filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
GTY030 I 25C 18 02 m-25.csv,97709336,539.77,215.54,GTY030 I 25C 18,1861066.03,681.205859735466,3.251,484.06,10084600.151171576,538272.604350382,0.05337570119603089,197.145859735466,-25,25
GTY030 I 25C 18 02 m-35.csv,97709336,539.77,215.54,GTY030 I 25C 18,2155888.56,678.3724867864693,3.784,484.06,10084600.151171576,617517.804652725,0.061233742081582186,194.31248678646926,-35,25
GTY030 I 25C 18 02 m-50.csv,97709336,539.77,215.54,GTY030 I 25C 18,2692907.75,671.8822890052356,4.775,484.06,10084600.151171576,753213.5970437559,0.07468948552771837,187.82228900523563,-50,25
GTY030 I 25C 18 03 m-25.csv,130000000,547.11,283.28,GTY030 I 25C 18,2789284.47,772.6379790081221,4.2969,484.06,15000255.312001344,1041396.4205929283,0.06942524636628898,288.5779790081221,-25,25
GTY030 I 25C 18 03 m-35.csv,130000000,547.11,283.28,GTY030 I 25C 18,3068700.15,764.3318812709031,4.784,484.06,15000255.312001344,1126077.6685983036,0.07507056681210991,280.27188127090307,-35,25
GTY030 I 25C 18 03 m-50.csv,130000000,547.11,283.28,GTY030 I 25C 18,3679229.72,743.1167287040022,5.8943,484.06,15000255.312001344,1282403.6919459142,0.08549212431870368,259.0567287040022,-50,25
GTY030 I 25C 18 04 m-25.csv,127000000,556.34,270.75,GTY030 I 25C 18,2399439.6799999997,1002.8630547347685,2.8428,484.06,16435550.516502904,1238643.9271017048,0.07536370174263313,518.8030547347685,-25,25
GTY030 I 25C 18 04 m-35.csv,127000000,556.34,270.75,GTY030 I 25C 18,2810023.59,1017.703136957182,3.293,484.06,16435550.516502904,1475843.4954228606,0.08979580537572922,533.6431369571819,-35,25
GTY030 I 25C 18 04 m-50.csv,127000000,556.34,270.75,GTY030 I 25C 18,3551677.71,999.482582781457,4.228,484.06,16435550.516502904,1830189.5355673137,0.11135553589942875,515.4225827814571,-50,25
GTY030 I 25C 18 05 m-25.csv,93172784,523.64,211.86,GTY030 I 25C 18,1814615.65,643.7127229417896,3.3585,484.06,7042427.81557067,450318.02301167406,0.06394357667621807,159.6527229417896,-25,25
GTY030 I 25C 18 05 m-35.csv,93172784,523.64,211.86,GTY030 I 25C 18,2058964.96,639.834838204593,3.8320000000000003,484.06,7042427.81557067,501326.2618627701,0.07118656733042368,155.77483820459298,-35,25
GTY030 I 25C 18 05 m-50.csv,93172784,523.64,211.86,GTY030 I 25C 18,2587298.26,631.3392263610316,4.886,484.06,7042427.81557067,604355.6731334511,0.08581638164572061,147.2792263610316,-50,25
GTY030 I 25C 2 01 m-25.csv,112000000,627.88,212.49,GTY030 I 25C 2,2394659.19,852.847125748503,3.34,547.62,14323043.083900224,856184.2613588645,0.059776700827022994,305.227125748503,-25,25
GTY030 I 25C 2 01 m-35.csv,112000000,627.88,212.49,GTY030 I 25C 2,2719844.69,847.8601837270342,3.81,547.62,14323043.083900224,960708.0708826741,0.06707429875447035,300.24018372703415,-35,25
GTY030 I 25C 2 01 m-50.csv,112000000,627.88,212.49,GTY030 I 25C 2,3391196.13,844.4917573221758,4.779999999999999,547.62,14323043.083900224,1191775.4262198706,0.0832068589921008,296.87175732217577,-50,25
GTY030 I 25C 2 02 m-25.csv,113000000,607.06,222.32,GTY030 I 25C 2,2167913.04,763.052859002426,3.3802,547.62,11098262.19870663,611578.1893004117,0.05510576145621103,215.43285900242597,-25,25
GTY030 I 25C 2 02 m-35.csv,113000000,607.06,222.32,GTY030 I 25C 2,2489374.37,761.049229269794,3.8989000000000003,547.62,11098262.19870663,698865.5597547658,0.0629707198516368,213.42922926979395,-35,25
GTY030 I 25C 2 02 m-50.csv,113000000,607.06,222.32,GTY030 I 25C 2,3105997.23,750.0990455927052,4.935,547.62,11098262.19870663,839198.8662131521,0.07561533969804306,202.47904559270523,-50,25
GTY030 I 25C 2 03 m-25.csv,131000000,644.75,242.27,GTY030 I 25C 2,3059322.56,943.0352195538975,3.8601,547.62,19762900.058788948,1281886.5280927182,0.06486328040315309,395.4152195538975,-25,25
GTY030 I 25C 2 03 m-35.csv,131000000,644.75,242.27,GTY030 I 25C 2,3464574.8,943.2092207346377,4.3695,547.62,19762900.058788948,1451689.8463088935,0.07345530473718602,395.5892207346377,-35,25
GTY030 I 25C 2 03 m-50.csv,131000000,644.75,242.27,GTY030 I 25C 2,4286194.65,953.0983308093556,5.3487,547.62,19762900.058788948,1821434.4066515497,0.09216432817214608,405.4783308093556,-50,25
GTY030 I 25C 2 04 m-25.csv,128000000,608.04,250.25,GTY030 I 25C 2,1956680.67,751.1228274126416,3.0993,547.62,12698500.881834205,529702.1189216429,0.04171375218624478,203.50282741264164,-25,25
GTY030 I 25C 2 04 m-35.csv,128000000,608.04,250.25,GTY030 I 25C 2,2301820.79,747.8202045268612,3.6670000000000003,547.62,12698500.881834205,616556.7733266145,0.04855350872232703,200.20020452686117,-35,25
GTY030 I 25C 2 04 m-50.csv,128000000,608.04,250.25,GTY030 I 25C 2,2991712.83,740.6976351913478,4.808,547.62,12698500.881834205,779639.9344923155,0.06139621847864157,193.07763519134778,-50,25
GTY030 I 25C 2 05 m-25.csv,132000000,616.14,255.82,GTY030 I 25C 2,2163035.5,746.1124311793683,3.451,547.62,14721412.950365327,575289.6447467875,0.039078425874366295,198.49243117936828,-25,25
GTY030 I 25C 2 05 m-35.csv,132000000,616.14,255.82,GTY030 I 25C 2,2527570.69,749.9571813419805,4.009,547.62,14721412.950365327,681254.5225497604,0.04627643588605769,202.33718134198045,-35,25
GTY030 I 25C 2 05 m-50.csv,132000000,616.14,255.82,GTY030 I 25C 2,3244734.37,745.7141814671814,5.18,547.62,14721412.950365327,861785.3867472913,0.0585395837786009,198.09418146718144,-50,25
GTY030 I 25C 2 06 m-25.csv,164000000,637.73,306.46,GTY030 I 25C 2,2810827.69,872.6536342284506,3.8319,547.62,23192332.74544386,1046020.3099017384,0.04510198785877757,325.03363422845064,-25,25
GTY030 I 25C 2 06 m-35.csv,164000000,637.73,306.46,GTY030 I 25C 2,3123650.14,866.6980205176031,4.289,547.62,23192332.74544386,1149345.4522549757,0.04955713014598607,319.07802051760314,-35,25
GTY030 I 25C 2 06 m-50.csv,164000000,637.73,306.46,GTY030 I 25C 2,3693037.2199999997,860.2588621700879,5.115,547.62,23192332.74544386,1343031.6452506925,0.05790843292874588,312.6388621700879,-50,25
GTY030 I 25C 3 01 m-25.csv,154000000,613.89,298.76,GTY030 I 25C 3,3969245.09,813.2078965493491,5.8076,546.53,16901380.364491478,1300712.649701856,0.07695895966193123,266.67789654934916,-25,25
GTY030 I 25C 3 01 m-35.csv,154000000,613.89,298.76,GTY030 I 25C 3,4497820.26,809.3897732426304,6.615,546.53,16901380.364491478,1460332.0735701693,0.08640312460148028,262.85977324263047,-35,25
GTY030 I 25C 3 01 m-50.csv,154000000,613.89,298.76,GTY030 I 25C 3,5545413.52,799.1515555824363,8.267,546.53,16901380.364491478,1753945.0743260279,0.10377525601464682,252.62155558243637,-50,25
GTY030 I 25C 3 02 m-25.csv,132000000,619.32,253.27,GTY030 I 25C 3,2555270.08,790.8533870967742,3.844,546.53,15482928.781389115,788762.1567145376,0.050943989205882695,244.32338709677424,-25,25
GTY030 I 25C 3 02 m-35.csv,132000000,619.32,253.27,GTY030 I 25C 3,2852911.98,789.5797211247967,4.303,546.53,15482928.781389115,878342.9495254895,0.05672976747017532,243.04972112479675,-35,25
GTY030 I 25C 3 02 m-50.csv,132000000,619.32,253.27,GTY030 I 25C 3,3408225.28,783.366362584378,5.1850000000000005,546.53,15482928.781389115,1031323.2048374906,0.06661034352086977,236.83636258437798,-50,25
GTY030 I 25C 3 04 m-25.csv,102000000,599.15,203.44,GTY030 I 25C 3,1533427.71,736.4590796360416,2.4838,546.53,8990520.534139583,396192.02821869496,0.04406775188535973,189.9290796360416,-25,25
GTY030 I 25C 3 04 m-35.csv,102000000,599.15,203.44,GTY030 I 25C 3,1744932.32,732.0037828216967,2.8373,546.53,8990520.534139583,441962.51280759234,0.049158723472054154,185.47378282169677,-35,25
GTY030 I 25C 3 04 m-50.csv,102000000,599.15,203.44,GTY030 I 25C 3,2176690.19,719.5987499999999,3.5999999999999996,546.53,8990520.534139583,523261.526832955,0.058201471744153306,173.0687499999999,-50,25
GTY030 I 25C 3 05 m-25.csv,130000000,607.57,255.1,GTY030 I 25C 3,2181548.23,905.2088311100276,2.8710999999999998,546.53,13077436.801881263,864871.7493911147,0.06613465333410734,358.67883111002766,-25,25
GTY030 I 25C 3 05 m-35.csv,130000000,607.57,255.1,GTY030 I 25C 3,2655690.31,890.5757530154436,3.5484,546.53,13077436.801881263,1025289.2836146806,0.07840139464234971,344.04575301544367,-35,25
GTY030 I 25C 3 05 m-50.csv,130000000,607.57,255.1,GTY030 I 25C 3,3557125.63,861.702033049778,4.9138,546.53,13077436.801881263,1300657.0387167206,0.09945810164646438,315.17203304977807,-50,25
GTY030 I 25C 3 06 m-25.csv,121000000,610.34,235.27,GTY030 I 25C 3,1666300.51,747.5317699014834,2.6493,546.53,12608195.767195778,447227.67195767193,0.03547118717186139,201.00176990148339,-25,25
GTY030 I 25C 3 06 m-35.csv,121000000,610.34,235.27,GTY030 I 25C 3,1951864.44,750.702797853772,3.0938,546.53,12608195.767195778,530502.8991349626,0.04207603601105514,204.17279785377207,-35,25
GTY030 I 25C 3 06 m-50.csv,121000000,610.34,235.27,GTY030 I 25C 3,2557436.13,762.7082556390977,3.9899999999999998,546.53,12608195.767195778,724406.853111615,0.05745523518887527,216.17825563909776,-50,25
GTY030 I 25C 3 07 m-25.csv,119000000,642.89,221.22,GTY030 I 25C 3,2180212.5,772.3148233541851,3.357,546.53,17902712.01814059,636566.4331905599,0.035556983352328694,225.78482335418516,-25,25
GTY030 I 25C 3 07 m-35.csv,119000000,642.89,221.22,GTY030 I 25C 3,2562616.6,774.8907062763204,3.9418,546.53,17902712.01814059,755985.7495590829,0.042227442903234554,228.36070627632046,-35,25
GTY030 I 25C 3 07 m-50.csv,119000000,642.89,221.22,GTY030 I 25C 3,3327201.94,775.3829529702001,5.1074,546.53,17902712.01814059,981644.0513983374,0.05483214221418799,228.85295297020014,-50,25
GTY030 I 25C 4 01 m-25.csv,146000000,616.07,282.35,GTY030 I 25C 4,2792894.84,818.5846005917159,4.056,535.64,19072319.223985907,963822.3733938017,0.05053514268897463,282.9446005917159,-25,25
GTY030 I 25C 4 01 m-35.csv,146000000,616.07,282.35,GTY030 I 25C 4,3266118.38,816.9417857142857,4.76,535.64,19072319.223985907,1124545.6454186614,0.058962186623030086,281.30178571428576,-35,25
GTY030 I 25C 4 01 m-50.csv,146000000,616.07,282.35,GTY030 I 25C 4,4295433.75,812.2904769475358,6.29,535.64,19072319.223985907,1461435.710086504,0.07662600929249128,276.6504769475358,-50,25
GTY030 I 25C 4 02 m-25.csv,151000000,626.47,287.33,GTY030 I 25C 4,2578457.42,779.0479194120628,3.946,535.64,21918353.82548082,806657.9743008314,0.036802853933449356,243.40791941206282,-25,25
GTY030 I 25C 4 02 m-35.csv,151000000,626.47,287.33,GTY030 I 25C 4,2960315.01,778.8339916151809,4.532,535.64,21918353.82548082,925636.3231712438,0.042231105973622916,243.19399161518095,-35,25
GTY030 I 25C 4 02 m-50.csv,151000000,626.47,287.33,GTY030 I 25C 4,3697428.14,774.8592344244984,5.6819999999999995,535.64,21918353.82548082,1141550.0881834212,0.052081926283000825,239.21923442449838,-50,25
GTY030 I 25C 4 03 m-25.csv,116000000,609.63,226.77,GTY030 I 25C 4,1697447.53,801.4492583779496,2.5215,535.64,14091469.135802472,562894.1337028638,0.03994573796941496,265.8092583779496,-25,25
GTY030 I 25C 4 03 m-35.csv,116000000,609.63,226.77,GTY030 I 25C 4,1938643.31,802.4508488109703,2.8805,535.64,14091469.135802472,645459.5196103133,0.0458049840928496,266.81084881097036,-35,25
GTY030 I 25C 4 03 m-50.csv,116000000,609.63,226.77,GTY030 I 25C 4,2469108.72,809.2427315325248,3.628,535.64,14091469.135802472,833653.0696229108,0.059160124582385246,273.6027315325248,-50,25
GTY030 I 25C 4 04 m-25.csv,106000000,605.97,208.86,GTY030 I 25C 4,1937956.71,916.6983487918476,2.5120999999999998,535.64,12336544.721592348,803944.4679600237,0.06516771803638823,381.0583487918476,-25,25
GTY030 I 25C 4 04 m-35.csv,106000000,605.97,208.86,GTY030 I 25C 4,2098602.29,905.7916441033809,2.7626,535.64,12336544.721592348,858806.5272528764,0.06961483516123673,370.15164410338093,-35,25
GTY030 I 25C 4 04 m-50.csv,106000000,605.97,208.86,GTY030 I 25C 4,2417089.93,885.0804397293974,3.252,535.64,12336544.721592348,954380.0369530531,0.07736202141614462,349.44043972939744,-50,25
GTY030 I 25C 5 01 m-25.csv,132000000,601.04,260.77,GTY030 I 25C 5,3076226.6599999997,795.5103713355048,4.605,527.4,16127574.368018806,1036909.5993953136,0.0642942066633107,268.11037133550485,-25,25
GTY030 I 25C 5 01 m-35.csv,132000000,601.04,260.77,GTY030 I 25C 5,3487761.98,789.449889670915,5.257,527.4,16127574.368018806,1156963.3576887548,0.07173821253511183,262.04988967091504,-35,25
GTY030 I 25C 5 01 m-50.csv,132000000,601.04,260.77,GTY030 I 25C 5,4334112.28,779.2623863464734,6.621,527.4,16127574.368018806,1400504.6275300246,0.08683913622542296,251.8623863464734,-50,25
GTY030 I 25C 5 02 m-25.csv,145000000,614.77,280.2,GTY030 I 25C 5,4116268.5,807.8755354200988,6.07,527.4,20560236.83547493,1429819.8538674728,0.06954296612967224,280.4755354200988,-25,25
GTY030 I 25C 5 02 m-35.csv,145000000,614.77,280.2,GTY030 I 25C 5,4634171.13,803.7145269286755,6.869999999999999,527.4,20560236.83547493,1594256.1518434538,0.07754074841651148,276.3145269286755,-35,25
GTY030 I 25C 5 02 m-50.csv,145000000,614.77,280.2,GTY030 I 25C 5,5667725.5,797.9442553191491,8.459999999999999,527.4,20560236.83547493,1922234.3159486025,0.09349280999681636,270.5442553191491,-50,25
GTY030 I 25C 5 03 m-25.csv,112000000,587.6,226.72,GTY030 I 25C 5,2765511.61,691.5272807385649,4.766,527.4,11462621.98706644,656950.2141597382,0.05731238584862969,164.12728073856488,-25,25
GTY030 I 25C 5 03 m-35.csv,112000000,587.6,226.72,GTY030 I 25C 5,3122235.27,686.9755378927911,5.41,527.4,11462621.98706644,725038.7671117828,0.06325243630382839,159.5755378927911,-35,25
GTY030 I 25C 5 03 m-50.csv,112000000,587.6,226.72,GTY030 I 25C 5,3824109.19,676.8297831253714,6.732,527.4,11462621.98706644,844848.6604518353,0.07370466036523746,149.4297831253714,-50,25
GTY030 I 25C 5 04 m-25.csv,123000000,596.75,245.92,GTY030 I 25C 5,3731823.36,743.0862639604092,5.981199999999999,527.4,14323130.931384902,1083448.964474678,0.07564330520086361,215.68626396040918,-25,25
GTY030 I 25C 5 04 m-35.csv,123000000,596.75,245.92,GTY030 I 25C 5,4312254.71,738.3978868581124,6.9541,527.4,14323130.931384902,1232300.667674477,0.08603570501294901,210.99788685811245,-35,25
GTY030 I 25C 5 04 m-50.csv,123000000,596.75,245.92,GTY030 I 25C 5,5538482.09,731.3500621118012,9.016,527.4,14323130.931384902,1544313.2275132274,0.10781952876862433,203.95006211180123,-50,25
GTY030 I 25C 5 05 m-25.csv,131000000,598.58,260.17,GTY030 I 25C 5,2859880.57,810.3905743299483,4.2049,527.4,15552952.548920816,999367.6543209875,0.06425581581230577,282.99057432994834,-25,25
GTY030 I 25C 5 05 m-35.csv,131000000,598.58,260.17,GTY030 I 25C 5,3284230.55,800.4398203470289,4.8872,527.4,15552952.548920816,1120685.4875283444,0.07205612464921371,273.0398203470289,-35,25
GTY030 I 25C 5 05 m-50.csv,131000000,598.58,260.17,GTY030 I 25C 5,4231860.7,785.225285959171,6.417000000000001,527.4,15552952.548920816,1389489.2584194173,0.0893392591566693,257.82528595917097,-50,25
GTY030 I 25C 5 06 m-25.csv,127000000,591.35,255.7,GTY030 I 25C 5,1515260.75,702.1602956048229,2.571,527.4,13733110.775174277,377348.38330393855,0.027477269315127176,174.7602956048229,-25,25
GTY030 I 25C 5 06 m-35.csv,127000000,591.35,255.7,GTY030 I 25C 5,1903789.63,705.3545270690727,3.214,527.4,13733110.775174277,480344.20928865345,0.03497708692170349,177.9545270690727,-35,25
GTY030 I 25C 5 06 m-50.csv,127000000,591.35,255.7,GTY030 I 25C 5,2645280.2399999998,702.034,4.49,527.4,13733110.775174277,658525.7915511884,0.047951684241972596,174.63400000000001,-50,25
GTY030 I 25C 6 01 m-25.csv,99885360,592.78,200.64,GTY030 I 25C 6,1800155.07,778.2588755894088,2.757,534.89,9754807.76014109,563507.1722516168,0.05776712223424345,243.36887558940884,-25,25
GTY030 I 25C 6 01 m-35.csv,99885360,592.78,200.64,GTY030 I 25C 6,1997295.47,773.8419355888094,3.074,534.89,9754807.76014109,616896.1535231378,0.06324021638271786,238.95193558880942,-35,25
GTY030 I 25C 6 01 m-50.csv,99885360,592.78,200.64,GTY030 I 25C 6,2391326.48,764.9803330647327,3.723,534.89,9754807.76014109,719430.8474006884,0.07375141213344454,230.0903330647327,-50,25
GTY030 I 25C 6 03 m-25.csv,139000000,620.68,267.05,GTY030 I 25C 6,2258244.64,806.7971437143714,3.3329999999999997,534.89,19240967.07818929,761120.7776937933,0.039557303674021986,271.9071437143714,-25,25
GTY030 I 25C 6 03 m-35.csv,139000000,620.68,267.05,GTY030 I 25C 6,2784685.63,859.1283419689119,3.8600000000000003,534.89,19240967.07818929,1051112.7907953304,0.054628896069721225,324.23834196891187,-35,25
GTY030 I 25C 6 03 m-50.csv,139000000,620.68,267.05,GTY030 I 25C 6,3659329.75,893.4736550308008,4.87,534.89,19240967.07818929,1466618.291761149,0.07622373063688896,358.58365503080086,-50,25
GTY030 I 25C 6 04 m-25.csv,155000000,600.31,308.23,GTY030 I 25C 6,1990511.8299999998,735.8450512263272,3.221,534.89,16934917.77945745,543609.8261526832,0.032099938909186665,200.9550512263272,-25,25
GTY030 I 25C 6 04 m-35.csv,155000000,600.31,308.23,GTY030 I 25C 6,2260034.2199999997,740.0370737073707,3.636,534.89,16934917.77945745,626450.6256823717,0.036991654393638364,205.14707370737074,-35,25
GTY030 I 25C 6 04 m-50.csv,155000000,600.31,308.23,GTY030 I 25C 6,2842026.23,742.0269532706182,4.5603,534.89,16934917.77945745,793320.4400772654,0.04684524899433443,207.13695327061816,-50,25
GTY030 I 25C 6 05 m-25.csv,139000000,618.23,267.9,GTY030 I 25C 6,1940082.8599999999,741.3731259420802,3.1180999999999996,534.89,18750975.056689348,540719.7740824725,0.028836888345684857,206.48312594208016,-25,25
GTY030 I 25C 6 05 m-35.csv,139000000,618.23,267.9,GTY030 I 25C 6,2285946.7,757.87578549387,3.5971,534.89,18750975.056689348,673639.1777945745,0.0359255545782541,222.98578549387003,-35,25
GTY030 I 25C 6 05 m-50.csv,139000000,618.23,267.9,GTY030 I 25C 6,2918059.43,749.6989832117733,4.6342,534.89,18750975.056689348,836035.7688754514,0.04458625571992313,214.80898321177335,-50,25
GTY030 I 25C 6 06 m-25.csv,120000000,611.17,234.39,GTY030 I 25C 6,1187403.8,824.5637586790361,1.7139,534.89,15015763.164525064,416957.97010162094,0.02776801721851138,289.67375867903615,-25,25
GTY030 I 25C 6 06 m-35.csv,120000000,611.17,234.39,GTY030 I 25C 6,1484537.33,827.5033735898517,2.1363,534.89,15015763.164525064,524993.659192072,0.034962835617464744,292.6133735898517,-35,25
GTY030 I 25C 6 06 m-50.csv,120000000,611.17,234.39,GTY030 I 25C 6,2089858.82,821.8791820580475,3.032,534.89,15015763.164525064,730789.6195515244,0.048668163685347966,286.9891820580475,-50,25
GTY030 I 25C 6 07 m-25.csv,127000000,603.57,250.5,GTY030 I 25C 6,2518868.02,803.2029359764265,3.733,534.89,14448929.201310167,841196.0947341901,0.058218576824219895,268.3129359764265,-25,25
GTY030 I 25C 6 07 m-35.csv,127000000,603.57,250.5,GTY030 I 25C 6,2800648.61,801.7728643578644,4.158,534.89,14448929.201310167,931971.9072814311,0.06450110553499867,266.8828643578644,-35,25
GTY030 I 25C 6 07 m-50.csv,127000000,603.57,250.5,GTY030 I 25C 6,3373479.96,805.2811249248045,4.987,534.89,14448929.201310167,1132477.1478961958,0.07837792905743546,270.39112492480456,-50,25
GTY030 I 25C 7 01 m-25.csv,104000000,600.18,207.06,GTY030 I 25C 7,1995839.41,752.012484157161,3.1559999999999997,542.58,10016507.93650792,555109.5322079448,0.055419467116348535,209.43248415716096,-25,25
GTY030 I 25C 7 01 m-35.csv,104000000,600.18,207.06,GTY030 I 25C 7,2245933.1,747.4313707426019,3.582,542.58,10016507.93650792,616257.3360208279,0.061524169893053086,204.85137074260183,-35,25
GTY030 I 25C 7 01 m-50.csv,104000000,600.18,207.06,GTY030 I 25C 7,2799505,737.9409456473708,4.526,542.58,10016507.93650792,742591.4504073233,0.07413676054713084,195.36094564737073,-50,25
GTY030 I 25C 7 02 m-25.csv,140000000,648.42,256.3,GTY030 I 25C 7,3774808.7199999997,859.8685828999693,5.2304,542.58,22782222.2222222,1393756.7850844036,0.06117738522122339,317.28858289996924,-25,25
GTY030 I 25C 7 02 m-35.csv,140000000,648.42,256.3,GTY030 I 25C 7,4301885.8,861.1612507354795,5.9485,542.58,22782222.2222222,1591568.463928781,0.06986010620054156,318.58125073547944,-35,25
GTY030 I 25C 7 02 m-50.csv,140000000,648.42,256.3,GTY030 I 25C 7,5367468.51,856.6691675145933,7.4692,542.58,22782222.2222222,1970265.2305366585,0.08648257449682961,314.0891675145932,-50,25
GTY030 I 25C 7 03 m-25.csv,85183456,601.03,168.76,GTY030 I 25C 7,1617310.67,796.7025629904998,2.4210000000000003,542.58,8284221.046443258,516696.6700260351,0.06237118337732831,254.12256299049977,-25,25
GTY030 I 25C 7 03 m-35.csv,85183456,601.03,168.76,GTY030 I 25C 7,1845990.24,791.6017641336073,2.7753,542.58,8284221.046443258,580423.3660871758,0.07006372268837205,249.02176413360723,-35,25
GTY030 I 25C 7 03 m-50.csv,85183456,601.03,168.76,GTY030 I 25C 7,2340554.93,784.3626882356255,3.5513999999999997,542.58,8284221.046443258,721144.7375493407,0.08705039779919399,241.78268823562541,-50,25
GTY030 I 25C 7 04 m-25.csv,88754784,601.71,175.63,GTY030 I 25C 7,1794219.49,781.4662182296231,2.7384,542.58,8721761.904761903,549396.1703199797,0.06299142034822353,238.88621822962307,-25,25
GTY030 I 25C 7 04 m-35.csv,88754784,601.71,175.63,GTY030 I 25C 7,2007580.96,780.8517468105986,3.057,542.58,8721761.904761903,611738.2464096746,0.07013929674870832,238.27174681059853,-35,25
GTY030 I 25C 7 04 m-50.csv,88754784,601.71,175.63,GTY030 I 25C 7,2435232.64,776.7866845349772,3.731,542.58,8721761.904761903,733875.1490719742,0.08414299279040093,234.20668453497717,-50,25
GTY030 I 25C 7 05 m-25.csv,137000000,621.66,262.97,GTY030 I 25C 7,1565956.19,689.243423669908,2.7047,542.58,17465077.34945829,333149.04006046866,0.019075153999864872,146.66342366990796,-25,25
GTY030 I 25C 7 05 m-35.csv,137000000,621.66,262.97,GTY030 I 25C 7,1859027.03,685.9692143610096,3.2254,542.58,17465077.34945829,388416.538170824,0.022239611677578482,143.38921436100952,-35,25
GTY030 I 25C 7 05 m-50.csv,137000000,621.66,262.97,GTY030 I 25C 7,2461222.25,681.4103156917364,4.308,542.58,17465077.34945829,502293.60880154546,0.028759884582883054,138.83031569173636,-50,25
GTY030 I 25C 7 06 m-25.csv,98283544,627.2,186.59,GTY030 I 25C 7,2076037.78,771.4773507474332,3.2043,542.58,13260473.50298144,615987.0504745109,0.04645286990212035,228.89735074743317,-25,25
GTY030 I 25C 7 06 m-35.csv,98283544,627.2,186.59,GTY030 I 25C 7,2345171.6,778.3141931881631,3.582,542.58,13260473.50298144,709162.5766355926,0.05347943091746663,235.7341931881631,-35,25
GTY030 I 25C 7 06 m-50.csv,98283544,627.2,186.59,GTY030 I 25C 7,2980682.57,780.7357617058693,4.549,542.58,13260473.50298144,909860.2166792637,0.06861445908961651,238.15576170586928,-50,25
GTY030 I 25C 7 07 m-25.csv,116000000,610.4,225.89,GTY030 I 25C 7,2458096.83,775.9460016409496,3.7783,542.58,12866263.374485584,740511.265642059,0.057554493024799126,233.36600164094955,-25,25
GTY030 I 25C 7 07 m-35.csv,116000000,610.4,225.89,GTY030 I 25C 7,2881064.86,771.2339033707865,4.45,542.58,12866263.374485584,854547.635844461,0.06641770115938012,228.65390337078645,-35,25
GTY030 I 25C 7 07 m-50.csv,116000000,610.4,225.89,GTY030 I 25C 7,3818381.21,759.8460872472003,5.9830000000000005,542.58,12866263.374485584,1091713.2779037536,0.08485084178120224,217.2660872472003,-50,25
GTY030 I 25C 7 08 m-25.csv,92277152,596.22,184.28,GTY030 I 25C 7,1915652.56,764.0995317725752,2.99,542.58,8301653.817082386,556263.8783908624,0.06700639302089823,221.5195317725752,-25,25
GTY030 I 25C 7 08 m-35.csv,92277152,596.22,184.28,GTY030 I 25C 7,2161334.37,762.9008308605341,3.37,542.58,8301653.817082386,623566.9774082472,0.07511358473237319,220.3208308605341,-35,25
GTY030 I 25C 7 08 m-50.csv,92277152,596.22,184.28,GTY030 I 25C 7,2630588.94,760.5652427184466,4.12,542.58,8301653.817082386,754261.5268329552,0.09085677907706831,217.98524271844656,-50,25
GTY030 I 25C 8 01 m-25.csv,114000000,606.34,223.14,GTY030 I 25C 8,2247282.88,782.232120644765,3.4183,542.27,12006869.740488796,688891.0027714791,0.05737473776770019,239.96212064476504,-25,25
GTY030 I 25C 8 01 m-35.csv,114000000,606.34,223.14,GTY030 I 25C 8,2646816.76,791.0151620515653,3.9833,542.27,12006869.740488796,832137.9054337785,0.06930514975336964,248.74516205156533,-35,25
GTY030 I 25C 8 01 m-50.csv,114000000,606.34,223.14,GTY030 I 25C 8,3373548.06,781.1299480453777,5.1391,542.27,12006869.740488796,1030927.3192239861,0.08586145610854419,238.85994804537768,-50,25
GTY030 I 25C 8 02 m-25.csv,134000000,605.1,263.15,GTY030 I 25C 8,3054403.9,753.062262743473,4.826,542.27,13885709.66658269,854357.4871924082,0.06152782304303125,210.79226274347297,-25,25
GTY030 I 25C 8 02 m-35.csv,134000000,605.1,263.15,GTY030 I 25C 8,3434347,751.5059139389482,5.438,542.27,13885709.66658269,955593.2644662806,0.06881846786455637,209.23591393894822,-35,25
GTY030 I 25C 8 02 m-50.csv,134000000,605.1,263.15,GTY030 I 25C 8,4276304.33,744.3490582041534,6.837999999999999,542.27,13885709.66658269,1160507.768539515,0.08357569014512739,202.0790582041534,-50,25
GTY030 I 25C 8 03 m-25.csv,107000000,605.17,211.16,GTY030 I 25C 8,2128573.92,814.9136999774998,3.1111,542.27,11154752.666498695,712372.3985890651,0.06386267987174186,272.64369997749986,-25,25
GTY030 I 25C 8 03 m-35.csv,107000000,605.17,211.16,GTY030 I 25C 8,2435334.96,806.1830352378835,3.5984,542.27,11154752.666498695,797568.376585202,0.07150031922989704,263.9130352378835,-35,25
GTY030 I 25C 8 03 m-50.csv,107000000,605.17,211.16,GTY030 I 25C 8,3041572.73,794.1630931062414,4.5679,542.27,11154752.666498695,966341.19425548,0.08663044561783184,251.8930931062414,-50,25
GTY030 I 25C 8 04 m-25.csv,133000000,614.54,257.25,GTY030 I 25C 8,3156071.8499999996,768.0925612745099,4.896,542.27,15613888.888888884,928552.3305618546,0.05946963867679555,225.8225612745099,-25,25
