filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
PSY109 25C 11 04 m-50.csv,PSY109 25C 11,189.1,628.48,280.22,535.15,771.3263477146519,4.682,156.77480563861596,236.1763477146519,93.33000000000004,2.530551245201455,-50,25
PSY109 25C 11 05 m-25.csv,PSY109 25C 11,214.29,590.84,213.47,535.15,730.7137490007993,2.5020000000000002,232.75725419664266,195.56374900079936,55.690000000000055,3.5116492907308166,-25,25
PSY109 25C 11 05 m-35.csv,PSY109 25C 11,214.29,590.84,213.47,535.15,728.745922746781,2.7960000000000003,244.03635550786836,193.59592274678107,55.690000000000055,3.476313929732104,-35,25
PSY109 25C 11 05 m-50.csv,PSY109 25C 11,214.29,590.84,213.47,535.15,727.7806522374963,3.419,281.0283357706932,192.6306522374963,55.690000000000055,3.4589810062398296,-50,25
PSY109 25C 12 01 m-25.csv,PSY109 25C 12,110.02,608.55,371.34,534.82,754.676586113002,2.938,118.12693328795096,219.85658611300198,73.7299999999999,2.981914907269799,-25,25
PSY109 25C 12 01 m-35.csv,PSY109 25C 12,110.02,608.55,371.34,534.82,749.2270170287728,3.4059999999999997,119.01096300645919,214.40701702877277,73.7299999999999,2.908002401041273,-35,25
PSY109 25C 12 01 m-50.csv,PSY109 25C 12,110.02,608.55,371.34,534.82,740.9842758620691,4.35,119.4626114942529,206.16427586206908,73.7299999999999,2.7962061014793074,-50,25
PSY109 25C 12 02 m-25.csv,PSY109 25C 12,171.92,599.88,236.17,534.82,680.7220731707317,2.46,134.0397967479675,145.90207317073168,65.05999999999995,2.242577208280538,-25,25
PSY109 25C 12 02 m-35.csv,PSY109 25C 12,171.92,599.88,236.17,534.82,679.2086316802738,2.8049,134.06965025491104,144.38863168027376,65.05999999999995,2.219314965881861,-35,25
PSY109 25C 12 02 m-50.csv,PSY109 25C 12,171.92,599.88,236.17,534.82,676.3757791269152,3.459,133.3008933217693,141.55577912691513,65.05999999999995,2.1757728116648516,-50,25
PSY109 25C 12 03 m-25.csv,PSY109 25C 12,260.14,599.49,128.56,534.82,758.1570791734385,4.307,143.37502437891803,223.3370791734385,64.66999999999996,3.453488157931632,-25,25
PSY109 25C 12 03 m-35.csv,PSY109 25C 12,260.14,599.49,128.56,534.82,752.6458521560575,4.87,143.90702258726898,217.8258521560574,64.66999999999996,3.3682673906920915,-35,25
PSY109 25C 12 03 m-50.csv,PSY109 25C 12,260.14,599.49,128.56,534.82,745.2196979754398,6.026,143.5080816461998,210.39969797543972,64.66999999999996,3.2534358740596856,-50,25
PSY109 25C 12 04 m-25.csv,PSY109 25C 12,248,636.73,147.47,534.82,815.5115399737878,3.052,174.27558322411534,280.6915399737877,101.90999999999997,2.754308114746225,-25,25
PSY109 25C 12 04 m-35.csv,PSY109 25C 12,248,636.73,147.47,534.82,813.3204943625326,3.459,174.57723908644118,278.50049436253255,101.90999999999997,2.7328083049998297,-35,25
PSY109 25C 12 04 m-50.csv,PSY109 25C 12,248,636.73,147.47,534.82,805.8842665742666,4.329,172.12379995379996,271.0642665742665,101.90999999999997,2.6598397269577725,-50,25
PSY109 25C 12 05 m-25.csv,PSY109 25C 12,234.52,635.83,221.58,534.82,776.8131066709635,3.103,142.57417015791168,241.99310667096347,101.00999999999999,2.3957341517766904,-25,25
PSY109 25C 12 05 m-35.csv,PSY109 25C 12,234.52,635.83,221.58,534.82,775.5094957983193,3.5700000000000003,142.88865546218486,240.68949579831929,101.00999999999999,2.3828283912317523,-35,25
PSY109 25C 12 05 m-50.csv,PSY109 25C 12,234.52,635.83,221.58,534.82,772.531960352423,4.54,140.9264757709251,237.71196035242292,101.00999999999999,2.353350760839748,-50,25
PSY109 25C 12 06 m-25.csv,PSY109 25C 12,231.57,591.83,119.35,534.82,756.0016927009373,3.521,128.72636182902588,221.18169270093722,57.00999999999999,3.879699924591076,-25,25
PSY109 25C 12 06 m-35.csv,PSY109 25C 12,231.57,591.83,119.35,534.82,753.5592201834862,3.924,128.88032874617736,218.73922018348617,57.00999999999999,3.8368570458425926,-35,25
PSY109 25C 12 06 m-50.csv,PSY109 25C 12,231.57,591.83,119.35,534.82,749.3720033458804,4.782,131.29499790882477,214.5520033458804,57.00999999999999,3.7634099867721527,-50,25
PSY109 25C 12 07 m-25.csv,PSY109 25C 12,237.7,604.82,196.67,534.82,673.8639546599496,3.176,124.18017002518891,139.04395465994958,70,1.9863422094278511,-25,25
PSY109 25C 12 07 m-35.csv,PSY109 25C 12,237.7,604.82,196.67,534.82,672.3710278011794,3.561,127.60520359449593,137.55102780117932,70,1.9650146828739903,-35,25
PSY109 25C 12 07 m-50.csv,PSY109 25C 12,237.7,604.82,196.67,534.82,667.1759953810624,4.33,129.89424942263278,132.35599538106237,70,1.8907999340151767,-50,25
