filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
PSY109 25C 11 01 m-50.csv,121000000,609.5,236.79,PSY109 25C 11,2524065.62,774.7314466219701,3.878,535.15,14785702.94784581,780294.6586041827,0.052773592257097726,239.58144662197014,-50,25
PSY109 25C 11 02 m-25.csv,83240200,593.56,166.98,PSY109 25C 11,1414959.96,867.0131872099021,1.939,535.15,8191233.560090698,540423.8851095996,0.06597588521253393,331.8631872099021,-25,25
PSY109 25C 11 02 m-35.csv,83240200,593.56,166.98,PSY109 25C 11,1572625.0699999998,860.2971933853928,2.177,535.15,8191233.560090698,594478.4076593601,0.07257495507828954,325.1471933853928,-35,25
PSY109 25C 11 02 m-50.csv,83240200,593.56,166.98,PSY109 25C 11,1892481.72,849.7843018867924,2.65,535.15,8191233.560090698,700244.3100697068,0.08548703988632858,314.6343018867924,-50,25
PSY109 25C 11 03 m-25.csv,149000000,645.35,275.58,PSY109 25C 11,2077264.03,856.9600301382201,2.8867,535.15,25505094.482237346,780187.2965482489,0.03058946898203412,321.8100301382201,-25,25
PSY109 25C 11 03 m-35.csv,149000000,645.35,275.58,PSY109 25C 11,2414357.14,844.1518695486183,3.4051,535.15,25505094.482237346,883666.9740488789,0.03464668498539756,309.0018695486183,-35,25
PSY109 25C 11 03 m-50.csv,149000000,645.35,275.58,PSY109 25C 11,3159517.35,824.5283034150613,4.5680000000000005,535.15,25505094.482237346,1110170.5635340556,0.043527404468437385,289.3783034150613,-50,25
PSY109 25C 11 04 m-25.csv,125000000,628.48,236.87,PSY109 25C 11,2122374.41,776.0278696587766,3.253,535.15,18566454.270597134,658079.8773830521,0.03544456403963055,240.8778696587766,-25,25
PSY109 25C 11 04 m-35.csv,125000000,628.48,236.87,PSY109 25C 11,2454184.47,774.9208150304314,3.779,535.15,18566454.270597134,760975.8209456624,0.040986599264178615,239.77081503043144,-35,25
PSY109 25C 11 04 m-50.csv,125000000,628.48,236.87,PSY109 25C 11,3028264.48,771.3263477146519,4.682,535.15,18566454.270597134,928678.6428151509,0.05001917055783009,236.1763477146519,-50,25
PSY109 25C 11 05 m-25.csv,108000000,590.84,217.22,PSY109 25C 11,1535937.01,730.7137490007993,2.5020000000000002,535.15,10159554.715713454,410935.16418913245,0.040448147156838705,195.56374900079936,-25,25
PSY109 25C 11 05 m-35.csv,108000000,590.84,217.22,PSY109 25C 11,1711044.6,728.745922746781,2.7960000000000003,535.15,10159554.715713454,454601.6628873771,0.04474621925941886,193.59592274678107,-35,25
PSY109 25C 11 05 m-50.csv,108000000,590.84,217.22,PSY109 25C 11,2092393.1500000001,727.7806522374963,3.419,535.15,10159554.715713454,553123.5407743343,0.05444367949697993,192.6306522374963,-50,25
PSY109 25C 12 01 m-25.csv,118000000,608.55,230.67,PSY109 25C 12,1862544.38,754.676586113002,2.938,534.82,14283445.956160221,542486.4785420339,0.037980084092247235,219.85658611300198,-25,25
PSY109 25C 12 01 m-35.csv,118000000,608.55,230.67,PSY109 25C 12,2144271.7800000003,749.2270170287728,3.4059999999999997,534.82,14283445.956160221,613311.7493911145,0.04293864038646801,214.40701702877277,-35,25
PSY109 25C 12 01 m-50.csv,118000000,608.55,230.67,PSY109 25C 12,2709735.2800000003,740.9842758620691,4.35,534.82,14283445.956160221,753182.6656588564,0.05273115941143186,206.16427586206908,-50,25
PSY109 25C 12 02 m-25.csv,112000000,599.88,222.14,PSY109 25C 12,1406346.3900000001,680.7220731707317,2.46,534.82,12137757.957503978,301435.37414965976,0.02483451846749853,145.90207317073168,-25,25
PSY109 25C 12 02 m-35.csv,112000000,599.88,222.14,PSY109 25C 12,1596819.51,679.2086316802738,2.8049,534.82,12137757.957503978,340132.42042496,0.028022672854065147,144.38863168027376,-35,25
PSY109 25C 12 02 m-50.csv,112000000,599.88,222.14,PSY109 25C 12,1962899.84,676.3757791269152,3.459,534.82,12137757.957503978,411221.4999580074,0.033879527125005506,141.55577912691513,-50,25
PSY109 25C 12 03 m-25.csv,124000000,599.49,245.3,PSY109 25C 12,2738956.66,758.1570791734385,4.307,534.82,13322878.138909878,807854.8752834465,0.06063666325402177,223.3370791734385,-25,25
PSY109 25C 12 03 m-35.csv,124000000,599.49,245.3,PSY109 25C 12,3078196.57,752.6458521560575,4.87,534.82,13322878.138909878,890914.5040732339,0.06687102402230119,217.8258521560574,-35,25
PSY109 25C 12 03 m-50.csv,124000000,599.49,245.3,PSY109 25C 12,3769416.57,745.2196979754398,6.026,534.82,13322878.138909878,1064809.4230284705,0.07992337781118493,210.39969797543972,-50,25
PSY109 25C 12 04 m-25.csv,112000000,636.73,209.31,PSY109 25C 12,2087747.3900000001,815.5115399737878,3.052,534.82,17914489.040060464,719468.0272108845,0.040161236282095836,280.6915399737877,-25,25
PSY109 25C 12 04 m-35.csv,112000000,636.73,209.31,PSY109 25C 12,2364417.48,813.3204943625326,3.459,534.82,17914489.040060464,809047.7954144621,0.0451616450575434,278.50049436253255,-35,25
PSY109 25C 12 04 m-50.csv,112000000,636.73,209.31,PSY109 25C 12,2931104.6999999997,805.8842665742666,4.329,534.82,17914489.040060464,985501.9820273786,0.05501144798624144,271.0642665742665,-50,25
PSY109 25C 12 05 m-25.csv,127000000,635.83,237.79,PSY109 25C 12,2021180.3900000001,776.8131066709635,3.103,534.82,20172308.641975306,630641.311833375,0.03126272371825169,241.99310667096347,-25,25
PSY109 25C 12 05 m-35.csv,127000000,635.83,237.79,PSY109 25C 12,2326127.25,775.5094957983193,3.5700000000000003,534.82,20172308.641975306,721643.9909297051,0.03577399115478934,240.68949579831929,-35,25
PSY109 25C 12 05 m-50.csv,127000000,635.83,237.79,PSY109 25C 12,2942774.8899999997,772.531960352423,4.54,534.82,20172308.641975306,906367.9348282523,0.04493129422689119,237.71196035242292,-50,25
PSY109 25C 12 06 m-25.csv,125000000,591.83,251.2,PSY109 25C 12,2235497.38,756.0016927009373,3.521,534.82,12027304.946670022,654052.8596623833,0.05438066653855565,221.18169270093722,-25,25
PSY109 25C 12 06 m-35.csv,125000000,591.83,251.2,PSY109 25C 12,2485888.16,753.5592201834862,3.924,534.82,12027304.946670022,720863.945578231,0.059935617228846876,218.73922018348617,-35,25
PSY109 25C 12 06 m-50.csv,125000000,591.83,251.2,PSY109 25C 12,3013859.25,749.3720033458804,4.782,534.82,12027304.946670022,861667.6576803561,0.0716426216430909,214.5520033458804,-50,25
PSY109 25C 12 07 m-25.csv,111000000,604.82,217.89,PSY109 25C 12,1797728.44,673.8639546599496,3.176,534.82,12809523.809523808,370877.29906777514,0.028953246395625572,139.04395465994958,-25,25
PSY109 25C 12 07 m-35.csv,111000000,604.82,217.89,PSY109 25C 12,2007794,672.3710278011794,3.561,534.82,12809523.809523808,411370.7986898459,0.032114448968352284,137.55102780117932,-35,25
PSY109 25C 12 07 m-50.csv,111000000,604.82,217.89,PSY109 25C 12,2426507.51,667.1759953810624,4.33,534.82,12809523.809523808,481314.73922902497,0.037574756594087454,132.35599538106237,-50,25
PSY109 25C 13 01 m-25.csv,137000000,620.97,261.95,PSY109 25C 13,1588834.93,759.4771308186197,2.492,542.28,17311535.651297566,454568.9510372053,0.026258152956126317,217.1971308186197,-25,25
PSY109 25C 13 01 m-35.csv,137000000,620.97,261.95,PSY109 25C 13,1865363.17,755.1874599931904,2.9370000000000003,542.28,17311535.651297566,525161.0061308475,0.030335899524400925,212.9074599931904,-35,25
PSY109 25C 13 01 m-50.csv,137000000,620.97,261.95,PSY109 25C 13,2471142.37,749.5029037187977,3.926,542.28,17311535.651297566,683259.5280087343,0.03946845281501768,207.22290371879774,-50,25
PSY109 25C 13 02 m-25.csv,124000000,622.38,238.09,PSY109 25C 13,2507336.7199999997,754.7455552744751,3.953,542.28,16016636.432350721,705363.5172587555,0.04403942864271104,212.46555527447515,-25,25
PSY109 25C 13 02 m-35.csv,124000000,622.38,238.09,PSY109 25C 13,2884567.07,752.129870642403,4.561,542.28,16016636.432350721,803834.0975896533,0.050187447344815374,209.84987064240306,-35,25
PSY109 25C 13 02 m-50.csv,124000000,622.38,238.09,PSY109 25C 13,3648202.4099999997,746.9502984560837,5.8099,542.28,16016636.432350721,998667.9826992532,0.06235191682831258,204.67029845608374,-50,25
PSY109 25C 13 03 m-25.csv,133000000,593.75,267.65,PSY109 25C 13,1973194.58,714.9038053231939,3.2875,542.28,11569619.131603263,476611.0355253212,0.04119504973360991,172.6238053231939,-25,25
PSY109 25C 13 03 m-35.csv,133000000,593.75,267.65,PSY109 25C 13,2415388.91,709.7411987576108,4.0567,542.28,11569619.131603263,570538.20861678,0.04931348233048684,167.46119875761087,-35,25
PSY109 25C 13 03 m-50.csv,133000000,593.75,267.65,PSY109 25C 13,3397592.34,701.5395621322256,5.7780000000000005,542.28,11569619.131603263,772824.1790543373,0.06679771998226902,159.2595621322256,-50,25
PSY109 25C 13 04 m-25.csv,171000000,600.12,338.84,PSY109 25C 13,3417382.87,740.6366308504827,5.491,542.28,16459650.289745536,914736.0880154534,0.05557445461556007,198.3566308504827,-25,25
PSY109 25C 13 04 m-35.csv,171000000,600.12,338.84,PSY109 25C 13,3891861.28,738.6229140761995,6.273,542.28,16459650.289745536,1034399.1769547324,0.06284454157565969,196.34291407619958,-35,25
PSY109 25C 13 04 m-50.csv,171000000,600.12,338.84,PSY109 25C 13,4825352.16,734.4431792055179,7.829,542.28,16459650.289745536,1263496.70781893,0.07676327780828347,192.16317920551796,-50,25
PSY109 25C 13 05 m-25.csv,108000000,615.29,208.96,PSY109 25C 13,1608768.68,740.6829384436701,2.583,542.28,12812773.66255144,430397.9087931468,0.03359131442796755,198.4029384436701,-25,25
PSY109 25C 13 05 m-35.csv,108000000,615.29,208.96,PSY109 25C 13,1861777.29,746.5076035005048,2.971,542.28,12812773.66255144,509582.7748383304,0.039771464653880095,204.22760350050487,-35,25
PSY109 25C 13 05 m-50.csv,108000000,615.29,208.96,PSY109 25C 13,2443838.5,751.9249612403102,3.87,542.28,12812773.66255144,681385.7394809779,0.053180190131079844,209.64496124031018,-50,25
PSY109 25C 13 08 m-25.csv,122000000,610.5,237.04,PSY109 25C 13,2501185.34,725.6397710109624,4.1049999999999995,542.28,13580976.568405144,632142.3196439074,0.04654616083459908,183.3597710109624,-25,25
PSY109 25C 13 08 m-35.csv,122000000,610.5,237.04,PSY109 25C 13,2817531.61,723.7540551605257,4.641,542.28,13580976.568405144,707332.7370454354,0.05208261228363931,181.47405516052572,-35,25
PSY109 25C 13 08 m-50.csv,122000000,610.5,237.04,PSY109 25C 13,3414179.67,717.2678661013956,5.661,542.28,13580976.568405144,831952.8932560685,0.061258694399895224,174.98786610139564,-50,25
PSY109 25C 13 09 m-25.csv,105000000,585.33,212.94,PSY109 25C 13,2084373.66,724.4799124343258,3.426,542.28,7698888.888888901,524243.6381960194,0.06809341526575505,182.19991243432582,-25,25
PSY109 25C 13 09 m-35.csv,105000000,585.33,212.94,PSY109 25C 13,2397895.16,722.8988443993917,3.946,542.28,7698888.888888901,598573.914504073,0.07774809107427692,180.61884439939172,-35,25
PSY109 25C 13 09 m-50.csv,105000000,585.33,212.94,PSY109 25C 13,3024827.06,712.1984844892314,5.061,542.28,7698888.888888901,722228.4790459395,0.09380944308577638,169.91848448923145,-50,25
PSY109 25C 14 01 m-25.csv,142000000,586.38,288.3,PSY109 25C 14,2700584.23,724.1778753094757,4.443,539.38,11379944.57042076,689558.2094566224,0.06059416240470552,184.79787530947567,-25,25
PSY109 25C 14 01 m-35.csv,142000000,586.38,288.3,PSY109 25C 14,3076011.75,718.3379333986288,5.1049999999999995,539.38,11379944.57042076,767263.1645250693,0.06742239909668564,178.95793339862882,-35,25
PSY109 25C 14 01 m-50.csv,142000000,586.38,288.3,PSY109 25C 14,3835548.79,709.763510952307,6.437,539.38,11379944.57042076,921104.1068279165,0.08094100117342308,170.383510952307,-50,25
PSY109 25C 14 02 m-25.csv,160000000,579.71,327.66,PSY109 25C 14,2738752.42,715.7123097170432,4.559,539.38,11098116.90602168,675148.2321323593,0.06083448551222536,176.33230971704324,-25,25
PSY109 25C 14 02 m-35.csv,160000000,579.71,327.66,PSY109 25C 14,3242860.84,715.641114200964,5.394,539.38,11098116.90602168,798481.9433946417,0.07194751597556129,176.26111420096402,-35,25
PSY109 25C 14 02 m-50.csv,160000000,579.71,327.66,PSY109 25C 14,4265361.83,711.5948075038499,7.143,539.38,11098116.90602168,1033115.285126396,0.09308924152401407,172.2148075038499,-50,25
PSY109 25C 14 03 m-25.csv,198000000,628.76,374.05,PSY109 25C 14,4451445.84,820.7885230436128,6.466,539.38,28078096.07793735,1528166.2131519278,0.05442556393104944,281.40852304361283,-25,25
PSY109 25C 14 03 m-35.csv,198000000,628.76,374.05,PSY109 25C 14,4985943.57,813.8583950617283,7.29,539.38,28078096.07793735,1680479.9697656832,0.05985021082273942,274.4783950617283,-35,25
PSY109 25C 14 03 m-50.csv,198000000,628.76,374.05,PSY109 25C 14,6115773.6899999995,802.4930935331056,9.077,539.38,28078096.07793735,2005776.0561014523,0.07143561481284022,263.1130935331056,-50,25
PSY109 25C 14 04 m-25.csv,151000000,629.96,285.35,PSY109 25C 14,3130020.26,775.7142499999999,4.800000000000001,539.38,21707401.528512653,952720.5845301079,0.04388920448533235,236.33424999999988,-25,25
PSY109 25C 14 04 m-35.csv,151000000,629.96,285.35,PSY109 25C 14,3537796,774.3237500000001,5.4399999999999995,539.38,21707401.528512653,1073397.1613336697,0.0494484408888721,234.94375000000014,-35,25
PSY109 25C 14 04 m-50.csv,151000000,629.96,285.35,PSY109 25C 14,4386056.25,769.8890560471976,6.78,539.38,21707401.528512653,1312548.416897623,0.06046547833804944,230.50905604719765,-50,25
PSY109 25C 14 05 m-25.csv,123000000,613.39,239.17,PSY109 25C 14,2125350.65,754.9982996627973,3.3511,539.38,14866021.415973794,606835.0415721844,0.040820272256579006,215.6182996627973,-25,25
PSY109 25C 14 05 m-35.csv,123000000,613.39,239.17,PSY109 25C 14,2437323.37,755.946463987474,3.832,539.38,14866021.415973794,696970.4291593182,0.04688345386146233,216.56646398747398,-35,25
PSY109 25C 14 05 m-50.csv,123000000,613.39,239.17,PSY109 25C 14,3052473.82,751.8429552980133,4.832,539.38,14866021.415973794,862199.546485261,0.05799800244864526,212.4629552980133,-50,25
PSY109 25C 14 06 m-25.csv,103000000,590.18,206.96,PSY109 25C 14,1345497.8599999999,721.0904027208433,2.2199,539.38,8829737.12941966,338774.6056941294,0.03836746221644263,181.71040272084326,-25,25
PSY109 25C 14 06 m-35.csv,103000000,590.18,206.96,PSY109 25C 14,1614286.79,721.2963615903976,2.666,539.38,8829737.12941966,407314.20173007477,0.04612982195958599,181.91636159039763,-35,25
PSY109 25C 14 06 m-50.csv,103000000,590.18,206.96,PSY109 25C 14,2113765.29,720.4506103151863,3.4899999999999998,539.38,8829737.12941966,530726.8245569833,0.060106752531585914,181.0706103151863,-50,25
PSY109 25C 14 07 m-25.csv,126000000,630.23,237.94,PSY109 25C 14,1850547.1600000001,772.9896070175438,2.85,539.38,18154740.068867058,559156.2778197698,0.03079946480636469,233.6096070175438,-25,25
PSY109 25C 14 07 m-35.csv,126000000,630.23,237.94,PSY109 25C 14,2113492.91,771.7886699356421,3.263,539.38,18154740.068867058,636893.8355589152,0.0350814075631467,232.40866993564214,-35,25
PSY109 25C 14 07 m-50.csv,126000000,630.23,237.94,PSY109 25C 14,2705647.44,764.3988833570412,4.218,539.38,18154740.068867058,797119.0476190475,0.043906938055588006,225.0188833570412,-50,25
PSY109 25C 14 08 m-25.csv,120000000,593.33,241,PSY109 25C 14,2118264.31,723.2464183381089,3.49,539.38,10919585.117997825,538921.4747627447,0.049353658489688056,183.86641833810893,-25,25
PSY109 25C 14 08 m-35.csv,120000000,593.33,241,PSY109 25C 14,2437685.07,718.8746534653466,4.04,539.38,10919585.117997825,609018.5605106241,0.055773049427201266,179.49465346534657,-35,25
PSY109 25C 14 08 m-50.csv,120000000,593.33,241,PSY109 25C 14,3176233.26,722.1964627151051,5.23,539.38,10919585.117997825,802998.3203157805,0.07353743861497691,182.8164627151051,-50,25
PSY109 25C 15 01 m-25.csv,108000000,575.53,222.67,PSY109 25C 15,2762790.64,667.3396772884107,4.9270000000000005,553.61,4099207.524985295,470602.2675736957,0.11480323079651447,113.7296772884107,-25,25
PSY109 25C 15 01 m-35.csv,108000000,575.53,222.67,PSY109 25C 15,3324005.74,662.9415077902496,5.968999999999999,553.61,4099207.524985295,548080.767615688,0.13370407920922572,109.33150779024959,-35,25
PSY109 25C 15 01 m-50.csv,108000000,575.53,222.67,PSY109 25C 15,4924055.85,652.5439273596975,8.989500000000001,553.61,4099207.524985295,746927.4712354081,0.18221265127046418,98.93392735969746,-50,25
PSY109 25C 15 02 m-25.csv,175000000,589.15,354.27,PSY109 25C 15,5517317.4799999995,646.0670014742014,10.175,553.61,10574246.913580235,790081.4562862179,0.07471751536949042,92.45700147420143,-25,25
PSY109 25C 15 02 m-35.csv,175000000,589.15,354.27,PSY109 25C 15,6800339.2,642.1498382097645,12.6151,553.61,10574246.913580235,938052.3330813809,0.0887110298017218,88.53983820976453,-35,25
PSY109 25C 15 02 m-50.csv,175000000,589.15,354.27,PSY109 25C 15,11154658.58,634.7593862303357,20.9199,553.61,10574246.913580235,1425747.0773494581,0.13483202056861446,81.14938623033572,-50,25
PSY109 25C 15 03 m-25.csv,122000000,605.9,240.15,PSY109 25C 15,452258.06,659.2838894336847,0.8158,553.61,10546269.841269834,72401.74603174604,0.006865152051052435,105.67388943368474,-25,25
PSY109 25C 15 03 m-35.csv,122000000,605.9,240.15,PSY109 25C 15,757534.11,668.6550199999999,1.35,553.61,10546269.841269834,130436.5306122448,0.012368025147793815,115.04501999999991,-35,25
PSY109 25C 15 03 m-50.csv,122000000,605.9,240.15,PSY109 25C 15,2052388.42,682.7625465821158,3.5797,553.61,10546269.841269834,388281.99462501024,0.036816997902479116,129.15254658211575,-50,25
PSY109 25C 15 04 m-25.csv,124000000,591.68,248.97,PSY109 25C 15,2576368.45,674.4313791509869,4.5441,553.61,7960265.306122435,461093.83471907245,0.05792443052927317,120.8213791509869,-25,25
PSY109 25C 15 04 m-35.csv,124000000,591.68,248.97,PSY109 25C 15,3159681.33,671.8493128131711,5.588,553.61,7960265.306122435,554901.5537079029,0.0697089270732113,118.23931281317107,-35,25
PSY109 25C 15 04 m-50.csv,124000000,591.68,248.97,PSY109 25C 15,4991556.43,667.9451540666629,8.8955,553.61,7960265.306122435,854176.8396741409,0.10730507173136208,114.33515406666288,-50,25
PSY109 25C 15 05 m-25.csv,130000000,606.82,255.15,PSY109 25C 15,4607485.74,699.2789130711467,7.857,553.61,11402142.857142866,961216.6372721924,0.08430140275518815,145.66891307114668,-25,25
PSY109 25C 15 05 m-35.csv,130000000,606.82,255.15,PSY109 25C 15,5451005.9799999995,694.7524336472603,9.344,553.61,11402142.857142866,1107613.084740069,0.09714078297538654,141.1424336472603,-35,25
PSY109 25C 15 05 m-50.csv,130000000,606.82,255.15,PSY109 25C 15,8465945.88,683.0632839723615,14.762,553.61,11402142.857142866,1604929.3508020502,0.14075681833758497,129.45328397236153,-50,25
PSY109 25C 15 06 m-25.csv,99720904,594.47,199.74,PSY109 25C 15,3156977.45,684.3698689956332,5.496,553.61,6854267.573696148,603557.772738725,0.0880557647114523,130.75986899563316,-25,25
PSY109 25C 15 06 m-35.csv,99720904,594.47,199.74,PSY109 25C 15,3856793.14,683.7114062267243,6.713,553.61,6854267.573696148,733493.5248173345,0.10701267742044097,130.1014062267243,-35,25
PSY109 25C 15 06 m-50.csv,99720904,594.47,199.74,PSY109 25C 15,5860188.41,677.8662102399688,10.293000000000001,553.61,6854267.573696148,1074132.1676324846,0.15670998485010432,124.25621023996882,-50,25
PSY109 25C 15 07 m-25.csv,109000000,575.02,225.57,PSY109 25C 15,2762790.64,667.3396772884107,4.9270000000000005,553.61,4055978.5840261965,470602.2675736957,0.11602681272210982,113.7296772884107,-25,25
PSY109 25C 15 07 m-35.csv,109000000,575.02,225.57,PSY109 25C 15,3324005.74,662.9415077902496,5.968999999999999,553.61,4055978.5840261965,548080.767615688,0.13512910787404397,109.33150779024959,-35,25
PSY109 25C 15 07 m-50.csv,109000000,575.02,225.57,PSY109 25C 15,4924055.85,652.5439273596975,8.989500000000001,553.61,4055978.5840261965,746927.4712354081,0.18415468813791544,98.93392735969746,-50,25
PSY109 25C 16 01 m-25.csv,110000000,597.85,219.02,PSY109 25C 16,2486694.59,717.8684605684354,4.1236,542.16,10243742.168472338,608508.7830687831,0.05940297725782479,175.70846056843538,-25,25
PSY109 25C 16 01 m-35.csv,110000000,597.85,219.02,PSY109 25C 16,2858202.21,710.8432307306261,4.7822,542.16,10243742.168472338,677481.268161586,0.06613611090746728,168.68323073062618,-35,25
PSY109 25C 16 01 m-50.csv,110000000,597.85,219.02,PSY109 25C 16,3628689.82,699.3378113879004,6.1819999999999995,542.16,10243742.168472338,816052.095406064,0.0796634747326682,157.17781138790042,-50,25
PSY109 25C 16 02 m-25.csv,136000000,611.68,265.47,PSY109 25C 16,2274905.24,832.1280544794932,3.2526,542.16,15499684.5553036,792097.1646930375,0.0511040829164489,289.9680544794933,-25,25
PSY109 25C 16 02 m-35.csv,136000000,611.68,265.47,PSY109 25C 16,2699193.89,829.431761913362,3.8759,542.16,15499684.5553036,935110.9616192157,0.060330967271152905,287.27176191336207,-35,25
PSY109 25C 16 02 m-50.csv,136000000,611.68,265.47,PSY109 25C 16,3497495.99,823.9680011850683,5.063,542.16,15499684.5553036,1198281.6074577984,0.07731006416177527,281.8080011850683,-50,25
PSY109 25C 16 03 m-25.csv,116000000,599.98,231.12,PSY109 25C 16,2944648.4299999997,736.5104227836936,4.761299999999999,542.16,11223111.11111112,777156.8556311415,0.0692461161559507,194.3504227836936,-25,25
PSY109 25C 16 03 m-35.csv,116000000,599.98,231.12,PSY109 25C 16,3348245.59,734.5713419825664,5.4262999999999995,542.16,11223111.11111112,876863.7482153358,0.0781301850738359,192.41134198256646,-35,25
PSY109 25C 16 03 m-50.csv,116000000,599.98,231.12,PSY109 25C 16,4249659.76,730.4198700923788,6.928,542.16,11223111.11111112,1095376.1484840855,0.09760004491086609,188.25987009237883,-50,25
PSY109 25C 16 05 m-25.csv,132000000,624.23,251.7,PSY109 25C 16,2347950.3,853.1498596705308,3.278,542.16,17348634.416729663,856155.8411018727,0.04935004223019785,310.9898596705308,-25,25
PSY109 25C 16 05 m-35.csv,132000000,624.23,251.7,PSY109 25C 16,2641835.01,848.3389002695418,3.71,542.16,17348634.416729663,953996.5734441926,0.05498972141140015,306.1789002695418,-35,25
PSY109 25C 16 05 m-50.csv,132000000,624.23,251.7,PSY109 25C 16,3194984.07,834.6830081122561,4.561,542.16,17348634.416729663,1120515.192743764,0.06458809182486588,292.5230081122561,-50,25
PSY109 25C 16 06 m-25.csv,117000000,632.95,220.44,PSY109 25C 16,1556237.57,744.5354213483146,2.492,542.16,16808388.007054687,423548.7948265726,0.025198656447531075,202.3754213483146,-25,25
PSY109 25C 16 06 m-35.csv,117000000,632.95,220.44,PSY109 25C 16,1842407.77,739.3502624290732,2.9608000000000003,542.16,16808388.007054687,490334.19753086416,0.029171994204623602,197.1902624290732,-35,25
PSY109 25C 16 06 m-50.csv,117000000,632.95,220.44,PSY109 25C 16,2452502.79,729.5070191731576,4.0056,542.16,16808388.007054687,630248.7780297305,0.03749608693975933,187.3470191731576,-50,25
PSY109 25C 16 07 m-25.csv,72445648,598.4,144.15,PSY109 25C 16,366259.18,812.1698714365568,0.5367,542.16,6808596.62383472,121705.12975560599,0.017875215184514712,270.00987143655686,-25,25
PSY109 25C 16 07 m-35.csv,72445648,598.4,144.15,PSY109 25C 16,551295.89,810.7254973433832,0.8093,542.16,6808596.62383472,182539.7304106828,0.026810184314880626,268.5654973433832,-35,25
PSY109 25C 16 07 m-50.csv,72445648,598.4,144.15,PSY109 25C 16,925945.14,808.0046994134898,1.3639999999999999,542.16,6808596.62383472,304536.9698496683,0.04472830256731347,265.8446994134898,-50,25
PSY109 25C 17 01 m-25.csv,140000000,614.87,271.23,PSY109 25C 17,1968095.75,813.3112872558204,2.8821,536.19,17922546.73721339,670774.5544637606,0.03742629684825991,277.12128725582033,-25,25
PSY109 25C 17 01 m-35.csv,140000000,614.87,271.23,PSY109 25C 17,2312121.85,803.1045523476232,3.4290000000000003,536.19,17922546.73721339,768665.4908877129,0.0428881844839438,266.91455234762316,-35,25
PSY109 25C 17 01 m-50.csv,140000000,614.87,271.23,PSY109 25C 17,3067855.4,791.5215593705292,4.6134,536.19,17922546.73721339,989289.171075837,0.05519802434225105,255.33155937052913,-50,25
PSY109 25C 17 02 m-25.csv,129000000,602.2,255.57,PSY109 25C 17,1978213.3499999999,876.5822979150407,2.6907,536.19,14168283.95061728,769205.9763164525,0.05429069455393996,340.3922979150407,-25,25
PSY109 25C 17 02 m-35.csv,129000000,602.2,255.57,PSY109 25C 17,2295296.09,868.4721176208935,3.1474,536.19,14168283.95061728,878327.6534811457,0.06199252192732056,332.2821176208935,-35,25
PSY109 25C 17 02 m-50.csv,129000000,602.2,255.57,PSY109 25C 17,2906921.43,841.6586904761906,4.116,536.19,14168283.95061728,1055941.1522633745,0.07452851424659439,305.46869047619055,-50,25
PSY109 25C 17 03 m-25.csv,147000000,639.86,273.6,PSY109 25C 17,3177262.06,740.3768322470788,5.1093,536.19,23821375.661375653,876166.7775258247,0.036780696042943276,204.18683224707877,-25,25
PSY109 25C 17 03 m-35.csv,147000000,639.86,273.6,PSY109 25C 17,3575358.7399999998,738.364613916363,5.763,536.19,23821375.661375653,978527.1688922482,0.0410776935304726,202.174613916363,-35,25
PSY109 25C 17 03 m-50.csv,147000000,639.86,273.6,PSY109 25C 17,4419949.07,733.0938292863015,7.1781,536.19,23821375.661375653,1187028.9552364154,0.0498304116483534,196.9038292863014,-50,25
PSY109 25C 17 04 m-25.csv,125000000,621.92,239.39,PSY109 25C 17,1719338.53,789.4123640570767,2.593,536.19,17235999.580078926,551445.0239355,0.03199379423128153,253.22236405707667,-25,25
PSY109 25C 17 04 m-35.csv,125000000,621.92,239.39,PSY109 25C 17,1951100.91,783.3064490070684,2.971,536.19,17235999.580078926,616597.7744184094,0.035773833223520304,247.11644900706835,-35,25
PSY109 25C 17 04 m-50.csv,125000000,621.92,239.39,PSY109 25C 17,2459570.44,771.5805540897098,3.79,536.19,17235999.580078926,749248.5092802553,0.043469977229880184,235.39055408970978,-50,25
PSY109 25C 17 05 m-25.csv,107000000,596.4,212.64,PSY109 25C 17,2197264.83,818.2078551358102,3.203,536.19,10752544.21768706,758632.0567733265,0.0705537258359225,282.0178551358101,-25,25
PSY109 25C 17 05 m-35.csv,107000000,596.4,212.64,PSY109 25C 17,2489112.11,808.2247562938111,3.6663,536.19,10752544.21768706,837625.7890316615,0.0779002412892974,272.03475629381103,-35,25
PSY109 25C 17 05 m-50.csv,107000000,596.4,212.64,PSY109 25C 17,3101450.28,792.0145890410959,4.672,536.19,10752544.21768706,1003789.7707231035,0.0933536984737018,255.8245890410958,-50,25
PSY109 25C 17 06 m-25.csv,88214728,597.96,175.66,PSY109 25C 17,1539578.44,829.9572727272727,2.2,536.19,9112722.096245904,542779.8773830518,0.05956286954110633,293.7672727272726,-25,25
PSY109 25C 17 06 m-35.csv,88214728,597.96,175.66,PSY109 25C 17,1756357.69,826.9062450592884,2.5300000000000002,536.19,9112722.096245904,617714.0337616524,0.06778589616116212,290.7162450592883,-35,25
