filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
GTY030 II 25C 13 02 m-35.csv,82908040,587.06,168.16,GTY030 II 25C 13,1748370.5299999998,736.7834083351022,2.8266,521.68,9233476.778365666,510633.48786428146,0.055302406679649876,215.10340833510224,-35,25
GTY030 II 25C 13 02 m-50.csv,82908040,587.06,168.16,GTY030 II 25C 13,2293886.25,731.9438311427577,3.7357,521.68,9233476.778365666,659681.3588645337,0.07144452460314715,210.2638311427578,-50,25
GTY030 II 25C 13 03 m-25.csv,128000000,614.84,247.05,GTY030 II 25C 13,2092095.24,766.6177099565767,3.2471,521.68,19329115.646258518,667957.7038716725,0.03455707524834263,244.93770995657678,-25,25
GTY030 II 25C 13 03 m-35.csv,128000000,614.84,247.05,GTY030 II 25C 13,2558235.9,759.7759441257172,4.009,521.68,19329115.646258518,801651.667086588,0.04147378916643615,238.0959441257172,-35,25
GTY030 II 25C 13 03 m-50.csv,128000000,614.84,247.05,GTY030 II 25C 13,3413290.51,749.8611439114392,5.42,521.68,19329115.646258518,1038667.8424456208,0.053735921573146196,228.18114391143922,-50,25
GTY030 II 25C 13 04 m-25.csv,148000000,618.88,285.63,GTY030 II 25C 13,3407708.4899999998,778.3672526839387,5.2069,521.68,23316734.693877563,1122486.651549509,0.04814081672611938,256.6872526839387,-25,25
GTY030 II 25C 13 04 m-35.csv,148000000,618.88,285.63,GTY030 II 25C 13,3871517.02,780.1664967829325,5.906000000000001,521.68,23316734.693877563,1282120.8112874778,0.05498715099349367,258.4864967829326,-35,25
GTY030 II 25C 13 04 m-50.csv,148000000,618.88,285.63,GTY030 II 25C 13,4915011.38,779.812923158876,7.509,521.68,23316734.693877563,1627882.858822541,0.06981607331364394,258.132923158876,-50,25
GTY030 II 25C 14 01 m-25.csv,90264440,572.88,187.61,GTY030 II 25C 14,1983098.8900000001,753.7149297573436,3.132,521.01,8172781.30511464,612103.6701100195,0.07489539328881302,232.70492975734362,-25,25
GTY030 II 25C 14 01 m-35.csv,90264440,572.88,187.61,GTY030 II 25C 14,2244885.46,747.5327796420581,3.576,521.01,8172781.30511464,680310.2880658435,0.08324097546083803,226.52277964205814,-35,25
GTY030 II 25C 14 01 m-50.csv,90264440,572.88,187.61,GTY030 II 25C 14,2797455.1,735.5916976127321,4.524,521.01,8172781.30511464,815291.5091962711,0.09975692224702627,214.5816976127321,-50,25
GTY030 II 25C 14 03 m-25.csv,111000000,618.72,212.89,GTY030 II 25C 14,3202486.84,913.7014230925957,4.1719,521.01,17469960.443436638,1375887.585453935,0.07875733834136116,392.69142309259576,-25,25
GTY030 II 25C 14 03 m-35.csv,111000000,618.72,212.89,GTY030 II 25C 14,3602794.79,893.3048167430238,4.802,521.01,17469960.443436638,1501435.886453347,0.0859438629706473,372.29481674302383,-35,25
GTY030 II 25C 14 03 m-50.csv,111000000,618.72,212.89,GTY030 II 25C 14,4500366.13,875.1988740208877,6.128,521.01,17469960.443436638,1822851.616696061,0.10434205747620315,354.18887402088774,-50,25
GTY030 II 25C 14 04 m-25.csv,77259632,594.64,154.7,GTY030 II 25C 14,1631583.5999999999,784.3958965141172,2.4757000000000002,521.01,9566272.780717224,547631.1950953222,0.057246035906396556,263.38589651411723,-25,25
GTY030 II 25C 14 04 m-35.csv,77259632,594.64,154.7,GTY030 II 25C 14,1883485.7,782.506188981869,2.868,521.01,9566272.780717224,629857.2856303016,0.06584145153166733,261.49618898186895,-35,25
GTY030 II 25C 14 04 m-50.csv,77259632,594.64,154.7,GTY030 II 25C 14,2440140.35,774.6453363587829,3.746,521.01,9566272.780717224,797949.0803728903,0.08341274586914557,253.63533635878287,-50,25
GTY030 II 25C 14 05 m-25.csv,127000000,593.3,255.1,GTY030 II 25C 14,3166840.26,766.8054113345521,4.923,521.01,15487678.676408827,1016251.6250944823,0.06561678133485938,245.7954113345521,-25,25
GTY030 II 25C 14 05 m-35.csv,127000000,593.3,255.1,GTY030 II 25C 14,3642220.38,763.2405281690139,5.680000000000001,521.01,15487678.676408827,1155513.059544805,0.07460853777299163,242.23052816901395,-35,25
GTY030 II 25C 14 05 m-50.csv,127000000,593.3,255.1,GTY030 II 25C 14,4592374.38,753.9650826446282,7.26,521.01,15487678.676408827,1420386.243386244,0.0917107252199006,232.9550826446282,-50,25
GTY030 II 25C 14 06 m-25.csv,98240824,590.52,198.09,GTY030 II 25C 14,1477494.76,703.9163255999999,2.5,521.01,11563984.126984125,384031.08591584774,0.0332092366868375,182.90632559999995,-25,25
GTY030 II 25C 14 06 m-35.csv,98240824,590.52,198.09,GTY030 II 25C 14,1784654.13,702.9204508563289,3.0187,521.01,11563984.126984125,461185.0827244478,0.039881158401825344,181.9104508563289,-35,25
GTY030 II 25C 14 06 m-50.csv,98240824,590.52,198.09,GTY030 II 25C 14,2472149.69,698.7207807786407,4.2099,521.01,11563984.126984125,628323.3526497014,0.05433450493792467,177.7107807786407,-50,25
GTY030 II 25C 15 01 m-25.csv,154000000,588.77,311.33,GTY030 II 25C 15,1995971.3,772.1678708211621,3.081,519.81,18030836.314772833,652989.5019736293,0.0362151533392064,252.35787082116212,-25,25
GTY030 II 25C 15 01 m-35.csv,154000000,588.77,311.33,GTY030 II 25C 15,2325209.37,766.1159656414519,3.609,519.81,18030836.314772833,746550.9616192157,0.04140412283636336,246.30596564145196,-35,25
GTY030 II 25C 15 01 m-50.csv,154000000,588.77,311.33,GTY030 II 25C 15,2976588.1999999997,751.867571004663,4.718,519.81,18030836.314772833,919499.1349626271,0.05099592270211409,232.05757100466303,-50,25
GTY030 II 25C 15 02 m-25.csv,156000000,602.67,307.28,GTY030 II 25C 15,3260089.68,807.1882509157509,4.804799999999999,519.81,21383405.391786344,1159649.8026371044,0.054231296717712776,287.378250915751,-25,25
GTY030 II 25C 15 02 m-35.csv,156000000,602.67,307.28,GTY030 II 25C 15,3708467.83,805.2766253644315,5.4879999999999995,519.81,21383405.391786344,1315730.948181742,0.061530468326954704,285.4666253644316,-35,25
GTY030 II 25C 15 02 m-50.csv,156000000,602.67,307.28,GTY030 II 25C 15,4593834.07,797.1052439912601,6.865,519.81,21383405.391786344,1598750.1889644752,0.07476592991958973,277.2952439912601,-50,25
GTY030 II 25C 15 03 m-25.csv,103000000,595.93,204.91,GTY030 II 25C 15,1426670.07,849.69984,2,519.81,13099646.594440246,554110.7583774251,0.042299672314259296,329.88984000000005,-25,25
GTY030 II 25C 15 03 m-35.csv,103000000,595.93,204.91,GTY030 II 25C 15,1730321.3399999999,835.4827560718056,2.4622,519.81,13099646.594440246,652766.8262366675,0.049830873033911836,315.6727560718057,-35,25
GTY030 II 25C 15 03 m-50.csv,103000000,595.93,204.91,GTY030 II 25C 15,2367937.66,805.9449356223175,3.495,519.81,13099646.594440246,839877.0471151423,0.0641144813381151,286.1349356223176,-50,25
GTY030 II 25C 15 04 m-25.csv,122000000,617.77,236.07,GTY030 II 25C 15,3609196.81,794.4885582255082,5.41,519.81,19421699.168556318,1248014.6132527082,0.06425877583735005,274.67855822550825,-25,25
GTY030 II 25C 15 04 m-35.csv,122000000,617.77,236.07,GTY030 II 25C 15,4050749.38,800.5315116279071,6.0200000000000005,519.81,19421699.168556318,1419285.7142857153,0.07307731944399258,280.72151162790715,-35,25
GTY030 II 25C 15 04 m-50.csv,122000000,617.77,236.07,GTY030 II 25C 15,4921139.88,804.6803296703298,7.28,519.81,19421699.168556318,1741711.598219536,0.08967864155981588,284.87032967032985,-50,25
GTY030 II 25C 16 01 m-25.csv,149000000,603.26,294.83,GTY030 II 25C 16,3185695.94,766.1384380682966,4.949,522.08,20101032.50188963,1014399.2693373645,0.050465033039571686,244.0584380682966,-25,25
GTY030 II 25C 16 01 m-35.csv,149000000,603.26,294.83,GTY030 II 25C 16,3585826.52,765.0857767425192,5.581,522.08,20101032.50188963,1139006.6683463505,0.05666408768998689,243.00577674251917,-35,25
GTY030 II 25C 16 01 m-50.csv,149000000,603.26,294.83,GTY030 II 25C 16,4386685.38,761.3185345957758,6.865,522.08,20101032.50188963,1379333.6188796507,0.06862003823684103,239.23853459577572,-50,25
GTY030 II 25C 16 02 m-25.csv,141000000,579.8,289.53,GTY030 II 25C 16,3215885.52,713.3497777943479,5.3644,522.08,14035165.532879794,861717.9776601996,0.0613970655095928,191.26977779434787,-25,25
GTY030 II 25C 16 02 m-35.csv,141000000,579.8,289.53,GTY030 II 25C 16,3730792.67,711.5751131337734,6.240399999999999,522.08,14035165.532879794,993134.5460653387,0.0707604440958498,189.49511313377332,-35,25
GTY030 II 25C 16 02 m-50.csv,141000000,579.8,289.53,GTY030 II 25C 16,4815274.34,706.1549180731798,8.116999999999999,522.08,14035165.532879794,1254838.4227765182,0.08940674193238711,184.0749180731798,-50,25
GTY030 II 25C 16 03 m-25.csv,122000000,580.84,250.37,GTY030 II 25C 16,2942173.31,755.1527586206896,4.640000000000001,522.08,12355539.76652389,908253.632317124,0.07350983036596646,233.07275862068957,-25,25
GTY030 II 25C 16 03 m-35.csv,122000000,580.84,250.37,GTY030 II 25C 16,3308815.69,749.6145247148289,5.26,522.08,12355539.76652389,1005149.5758797345,0.08135213797806613,227.53452471482888,-35,25
GTY030 II 25C 16 03 m-50.csv,122000000,580.84,250.37,GTY030 II 25C 16,4035901,736.4437672281776,6.529999999999999,522.08,12355539.76652389,1175607.1218610897,0.09514818001284579,214.3637672281776,-50,25
GTY030 II 25C 16 04 m-25.csv,148000000,607.02,289.5,GTY030 II 25C 16,3166151.74,764.9506600324939,4.9239999999999995,522.08,20651826.656588547,1004363.0889392792,0.04863313573372734,242.8706600324939,-25,25
GTY030 II 25C 16 04 m-35.csv,148000000,607.02,289.5,GTY030 II 25C 16,3743761.13,798.9229942693412,5.584,522.08,20651826.656588547,1298304.5939363407,0.0628663321422051,276.84299426934115,-35,25
GTY030 II 25C 16 04 m-50.csv,148000000,607.02,289.5,GTY030 II 25C 16,4779265.92,815.140858491916,6.989,522.08,20651826.656588547,1720166.574284035,0.08329367677194069,293.06085849191595,-50,25
GTY030 II 25C 16 05 m-25.csv,120000000,567.3,251.5,GTY030 II 25C 16,1577747.47,703.7276649175412,2.6679999999999997,522.08,9551381.54027041,407017.69547325093,0.04261348934258235,181.6476649175412,-25,25
GTY030 II 25C 16 05 m-35.csv,120000000,567.3,251.5,GTY030 II 25C 16,1860305.01,698.3207219419926,3.1719999999999997,522.08,9551381.54027041,469501.61249685084,0.049155361506327044,176.24072194199255,-35,25
GTY030 II 25C 16 05 m-50.csv,120000000,567.3,251.5,GTY030 II 25C 16,2535195.98,689.6538866026519,4.374,522.08,9551381.54027041,615577.5426219865,0.06444905797413666,167.5738866026519,-50,25
GTY030 II 25C 17 01 m-25.csv,105000000,567.87,219.17,GTY030 II 25C 17,2179285.8000000003,716.9580557856946,3.621,522.23,8400872.427983535,592181.3135130595,0.07049045424621464,194.72805578569455,-25,25
GTY030 II 25C 17 01 m-35.csv,105000000,567.87,219.17,GTY030 II 25C 17,2458466.98,713.4609700219352,4.103,522.23,8400872.427983535,658957.4787939866,0.07843917217442575,191.23097002193515,-35,25
GTY030 II 25C 17 01 m-50.csv,105000000,567.87,219.17,GTY030 II 25C 17,3031566.31,710.0170669291339,5.08,522.23,8400872.427983535,801174.3512219703,0.09536799398991426,187.78706692913386,-50,25
GTY030 II 25C 17 02 m-25.csv,160000000,625.96,305.23,GTY030 II 25C 17,2364471.52,716.2795821146069,3.9317,522.23,26590667.590492994,640753.1216931216,0.02409691744340451,194.0495821146069,-25,25
GTY030 II 25C 17 02 m-35.csv,160000000,625.96,305.23,GTY030 II 25C 17,2649509.44,711.2792396791059,4.4376,522.23,26590667.590492994,704564.462920971,0.02649668198525693,189.04923967910588,-35,25
GTY030 II 25C 17 02 m-50.csv,160000000,625.96,305.23,GTY030 II 25C 17,3234284.92,706.9576214082438,5.4465,522.23,26590667.590492994,844981.0951541107,0.03177735543037732,184.72762140824375,-50,25
GTY030 II 25C 17 03 m-25.csv,196000000,619.99,377.07,GTY030 II 25C 17,1999362.17,796.220143812709,2.99,522.23,30958564.877802968,688024.296632233,0.02222403717187616,273.990143812709,-25,25
GTY030 II 25C 17 03 m-35.csv,196000000,619.99,377.07,GTY030 II 25C 17,2323257.38,793.6902010338886,3.482,522.23,30958564.877802968,793839.2710170487,0.025641991938270527,271.46020103388855,-35,25
GTY030 II 25C 17 03 m-50.csv,196000000,619.99,377.07,GTY030 II 25C 17,3014087.68,790.4126278659612,4.536,522.23,30958564.877802968,1021648.1061560425,0.033000499544749755,268.1826278659612,-50,25
GTY030 II 25C 17 04 m-25.csv,87950336,565.12,185.31,GTY030 II 25C 17,1947532.38,727.51,3.19,522.23,6675019.652305364,549964.8945998151,0.08239150193511008,205.27999999999997,-25,25
GTY030 II 25C 17 04 m-35.csv,87950336,565.12,185.31,GTY030 II 25C 17,2101197.75,723.3,3.46,522.23,6675019.652305364,584280.0033593682,0.08753232706327305,201.06999999999994,-35,25
GTY030 II 25C 17 04 m-50.csv,87950336,565.12,185.31,GTY030 II 25C 17,2473026.75,716.82,4.11,522.23,6675019.652305364,671676.2408667172,0.10062535780471285,194.59000000000003,-50,25
GTY030 II 25C 18 01 m-25.csv,119000000,551.96,257.47,GTY030 II 25C 18,2007672.74,655.8950843043181,3.6475,522.42,6387556.731334527,408877.4418409341,0.06401155544109101,133.4750843043181,-25,25
GTY030 II 25C 18 01 m-35.csv,119000000,551.96,257.47,GTY030 II 25C 18,2297419.65,652.6814545714764,4.1922999999999995,522.42,6387556.731334527,458633.6575123881,0.07180110906295897,130.2614545714764,-35,25
GTY030 II 25C 18 01 m-50.csv,119000000,551.96,257.47,GTY030 II 25C 18,2914634.68,648.4244782527534,5.357,522.42,6387556.731334527,566898.4546905182,0.08875043753577408,126.00447825275342,-50,25
GTY030 II 25C 18 02 m-25.csv,135000000,566.2,283.58,GTY030 II 25C 18,1604469.18,702.5120588235294,2.72,522.42,10426750.986814499,411396.9933652474,0.039455914300197,180.09205882352944,-25,25
GTY030 II 25C 18 02 m-35.csv,135000000,566.2,283.58,GTY030 II 25C 18,1793781.91,700.9549146421538,3.046,522.42,10426750.986814499,456720.7105064252,0.04380278296508537,178.5349146421538,-35,25
GTY030 II 25C 18 02 m-50.csv,135000000,566.2,283.58,GTY030 II 25C 18,2212903.6,700.7472154995878,3.7601,522.42,10426750.986814499,563137.7870160411,0.054008941781402094,178.32721549958785,-50,25
GTY030 II 25C 18 03 m-25.csv,193000000,568.82,403.25,GTY030 II 25C 18,2703696.27,656.0788463106401,4.906,522.42,15714117.745863808,550709.9185353157,0.035045551232443246,133.65884631064012,-25,25
GTY030 II 25C 18 03 m-35.csv,193000000,568.82,403.25,GTY030 II 25C 18,3099003.02,653.950104517272,5.645,522.42,15714117.745863808,623572.2180230124,0.039682292579686564,131.5301045172721,-35,25
GTY030 II 25C 18 03 m-50.csv,193000000,568.82,403.25,GTY030 II 25C 18,3956050,651.9753169988925,7.224,522.42,15714117.745863808,786014.6216511293,0.05001964694187303,129.55531699889252,-50,25
GTY030 II 25C 18 04 m-25.csv,98000984,549.22,212.46,GTY030 II 25C 18,807818.01,650.9304942450914,1.477,522.42,4782000.503905278,159410.4308390023,0.03333551109181563,128.51049424509142,-25,25
GTY030 II 25C 18 04 m-35.csv,98000984,549.22,212.46,GTY030 II 25C 18,963869.8300000001,653.908677309008,1.754,522.42,4782000.503905278,193693.74317628294,0.0405047517285079,131.48867730900804,-35,25
GTY030 II 25C 18 04 m-50.csv,98000984,549.22,212.46,GTY030 II 25C 18,1304595.85,655.9103844528939,2.367,522.42,4782000.503905278,265366.3727219283,0.055492752981772725,133.49038445289398,-50,25
GTY030 II 25C 2 01 m-25.csv,148000000,588.81,300.01,GTY030 II 25C 2,1467620.9,761.5828549012772,2.2943,513.54,18965106.827916346,477941.31351305975,0.025201087336325333,248.04285490127722,-25,25
GTY030 II 25C 2 01 m-35.csv,148000000,588.81,300.01,GTY030 II 25C 2,1709654.59,761.5156344721776,2.6723,513.54,18965106.827916346,556534.2134878644,0.029345166285520443,247.9756344721776,-35,25
GTY030 II 25C 2 01 m-50.csv,148000000,588.81,300.01,GTY030 II 25C 2,2193478.87,760.9920116618075,3.4299999999999997,513.54,18965106.827916346,712824.7249517089,0.03758611704219044,247.45201166180755,-50,25
GTY030 II 25C 2 02 m-25.csv,113000000,609.05,220.74,GTY030 II 25C 2,994383.93,713.7819897682816,1.6615,513.54,17706288.23381204,279417.2050054589,0.015780676408050448,200.24198976828166,-25,25
GTY030 II 25C 2 02 m-35.csv,113000000,609.05,220.74,GTY030 II 25C 2,1225128.93,711.8607549926937,2.053,513.54,17706288.23381204,341943.8229612835,0.01931199912968238,198.32075499269376,-35,25
GTY030 II 25C 2 02 m-50.csv,113000000,609.05,220.74,GTY030 II 25C 2,1705081.0399999998,707.1817913043478,2.875,513.54,17706288.23381204,467557.02527924755,0.026406269857642873,193.64179130434786,-50,25
GTY030 II 25C 2 03 m-25.csv,166000000,647.07,306.03,GTY030 II 25C 2,2600715.98,844.4831721280192,3.6681999999999997,513.54,34319464.09674983,1019539.5515243134,0.02970732726624561,330.9431721280192,-25,25
GTY030 II 25C 2 03 m-35.csv,166000000,647.07,306.03,GTY030 II 25C 2,2936095.02,838.7264188200292,4.1679,513.54,34319464.09674983,1138275.3632317123,0.03316704946274236,325.1864188200292,-35,25
GTY030 II 25C 2 03 m-50.csv,166000000,647.07,306.03,GTY030 II 25C 2,3604025.9,832.1983831139883,5.1593,513.54,34319464.09674983,1380745.944402452,0.040232153407465755,318.6583831139883,-50,25
GTY030 II 25C 2 04 m-25.csv,128000000,618.1,246.32,GTY030 II 25C 2,2676961.1799999997,826.4523476005189,3.855,513.54,21630317.628285892,1013082.3045267493,0.04683621951080113,312.91234760051896,-25,25
GTY030 II 25C 2 04 m-35.csv,128000000,618.1,246.32,GTY030 II 25C 2,3010789.2600000002,821.4817369385885,4.364,513.54,21630317.628285892,1128628.3194759386,0.052178074259993074,307.9417369385885,-35,25
GTY030 II 25C 2 04 m-50.csv,128000000,618.1,246.32,GTY030 II 25C 2,3680429.82,814.2476120513298,5.377,513.54,21630317.628285892,1357944.7635844466,0.06277969593052424,300.7076120513299,-50,25
GTY030 II 25C 2 05 m-25.csv,129000000,588.45,260.4,GTY030 II 25C 2,2222933.29,719.6363908546542,3.674,513.54,16382433.862433879,635926.8833459307,0.03881760724236206,206.09639085465426,-25,25
GTY030 II 25C 2 05 m-35.csv,129000000,588.45,260.4,GTY030 II 25C 2,2491607.46,718.253014029995,4.134,513.54,16382433.862433879,710744.604014445,0.043384555065669114,204.71301402999507,-35,25
GTY030 II 25C 2 05 m-50.csv,129000000,588.45,260.4,GTY030 II 25C 2,3035368.44,711.9767027346055,5.083,513.54,16382433.862433879,847109.9017384731,0.051708427993776805,198.43670273460555,-50,25
GTY030 II 25C 3 01 m-25.csv,171000000,620.73,328.66,GTY030 II 25C 3,3087360.62,1102.4230748502994,3.34,518.9,28107371.96607039,1636824.6157722347,0.05823470859346493,583.5230748502994,-25,25
GTY030 II 25C 3 01 m-35.csv,171000000,620.73,328.66,GTY030 II 25C 3,3531921.52,1091.5771027308192,3.8449999999999998,518.9,28107371.96607039,1849284.84084992,0.06579358764249715,572.6771027308192,-35,25
GTY030 II 25C 3 01 m-50.csv,171000000,620.73,328.66,GTY030 II 25C 3,4529250.76,1113.739300598308,4.847,518.9,28107371.96607039,2421421.0884353737,0.0861489680130314,594.8393005983081,-50,25
GTY030 II 25C 3 02 m-25.csv,155000000,616.88,298.46,GTY030 II 25C 3,2583465.4899999998,740.3949150502959,4.1554,518.9,24559595.867976822,772990.6525573191,0.031474078674283854,221.49491505029596,-25,25
GTY030 II 25C 3 02 m-35.csv,155000000,616.88,298.46,GTY030 II 25C 3,2897562.99,736.1696327924851,4.684,518.9,24559595.867976822,854699.7228521041,0.03480104996216751,217.26963279248514,-35,25
GTY030 II 25C 3 02 m-50.csv,155000000,616.88,298.46,GTY030 II 25C 3,3621935.05,744.2343439226519,5.792,518.9,24559595.867976822,1096108.608381624,0.04463056372237935,225.3343439226519,-50,25
GTY030 II 25C 3 03 m-25.csv,135000000,609.2,263.95,GTY030 II 25C 3,1733871.9100000001,719.7589090275355,2.869,518.9,20017372.134038813,483970.9498614257,0.024177546713959056,200.85890902753556,-25,25
GTY030 II 25C 3 03 m-35.csv,135000000,609.2,263.95,GTY030 II 25C 3,1969290.3299999998,722.1228712261244,3.246,518.9,20017372.134038813,554011.455446376,0.027676532750485247,203.22287122612443,-35,25
GTY030 II 25C 3 03 m-50.csv,135000000,609.2,263.95,GTY030 II 25C 3,2414009.3,729.7951673427992,3.944,518.9,20017372.134038813,698555.9250860839,0.034897484065763804,210.89516734279925,-50,25
GTY030 II 25C 3 04 m-25.csv,169000000,593.63,338.99,GTY030 II 25C 3,2398443.78,720.8937266767524,3.9659999999999997,518.9,21275487.276392043,672803.4937431763,0.03162341172273598,201.99372667675243,-25,25
GTY030 II 25C 3 04 m-35.csv,169000000,593.63,338.99,GTY030 II 25C 3,2739267.96,718.6150165307472,4.537,518.9,21275487.276392043,760986.8396741414,0.03576824491905088,199.71501653074722,-35,25
GTY030 II 25C 3 04 m-50.csv,169000000,593.63,338.99,GTY030 II 25C 3,3389978.59,713.8268727915195,5.66,518.9,21275487.276392043,926586.1258083482,0.04355181687596493,194.9268727915195,-50,25
GTY030 II 25C 4 01 m-25.csv,120000000,614.88,232.22,GTY030 II 25C 4,1657326.26,685.4147389809316,2.8790999999999998,516.66,19155663.391282443,408047.173091459,0.021301646659606543,168.75473898093162,-25,25
GTY030 II 25C 4 01 m-35.csv,120000000,614.88,232.22,GTY030 II 25C 4,1947111.75,681.790188346086,3.398,516.66,19155663.391282443,471245.80498866236,0.024600860610399,165.13018834608602,-35,25
GTY030 II 25C 4 01 m-50.csv,120000000,614.88,232.22,GTY030 II 25C 4,2711368.09,679.0244249742307,4.7537,516.66,19155663.391282443,648216.8195179311,0.03383943465058633,162.3644249742307,-50,25
GTY030 II 25C 4 02 m-25.csv,121000000,633.06,226.82,GTY030 II 25C 4,2408129.59,789.5543301237965,3.635,516.66,22173383.72385991,833098.9250020998,0.037572024882500665,272.8943301237965,-25,25
GTY030 II 25C 4 02 m-35.csv,121000000,633.06,226.82,GTY030 II 25C 4,2765177.38,791.1834983181162,4.162,516.66,22173383.72385991,959575.7117661878,0.04327601613341612,274.52349831811625,-35,25
GTY030 II 25C 4 02 m-50.csv,121000000,633.06,226.82,GTY030 II 25C 4,3444054.7199999997,789.566033487298,5.196,516.66,22173383.72385991,1190912.698412699,0.05370910968050421,272.90603348729803,-50,25
GTY030 II 25C 4 03 m-25.csv,132000000,620.89,254.02,GTY030 II 25C 4,2142144.57,735.5764553314121,3.47,516.66,22236083.480305705,637977.7441840937,0.028691102223516327,218.91645533141218,-25,25
GTY030 II 25C 4 03 m-35.csv,132000000,620.89,254.02,GTY030 II 25C 4,2424705.69,733.661998474447,3.933,516.66,22236083.480305705,716779.0879314691,0.032234952192292034,217.00199847444708,-35,25
GTY030 II 25C 4 03 m-50.csv,132000000,620.89,254.02,GTY030 II 25C 4,2998195.32,732.1734016393442,4.88,516.66,22236083.480305705,883266.4819014024,0.039722214691436254,215.51340163934424,-50,25
GTY030 II 25C 4 04 m-25.csv,134000000,632.28,252.22,GTY030 II 25C 4,3108708.81,811.424018630137,4.5625,516.66,24491203.82968002,1129470.7608969514,0.04611740479364211,294.764018630137,-25,25
GTY030 II 25C 4 04 m-35.csv,134000000,632.28,252.22,GTY030 II 25C 4,3457578.41,806.9123832875638,5.098,516.66,24491203.82968002,1242719.9546485262,0.05074148103502033,290.2523832875638,-35,25
GTY030 II 25C 4 04 m-50.csv,134000000,632.28,252.22,GTY030 II 25C 4,4161473.1399999997,798.2666451820818,6.206,516.66,24491203.82968002,1467750.7684555303,0.059929711036777016,281.6066451820818,-50,25
GTY030 II 25C 5 01 m-25.csv,86919728,582.47,177.68,GTY030 II 25C 5,1023413.3200000001,749.7476,1.625,520.75,9210052.57411607,312522.9696816999,0.033932810607402435,228.99760000000003,-25,25
GTY030 II 25C 5 01 m-35.csv,86919728,582.47,177.68,GTY030 II 25C 5,1243507.79,746.3748992950655,1.986,520.75,9210052.57411607,376325.7327622407,0.040860324057200983,225.62489929506546,-35,25
GTY030 II 25C 5 01 m-50.csv,86919728,582.47,177.68,GTY030 II 25C 5,1697814.79,734.3318374237583,2.7544,520.75,9210052.57411607,494070.55765516066,0.05364470546494995,213.58183742375832,-50,25
GTY030 II 25C 5 02 m-25.csv,86705920,574.33,179.76,GTY030 II 25C 5,1732288.94,864.8112492648912,2.3806,520.75,8088973.54497355,687891.332829428,0.08504062091498375,344.0612492648912,-25,25
GTY030 II 25C 5 02 m-35.csv,86705920,574.33,179.76,GTY030 II 25C 5,1877409,853.7389057657726,2.6137,520.75,8088973.54497355,730942.389350802,0.09036281121292654,332.98890576577264,-35,25
GTY030 II 25C 5 02 m-50.csv,86705920,574.33,179.76,GTY030 II 25C 5,2171084.53,828.0224834256799,3.1223,520.75,8088973.54497355,805741.8955236418,0.09960990613256808,307.27248342567987,-50,25
GTY030 II 25C 5 03 m-25.csv,167000000,630.77,315.16,GTY030 II 25C 5,2673120.4,848.8682706164932,3.747,520.75,29120604.014445283,1032551.5747039556,0.03545776640456215,328.1182706164932,-25,25
GTY030 II 25C 5 03 m-35.csv,167000000,630.77,315.16,GTY030 II 25C 5,3043587.74,848.219969555035,4.2700000000000005,520.75,29120604.014445283,1174348.509280255,0.0403270656301538,327.46996955503505,-35,25
GTY030 II 25C 5 03 m-50.csv,167000000,630.77,315.16,GTY030 II 25C 5,3775984.8499999996,847.9911639313336,5.301,520.75,29120604.014445283,1456878.6512135714,0.05002913574494837,327.24116393133363,-50,25
GTY030 II 25C 5 04 m-25.csv,134000000,597.61,266.93,GTY030 II 25C 5,2105925.87,794.9316755849665,3.1583,520.75,17230402.11640212,727259.5834383132,0.042207928667318435,274.18167558496646,-25,25
GTY030 II 25C 5 04 m-35.csv,134000000,597.61,266.93,GTY030 II 25C 5,2450134.5300000003,792.383258213413,3.6830000000000003,520.75,17230402.11640212,840199.2861342069,0.04876260463674245,271.633258213413,-35,25
GTY030 II 25C 5 04 m-50.csv,134000000,597.61,266.93,GTY030 II 25C 5,3126984.99,783.0702570044239,4.747,520.75,17230402.11640212,1045800.1679684219,0.06069505290145808,262.32025700442387,-50,25
GTY030 II 25C 6 01 m-25.csv,111000000,585.95,225.74,GTY030 II 25C 6,1450642.97,842.876479217604,2.045,519.71,12558173.847316707,555031.0321659528,0.04419679476602769,323.166479217604,-25,25
GTY030 II 25C 6 01 m-35.csv,111000000,585.95,225.74,GTY030 II 25C 6,1743934.63,835.7113424437299,2.488,519.71,12558173.847316707,660293.3904425966,0.05257877446756966,316.00134244372987,-35,25
GTY030 II 25C 6 01 m-50.csv,111000000,585.95,225.74,GTY030 II 25C 6,2291551.1,815.8555658405495,3.3489999999999998,519.71,12558173.847316707,832948.2657260436,0.06632718067555808,296.14556584054947,-50,25
GTY030 II 25C 6 02 m-25.csv,137000000,600.25,272.35,GTY030 II 25C 6,2419261.5,723.6552527030425,3.977,519.71,18421994.62501049,681187.7635004617,0.036976873425836956,203.94525270304246,-25,25
GTY030 II 25C 6 02 m-35.csv,137000000,600.25,272.35,GTY030 II 25C 6,2811290.7399999998,721.0599526372442,4.6450000000000005,519.71,18421994.62501049,785479.575039892,0.04263813941045728,201.3499526372442,-35,25
