filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
GTY029 II 25C 10 07 m-50.csv,GTY029 II 25C 10,301.37,706.6,192.62,528.35,1068.3781455921248,5.7091,240.72907743777475,540.0281455921248,178.25,3.029610914962832,-50,25
GTY029 II 25C 11 01 m-25.csv,GTY029 II 25C 11,293.61,703.83,217.87,525.12,1027.3693591455274,2.996,160.99256341789052,502.24935914552736,178.71000000000004,2.8104155287646315,-25,25
GTY029 II 25C 11 01 m-35.csv,GTY029 II 25C 11,293.61,703.83,217.87,525.12,1021.3175467485347,3.5829999999999997,161.6626960647502,496.1975467485347,178.71000000000004,2.7765516577054146,-35,25
GTY029 II 25C 11 01 m-50.csv,GTY029 II 25C 11,293.61,703.83,217.87,525.12,1010.6631055900622,4.83,164.62316770186334,485.54310559006217,178.71000000000004,2.7169330512565724,-50,25
GTY029 II 25C 11 02 m-25.csv,GTY029 II 25C 11,335.17,725.29,205.93,525.12,1037.9078167960681,5.6156,189.78443621340554,512.7878167960681,200.16999999999996,2.5617615866317043,-25,25
GTY029 II 25C 11 02 m-35.csv,GTY029 II 25C 11,335.17,725.29,205.93,525.12,1030.0323478130167,6.6530000000000005,196.44604388997442,504.9123478130167,200.16999999999996,2.5224176840336554,-35,25
GTY029 II 25C 11 02 m-50.csv,GTY029 II 25C 11,335.17,725.29,205.93,525.12,1012.1004654059564,8.831,204.1163956516816,486.98046540595635,200.16999999999996,2.4328344177746737,-50,25
GTY029 II 25C 11 03 m-25.csv,GTY029 II 25C 11,351.61,725.58,193.44,525.12,999.0954999999999,4.4,189.45122727272727,473.9754999999999,200.46000000000004,2.3644392896338413,-25,25
GTY029 II 25C 11 03 m-35.csv,GTY029 II 25C 11,351.61,725.58,193.44,525.12,992.39126252505,4.99,190.17519038076153,467.27126252505,200.46000000000004,2.330995024069889,-35,25
GTY029 II 25C 11 03 m-50.csv,GTY029 II 25C 11,351.61,725.58,193.44,525.12,980.0325471698114,6.359999999999999,192.9233018867925,454.91254716981143,200.46000000000004,2.2693432463823773,-50,25
GTY029 II 25C 11 04 m-25.csv,GTY029 II 25C 11,315.16,695.5,182.68,525.12,1018.4406276606276,4.0404,221.71627957627956,493.32062766062757,170.38,2.895413943306888,-25,25
GTY029 II 25C 11 04 m-35.csv,GTY029 II 25C 11,315.16,695.5,182.68,525.12,1007.4717117117118,4.773,222.20649277184168,482.3517117117118,170.38,2.8310348146009616,-35,25
GTY029 II 25C 11 04 m-50.csv,GTY029 II 25C 11,315.16,695.5,182.68,525.12,990.3772955271564,6.26,215.62208306709266,465.25729552715643,170.38,2.730703694841862,-50,25
GTY029 II 25C 11 05 m-25.csv,GTY029 II 25C 11,290.7,714.66,187.15,525.12,1057.7654123396455,3.274,217.4894746487477,532.6454123396455,189.53999999999996,2.810200550488792,-25,25
GTY029 II 25C 11 05 m-35.csv,GTY029 II 25C 11,290.7,714.66,187.15,525.12,1050.0890559954605,3.8771,218.1304474994197,524.9690559954605,189.53999999999996,2.7697006225359324,-35,25
GTY029 II 25C 11 05 m-50.csv,GTY029 II 25C 11,290.7,714.66,187.15,525.12,1028.348909716909,5.228,216.92380451415454,503.228909716909,189.53999999999996,2.6550011064519845,-50,25
GTY029 II 25C 12 01 m-25.csv,GTY029 II 25C 12,312.78,644.53,134.36,526.95,810.6681935709295,5.724,120.40326345213138,283.71819357092943,117.57999999999993,2.412980043977969,-25,25
GTY029 II 25C 12 01 m-35.csv,GTY029 II 25C 12,312.78,644.53,134.36,526.95,806.3008358996921,6.819,121.83683824607714,279.350835899692,117.57999999999993,2.375836331856542,-35,25
GTY029 II 25C 12 01 m-50.csv,GTY029 II 25C 12,312.78,644.53,134.36,526.95,794.8565797771706,9.514,125.76093756569267,267.9065797771706,117.57999999999993,2.2785046757711407,-50,25
GTY029 II 25C 12 02 m-25.csv,GTY029 II 25C 12,273.69,680.84,147.65,526.95,825.3356684179802,4.2825,97.77641681260947,298.3856684179801,153.89,1.9389542427576851,-25,25
GTY029 II 25C 12 02 m-35.csv,GTY029 II 25C 12,273.69,680.84,147.65,526.95,822.8024162257495,5.103,102.24459729570842,295.8524162257495,153.89,1.9224927950207908,-35,25
GTY029 II 25C 12 02 m-50.csv,GTY029 II 25C 12,273.69,680.84,147.65,526.95,818.5627425595238,6.72,106.81206101190477,291.6127425595238,153.89,1.8949427679480395,-50,25
GTY029 II 25C 12 03 m-25.csv,GTY029 II 25C 12,299.51,628.6,117.79,526.95,789.7237331970758,2.5442,107.7586180331735,262.7737331970758,101.64999999999998,2.585083454963855,-25,25
GTY029 II 25C 12 03 m-35.csv,GTY029 II 25C 12,299.51,628.6,117.79,526.95,784.641237429979,2.9634,107.69720456232704,257.69123742997897,101.64999999999998,2.5350834966057945,-35,25
GTY029 II 25C 12 03 m-50.csv,GTY029 II 25C 12,299.51,628.6,117.79,526.95,774.7311255477041,3.9483,109.41700301395537,247.78112554770405,101.64999999999998,2.437591003912485,-50,25
GTY029 II 25C 12 04 m-25.csv,GTY029 II 25C 12,301.91,644.57,250.9,526.95,774.6698278639683,4.5313,112.82592192086157,247.71982786396825,117.62,2.1061029405200498,-25,25
GTY029 II 25C 12 04 m-35.csv,GTY029 II 25C 12,301.91,644.57,250.9,526.95,772.7063008207673,5.239,115.32823248711587,245.75630082076725,117.62,2.0894091210743686,-35,25
GTY029 II 25C 12 04 m-50.csv,GTY029 II 25C 12,301.91,644.57,250.9,526.95,768.596122809601,6.7909999999999995,117.52800765719334,241.6461228096009,117.62,2.0544645707328764,-50,25
GTY029 II 25C 12 05 m-25.csv,GTY029 II 25C 12,279.05,680.84,157.04,526.95,877.1895180430117,4.9382,129.3790057105828,350.2395180430117,153.89,2.275908233433048,-25,25
GTY029 II 25C 12 05 m-35.csv,GTY029 II 25C 12,279.05,680.84,157.04,526.95,873.4226184652236,5.9279,130.1972619308693,346.4726184652236,153.89,2.251430362370678,-35,25
GTY029 II 25C 12 05 m-50.csv,GTY029 II 25C 12,279.05,680.84,157.04,526.95,866.9282284915648,8.0852,132.18475733438876,339.9782284915648,153.89,2.2092288549715042,-50,25
GTY029 II 25C 12 06 m-25.csv,GTY029 II 25C 12,292.33,666.88,160.56,526.95,825.1335133531157,3.37,128.76477744807121,298.1835133531157,139.92999999999995,2.130947712092588,-25,25
GTY029 II 25C 12 06 m-35.csv,GTY029 II 25C 12,292.33,666.88,160.56,526.95,821.6958005377659,4.091,126.97045465656319,294.74580053776583,139.92999999999995,2.1063803368667613,-35,25
GTY029 II 25C 12 06 m-50.csv,GTY029 II 25C 12,292.33,666.88,160.56,526.95,815.7789716312056,5.640000000000001,128.88542553191488,288.8289716312056,139.92999999999995,2.0640961311456136,-50,25
GTY029 II 25C 12 07 m-25.csv,GTY029 II 25C 12,311.6,658.89,146.21,526.95,846.8318271404555,1.7251,154.4158014028172,319.88182714045547,131.93999999999994,2.424449197669059,-25,25
GTY029 II 25C 12 07 m-35.csv,GTY029 II 25C 12,311.6,658.89,146.21,526.95,841.9283321420063,2.0985,154.85921372408862,314.97833214200625,131.93999999999994,2.3872846152948792,-35,25
GTY029 II 25C 12 07 m-50.csv,GTY029 II 25C 12,311.6,658.89,146.21,526.95,834.9178437467972,2.9273,154.80659310627541,307.96784374679714,131.93999999999994,2.3341507029467734,-50,25
GTY029 II 25C 12 08 m-25.csv,GTY029 II 25C 12,313.61,642.53,121.46,526.95,814.8454391783115,3.1058,118.40128791293708,287.89543917831145,115.57999999999993,2.4908759229824504,-25,25
GTY029 II 25C 12 08 m-35.csv,GTY029 II 25C 12,313.61,642.53,121.46,526.95,805.8345899642122,3.9399,121.63722353359222,278.8845899642122,115.57999999999993,2.412913912131964,-35,25
GTY029 II 25C 12 08 m-50.csv,GTY029 II 25C 12,313.61,642.53,121.46,526.95,788.6592950912293,6.0178,123.60536940410117,261.70929509122925,115.57999999999993,2.264312987465214,-50,25
GTY029 II 25C 13 01 m-25.csv,GTY029 II 25C 13,259.13,710.84,234.68,529.14,1010.7963149663138,2.4936,236.4354611806224,481.65631496631386,181.70000000000005,2.650832773617577,-25,25
GTY029 II 25C 13 01 m-35.csv,GTY029 II 25C 13,259.13,710.84,234.68,529.14,1004.629152427573,3.2481,274.73479080077584,475.489152427573,181.70000000000005,2.616891317708161,-35,25
GTY029 II 25C 13 01 m-50.csv,GTY029 II 25C 13,259.13,710.84,234.68,529.14,997.7400208383425,4.9908,285.14178448344956,468.6000208383425,181.70000000000005,2.57897644930293,-50,25
GTY029 II 25C 13 02 m-25.csv,GTY029 II 25C 13,296.37,669.31,152.47,529.14,834.9009274873523,5.930000000000001,145.45837268128162,305.7609274873523,140.16999999999996,2.181357833254993,-25,25
GTY029 II 25C 13 02 m-35.csv,GTY029 II 25C 13,296.37,669.31,152.47,529.14,831.5506821480406,6.89,147.68134978229318,302.41068214804056,140.16999999999996,2.1574565324109343,-35,25
GTY029 II 25C 13 02 m-50.csv,GTY029 II 25C 13,296.37,669.31,152.47,529.14,827.7645559845561,9.065,153.69681742967458,298.6245559845561,140.16999999999996,2.130445573122324,-50,25
GTY029 II 25C 13 03 m-25.csv,GTY029 II 25C 13,316.48,707.29,198.13,529.14,997.2462732530875,6.397,351.09968110051585,468.10627325308747,178.14999999999998,2.627596257384718,-25,25
GTY029 II 25C 13 03 m-35.csv,GTY029 II 25C 13,316.48,707.29,198.13,529.14,991.3245833333333,7.296,345.9617694627193,462.1845833333333,178.14999999999998,2.594356347647114,-35,25
GTY029 II 25C 13 03 m-50.csv,GTY029 II 25C 13,316.48,707.29,198.13,529.14,979.5865936999464,9.365,340.08729311265347,450.44659369994645,178.14999999999998,2.5284681094580215,-50,25
GTY029 II 25C 13 04 m-25.csv,GTY029 II 25C 13,262.51,698.71,184.73,529.14,941.5808082160632,3.9581,213.52058487658218,412.44080821606326,169.57000000000005,2.432274625323248,-25,25
GTY029 II 25C 13 04 m-35.csv,GTY029 II 25C 13,262.51,698.71,184.73,529.14,934.1841618734593,4.868,209.62703368940015,405.0441618734593,169.57000000000005,2.388654607969919,-35,25
GTY029 II 25C 13 04 m-50.csv,GTY029 II 25C 13,262.51,698.71,184.73,529.14,921.1577536231885,6.624,205.46881491545892,392.01775362318847,169.57000000000005,2.3118343670648605,-50,25
GTY029 II 25C 13 05 m-25.csv,GTY029 II 25C 13,322.79,714.07,185.24,529.14,1110.4937029668206,3.4178,289.40019720287904,581.3537029668206,184.93000000000006,3.1436419346067184,-25,25
GTY029 II 25C 13 05 m-35.csv,GTY029 II 25C 13,322.79,714.07,185.24,529.14,1090.694575208231,4.082,285.64153552180306,561.5545752082311,184.93000000000006,3.036579112140977,-35,25
GTY029 II 25C 13 05 m-50.csv,GTY029 II 25C 13,322.79,714.07,185.24,529.14,1055.4689117948901,5.5541,280.13023874255055,526.3289117948901,184.93000000000006,2.8460980468008974,-50,25
GTY029 II 25C 13 06 m-25.csv,GTY029 II 25C 13,261.37,722.76,223.26,529.14,968.7070168598144,5.5398000000000005,214.79688544712806,439.56701685981443,193.62,2.2702562589598925,-25,25
GTY029 II 25C 13 06 m-35.csv,GTY029 II 25C 13,261.37,722.76,223.26,529.14,965.8019093871412,6.3832,216.77852080461213,436.66190938714124,193.62,2.2552520885607956,-35,25
GTY029 II 25C 13 06 m-50.csv,GTY029 II 25C 13,261.37,722.76,223.26,529.14,961.0796888346553,8.195,235.5886760219646,431.93968883465527,193.62,2.230862973012371,-50,25
GTY029 II 25C 13 07 m-25.csv,GTY029 II 25C 13,261.37,697.35,179.58,529.14,1092.48,2.91,216.59,563.34,168.21000000000004,3.3490280007133935,-25,25
GTY029 II 25C 13 07 m-35.csv,GTY029 II 25C 13,261.37,697.35,179.58,529.14,1083.14,3.27,219.81999999999996,554.0000000000001,168.21000000000004,3.2935021699066644,-35,25
GTY029 II 25C 13 07 m-50.csv,GTY029 II 25C 13,261.37,697.35,179.58,529.14,1068.94,3.94,226.31,539.8000000000001,168.21000000000004,3.2090838832411865,-50,25
GTY029 II 25C 15 01 m-25.csv,GTY029 II 25C 15,253.1,647.76,234.22,531.26,1212.9221940994603,1.9083,1061.3593475868574,681.6621940994603,116.5,5.851177631755024,-25,25
GTY029 II 25C 15 01 m-35.csv,GTY029 II 25C 15,253.1,647.76,234.22,531.26,1199.518480770108,2.1919,1023.3262790273279,668.258480770108,116.5,5.736124298455863,-35,25
GTY029 II 25C 15 01 m-50.csv,GTY029 II 25C 15,253.1,647.76,234.22,531.26,1184.2911998854524,2.7936,1053.690658648339,653.0311998854525,116.5,5.6054180247678325,-50,25
GTY029 II 25C 15 02 m-25.csv,GTY029 II 25C 15,246.45,671.54,161.73,531.26,1179.7955959789374,0.6267,263.8042300941439,648.5355959789374,140.27999999999997,4.623150812510247,-25,25
GTY029 II 25C 15 02 m-35.csv,GTY029 II 25C 15,246.45,671.54,161.73,531.26,1132.882949067758,0.8795999999999999,248.49522737608007,601.6229490677581,140.27999999999997,4.288729320414586,-35,25
GTY029 II 25C 15 02 m-50.csv,GTY029 II 25C 15,246.45,671.54,161.73,531.26,1083.2016476810415,1.4747999999999999,233.9078003797125,551.9416476810416,140.27999999999997,3.9345711981825042,-50,25
GTY029 II 25C 15 03 m-25.csv,GTY029 II 25C 15,239.66,664.13,166.57,531.26,1088.7898063277403,2.3958,263.34805826863675,557.5298063277403,132.87,4.1960548380201725,-25,25
GTY029 II 25C 15 03 m-35.csv,GTY029 II 25C 15,239.66,664.13,166.57,531.26,1071.8425227113908,2.862,263.57734451432566,540.5825227113908,132.87,4.068506982098222,-35,25
GTY029 II 25C 15 03 m-50.csv,GTY029 II 25C 15,239.66,664.13,166.57,531.26,1041.26,3.85,266.46,510,132.87,3.838338225333032,-50,25
GTY029 II 25C 15 05 m-25.csv,GTY029 II 25C 15,163.83,711.08,208.06,531.26,950.5058528072838,6.59,227.55827769347496,419.24585280728377,179.82000000000005,2.33147510180894,-25,25
GTY029 II 25C 15 05 m-35.csv,GTY029 II 25C 15,163.83,711.08,208.06,531.26,946.2054634014341,7.391,227.43670951156813,414.94546340143415,179.82000000000005,2.3075601345869985,-35,25
GTY029 II 25C 15 05 m-50.csv,GTY029 II 25C 15,163.83,711.08,208.06,531.26,935.4136292257361,9.17,227.7029574700109,404.15362922573615,179.82000000000005,2.247545485628607,-50,25
GTY029 II 25C 15 06 m-25.csv,GTY029 II 25C 15,298.57,650.93,148.75,531.26,920.7929553647749,2.6906999999999996,197.93844724421155,389.5329553647749,119.66999999999996,3.255059374653422,-25,25
GTY029 II 25C 15 06 m-35.csv,GTY029 II 25C 15,298.57,650.93,148.75,531.26,916.6076040162961,3.1173,199.5162364867032,385.34760401629615,119.66999999999996,3.220085267956015,-35,25
GTY029 II 25C 15 06 m-50.csv,GTY029 II 25C 15,298.57,650.93,148.75,531.26,906.4619929982496,3.999,203.06436859214804,375.2019929982496,119.66999999999996,3.135305364738445,-50,25
GTY029 II 25C 15 07 m-25.csv,GTY029 II 25C 15,284.53,689.12,168.63,531.26,1150.1864432880204,0.9416,276.8704885301614,618.9264432880204,157.86,3.9207300347651106,-25,25
GTY029 II 25C 15 07 m-35.csv,GTY029 II 25C 15,284.53,689.12,168.63,531.26,1125.0901672823586,1.4347,276.906619502335,593.8301672823586,157.86,3.7617519782234803,-35,25
GTY029 II 25C 15 07 m-50.csv,GTY029 II 25C 15,284.53,689.12,168.63,531.26,1077.3194050044203,2.6017,270.22082138601684,546.0594050044203,157.86,3.4591372418878774,-50,25
GTY029 II 25C 2 01 m-25.csv,GTY029 II 25C 2,311.5,775.39,210.71,542.6,1178.2451157689077,5.8349,256.58060772249735,635.6451157689077,232.78999999999996,2.7305516378233934,-25,25
GTY029 II 25C 2 01 m-35.csv,GTY029 II 25C 2,311.5,775.39,210.71,542.6,1162.6731369453216,7.2204,260.66591892415937,620.0731369453216,232.78999999999996,2.6636588210203263,-35,25
GTY029 II 25C 2 01 m-50.csv,GTY029 II 25C 2,311.5,775.39,210.71,542.6,1133.3635094212,10.349,264.59445415015944,590.7635094212,232.78999999999996,2.5377529508191934,-50,25
GTY029 II 25C 2 02 m-25.csv,GTY029 II 25C 2,313.08,680.09,160.47,542.6,998.6595348837209,2.3392,205.425056002052,456.05953488372086,137.49,3.3170378564529845,-25,25
GTY029 II 25C 2 02 m-35.csv,GTY029 II 25C 2,313.08,680.09,160.47,542.6,973.510971851029,2.8811,201.13305890111417,430.910971851029,137.49,3.134125913528467,-35,25
GTY029 II 25C 2 02 m-50.csv,GTY029 II 25C 2,313.08,680.09,160.47,542.6,936.7499198055891,4.115,205.46198055893072,394.1499198055891,137.49,2.866753362467009,-50,25
GTY029 II 25C 2 03 m-25.csv,GTY029 II 25C 2,318.44,717.72,217.22,542.6,1030.080742857143,3.5,427.70342857142856,487.4807428571429,175.12,2.783695425177837,-25,25
GTY029 II 25C 2 03 m-35.csv,GTY029 II 25C 2,318.44,717.72,217.22,542.6,1023.7198708010335,3.87,414.14271317829457,481.11987080103347,175.12,2.7473724920113836,-35,25
GTY029 II 25C 2 03 m-50.csv,GTY029 II 25C 2,318.44,717.72,217.22,542.6,1016.57921108742,4.6899999999999995,428.90678038379536,473.97921108742,175.12,2.706596682774212,-50,25
GTY029 II 25C 2 04 m-25.csv,GTY029 II 25C 2,312.01,738.97,219.15,542.6,1129.3186884591014,7.259399999999999,389.3984899578478,586.7186884591014,196.37,2.9878224192040603,-25,25
GTY029 II 25C 2 04 m-35.csv,GTY029 II 25C 2,312.01,738.97,219.15,542.6,1112.887892798111,8.47,379.91176977567886,570.2878927981109,196.37,2.904149782543723,-35,25
GTY029 II 25C 2 04 m-50.csv,GTY029 II 25C 2,312.01,738.97,219.15,542.6,1085.095192073669,11.0114,364.09739706122747,542.495192073669,196.37,2.762617467401686,-50,25
GTY029 II 25C 2 05 m-25.csv,GTY029 II 25C 2,302.3,737.85,192.53,542.6,1104.4861886439269,2.8848,209.72474798946203,561.8861886439269,195.25,2.877778174872865,-25,25
GTY029 II 25C 2 05 m-35.csv,GTY029 II 25C 2,302.3,737.85,192.53,542.6,1087.9888548989618,3.3997,203.72441009500835,545.3888548989618,195.25,2.793284788214913,-35,25
GTY029 II 25C 2 05 m-50.csv,GTY029 II 25C 2,302.3,737.85,192.53,542.6,1043.2716381522669,4.676,192.21670230966637,500.67163815226684,195.25,2.5642593503317124,-50,25
GTY029 II 25C 3 01 m-25.csv,GTY029 II 25C 3,271.3,703.13,170.62,534.38,956.0142999313658,5.828,175.32959505833907,421.63429993136583,168.75,2.498573629222909,-25,25
GTY029 II 25C 3 01 m-35.csv,GTY029 II 25C 3,271.3,703.13,170.62,534.38,944.6232218284904,7.055,173.43410772501772,410.2432218284904,168.75,2.431070944168832,-35,25
GTY029 II 25C 3 01 m-50.csv,GTY029 II 25C 3,271.3,703.13,170.62,534.38,922.5827069511074,9.797,189.80757680922727,388.2027069511074,168.75,2.300460485636192,-50,25
GTY029 II 25C 3 02 m-25.csv,GTY029 II 25C 3,254.02,700.57,194.99,534.38,993.022289473684,4.5600000000000005,184.17562719298246,458.64228947368406,166.19000000000005,2.7597466121528607,-25,25
GTY029 II 25C 3 02 m-35.csv,GTY029 II 25C 3,254.02,700.57,194.99,534.38,986.7996977233594,5.227,185.89046106753392,452.4196977233594,166.19000000000005,2.722303975710688,-35,25
GTY029 II 25C 3 02 m-50.csv,GTY029 II 25C 3,254.02,700.57,194.99,534.38,980.838959276018,6.63,200.9617496229261,446.45895927601805,166.19000000000005,2.686436965377086,-50,25
GTY029 II 25C 3 03 m-25.csv,GTY029 II 25C 3,257.17,739.07,222.4,534.38,1164.231380125316,1.8194,214.10088435748054,629.851380125316,204.69000000000005,3.0770989307016263,-25,25
GTY029 II 25C 3 03 m-35.csv,GTY029 II 25C 3,257.17,739.07,222.4,534.38,1150.1868399151097,2.4031,243.33703924098043,615.8068399151097,204.69000000000005,3.0084852211398188,-35,25
GTY029 II 25C 3 03 m-50.csv,GTY029 II 25C 3,257.17,739.07,222.4,534.38,1107.735615972381,3.9393,248.97866956058184,573.3556159723811,204.69000000000005,2.8010924616365283,-50,25
GTY029 II 25C 3 04 m-25.csv,GTY029 II 25C 3,246.01,676.93,197.85,534.38,904.36,3.85,178.88,369.98,142.54999999999995,2.595440196422309,-25,25
GTY029 II 25C 3 04 m-35.csv,GTY029 II 25C 3,246.01,676.93,197.85,534.38,891.9499999999999,4.65,179.06,357.56999999999994,142.54999999999995,2.5083830235005267,-35,25
GTY029 II 25C 3 04 m-50.csv,GTY029 II 25C 3,246.01,676.93,197.85,534.38,874.14,6.09,180.78,339.76,142.54999999999995,2.383444405471765,-50,25
GTY029 II 25C 3 05 m-25.csv,GTY029 II 25C 3,215.03,709.23,231.21,534.38,1400.521856287425,2.4048,695.6982351962741,866.141856287425,174.85000000000002,4.953628002787674,-25,25
GTY029 II 25C 3 05 m-35.csv,GTY029 II 25C 3,215.03,709.23,231.21,534.38,1368.5951444266589,2.7488,662.592585855646,834.2151444266589,174.85000000000002,4.771033139414691,-35,25
GTY029 II 25C 3 05 m-50.csv,GTY029 II 25C 3,215.03,709.23,231.21,534.38,1296.0004330763452,3.5928999999999998,613.8048314731833,761.6204330763452,174.85000000000002,4.3558503464474985,-50,25
GTY029 II 25C 3 06 m-25.csv,GTY029 II 25C 3,237.81,729.99,270.35,534.38,1067.3638392139035,2.8597,284.2138689373011,532.9838392139035,195.61,2.724726952680862,-25,25
GTY029 II 25C 3 06 m-35.csv,GTY029 II 25C 3,237.81,729.99,270.35,534.38,1067.1101710901514,3.6472,284.8228967427067,532.7301710901514,195.61,2.7234301471813884,-35,25
GTY029 II 25C 3 06 m-50.csv,GTY029 II 25C 3,237.81,729.99,270.35,534.38,1058.3722236871845,5.3092,298.0700369170497,523.9922236871845,195.61,2.678759898201444,-50,25
GTY029 II 25C 3 07 m-25.csv,GTY029 II 25C 3,235.29,725.31,250.67,534.38,1196.7080974762678,4.319,281.3626501504978,662.3280974762678,190.92999999999995,3.4689577199825483,-25,25
GTY029 II 25C 3 07 m-35.csv,GTY029 II 25C 3,235.29,725.31,250.67,534.38,1176.9983676556137,5.157,281.8608908280008,642.6183676556137,190.92999999999995,3.3657275842225625,-35,25
GTY029 II 25C 3 07 m-50.csv,GTY029 II 25C 3,235.29,725.31,250.67,534.38,1130.12489004512,7.3803,282.4409950815008,595.7448900451201,190.92999999999995,3.120226732546589,-50,25
GTY029 II 25C 3 08 m-25.csv,GTY029 II 25C 3,220.66,742.92,227.92,534.38,1090.8609996409334,6.9625,255.5004904847397,556.4809996409334,208.53999999999996,2.6684616842856697,-25,25
GTY029 II 25C 3 08 m-35.csv,GTY029 II 25C 3,220.66,742.92,227.92,534.38,1078.6246868442804,7.8635,257.3271959051313,544.2446868442804,208.53999999999996,2.609785589547715,-35,25
GTY029 II 25C 3 08 m-50.csv,GTY029 II 25C 3,220.66,742.92,227.92,534.38,1061.4914017707003,9.8718,261.92409368099027,527.1114017707004,208.53999999999996,2.527627322195744,-50,25
