filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
GTY029 I 25C 8 09 m-25.csv,GTY029 I 25C 8,214.18,724.58,270.54,551.99,1106.6253648068669,3.262,241.4072103004292,554.6353648068668,172.59000000000003,3.2136008158460325,-25,25
GTY029 I 25C 8 09 m-35.csv,GTY029 I 25C 8,214.18,724.58,270.54,551.99,1103.4064737550473,3.715,250.0133781965007,551.4164737550473,172.59000000000003,3.194950308563921,-35,25
GTY029 I 25C 8 09 m-50.csv,GTY029 I 25C 8,214.18,724.58,270.54,551.99,1091.7254737286346,4.739,254.02696560455797,539.7354737286346,172.59000000000003,3.1272696780151485,-50,25
GTY029 I 25C 9 02 m-25.csv,GTY029 I 25C 9,234.62,681.87,195.58,541.67,982.2494547366131,2.7583,154.8589072979734,440.5794547366131,140.20000000000005,3.1425068098189226,-25,25
GTY029 I 25C 9 02 m-35.csv,GTY029 I 25C 9,234.62,681.87,195.58,541.67,978.2356765931183,3.2405,157.61403487116186,436.5656765931184,140.20000000000005,3.11387786443023,-35,25
GTY029 I 25C 9 02 m-50.csv,GTY029 I 25C 9,234.62,681.87,195.58,541.67,969.1408830642375,4.3417,171.30679894972016,427.47088306423757,140.20000000000005,3.0490077251372143,-50,25
GTY029 I 25C 9 03 m-25.csv,GTY029 I 25C 9,215.38,728.49,334.95,541.67,967.2864800296029,4.3239,226.1538502278036,425.61648002960294,186.82000000000005,2.278216893424702,-25,25
GTY029 I 25C 9 03 m-35.csv,GTY029 I 25C 9,215.38,728.49,334.95,541.67,968.8184310858901,5.1985,228.99361161873617,427.14843108589014,186.82000000000005,2.286417038250134,-35,25
GTY029 I 25C 9 03 m-50.csv,GTY029 I 25C 9,215.38,728.49,334.95,541.67,968.4256141444479,7.0586,239.42610120987166,426.7556141444479,186.82000000000005,2.2843143889543294,-50,25
GTY029 I 25C 9 04 m-25.csv,GTY029 I 25C 9,123.47,747.12,278.28,541.67,989.7610806845965,6.135,213.12373105134472,448.0910806845966,205.45000000000005,2.1810225392289926,-25,25
GTY029 I 25C 9 04 m-35.csv,GTY029 I 25C 9,123.47,747.12,278.28,541.67,985.7305874597129,6.826,212.66693964254324,444.0605874597129,205.45000000000005,2.161404660305246,-35,25
GTY029 I 25C 9 04 m-50.csv,GTY029 I 25C 9,123.47,747.12,278.28,541.67,982.0857573241607,8.431000000000001,213.91367453445616,440.4157573241607,205.45000000000005,2.143663944142909,-50,25
GTY029 I 25C 9 05 m-25.csv,GTY029 I 25C 9,208.9,800.16,287.67,541.67,1126.244779680045,3.563,202.77578445130507,584.574779680045,258.49,2.2614986254015434,-25,25
GTY029 I 25C 9 05 m-35.csv,GTY029 I 25C 9,208.9,800.16,287.67,541.67,1119.9174796334012,3.928,205.51669551934827,578.2474796334012,258.49,2.237020695707382,-35,25
GTY029 I 25C 9 05 m-50.csv,GTY029 I 25C 9,208.9,800.16,287.67,541.67,1109.3628263125129,4.819,210.03176800166008,567.6928263125129,258.49,2.1961887357828656,-50,25
GTY029 I 25C 9 06 m-25.csv,GTY029 I 25C 9,134.58,734.56,281.49,541.67,1006.6068581644814,5.873,195.35081866167206,464.93685816448146,192.89,2.4103730528512703,-25,25
GTY029 I 25C 9 06 m-35.csv,GTY029 I 25C 9,134.58,734.56,281.49,541.67,1006.5113614870604,7.0636,198.5661934424373,464.84136148706045,192.89,2.40987796924185,-35,25
GTY029 I 25C 9 06 m-50.csv,GTY029 I 25C 9,134.58,734.56,281.49,541.67,999.0759531553624,9.6233,205.58569846102688,457.40595315536245,192.89,2.371330567449647,-50,25
GTY029 I 25C 9 07 m-25.csv,GTY029 I 25C 9,185.37,719.87,262.8,541.67,1000.6158135062128,4.6275,248.44442874122095,458.94581350621286,178.20000000000005,2.5754534989125295,-25,25
GTY029 I 25C 9 07 m-35.csv,GTY029 I 25C 9,185.37,719.87,262.8,541.67,999.5576679819295,5.246099999999999,248.92729475229217,457.88766798192955,178.20000000000005,2.5695155330074604,-35,25
GTY029 I 25C 9 07 m-50.csv,GTY029 I 25C 9,185.37,719.87,262.8,541.67,995.095278290283,6.504,273.6293849938499,453.425278290283,178.20000000000005,2.544474064479702,-50,25
GTY029 I 36C 01 m-25.csv,GTY029 I 36C,226.44,595.11,187.78,507.8,945.66,19.52,317.95,437.85999999999996,87.31,5.015004008704615,-25,36
GTY029 I 36C 01 m-35.csv,GTY029 I 36C,226.44,595.11,187.78,507.8,928.5899999999999,22.66,312.66,420.7899999999999,87.31,4.81949375787424,-35,36
GTY029 I 36C 01 m-50.csv,GTY029 I 36C,226.44,595.11,187.78,507.8,886.7883728615864,30.864,300.77863724727837,378.98837286158636,87.31,4.340721256002593,-50,36
GTY029 I 36C 02 m-25.csv,GTY029 I 36C,196.73,576.53,147.17,507.8,898.42,4.22,263.41,390.61999999999995,68.72999999999996,5.683398806925654,-25,36
GTY029 I 36C 02 m-35.csv,GTY029 I 36C,196.73,576.53,147.17,507.8,884.2000000000002,4.96,262.09,376.40000000000015,68.72999999999996,5.476502255201519,-35,36
GTY029 I 36C 02 m-50.csv,GTY029 I 36C,196.73,576.53,147.17,507.8,849.4986308964765,6.6014,259.3538634229103,341.69863089647646,68.72999999999996,4.971608189967651,-50,36
GTY029 I 36C 10 01 m-25.csv,GTY029 I 36C 10,305.49,570.67,117.05,506.9,869.0456318352359,5.0108,238.24358665282986,362.1456318352359,63.76999999999998,5.678934167088538,-25,36
GTY029 I 36C 10 01 m-35.csv,GTY029 I 36C 10,305.49,570.67,117.05,506.9,856.4097511376804,5.9551,236.97912478379874,349.5097511376804,63.76999999999998,5.480786437787055,-35,36
GTY029 I 36C 10 01 m-50.csv,GTY029 I 36C 10,305.49,570.67,117.05,506.9,830.7550269006714,8.0853,233.5088288622562,323.8550269006714,63.76999999999998,5.078485602958625,-50,36
GTY029 I 36C 10 02 m-25.csv,GTY029 I 36C 10,302.78,582.59,148.17,506.9,1121.83,5.49,478.45,614.93,75.69000000000005,8.124322896023246,-25,36
GTY029 I 36C 10 02 m-35.csv,GTY029 I 36C 10,302.78,582.59,148.17,506.9,1087.29,6.3,470.3,580.39,75.69000000000005,7.667987845157875,-35,36
GTY029 I 36C 10 02 m-50.csv,GTY029 I 36C 10,302.78,582.59,148.17,506.9,1033.54,7.92,454.7,526.64,75.69000000000005,6.957854406130263,-50,36
GTY029 I 36C 10 04 m-25.csv,GTY029 I 36C 10,238.96,602.03,156.05,506.9,971.9772209071112,10.561,336.47668213237387,465.07722090711127,95.13,4.888859675256084,-25,36
GTY029 I 36C 10 04 m-35.csv,GTY029 I 36C 10,238.96,602.03,156.05,506.9,949.1976339653752,12.129999999999999,331.64956306677664,442.2976339653752,95.13,4.649402228165408,-35,36
GTY029 I 36C 10 04 m-50.csv,GTY029 I 36C 10,238.96,602.03,156.05,506.9,901.8488183532369,15.91,319.2578692646135,394.9488183532369,95.13,4.151674743542909,-50,36
GTY029 I 36C 10 05 m-25.csv,GTY029 I 36C 10,302.34,606.36,141.87,506.9,982.2338045175554,6.4681,295.7949322057482,475.33380451755545,99.46000000000004,4.779145430500254,-25,36
GTY029 I 36C 10 05 m-35.csv,GTY029 I 36C 10,302.34,606.36,141.87,506.9,961.3811593585167,7.5076,296.56825669987745,454.4811593585167,99.46000000000004,4.569486822426267,-35,36
GTY029 I 36C 10 05 m-50.csv,GTY029 I 36C 10,302.34,606.36,141.87,506.9,913.4707541625858,10.21,284.8774828599412,406.5707541625858,99.46000000000004,4.087781562060986,-50,36
GTY029 I 36C 11 01 m-25.csv,GTY029 I 36C 11,263.42,592.02,185.08,506.42,1098.984359555927,8.377,445.0246794795272,592.564359555927,85.59999999999997,6.9224808359337295,-25,36
GTY029 I 36C 11 01 m-35.csv,GTY029 I 36C 11,263.42,592.02,185.08,506.42,1076.1639930163292,9.737,446.9696580055459,569.7439930163291,85.59999999999997,6.655887768882352,-35,36
GTY029 I 36C 11 01 m-50.csv,GTY029 I 36C 11,263.42,592.02,185.08,506.42,1033.2336608557844,12.62,434.32229793977814,526.8136608557843,85.59999999999997,6.15436519691337,-50,36
GTY029 I 36C 11 02 m-25.csv,GTY029 I 36C 11,240.26,595.99,186.04,506.42,1153.91,6.52,379.39,647.49,89.57,7.2288712738640175,-25,36
GTY029 I 36C 11 02 m-35.csv,GTY029 I 36C 11,240.26,595.99,186.04,506.42,1126.71,7.58,379.47,620.29,89.57,6.925198169029809,-35,36
GTY029 I 36C 11 02 m-50.csv,GTY029 I 36C 11,240.26,595.99,186.04,506.42,1063.08,10.08,386.08,556.6599999999999,89.57,6.214804063860666,-50,36
GTY029 I 36C 11 03 m-25.csv,GTY029 I 36C 11,236.28,615.74,234.13,506.42,1211.37,20.65,481.73,704.9499999999998,109.32,6.448499817050859,-25,36
GTY029 I 36C 11 03 m-35.csv,GTY029 I 36C 11,236.28,615.74,234.13,506.42,1163.35,23.77,476.17,656.9299999999998,109.32,6.009238931577021,-35,36
GTY029 I 36C 11 03 m-50.csv,GTY029 I 36C 11,236.28,615.74,234.13,506.42,1086.9985469759856,29.9238,463.8568741269491,580.5785469759855,109.32,5.310817297621529,-50,36
GTY029 I 36C 11 04 m-25.csv,GTY029 I 36C 11,225.89,588.29,170.51,506.42,1093.9898196341148,7.762,403.5779979386756,587.5698196341148,81.86999999999995,7.17686355971803,-25,36
GTY029 I 36C 11 04 m-35.csv,GTY029 I 36C 11,225.89,588.29,170.51,506.42,1070.398307744797,8.793,397.8699317639031,563.9783077447969,81.86999999999995,6.88870535904235,-35,36
GTY029 I 36C 11 04 m-50.csv,GTY029 I 36C 11,225.89,588.29,170.51,506.42,1016.0101091165084,11.364,385.00524463217175,509.59010911650836,81.86999999999995,6.224381447618281,-50,36
GTY029 I 36C 11 05 m-25.csv,GTY029 I 36C 11,246.57,592.68,181.64,506.42,1019.6547438742267,10.5905,346.1613398800812,513.2347438742268,86.25999999999993,5.9498579164644925,-25,36
GTY029 I 36C 11 05 m-35.csv,GTY029 I 36C 11,246.57,592.68,181.64,506.42,997.9183287693967,12.051,344.8473902580699,491.49832876939666,86.25999999999993,5.697870725358185,-35,36
GTY029 I 36C 11 05 m-50.csv,GTY029 I 36C 11,246.57,592.68,181.64,506.42,950.8641984732824,15.719999999999999,340.7379389312977,444.44419847328237,86.25999999999993,5.152378836926533,-50,36
GTY029 I 36C 12 01 m-25.csv,GTY029 I 36C 12,227.56,589.3,191.8,506.89,1131.3800831888764,10.902899999999999,395.1360357336121,624.4900831888764,82.40999999999997,7.577843504294098,-25,36
GTY029 I 36C 12 01 m-35.csv,GTY029 I 36C 12,227.56,589.3,191.8,506.89,1093.7962905106085,12.867,401.18597342037765,586.9062905106085,82.40999999999997,7.121784862402727,-35,36
GTY029 I 36C 12 01 m-50.csv,GTY029 I 36C 12,227.56,589.3,191.8,506.89,1004.4363760533128,18.157,397.86997741917713,497.54637605331277,82.40999999999997,6.0374514749825625,-50,36
GTY029 I 36C 12 02 m-25.csv,GTY029 I 36C 12,149.96,597.6,197.42,506.89,1007.32,15.94,363.82,500.43000000000006,90.71000000000004,5.516811817881158,-25,36
GTY029 I 36C 12 02 m-35.csv,GTY029 I 36C 12,149.96,597.6,197.42,506.89,982.6183309557774,18.3662,360.87927246790304,475.72833095577744,90.71000000000004,5.244497089138764,-35,36
GTY029 I 36C 12 02 m-50.csv,GTY029 I 36C 12,149.96,597.6,197.42,506.89,930.1426409562564,24.3533,349.052495924577,423.2526409562564,90.71000000000004,4.665997585230474,-50,36
GTY029 I 36C 12 03 m-25.csv,GTY029 I 36C 12,241.82,583.8,177.56,506.89,1060.5667512690354,10.834999999999999,362.49497461928934,553.6767512690354,76.90999999999997,7.199021600169493,-25,36
GTY029 I 36C 12 03 m-35.csv,GTY029 I 36C 12,241.82,583.8,177.56,506.89,1030.2206545628285,12.558,364.4228842172321,523.3306545628285,76.90999999999997,6.8044552667121145,-35,36
GTY029 I 36C 12 03 m-50.csv,GTY029 I 36C 12,241.82,583.8,177.56,506.89,968.5991231580863,16.491,362.9169547025651,461.7091231580863,76.90999999999997,6.003239151710916,-50,36
GTY029 I 36C 13 01 m-25.csv,GTY029 I 36C 13,270.2,609.01,189.69,508.95,1074.6525654327024,11.0457,427.12689462867905,565.7025654327024,100.06,5.653633474242478,-25,36
GTY029 I 36C 13 01 m-35.csv,GTY029 I 36C 13,270.2,609.01,189.69,508.95,1033.7693392823828,12.8648,419.0578934767738,524.8193392823828,100.06,5.245046365004825,-35,36
GTY029 I 36C 13 01 m-50.csv,GTY029 I 36C 13,270.2,609.01,189.69,508.95,965.5549622516155,16.557000000000002,401.9480558072114,456.6049622516155,100.06,4.563311635534834,-50,36
GTY029 I 36C 13 02 m-25.csv,GTY029 I 36C 13,266.77,599.92,157.54,508.95,898.9968799646427,8.3717,246.98964857794712,390.04687996464276,90.96999999999997,4.287642958828656,-25,36
GTY029 I 36C 13 02 m-35.csv,GTY029 I 36C 13,266.77,599.92,157.54,508.95,882.3539093355884,9.6973,261.5976103657719,373.40390933558837,90.96999999999997,4.1046928584762945,-35,36
GTY029 I 36C 13 02 m-50.csv,GTY029 I 36C 13,266.77,599.92,157.54,508.95,847.9824179754315,12.862,257.5380189706111,339.03241797543154,90.96999999999997,3.7268596017965443,-50,36
GTY029 I 36C 14 01 m-25.csv,GTY029 I 36C 14,240.52,573.76,144.23,507.72,741.2599714183638,5.598,145.24206859592712,233.53997141836373,66.03999999999996,3.5363411783519663,-25,36
GTY029 I 36C 14 01 m-35.csv,GTY029 I 36C 14,240.52,573.76,144.23,507.72,735.7890294840296,6.512,147.264914004914,228.06902948402956,66.03999999999996,3.4534983265298256,-35,36
GTY029 I 36C 14 01 m-50.csv,GTY029 I 36C 14,240.52,573.76,144.23,507.72,723.9411797765855,8.6118,152.47313662648924,216.22117977658547,66.03999999999996,3.2740941819592004,-50,36
GTY029 I 36C 14 02 m-25.csv,GTY029 I 36C 14,234.03,595.26,165.93,507.72,819.575429287841,13.4001,241.86852329460228,311.85542928784093,87.53999999999996,3.5624335079716825,-25,36
GTY029 I 36C 14 02 m-35.csv,GTY029 I 36C 14,234.03,595.26,165.93,507.72,794.7436260032975,16.5579,239.06563471213138,287.0236260032975,87.53999999999996,3.2787711446572727,-35,36
GTY029 I 36C 14 02 m-50.csv,GTY029 I 36C 14,234.03,595.26,165.93,507.72,747.1945999352389,24.397299999999998,231.42306849528433,239.47459993523887,87.53999999999996,2.7356020097696936,-50,36
GTY029 I 36C 14 03 m-25.csv,GTY029 I 36C 14,204.41,607.04,165.53,507.72,784.2287770541741,15.9541,227.00277671570316,276.50877705417406,99.31999999999994,2.7840191004246297,-25,36
GTY029 I 36C 14 03 m-35.csv,GTY029 I 36C 14,204.41,607.04,165.53,507.72,766.6284765213729,18.996,224.31948831332912,258.9084765213729,99.31999999999994,2.6068110805615494,-35,36
GTY029 I 36C 14 03 m-50.csv,GTY029 I 36C 14,204.41,607.04,165.53,507.72,736.5296168037207,26.4251,215.60514359453703,228.8096168037207,99.31999999999994,2.3037617479230854,-50,36
GTY029 I 36C 15 01 m-25.csv,GTY029 I 36C 15,282.37,566.56,115.44,522.62,627.9276008737951,23.6211,149.28287907845106,105.30760087379508,43.93999999999994,2.3966226871596548,-25,36
GTY029 I 36C 15 01 m-35.csv,GTY029 I 36C 15,282.37,566.56,115.44,522.62,624.4935759449113,29.8282,146.323599479687,101.8735759449113,43.93999999999994,2.318470094331166,-35,36
GTY029 I 36C 15 01 m-50.csv,GTY029 I 36C 15,282.37,566.56,115.44,522.62,616.074756929836,53.717,133.57075879144404,93.45475692983598,43.93999999999994,2.1268720284441534,-50,36
GTY029 I 36C 15 02 m-25.csv,GTY029 I 36C 15,276.18,580.69,132.96,522.62,679.0542094234908,3.5316,186.11725138747306,156.43420942349076,58.07000000000005,2.693890294876711,-25,36
GTY029 I 36C 15 02 m-35.csv,GTY029 I 36C 15,276.18,580.69,132.96,522.62,670.8246463808971,4.8244,183.1162264737584,148.2046463808971,58.07000000000005,2.5521723158411738,-35,36
GTY029 I 36C 15 02 m-50.csv,GTY029 I 36C 15,276.18,580.69,132.96,522.62,676.6385418225561,10.557699999999999,172.69448421531206,154.01854182255613,58.07000000000005,2.6522910594550715,-50,36
GTY029 I 36C 15 03 m-25.csv,GTY029 I 36C 15,286.16,581.62,132.2,522.62,642.1016016419961,17.247300000000003,116.79991900181476,119.48160164199612,59,2.025111892237222,-25,36
GTY029 I 36C 15 03 m-35.csv,GTY029 I 36C 15,286.16,581.62,132.2,522.62,654.5227094790848,23.5835,121.55161748680221,131.90270947908482,59,2.235639143713302,-35,36
GTY029 I 36C 15 03 m-50.csv,GTY029 I 36C 15,286.16,581.62,132.2,522.62,673.8739188640785,43.1227,129.50655515540538,151.25391886407851,59,2.563625743458958,-50,36
GTY029 I 36C 15 04 m-25.csv,GTY029 I 36C 15,299.38,566.55,101.14,522.62,599.1219660739831,6.3609,98.443058057822,76.50196607398311,43.92999999999995,1.7414515382195128,-25,36
GTY029 I 36C 15 04 m-35.csv,GTY029 I 36C 15,299.38,566.55,101.14,522.62,603.9022912361736,8.227,99.74689072565941,81.28229123617359,43.92999999999995,1.8502684096556723,-35,36
GTY029 I 36C 15 04 m-50.csv,GTY029 I 36C 15,299.38,566.55,101.14,522.62,611.8992726613707,13.2428,106.14684840064035,89.27927266137067,43.92999999999995,2.0323075952963983,-50,36
GTY029 I 36C 15 05 m-25.csv,GTY029 I 36C 15,262.22,573.07,119.03,522.62,802.5296374516016,0.28409999999999996,96.30290390707499,279.9096374516016,50.450000000000045,5.54825842322302,-25,36
GTY029 I 36C 15 05 m-35.csv,GTY029 I 36C 15,262.22,573.07,119.03,522.62,774.8277457299388,0.6206,150.8280857234934,252.20774572993878,50.450000000000045,4.999162452526036,-35,36
GTY029 I 36C 15 05 m-50.csv,GTY029 I 36C 15,262.22,573.07,119.03,522.62,738.15,2.01,198.54,215.52999999999997,50.450000000000045,4.272150644202176,-50,36
GTY029 I 36C 2 01 m-25.csv,GTY029 I 36C 2,112.17,616.93,256.54,508.09,901.0456739184432,13.6886,322.487569729556,392.9556739184432,108.83999999999997,3.6103975920474394,-25,36
GTY029 I 36C 2 01 m-35.csv,GTY029 I 36C 2,112.17,616.93,256.54,508.09,886.7991324555094,15.9865,325.0406614956369,378.7091324555094,108.83999999999997,3.479503238290238,-35,36
GTY029 I 36C 2 01 m-50.csv,GTY029 I 36C 2,112.17,616.93,256.54,508.09,856.7000386418792,21.2205,327.91233665559247,348.61003864187927,108.83999999999997,3.2029588261841173,-50,36
GTY029 I 36C 2 02 m-25.csv,GTY029 I 36C 2,176.79,579.62,184.05,508.09,758.8504122887864,1.6275,198.11734193548386,250.76041228878643,71.53000000000003,3.505667723875106,-25,36
GTY029 I 36C 2 02 m-35.csv,GTY029 I 36C 2,176.79,579.62,184.05,508.09,752.3058179491866,2.1884,224.93177846828732,244.2158179491866,71.53000000000003,3.414173325166874,-35,36
GTY029 I 36C 2 02 m-50.csv,GTY029 I 36C 2,176.79,579.62,184.05,508.09,749.6959536842104,3.5625,228.04196631578947,241.60595368421042,71.53000000000003,3.377687035987842,-50,36
GTY029 I 36C 3 01 m-25.csv,GTY029 I 36C 3,211.8,610.38,220.1,510.07,970.5652850214495,31.0731,362.5609113670667,460.49528502144955,100.31,4.590721613213534,-25,36
GTY029 I 36C 3 01 m-35.csv,GTY029 I 36C 3,211.8,610.38,220.1,510.07,943.6845154319867,35.7731,363.34091043269945,433.6145154319867,100.31,4.322744645917523,-35,36
GTY029 I 36C 3 01 m-50.csv,GTY029 I 36C 3,211.8,610.38,220.1,510.07,891.5055848533126,46.1355,362.1828542012116,381.4355848533126,100.31,3.8025678880800777,-50,36
GTY029 I 36C 3 02 m-25.csv,GTY029 I 36C 3,200.13,610.14,192.14,510.07,881.45,13.85,329.80000000000007,371.38000000000005,100.07,3.7112021584890584,-25,36
GTY029 I 36C 3 02 m-35.csv,GTY029 I 36C 3,200.13,610.14,192.14,510.07,850.8477782839522,17.1219,325.3862294488345,340.77777828395216,100.07,3.4053940070345976,-35,36
GTY029 I 36C 3 02 m-50.csv,GTY029 I 36C 3,200.13,610.14,192.14,510.07,788.07,25.58,305.84,278.00000000000006,100.07,2.778055361247128,-50,36
GTY029 I 36C 4 01 m-25.csv,GTY029 I 36C 4,200.28,598.02,211.6,511.87,1050.0548981535367,9.4505,628.3785043119412,538.1848981535367,86.14999999999998,6.2470678833840605,-25,36
GTY029 I 36C 4 01 m-35.csv,GTY029 I 36C 4,200.28,598.02,211.6,511.87,1027.3677041268236,11.0642,614.258395365232,515.4977041268236,86.14999999999998,5.983722624803526,-35,36
GTY029 I 36C 4 01 m-50.csv,GTY029 I 36C 4,200.28,598.02,211.6,511.87,987.6833586489666,14.3653,586.0664213068993,475.81335864896664,86.14999999999998,5.523080193255563,-50,36
GTY029 I 36C 4 02 m-25.csv,GTY029 I 36C 4,266.67,586.25,143.93,511.87,984.8200896165446,1.1605,273.6226316242999,472.9500896165446,74.38,6.358565334989844,-25,36
GTY029 I 36C 4 02 m-35.csv,GTY029 I 36C 4,266.67,586.25,143.93,511.87,964.3083276866784,1.4758,283.22456294890907,452.43832768667835,74.38,6.082795478444184,-35,36
GTY029 I 36C 4 02 m-50.csv,GTY029 I 36C 4,266.67,586.25,143.93,511.87,943.0062340036561,2.188,283.94107861060326,431.1362340036561,74.38,5.7964000269381035,-50,36
GTY029 I 36C 5 01 m-25.csv,GTY029 I 36C 5,130.94,586.26,203.37,512.43,944.5899999999999,4.36,329.25,432.15999999999997,73.83000000000004,5.853447108221586,-25,36
GTY029 I 36C 5 01 m-35.csv,GTY029 I 36C 5,130.94,586.26,203.37,512.43,929.3,5.1,329.83,416.87,73.83000000000004,5.646349722335091,-35,36
GTY029 I 36C 5 01 m-50.csv,GTY029 I 36C 5,130.94,586.26,203.37,512.43,889.618153212763,6.801,332.1499485369798,377.18815321276304,73.83000000000004,5.108873807568235,-50,36
GTY029 I 36C 5 02 m-25.csv,GTY029 I 36C 5,170.18,581.4,194.98,512.43,844.6830089066735,0.7747,172.9468749193236,332.2530089066736,68.97000000000003,4.817355501039198,-25,36
GTY029 I 36C 5 02 m-35.csv,GTY029 I 36C 5,170.18,581.4,194.98,512.43,823.2827024291498,1.1856,187.22305668016193,310.8527024291499,68.97000000000003,4.507071225593008,-35,36
GTY029 I 36C 5 02 m-50.csv,GTY029 I 36C 5,170.18,581.4,194.98,512.43,810.7680485941321,1.9632,194.10982834148328,298.33804859413215,68.97000000000003,4.3256205392798615,-50,36
GTY029 I 36C 5 03 m-25.csv,GTY029 I 36C 5,151.08,618.9,260.18,512.43,1112.8571748212137,9.8861,430.6425397274961,600.4271748212137,106.47000000000003,5.639402412146272,-25,36
GTY029 I 36C 5 03 m-35.csv,GTY029 I 36C 5,151.08,618.9,260.18,512.43,1091.4224522667632,11.051,428.27269296896213,578.9924522667633,106.47000000000003,5.438080701293915,-35,36
GTY029 I 36C 5 03 m-50.csv,GTY029 I 36C 5,151.08,618.9,260.18,512.43,1052.76589850648,13.3644,422.1953425518542,540.33589850648,106.47000000000003,5.075006090978491,-50,36
GTY029 I 36C 5 04 m-25.csv,GTY029 I 36C 5,163.85,604.46,223.64,512.43,1020.1897986329207,5.413,357.09549787548497,507.7597986329207,92.03000000000009,5.517329116950127,-25,36
GTY029 I 36C 5 04 m-35.csv,GTY029 I 36C 5,163.85,604.46,223.64,512.43,1002.4322357755323,6.402699999999999,358.7839128805035,490.0022357755323,92.03000000000009,5.324375049174528,-35,36
GTY029 I 36C 5 04 m-50.csv,GTY029 I 36C 5,163.85,604.46,223.64,512.43,969.3223099953665,8.4169,364.8039130796374,456.89230999536653,92.03000000000009,4.964601868905423,-50,36
GTY029 I 36C 5 05 m-25.csv,GTY029 I 36C 5,180,604.78,234.05,512.43,979.2861852725129,6.6162,307.08884933950003,466.8561852725129,92.35000000000002,5.055291665105715,-25,36
GTY029 I 36C 5 05 m-35.csv,GTY029 I 36C 5,180,604.78,234.05,512.43,965.8542112486439,7.6507,316.35499326858985,453.4242112486439,92.35000000000002,4.909845276108758,-35,36
GTY029 I 36C 5 05 m-50.csv,GTY029 I 36C 5,180,604.78,234.05,512.43,939.4317336279629,9.956,322.6773865006027,427.00173362796295,92.35000000000002,4.623732903388878,-50,36
GTY029 I 36C 6 01 m-25.csv,GTY029 I 36C 6,268.29,579.56,144.11,505.27,791.8944934042789,18.042,213.64430052100653,286.62449340427895,74.28999999999996,3.8581840544390777,-25,36
GTY029 I 36C 6 01 m-35.csv,GTY029 I 36C 6,268.29,579.56,144.11,505.27,772.2354472283341,21.1335,215.01841393995318,266.96544722833414,74.28999999999996,3.593558315094014,-35,36
GTY029 I 36C 6 01 m-50.csv,GTY029 I 36C 6,268.29,579.56,144.11,505.27,729.5800519256766,29.3689,214.3077805774135,224.3100519256766,74.28999999999996,3.0193841960651056,-50,36
GTY029 I 36C 6 02 m-25.csv,GTY029 I 36C 6,301.92,557.18,117.01,505.27,651.4056413219321,2.1635,112.54880286572683,146.1356413219321,51.90999999999997,2.8151732098233904,-25,36
GTY029 I 36C 6 02 m-35.csv,GTY029 I 36C 6,301.92,557.18,117.01,505.27,646.9837690597205,2.5183999999999997,114.21060355781451,141.71376905972056,51.90999999999997,2.7299897719075448,-35,36
GTY029 I 36C 6 02 m-50.csv,GTY029 I 36C 6,301.92,557.18,117.01,505.27,642.6330124506529,3.293,118.94722441542665,137.36301245065295,51.90999999999997,2.6461763138249474,-50,36
GTY029 I 36C 6 03 m-25.csv,GTY029 I 36C 6,304.68,577.77,129.83,505.27,740.94,5.05,184.45,235.67000000000007,72.5,3.2506206896551735,-25,36
GTY029 I 36C 6 03 m-35.csv,GTY029 I 36C 6,304.68,577.77,129.83,505.27,737.61,6.15,185.82000000000002,232.34000000000003,72.5,3.204689655172414,-35,36
GTY029 I 36C 6 03 m-50.csv,GTY029 I 36C 6,304.68,577.77,129.83,505.27,720.88,8.71,185.01,215.61,72.5,2.9739310344827588,-50,36
GTY029 I 36C 6 04 m-25.csv,GTY029 I 36C 6,315,588.65,122.31,505.27,705.8428945739632,4.8469999999999995,134.06561790798435,200.57289457396325,83.38,2.40552763940949,-25,36
GTY029 I 36C 6 04 m-35.csv,GTY029 I 36C 6,315,588.65,122.31,505.27,704.7651819322459,5.579,133.9259598494354,199.49518193224594,83.38,2.392602325884456,-35,36
GTY029 I 36C 6 04 m-50.csv,GTY029 I 36C 6,315,588.65,122.31,505.27,701.2395545752099,7.026999999999999,135.85589156112138,195.96955457520994,83.38,2.3503184765556484,-50,36
GTY029 I 36C 7 01 m-25.csv,GTY029 I 36C 7,236.44,586.97,215.9,503.95,1540.6686151659992,3.8705,704.4475791241442,1036.7186151659992,83.02000000000004,12.487576670272208,-25,36
GTY029 I 36C 7 01 m-35.csv,GTY029 I 36C 7,236.44,586.97,215.9,503.95,1504.0293511441878,4.4879,706.6018770471712,1000.0793511441877,83.02000000000004,12.046246099062722,-35,36
GTY029 I 36C 7 01 m-50.csv,GTY029 I 36C 7,236.44,586.97,215.9,503.95,1430.0998637792527,5.726,701.9396402375131,926.1498637792527,83.02000000000004,11.155743962650593,-50,36
GTY029 I 36C 7 02 m-25.csv,GTY029 I 36C 7,195.74,656.52,297.76,503.95,1536.0001898140486,10.8738,784.2025166914971,1032.0501898140485,152.57,6.7644372407029465,-25,36
GTY029 I 36C 7 02 m-35.csv,GTY029 I 36C 7,195.74,656.52,297.76,503.95,1458.358101216163,12.745,771.6402000784623,954.408101216163,152.57,6.255542381963447,-35,36
