filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
GTY029 25C 3 02 m-25.csv,GTY029 25C 3,302.9,686.46,159.86,548.37,986.2407849978193,4.586,207.50357174007848,437.8707849978193,138.09000000000003,3.170908718935616,-25,25
GTY029 25C 3 02 m-35.csv,GTY029 25C 3,302.9,686.46,159.86,548.37,981.266409774436,5.32,210.35849624060148,432.89640977443605,138.09000000000003,3.134886014732681,-35,25
GTY029 25C 3 02 m-50.csv,GTY029 25C 3,302.9,686.46,159.86,548.37,970.9721242774567,6.92,212.7179479768786,422.6021242774567,138.09000000000003,3.0603383610504498,-50,25
GTY029 25C 3 03 m-25.csv,GTY029 25C 3,351.89,685.92,155.99,548.37,968.0553699906803,5.365,185.29206337371855,419.68536999068033,137.54999999999995,3.0511477280311192,-25,25
GTY029 25C 3 03 m-35.csv,GTY029 25C 3,351.89,685.92,155.99,548.37,962.15669030343,6.064,188.5535999340369,413.78669030342996,137.54999999999995,3.0082638335400227,-35,25
GTY029 25C 3 03 m-50.csv,GTY029 25C 3,351.89,685.92,155.99,548.37,950.8977870672763,7.655,191.74276159372957,402.52778706727634,137.54999999999995,2.9264106657017557,-50,25
GTY029 25C 4 01 m-25.csv,GTY029 25C 4,167.48,699.65,241.56,546.57,1635.2358192643114,3.5776,836.9600919610913,1088.6658192643113,153.07999999999993,7.111744311891245,-25,25
GTY029 25C 4 01 m-35.csv,GTY029 25C 4,167.48,699.65,241.56,546.57,1585.6147000891165,4.3763,819.4798053149922,1039.0447000891163,153.07999999999993,6.787592762536692,-35,25
GTY029 25C 4 01 m-50.csv,GTY029 25C 4,167.48,699.65,241.56,546.57,1510.806611199155,6.0576,840.4362506603276,964.2366111991549,153.07999999999993,6.298906527300466,-50,25
GTY029 25C 4 02 m-25.csv,GTY029 25C 4,146.51,681.59,222.59,546.57,1189.2066225736526,4.0596,434.1416181397182,642.6366225736525,135.01999999999998,4.759566157411143,-25,25
GTY029 25C 4 02 m-35.csv,GTY029 25C 4,146.51,681.59,222.59,546.57,1165.2123434667114,4.7434,439.0428123287093,618.6423434667114,135.01999999999998,4.581857083889139,-35,25
GTY029 25C 4 02 m-50.csv,GTY029 25C 4,146.51,681.59,222.59,546.57,1126.9673609357772,6.2579,460.04082088240466,580.3973609357771,135.01999999999998,4.298602880579004,-50,25
GTY029 25C 4 03 m-25.csv,GTY029 25C 4,249.64,669.07,178.51,546.57,981.4521820250284,3.516,279.2712923777019,434.8821820250283,122.5,3.5500586287757416,-25,25
GTY029 25C 4 03 m-35.csv,GTY029 25C 4,249.64,669.07,178.51,546.57,975.1121594836962,4.1371,287.3651652123468,428.5421594836962,122.5,3.4983033427240504,-35,25
GTY029 25C 4 03 m-50.csv,GTY029 25C 4,249.64,669.07,178.51,546.57,966.7267658748328,5.4599,297.6333956665873,420.1567658748328,122.5,3.429851149998635,-50,25
GTY029 25C 4 04 m-25.csv,GTY029 25C 4,224.54,680.48,210.11,546.57,1231.951773740954,3.3855,490.48920100428296,685.3817737409539,133.90999999999997,5.118226971405825,-25,25
GTY029 25C 4 04 m-35.csv,GTY029 25C 4,224.54,680.48,210.11,546.57,1223.4456591736032,4.0126,491.32169466181534,676.8756591736031,133.90999999999997,5.054705841039529,-35,25
GTY029 25C 4 04 m-50.csv,GTY029 25C 4,224.54,680.48,210.11,546.57,1186.4888113207548,5.3,482.695,639.9188113207548,133.90999999999997,4.778723107465872,-50,25
GTY029 25C 4 05 m-25.csv,GTY029 25C 4,142.01,704.49,224.04,546.57,1528.569455374098,2.633,608.2875115837447,981.9994553740979,157.91999999999996,6.218334950443884,-25,25
GTY029 25C 4 05 m-35.csv,GTY029 25C 4,142.01,704.49,224.04,546.57,1494.3109185990725,3.1265,610.0857326083479,947.7409185990724,157.91999999999996,6.001398927299093,-35,25
GTY029 25C 4 05 m-50.csv,GTY029 25C 4,142.01,704.49,224.04,546.57,1450.7350050122393,4.289499999999999,601.9767634922486,904.1650050122392,157.91999999999996,5.725462291110939,-50,25
GTY029 25C 5 01 m-25.csv,GTY029 25C 5,250.44,670.34,172.63,538.92,965.2421252841423,4.9711,239.7044535414697,426.3221252841423,131.42000000000007,3.2439668641313504,-25,25
GTY029 25C 5 01 m-35.csv,GTY029 25C 5,250.44,670.34,172.63,538.92,957.142431913408,5.728,241.25255062849163,418.22243191340806,131.42000000000007,3.1823347429113364,-35,25
GTY029 25C 5 01 m-50.csv,GTY029 25C 5,250.44,670.34,172.63,538.92,940.2787517241379,7.25,248.29322896551727,401.35875172413796,131.42000000000007,3.054015764146536,-50,25
GTY029 25C 5 02 m-25.csv,GTY029 25C 5,157.93,663.57,210.11,538.92,912.2215029182879,4.112,230.35564688715954,373.30150291828795,124.65000000000009,2.994797456223728,-25,25
GTY029 25C 5 02 m-35.csv,GTY029 25C 5,157.93,663.57,210.11,538.92,909.2179961832062,4.716,233.4064185750636,370.29799618320624,124.65000000000009,2.970701934883321,-35,25
GTY029 25C 5 02 m-50.csv,GTY029 25C 5,157.93,663.57,210.11,538.92,904.471782630777,5.907,244.51036397494497,365.5517826307771,124.65000000000009,2.932625612761948,-50,25
GTY029 25C 5 03 m-25.csv,GTY029 25C 5,199.72,689.39,199.39,538.92,1025.4512370933178,5.133,297.73357490746156,486.5312370933178,150.47000000000003,3.2334102285725907,-25,25
GTY029 25C 5 03 m-35.csv,GTY029 25C 5,199.72,689.39,199.39,538.92,1019.3753253305496,5.748,300.80084377174666,480.4553253305496,150.47000000000003,3.1930306727623416,-35,25
GTY029 25C 5 03 m-50.csv,GTY029 25C 5,199.72,689.39,199.39,538.92,1010.81129669386,6.987,301.81082868183773,471.89129669386,150.47000000000003,3.1361154827796898,-50,25
GTY029 25C 6 01 m-25.csv,GTY029 25C 6,179.21,695.8,198.87,542.64,977.3868282613533,4.0451,199.86751946799833,434.74682826135336,153.15999999999997,2.838514156838296,-25,25
GTY029 25C 6 01 m-35.csv,GTY029 25C 6,179.21,695.8,198.87,542.64,971.7592870782942,4.713,200.41614258434117,429.1192870782942,153.15999999999997,2.8017712658546245,-35,25
GTY029 25C 6 01 m-50.csv,GTY029 25C 6,179.21,695.8,198.87,542.64,963.1670145310436,6.056,205.06511393659179,420.5270145310436,153.15999999999997,2.7456712883980394,-50,25
GTY029 25C 6 02 m-25.csv,GTY029 25C 6,163.83,687.48,367.99,542.64,917.7425560434481,4.327,408.2331083891842,375.1025560434481,144.84000000000003,2.5897718589025684,-25,25
GTY029 25C 6 02 m-35.csv,GTY029 25C 6,163.83,687.48,367.99,542.64,913.044498171475,4.922,403.9863917106868,370.404498171475,144.84000000000003,2.557335668126725,-35,25
GTY029 25C 6 02 m-50.csv,GTY029 25C 6,163.83,687.48,367.99,542.64,902.1877339105712,6.1904,425.00047266735584,359.5477339105712,144.84000000000003,2.482378720730262,-50,25
GTY029 25C 6 03 m-25.csv,GTY029 25C 6,247.24,676.09,157.77,542.64,950.0969969408566,5.884,242.4190023793338,407.4569969408566,133.45000000000005,3.053255878163031,-25,25
GTY029 25C 6 03 m-35.csv,GTY029 25C 6,247.24,676.09,157.77,542.64,941.1530887681159,6.624,241.8929755434783,398.51308876811595,133.45000000000005,2.9862352099521603,-35,25
GTY029 25C 6 03 m-50.csv,GTY029 25C 6,247.24,676.09,157.77,542.64,920.4300000000001,8.26,241.81428571428572,377.7900000000001,133.45000000000005,2.830947920569501,-50,25
GTY029 25C 7 01 m-25.csv,GTY029 25C 7,265.49,679.21,182.16,546.37,983.5157732721622,3.3785,203.73752700902767,437.14577327216216,132.84000000000003,3.290769145379118,-25,25
GTY029 25C 7 01 m-35.csv,GTY029 25C 7,265.49,679.21,182.16,546.37,973.4415523996083,4.084,204.76758325171403,427.0715523996083,132.84000000000003,3.2149318909937383,-35,25
GTY029 25C 7 01 m-50.csv,GTY029 25C 7,265.49,679.21,182.16,546.37,958.7586076880631,5.437,202.970075409233,412.3886076880631,132.84000000000003,3.1044008407713264,-50,25
GTY029 25C 7 02 m-25.csv,GTY029 25C 7,229.03,673.64,196.03,546.37,1043.0090982689396,3.0385999999999997,545.8837490949779,496.6390982689396,127.26999999999998,3.902247963140879,-25,25
GTY029 25C 7 02 m-35.csv,GTY029 25C 7,229.03,673.64,196.03,546.37,1035.994966083746,3.4939,551.0867162769398,489.624966083746,127.26999999999998,3.847135743566796,-35,25
GTY029 25C 7 02 m-50.csv,GTY029 25C 7,229.03,673.64,196.03,546.37,1016.2686385404788,4.385,519.8277582668187,469.8986385404788,127.26999999999998,3.6921398486719488,-50,25
GTY029 25C 7 03 m-25.csv,GTY029 25C 7,256.76,716.24,190.25,546.37,943.8610730917189,4.939,182.15963960315852,397.49107309171893,169.87,2.339972173377989,-25,25
GTY029 25C 7 03 m-35.csv,GTY029 25C 7,256.76,716.24,190.25,546.37,938.3271133124783,5.754,182.57221584984362,391.9571133124783,169.87,2.3073945564989597,-35,25
GTY029 25C 7 03 m-50.csv,GTY029 25C 7,256.76,716.24,190.25,546.37,930.4347381645068,7.562,184.39307193864056,384.0647381645068,169.87,2.2609332911314937,-50,25
GTY029 25C 7 04 m-25.csv,GTY029 25C 7,259.75,670.3,171.21,546.37,852.9410799828913,4.676,195.08165098374678,306.5710799828913,123.92999999999995,2.4737438875404782,-25,25
GTY029 25C 7 04 m-35.csv,GTY029 25C 7,259.75,670.3,171.21,546.37,848.5810086726999,5.303999999999999,196.1376904223228,302.2110086726999,123.92999999999995,2.4385621614839024,-35,25
GTY029 25C 7 04 m-50.csv,GTY029 25C 7,259.75,670.3,171.21,546.37,840.8564649536262,6.577,198.00330089706551,294.4864649536262,123.92999999999995,2.376232267841736,-50,25
GTY029 25C 8 01 m-25.csv,GTY029 25C 8,223.66,726.88,202.04,543.43,1025.6879120287856,5.9474,242.31761441974643,482.25791202878565,183.45000000000005,2.628824813457539,-25,25
GTY029 25C 8 01 m-35.csv,GTY029 25C 8,223.66,726.88,202.04,543.43,1018.0147724914776,6.747,241.9880124499778,474.5847724914777,183.45000000000005,2.5869979421721316,-35,25
GTY029 25C 8 01 m-50.csv,GTY029 25C 8,223.66,726.88,202.04,543.43,1001.4369368833947,8.413,243.15492095566387,458.0069368833947,183.45000000000005,2.496630890615397,-50,25
GTY029 25C 8 02 m-25.csv,GTY029 25C 8,217.28,693.14,205.67,543.43,904.9200000000001,4.77,242.89999999999998,361.4900000000001,149.71000000000004,2.4146015630218423,-25,25
GTY029 25C 8 02 m-35.csv,GTY029 25C 8,217.28,693.14,205.67,543.43,896.95,5.31,250.07,353.5200000000001,149.71000000000004,2.361365306258767,-35,25
GTY029 25C 8 02 m-50.csv,GTY029 25C 8,217.28,693.14,205.67,543.43,884.5717856975234,6.3919,270.6975445485693,341.14178569752346,149.71000000000004,2.278684027102554,-50,25
GTY029 25C 8 03 m-25.csv,GTY029 25C 8,228.94,701.18,209.23,543.43,991.0435779364689,4.061,203.791822211278,447.6135779364689,157.75,2.837487023369058,-25,25
GTY029 25C 8 03 m-35.csv,GTY029 25C 8,228.94,701.18,209.23,543.43,988.8915633772403,4.630999999999999,206.45246599006697,445.4615633772404,157.75,2.8238450927241865,-35,25
GTY029 25C 8 03 m-50.csv,GTY029 25C 8,228.94,701.18,209.23,543.43,979.20303643019,5.737,210.1161338678752,435.77303643019,157.75,2.7624281231707766,-50,25
GTY029 25C 8 04 m-25.csv,GTY029 25C 8,231.59,714.52,227.39,543.43,1055.045159993934,5.2752,242.44633113436458,511.61515999393407,171.09000000000003,2.990327663767222,-25,25
GTY029 25C 8 04 m-35.csv,GTY029 25C 8,231.59,714.52,227.39,543.43,1045.6424676996269,6.1377,242.48939505026314,502.2124676996269,171.09000000000003,2.935370084164047,-35,25
GTY029 25C 8 04 m-50.csv,GTY029 25C 8,231.59,714.52,227.39,543.43,1037.2825473033852,7.769,261.1251396576136,493.8525473033852,171.09000000000003,2.886507378007979,-50,25
GTY029 25C 9 01 m-25.csv,GTY029 25C 9,339.4,669.81,145.27,543.06,886.53,4.43,162.13,343.47,126.75,2.7098224852071007,-25,25
GTY029 25C 9 01 m-35.csv,GTY029 25C 9,339.4,669.81,145.27,543.06,881.3,4.97,161.64,338.24,126.75,2.6685601577909273,-35,25
GTY029 25C 9 01 m-50.csv,GTY029 25C 9,339.4,669.81,145.27,543.06,869.9100000000001,6.05,162.45,326.85000000000014,126.75,2.5786982248520722,-50,25
GTY029 25C 9 02 m-25.csv,GTY029 25C 9,311.44,716.34,226.35,543.06,1299.0602579053598,4.0131000000000006,754.5651745533378,756.0002579053598,173.2800000000001,4.36288237480009,-25,25
GTY029 25C 9 02 m-35.csv,GTY029 25C 9,311.44,716.34,226.35,543.06,1276.8019121920686,4.4734,743.3506183216347,733.7419121920686,173.2800000000001,4.234429317821262,-35,25
GTY029 25C 9 02 m-50.csv,GTY029 25C 9,311.44,716.34,226.35,543.06,1242.338669672642,5.4558,712.2489376443418,699.2786696726421,173.2800000000001,4.035541722487545,-50,25
GTY029 25C 9 03 m-25.csv,GTY029 25C 9,325.58,669.66,143.59,543.06,901.5467194674013,4.356,128.92164600550964,358.4867194674014,126.60000000000002,2.831648652981053,-25,25
GTY029 25C 9 03 m-35.csv,GTY029 25C 9,325.58,669.66,143.59,543.06,898.8162347931874,4.932,130.3153588807786,355.75623479318745,126.60000000000002,2.8100808435480835,-35,25
GTY029 25C 9 03 m-50.csv,GTY029 25C 9,325.58,669.66,143.59,543.06,892.174803451582,6.258,133.38666187280282,349.114803451582,126.60000000000002,2.7576208803442492,-50,25
GTY029 36C 01 m-25.csv,GTY029 36C,203.8,618.39,186.19,513.7,1081.7958168972623,13.588,436.90359361201064,568.0958168972622,104.68999999999994,5.426457320634851,-25,36
GTY029 36C 01 m-35.csv,GTY029 36C,203.8,618.39,186.19,513.7,1058.9175466803317,15.6115,428.65911763763893,545.2175466803317,104.68999999999994,5.207923838765231,-35,36
GTY029 36C 01 m-50.csv,GTY029 36C,203.8,618.39,186.19,513.7,1008.1074463360474,20.265,414.50001825808044,494.4074463360473,104.68999999999994,4.722585216697369,-50,36
GTY029 36C 02 m-25.csv,GTY029 36C,219.5,637.78,202.84,513.7,1303.19,10.02,504.92999999999995,789.49,124.07999999999993,6.362749838813673,-25,36
GTY029 36C 02 m-35.csv,GTY029 36C,219.5,637.78,202.84,513.7,1243.2920315186489,11.9231,504.4424283114291,729.5920315186488,124.07999999999993,5.880013148925284,-35,36
GTY029 36C 02 m-50.csv,GTY029 36C,219.5,637.78,202.84,513.7,1118.0551421969008,16.9202,491.06207905343905,604.3551421969007,124.07999999999993,4.870689411644915,-50,36
GTY029 36C 03 m-25.csv,GTY029 36C,213.37,601.55,157.25,513.7,970.4702988553839,10.038300000000001,369.9275693095444,456.7702988553839,87.84999999999991,5.199434249919002,-25,36
GTY029 36C 03 m-35.csv,GTY029 36C,213.37,601.55,157.25,513.7,948.4960111827955,11.625,363.29413161290324,434.7960111827955,87.84999999999991,4.949300070379009,-35,36
GTY029 36C 03 m-50.csv,GTY029 36C,213.37,601.55,157.25,513.7,912.9159776720835,15.138,355.1710021138856,399.21597767208345,87.84999999999991,4.544291151645804,-50,36
GTY029 36C 10 01 m-25.csv,GTY029 36C 10,288.85,555.56,103.61,490.55,905.0186524298497,3.7883,225.99599424543987,414.46865242984967,65.00999999999993,6.375459966618214,-25,36
GTY029 36C 10 01 m-35.csv,GTY029 36C 10,288.85,555.56,103.61,490.55,878.6639849056603,4.6375,222.39301132075468,388.1139849056603,65.00999999999993,5.97006591148532,-35,36
GTY029 36C 10 01 m-50.csv,GTY029 36C 10,288.85,555.56,103.61,490.55,828.3855862874951,6.674200000000001,219.17821072188426,337.8355862874951,65.00999999999993,5.196671070412174,-50,36
GTY029 36C 10 02 m-25.csv,GTY029 36C 10,261.02,578.48,133.3,490.55,971.9089102368401,14.7399,275.7961900691321,481.35891023684013,87.93,5.474342206719437,-25,36
GTY029 36C 10 02 m-35.csv,GTY029 36C 10,261.02,578.48,133.3,490.55,945.479205486862,17.0079,278.710972195274,454.92920548686203,87.93,5.173765557680678,-35,36
GTY029 36C 10 02 m-50.csv,GTY029 36C 10,261.02,578.48,133.3,490.55,895.4962115213775,21.9505,278.2924734288512,404.9462115213775,87.93,4.605324821123365,-50,36
GTY029 36C 10 03 m-25.csv,GTY029 36C 10,280.83,584.24,135.27,490.55,939.577886073709,7.3451,274.4647671236607,449.027886073709,93.69,4.792698111577639,-25,36
GTY029 36C 10 03 m-35.csv,GTY029 36C 10,280.83,584.24,135.27,490.55,919.3615962949597,8.313,273.3366293756766,428.81159629495966,93.69,4.576919589016541,-35,36
GTY029 36C 10 03 m-50.csv,GTY029 36C 10,280.83,584.24,135.27,490.55,877.3043605359319,10.673,268.2658718261033,386.7543605359319,93.69,4.128021779655587,-50,36
GTY029 36C 11 01 m-25.csv,GTY029 36C 11,286.06,568.62,120.22,489.75,782.2371263567915,10.3461,200.83861339055295,292.48712635679146,78.87,3.7084712356636422,-25,36
GTY029 36C 11 01 m-35.csv,GTY029 36C 11,286.06,568.62,120.22,489.75,761.617884310618,12.620000000000001,199.29190174326467,271.867884310618,78.87,3.4470379651403324,-35,36
GTY029 36C 11 01 m-50.csv,GTY029 36C 11,286.06,568.62,120.22,489.75,729.2137096774194,17.98,193.31907675194662,239.4637096774194,78.87,3.0361824480463975,-50,36
GTY029 36C 11 02 m-25.csv,GTY029 36C 11,281.2,595.87,157.41,489.75,1084.62,8.16,453.7,594.8699999999999,106.12,5.6056351300414615,-25,36
GTY029 36C 11 02 m-35.csv,GTY029 36C 11,281.2,595.87,157.41,489.75,1045.6747443262373,9.5219,439.5448863147061,555.9247443262373,106.12,5.238642520978489,-35,36
GTY029 36C 11 02 m-50.csv,GTY029 36C 11,281.2,595.87,157.41,489.75,973.1504055896122,12.8381,417.3171029202141,483.4004055896122,106.12,4.555224327078894,-50,36
GTY029 36C 11 03 m-25.csv,GTY029 36C 11,262.79,579.05,132.99,489.75,859.5164234742786,9.389,264.0567515177336,369.76642347427855,89.29999999999995,4.140721427483524,-25,36
GTY029 36C 11 03 m-35.csv,GTY029 36C 11,262.79,579.05,132.99,489.75,849.3956285661696,10.866000000000001,262.0593060923983,359.64562856616965,89.29999999999995,4.02738665807581,-35,36
GTY029 36C 11 03 m-50.csv,GTY029 36C 11,262.79,579.05,132.99,489.75,823.5238967870839,14.314100000000002,262.80721190993495,333.7738967870839,89.29999999999995,3.7376696168766417,-50,36
GTY029 36C 12 01 m-25.csv,GTY029 36C 12,246.94,576.82,136.85,486.42,1032.0410757214652,7.7204,318.5795873270815,545.6210757214651,90.40000000000003,6.035631368600275,-25,36
GTY029 36C 12 01 m-35.csv,GTY029 36C 12,246.94,576.82,136.85,486.42,995.811602828395,9.3622,319.6996590544958,509.39160282839504,90.40000000000003,5.634862863145961,-35,36
GTY029 36C 12 01 m-50.csv,GTY029 36C 12,246.94,576.82,136.85,486.42,932.9411993639737,13.206999999999999,304.2512887105323,446.5211993639737,90.40000000000003,4.939393798274044,-50,36
GTY029 36C 12 02 m-25.csv,GTY029 36C 12,250.42,595.91,153.83,486.42,1009.3400159849554,10.635000000000002,326.20164174894217,522.9200159849554,109.48999999999995,4.775961420996946,-25,36
GTY029 36C 12 02 m-35.csv,GTY029 36C 12,250.42,595.91,153.83,486.42,956.4657367177375,13.119,339.54445841908677,470.0457367177375,109.48999999999995,4.293047188946367,-35,36
GTY029 36C 12 02 m-50.csv,GTY029 36C 12,250.42,595.91,153.83,486.42,854.2163344917037,20.431,323.26027262493267,367.7963344917037,109.48999999999995,3.359177408820019,-50,36
GTY029 36C 12 03 m-25.csv,GTY029 36C 12,244.18,586.85,150.27,486.42,1003.2086169712013,11.6845,359.73116307929314,516.7886169712012,100.43,5.145759404273635,-25,36
GTY029 36C 12 03 m-35.csv,GTY029 36C 12,244.18,586.85,150.27,486.42,965.8149797308141,14.3321,346.136365570991,479.3949797308141,100.43,4.77342407379084,-35,36
GTY029 36C 12 03 m-50.csv,GTY029 36C 12,244.18,586.85,150.27,486.42,897.5262205609304,20.466,325.3549193784814,411.10622056093035,100.43,4.093460326206615,-50,36
GTY029 36C 12 04 m-25.csv,GTY029 36C 12,280.52,590.13,159.16,486.42,1005.3062996718921,13.715,300.43514910681733,518.8862996718922,103.70999999999998,5.003242692815469,-25,36
GTY029 36C 12 04 m-35.csv,GTY029 36C 12,280.52,590.13,159.16,486.42,982.8902746759081,15.582,296.3780220767552,496.4702746759081,103.70999999999998,4.7871012889394295,-35,36
GTY029 36C 12 04 m-50.csv,GTY029 36C 12,280.52,590.13,159.16,486.42,935.0485722205173,20.2034,289.5503267766812,448.62857222051724,103.70999999999998,4.325798594354617,-50,36
GTY029 36C 13 01 m-25.csv,GTY029 36C 13,301.77,589.8,136.83,488.29,1013.0837549642573,10.072,299.26606334392375,524.7937549642572,101.50999999999993,5.169872475266058,-25,36
GTY029 36C 13 01 m-35.csv,GTY029 36C 13,301.77,589.8,136.83,488.29,973.1223858361221,12.0419,301.63730773382935,484.8323858361221,101.50999999999993,4.7762031901893645,-35,36
GTY029 36C 13 01 m-50.csv,GTY029 36C 13,301.77,589.8,136.83,488.29,901.8607696834176,16.994,298.37016476403437,413.5707696834176,101.50999999999993,4.074187466096127,-50,36
GTY029 36C 13 02 m-25.csv,GTY029 36C 13,283.04,563.83,106.09,488.29,817.522940217976,13.0106,201.49263146972467,329.232940217976,75.54000000000002,4.358392113025893,-25,36
GTY029 36C 13 02 m-35.csv,GTY029 36C 13,283.04,563.83,106.09,488.29,801.6903492294463,15.119,202.87484357431046,313.40034922944625,75.54000000000002,4.148799963323354,-35,36
GTY029 36C 13 02 m-50.csv,GTY029 36C 13,283.04,563.83,106.09,488.29,758.6098065555645,21.1637,203.76123319646376,270.3198065555645,75.54000000000002,3.5784988953609274,-50,36
GTY029 36C 13 03 m-25.csv,GTY029 36C 13,313.79,549.49,86.68,488.29,819.5795945010841,2.1677,130.9114600728883,331.2895945010841,61.19999999999999,5.413228668318369,-25,36
GTY029 36C 13 03 m-35.csv,GTY029 36C 13,313.79,549.49,86.68,488.29,808.105471125731,2.7359999999999998,133.9187240497076,319.815471125731,61.19999999999999,5.225742992250507,-35,36
GTY029 36C 13 03 m-50.csv,GTY029 36C 13,313.79,549.49,86.68,488.29,788.2163163213744,3.9579999999999997,137.1823294593229,299.9263163213744,61.19999999999999,4.900756802636837,-50,36
GTY029 36C 13 04 m-25.csv,GTY029 36C 13,283.87,571.56,93.51,488.29,804.7026273868267,3.7288,162.541906779661,316.4126273868267,83.26999999999992,3.7998394065909333,-25,36
GTY029 36C 13 04 m-35.csv,GTY029 36C 13,283.87,571.56,93.51,488.29,795.8408588957055,4.6455,160.37449144333226,307.5508588957055,83.26999999999992,3.693417303899433,-35,36
GTY029 36C 13 04 m-50.csv,GTY029 36C 13,283.87,571.56,93.51,488.29,774.87,6.56,156.84,286.58,83.26999999999992,3.441575597454068,-50,36
GTY029 36C 13 05 m-25.csv,GTY029 36C 13,290.42,568.49,103.36,488.29,870.7005845654218,9.3608,209.25678574480813,382.41058456542174,80.19999999999999,4.768211777623713,-25,36
GTY029 36C 13 05 m-35.csv,GTY029 36C 13,290.42,568.49,103.36,488.29,852.2971236218626,10.6575,211.74727468918604,364.0071236218626,80.19999999999999,4.5387421897987865,-35,36
GTY029 36C 13 05 m-50.csv,GTY029 36C 13,290.42,568.49,103.36,488.29,807.4136725600115,13.914,217.31971395716542,319.12367256001147,80.19999999999999,3.9790981615961534,-50,36
GTY029 36C 16 01 m-25.csv,GTY029 36C 16,275.67,570.3,131.38,491.87,1026.8070807453414,5.313000000000001,282.83639751552795,534.9370807453414,78.42999999999995,6.820567139428047,-25,36
GTY029 36C 16 01 m-35.csv,GTY029 36C 16,275.67,570.3,131.38,491.87,987.3144588744588,6.468,286.9774025974026,495.44445887445875,78.42999999999995,6.317027398628829,-35,36
GTY029 36C 16 01 m-50.csv,GTY029 36C 16,275.67,570.3,131.38,491.87,906.8738512414616,9.223,290.8962062235715,415.0038512414616,78.42999999999995,5.291391702683436,-50,36
GTY029 36C 16 02 m-25.csv,GTY029 36C 16,297.23,582.67,127.43,491.87,938.2075142017333,13.1322,268.34475472502703,446.33751420173326,90.79999999999995,4.915611389886933,-25,36
GTY029 36C 16 02 m-35.csv,GTY029 36C 16,297.23,582.67,127.43,491.87,893.9388745062696,16.5323,274.22202149731135,402.0688745062696,90.79999999999995,4.42807130513513,-35,36
GTY029 36C 16 02 m-50.csv,GTY029 36C 16,297.23,582.67,127.43,491.87,823.3949313463305,24.4925,263.4103069102786,331.5249313463305,90.79999999999995,3.6511556315675184,-50,36
GTY029 36C 16 04 m-25.csv,GTY029 36C 16,279.88,596.23,139.52,491.87,872.3694984197155,14.8391,309.06534533765523,380.49949841971545,104.36000000000001,3.6460281565706727,-25,36
GTY029 36C 16 04 m-35.csv,GTY029 36C 16,279.88,596.23,139.52,491.87,845.3769893438089,17.7174,298.79996590921917,353.50698934380887,104.36000000000001,3.387380120197478,-35,36
GTY029 36C 16 04 m-50.csv,GTY029 36C 16,279.88,596.23,139.52,491.87,801.7725830405554,24.3074,279.5183208817068,309.90258304055544,104.36000000000001,2.9695533062529265,-50,36
GTY029 36C 16 05 m-25.csv,GTY029 36C 16,287.49,587.44,143.82,491.87,1006.5365931642777,11.791,311.79777033330504,514.6665931642777,95.57000000000005,5.385231695765172,-25,36
GTY029 36C 16 05 m-35.csv,GTY029 36C 16,287.49,587.44,143.82,491.87,975.842839574477,14.2789,305.0276925393412,483.972839574477,95.57000000000005,5.064066543627464,-35,36
GTY029 36C 16 05 m-50.csv,GTY029 36C 16,287.49,587.44,143.82,491.87,913.3385669260316,20.306,288.88139564660685,421.4685669260316,95.57000000000005,4.410050925248838,-50,36
GTY029 36C 17 01 m-25.csv,GTY029 36C 17,184.9,575.94,161.22,495.41,948.4534802600286,12.613999999999999,349.8737323608689,453.0434802600286,80.53000000000003,5.62577275872381,-25,36
GTY029 36C 17 01 m-35.csv,GTY029 36C 17,184.9,575.94,161.22,495.41,920.7394970996934,14.7743,346.607236958773,425.32949709969336,80.53000000000003,5.281627928718406,-35,36
GTY029 36C 17 01 m-50.csv,GTY029 36C 17,184.9,575.94,161.22,495.41,858.92,20.6,332.33,363.50999999999993,80.53000000000003,4.513969949087294,-50,36
GTY029 36C 17 02 m-25.csv,GTY029 36C 17,198.16,566.45,141.89,495.41,940.893544093178,6.611,279.3877355921948,445.48354409317795,71.04000000000002,6.270883222032346,-25,36
GTY029 36C 17 02 m-35.csv,GTY029 36C 17,198.16,566.45,141.89,495.41,919.8224009075137,7.492999999999999,279.13841585479787,424.4124009075137,71.04000000000002,5.974273661423333,-35,36
GTY029 36C 17 02 m-50.csv,GTY029 36C 17,198.16,566.45,141.89,495.41,870.6749137931033,9.744,278.694224137931,375.2649137931033,71.04000000000002,5.282445295511025,-50,36
GTY029 36C 17 03 m-25.csv,GTY029 36C 17,224.7,564.76,130.75,495.41,903.9605237320993,6.3964,257.9833981614658,408.5505237320993,69.34999999999997,5.8911394914506054,-25,36
GTY029 36C 17 03 m-35.csv,GTY029 36C 17,224.7,564.76,130.75,495.41,867.3378128517534,8.0845,254.15414781371763,371.92781285175334,69.34999999999997,5.3630542588572965,-35,36
GTY029 36C 17 03 m-50.csv,GTY029 36C 17,224.7,564.76,130.75,495.41,813.2527205635693,11.924000000000001,242.97015347198928,317.84272056356923,69.34999999999997,4.583168284982976,-50,36
GTY029 36C 17 04 m-25.csv,GTY029 36C 17,202.55,577.47,163.21,495.41,1106.2966261518459,5.3067,496.33980892079825,610.8866261518458,82.06,7.444389789810453,-25,36
