filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
GTY030 clump 25C 11 02 m-25.csv,97296200,550.52,210.44,GTY030 clump 25C 11,1176604.95,657.7027280405405,2.1312,518,5747466.868228769,250049.93197278903,0.043506111075651735,139.70272804054048,-25,25
GTY030 clump 25C 11 02 m-35.csv,97296200,550.52,210.44,GTY030 clump 25C 11,1453660.23,654.5446714501511,2.648,518,5747466.868228769,303661.95515243144,0.0528340505677439,136.5446714501511,-35,25
GTY030 clump 25C 11 02 m-50.csv,97296200,550.52,210.44,GTY030 clump 25C 11,2076973.08,646.4153803921569,3.825,518,5747466.868228769,412521.0632401109,0.07177441344124529,128.41538039215686,-50,25
GTY030 clump 25C 11 03 m-25.csv,124000000,565.97,261.42,GTY030 clump 25C 11,2678542.61,679.2950074483933,4.699,518,10531886.621315198,636537.5325438819,0.060439079476568895,161.29500744839333,-25,25
GTY030 clump 25C 11 03 m-35.csv,124000000,565.97,261.42,GTY030 clump 25C 11,3212957.34,672.434913823426,5.686,518,10531886.621315198,737479.5666414715,0.07002350036211999,154.43491382342597,-35,25
GTY030 clump 25C 11 03 m-50.csv,124000000,565.97,261.42,GTY030 clump 25C 11,4436905.55,666.9171032046429,7.926,518,10531886.621315198,991279.8857814728,0.09412177717288073,148.9171032046429,-50,25
GTY030 clump 25C 11 04 m-25.csv,122000000,565.35,256.12,GTY030 clump 25C 11,4095536.04,665.723727148704,7.33,518,10185002.099605279,909393.5668094403,0.08928751883563027,147.72372714870403,-25,25
GTY030 clump 25C 11 04 m-35.csv,122000000,565.35,256.12,GTY030 clump 25C 11,4654891.2,664.0430404596601,8.354,518,10185002.099605279,1024643.9573360211,0.10060321513097492,146.04304045966012,-35,25
GTY030 clump 25C 11 04 m-50.csv,122000000,565.35,256.12,GTY030 clump 25C 11,5996641.9,657.7472758083975,10.8579,518,10185002.099605279,1274344.4578819175,0.1251197049759376,139.7472758083975,-50,25
GTY030 clump 25C 11 05 m-25.csv,170000000,579.37,348.99,GTY030 clump 25C 11,3459249.18,660.2878651054616,6.2345,518,17987332.07357017,745018.6402956247,0.041419074115517325,142.2878651054616,-25,25
GTY030 clump 25C 11 05 m-35.csv,170000000,579.37,348.99,GTY030 clump 25C 11,4048834.55,657.1630386137263,7.329000000000001,518,17987332.07357017,856576.7279751404,0.047621110483291644,139.16303861372626,-35,25
GTY030 clump 25C 11 05 m-50.csv,170000000,579.37,348.99,GTY030 clump 25C 11,5353463.35,651.3659099264705,9.792,518,17987332.07357017,1096765.7596371877,0.060974343229518134,133.36590992647052,-50,25
GTY030 clump 25C 11 06 m-25.csv,175000000,582.41,357.39,GTY030 clump 25C 11,1981879,690.7827890279283,3.4123,518,19332736.961451236,495159.7472075247,0.025612501126708286,172.7827890279283,-25,25
GTY030 clump 25C 11 06 m-35.csv,175000000,582.41,357.39,GTY030 clump 25C 11,2566138.98,694.6861228668943,4.395,518,19332736.961451236,652167.2209624592,0.03373382787252817,176.68612286689427,-35,25
GTY030 clump 25C 11 06 m-50.csv,175000000,582.41,357.39,GTY030 clump 25C 11,3795725.37,699.9344373935924,6.461,518,19332736.961451236,987216.2593432437,0.05106448514308742,181.93443739359236,-50,25
GTY030 clump 25C 12 01 m-25.csv,130000000,617.78,251.1,GTY030 clump 25C 12,3219190.89,1071.9345505932392,3.5736000000000003,518.53,20930272.10884354,1660910.8104476358,0.07935447765850409,553.4045505932393,-25,25
GTY030 clump 25C 12 01 m-35.csv,130000000,617.78,251.1,GTY030 clump 25C 12,3756464.67,1076.8465116949926,4.1599,518.53,20930272.10884354,1950567.6131687243,0.09319360985969041,558.3165116949926,-35,25
GTY030 clump 25C 12 01 m-50.csv,130000000,617.78,251.1,GTY030 clump 25C 12,4682215.26,1070.4560641567423,5.2059999999999995,518.53,20930272.10884354,2413141.0850760057,0.11529430064391738,551.9260641567423,-50,25
GTY030 clump 25C 12 02 m-25.csv,97447768,586.2,197.94,GTY030 clump 25C 12,1371569.8299999998,769.6743673276676,2.1180000000000003,518.53,11249348.954396583,446731.9811875368,0.039711807589801945,251.14436732766762,-25,25
GTY030 clump 25C 12 02 m-35.csv,97447768,586.2,197.94,GTY030 clump 25C 12,1549938.0699999998,762.0022841800908,2.4210000000000003,518.53,11249348.954396583,495041.90812127315,0.04400627184098471,243.4722841800908,-35,25
GTY030 clump 25C 12 02 m-50.csv,97447768,586.2,197.94,GTY030 clump 25C 12,1850068.88,751.7600306643951,2.935,518.53,11249348.954396583,574897.236919459,0.05110493409441014,233.23003066439514,-50,25
GTY030 clump 25C 12 03 m-25.csv,120000000,609.72,233.99,GTY030 clump 25C 12,2593151.17,1098.5447165775402,2.8049999999999997,518.53,17920171.411774598,1366373.796926178,0.07624780843493444,580.0147165775402,-25,25
GTY030 clump 25C 12 03 m-35.csv,120000000,609.72,233.99,GTY030 clump 25C 12,2956755.63,1081.6939538461538,3.25,518.53,17920171.411774598,1537148.6100613084,0.08577756176212199,563.1639538461538,-35,25
GTY030 clump 25C 12 03 m-50.csv,120000000,609.72,233.99,GTY030 clump 25C 12,3553661.0300000003,1024.7990662796324,4.1339999999999995,518.53,17920171.411774598,1757719.257579575,0.09808607391024457,506.2690662796324,-50,25
GTY030 clump 25C 12 04 m-25.csv,89580032,600.47,177.63,GTY030 clump 25C 12,2499138.25,769.9156872896713,3.863,518.53,12223903.754094237,815573.1166540692,0.06671953027942515,251.3856872896713,-25,25
GTY030 clump 25C 12 04 m-35.csv,89580032,600.47,177.63,GTY030 clump 25C 12,2764244.55,765.5159572490705,4.304,518.53,12223903.754094237,892775.3086419752,0.07303520435057023,246.98595724907057,-35,25
GTY030 clump 25C 12 04 m-50.csv,89580032,600.47,177.63,GTY030 clump 25C 12,3268941.45,757.2235271242465,5.143,518.53,12223903.754094237,1030990.8541194254,0.08434219336634653,238.69352712424654,-50,25
GTY030 clump 25C 12 05 m-25.csv,116000000,612.23,224.89,GTY030 clump 25C 12,2143375.67,731.5260252728317,3.482,518.53,17697315.02477535,622870.7147056354,0.03519577482989074,212.99602527283173,-25,25
GTY030 clump 25C 12 05 m-35.csv,116000000,612.23,224.89,GTY030 clump 25C 12,2428071.33,728.4903735487128,3.9619999999999997,518.53,17697315.02477535,698633.5768875453,0.03947681192935163,209.96037354871282,-35,25
GTY030 clump 25C 12 05 m-50.csv,116000000,612.23,224.89,GTY030 clump 25C 12,2997851.29,722.8907099391481,4.93,518.53,17697315.02477535,846139.4977744186,0.04781174413123493,204.36070993914814,-50,25
GTY030 clump 25C 13 02 m-25.csv,89110160,581.52,182.46,GTY030 clump 25C 13,1440871.7999999998,786.4884152503446,2.177,510.53,10878336.608717563,504544.7803812885,0.04638069206067423,275.9584152503446,-25,25
GTY030 clump 25C 13 02 m-35.csv,89110160,581.52,182.46,GTY030 clump 25C 13,1667586.65,782.547315727237,2.537,510.53,10878336.608717563,579581.6998404303,0.05327852232261056,272.017315727237,-35,25
GTY030 clump 25C 13 02 m-50.csv,89110160,581.52,182.46,GTY030 clump 25C 13,2046222.2699999998,774.2001368119631,3.143,510.53,10878336.608717563,695989.9554883683,0.0639794465387864,263.6701368119632,-50,25
GTY030 clump 25C 13 03 m-25.csv,146000000,615.36,283.45,GTY030 clump 25C 13,1840144.09,760.6612343532686,2.876,510.53,24955121.77710591,604163.4584698081,0.02420999840698329,250.1312343532686,-25,25
GTY030 clump 25C 13 03 m-35.csv,146000000,615.36,283.45,GTY030 clump 25C 13,2284614.4,797.2178138718175,3.417,510.53,24955121.77710591,822719.6271101036,0.03296796683496352,286.6878138718175,-35,25
GTY030 clump 25C 13 03 m-50.csv,146000000,615.36,283.45,GTY030 clump 25C 13,3002962.04,808.4566455409688,4.418,510.53,24955121.77710591,1105433.711262283,0.04429686703738787,297.9266455409688,-50,25
GTY030 clump 25C 13 04 m-25.csv,151000000,617.7,290.68,GTY030 clump 25C 13,3250094.1,809.315845151319,4.7879000000000005,510.53,26162908.877131116,1201441.797262115,0.045921567930555685,298.785845151319,-25,25
GTY030 clump 25C 13 04 m-35.csv,151000000,617.7,290.68,GTY030 clump 25C 13,3616025.57,806.6173878499419,5.3366,510.53,26162908.877131116,1327034.478877971,0.05072197763292009,296.08738784994193,-35,25
GTY030 clump 25C 13 04 m-50.csv,151000000,617.7,290.68,GTY030 clump 25C 13,4371994.04,798.8464671577656,6.516,510.53,26162908.877131116,1577786.260183086,0.060306224647757804,288.3164671577656,-50,25
GTY030 clump 25C 13 05 m-25.csv,179000000,609.92,349.44,GTY030 clump 25C 13,3521153.84,758.3065058717254,5.535,510.53,29168423.280423276,1151795.5488368191,0.03948775488354422,247.77650587172548,-25,25
GTY030 clump 25C 13 05 m-35.csv,179000000,609.92,349.44,GTY030 clump 25C 13,3972515.66,754.7586853860881,6.268,510.53,29168423.280423276,1285651.6334929038,0.0440768299723552,244.22868538608816,-35,25
GTY030 clump 25C 13 05 m-50.csv,179000000,609.92,349.44,GTY030 clump 25C 13,4922748.29,748.5280617977528,7.832,510.53,29168423.280423276,1565466.3811203493,0.05366990070289573,237.99806179775283,-50,25
GTY030 clump 25C 13 06 m-25.csv,101000000,593.03,202.39,GTY030 clump 25C 13,909861.3,699.9044832041344,1.548,510.53,14022990.67775258,246201.14218526924,0.017556963977439305,189.37448320413444,-25,25
GTY030 clump 25C 13 06 m-35.csv,101000000,593.03,202.39,GTY030 clump 25C 13,1062549.32,697.6296471885336,1.814,510.53,14022990.67775258,285041.37062232295,0.020326717543536557,187.0996471885336,-35,25
GTY030 clump 25C 13 06 m-50.csv,101000000,593.03,202.39,GTY030 clump 25C 13,1396244.44,693.2945739348371,2.394,510.53,14022990.67775258,367463.16452506935,0.02620433636228884,182.76457393483713,-50,25
GTY030 clump 25C 13 07 m-25.csv,171000000,584.3,348.29,GTY030 clump 25C 13,3073458.77,750.336143442623,4.88,510.53,21578360.040312417,982828.5714285716,0.045546953966495315,239.806143442623,-25,25
GTY030 clump 25C 13 07 m-35.csv,171000000,584.3,348.29,GTY030 clump 25C 13,3470922.17,748.0373256024643,5.519,510.53,21578360.040312417,1100867.4981103558,0.05101719945601654,237.50732560246433,-35,25
GTY030 clump 25C 13 07 m-50.csv,171000000,584.3,348.29,GTY030 clump 25C 13,4302038.7299999995,743.5284141736857,6.886,510.53,21578360.040312417,1347465.4237003445,0.06244521924664464,232.99841417368577,-50,25
GTY030 clump 25C 14 01 m-25.csv,160000000,598.32,318.98,GTY030 clump 25C 14,1980834.1,776.5798967241153,3.0404,508.42,24083565.969597723,684734.4839170238,0.028431607046124702,268.1598967241153,-25,25
GTY030 clump 25C 14 01 m-35.csv,160000000,598.32,318.98,GTY030 clump 25C 14,2345834.42,775.9869119688976,3.601,508.42,24083565.969597723,809194.9693457632,0.03359946655604338,267.5669119688976,-35,25
GTY030 clump 25C 14 01 m-50.csv,160000000,598.32,318.98,GTY030 clump 25C 14,3080781.09,779.5519141703845,4.707,508.42,24083565.969597723,1071821.5503485342,0.044504271157417695,271.1319141703845,-50,25
GTY030 clump 25C 14 02 m-25.csv,227000000,639.7,422.73,GTY030 clump 25C 14,3651569.46,773.6404091070792,5.622,508.42,46607873.01587303,1252262.652221382,0.02686804977766105,265.2204091070792,-25,25
GTY030 clump 25C 14 02 m-35.csv,227000000,639.7,422.73,GTY030 clump 25C 14,4192045.85,774.8843961502639,6.442,508.42,46607873.01587303,1441642.4288233812,0.03093130699897864,266.4643961502639,-35,25
GTY030 clump 25C 14 02 m-50.csv,227000000,639.7,422.73,GTY030 clump 25C 14,5300198.33,770.0833251953126,8.192,508.42,46607873.01587303,1800240.1612496853,0.038625237427946685,261.66332519531255,-50,25
GTY030 clump 25C 14 03 m-25.csv,145000000,600.73,287,GTY030 clump 25C 14,1472034.28,760.2920086767896,2.305,508.42,22249911.816578485,487582.917611489,0.021913925845233658,251.87200867678956,-25,25
GTY030 clump 25C 14 03 m-35.csv,145000000,600.73,287,GTY030 clump 25C 14,1764721.27,760.985228729762,2.7609,508.42,22249911.816578485,585628.0675233054,0.026320466901219444,252.56522872976194,-35,25
GTY030 clump 25C 14 03 m-50.csv,145000000,600.73,287,GTY030 clump 25C 14,2389407.03,769.2312231753849,3.6953,508.42,22249911.816578485,809419.428067523,0.036378545440545154,260.8112231753849,-50,25
GTY030 clump 25C 14 04 m-25.csv,118000000,570.93,246.22,GTY030 clump 25C 14,1460639.29,780.6660664571173,2.227,508.42,12926188.124632554,509189.5439657345,0.03939208829828236,272.24606645711725,-25,25
GTY030 clump 25C 14 04 m-35.csv,118000000,570.93,246.22,GTY030 clump 25C 14,1692514.51,777.1042471042471,2.5900000000000003,508.42,12926188.124632554,584439.5733602083,0.04521360572236154,268.68424710424705,-35,25
GTY030 clump 25C 14 04 m-50.csv,118000000,570.93,246.22,GTY030 clump 25C 14,2134443.73,764.7393748121431,3.327,508.42,12926188.124632554,716195.9855547156,0.055406588442721935,256.31937481214305,-50,25
GTY030 clump 25C 14 05 m-25.csv,198000000,629.22,374.32,GTY030 clump 25C 14,4053682.44,830.7307697606337,5.807,508.42,37975859.57839926,1571897.740824725,0.041392025309647584,322.3107697606337,-25,25
GTY030 clump 25C 14 05 m-35.csv,198000000,629.22,374.32,GTY030 clump 25C 14,4538510.04,840.0737334784637,6.431,508.42,37975859.57839926,1791269.975644579,0.04716864859758057,331.6537334784637,-35,25
GTY030 clump 25C 14 05 m-50.csv,198000000,629.22,374.32,GTY030 clump 25C 14,5476476.4799999995,843.0523457109587,7.729,508.42,37975859.57839926,2172145.2926849746,0.05719805467999189,334.63234571095865,-50,25
GTY030 clump 25C 15 01 m-25.csv,115000000,564.85,243.02,GTY030 clump 25C 15,1531550.05,744.8552237770797,2.4511,508.55,11490741.580582852,486443.0452674896,0.04233347707422862,236.30522377707968,-25,25
GTY030 clump 25C 15 01 m-35.csv,115000000,564.85,243.02,GTY030 clump 25C 15,1751347.55,741.8298722498228,2.818,508.55,11490741.580582852,552097.6568405144,0.04804717371535476,233.27987224982274,-35,25
GTY030 clump 25C 15 01 m-50.csv,115000000,564.85,243.02,GTY030 clump 25C 15,2249670.45,735.4583964854476,3.642,508.55,11490741.580582852,694045.8385823464,0.06040043923319542,226.90839648544755,-50,25
GTY030 clump 25C 15 02 m-25.csv,123000000,578.31,253.35,GTY030 clump 25C 15,2011099.17,723.129172705314,3.312,508.55,14843114.13454269,596864.2143277063,0.04021152225318352,214.57917270531397,-25,25
GTY030 clump 25C 15 02 m-35.csv,123000000,578.31,253.35,GTY030 clump 25C 15,2323223.69,719.9731891610213,3.838,508.55,14843114.13454269,681483.3291341226,0.04591242261946797,211.4231891610213,-35,25
GTY030 clump 25C 15 02 m-50.csv,123000000,578.31,253.35,GTY030 clump 25C 15,2872442.2199999997,712.9129360283393,4.7989999999999995,508.55,14843114.13454269,823664.844209289,0.05549137712903975,204.36293602833933,-50,25
GTY030 clump 25C 15 03 m-25.csv,153000000,596.45,305.31,GTY030 clump 25C 15,3224428.01,768.2775654607236,5.003,508.55,22538631.897203334,1091305.123036869,0.048419315245673,259.7275654607236,-25,25
GTY030 clump 25C 15 03 m-35.csv,153000000,596.45,305.31,GTY030 clump 25C 15,3581790.3,767.1252771778258,5.556,508.55,22538631.897203334,1206554.3293860753,0.05353272261107332,258.57527717782574,-35,25
GTY030 clump 25C 15 03 m-50.csv,153000000,596.45,305.31,GTY030 clump 25C 15,4309333.33,761.3689691027926,6.732,508.55,22538631.897203334,1429392.2062652218,0.0634196526561395,252.81896910279255,-50,25
GTY030 clump 25C 15 04 m-25.csv,113000000,574.47,233.89,GTY030 clump 25C 15,1610847.4400000002,736.2302920830131,2.602,508.55,12948709.834551105,497542.72276811954,0.03842411553933535,227.68029208301306,-25,25
GTY030 clump 25C 15 04 m-35.csv,113000000,574.47,233.89,GTY030 clump 25C 15,1838484.22,733.913003687563,2.9829999999999997,508.55,12948709.834551105,564590.442596792,0.04360206150347833,225.36300368756298,-35,25
GTY030 clump 25C 15 04 m-50.csv,113000000,574.47,233.89,GTY030 clump 25C 15,2300017.5,731.5574226254002,3.7479999999999998,508.55,12948709.834551105,701966.7590492987,0.054211328234125486,223.00742262540024,-50,25
GTY030 clump 25C 16 01 m-25.csv,195000000,561.5,413.38,GTY030 clump 25C 16,4259586.72,713.7483976190141,7.1063,498.67,21812938.10363651,1283624.4368858654,0.05884692978026045,215.07839761901408,-25,25
GTY030 clump 25C 16 01 m-35.csv,195000000,561.5,413.38,GTY030 clump 25C 16,4840767.06,707.6162905623748,8.1387,498.67,21812938.10363651,1428194.4864365498,0.06547464993716048,208.94629056237483,-35,25
GTY030 clump 25C 16 01 m-50.csv,195000000,561.5,413.38,GTY030 clump 25C 16,6118020.4799999995,695.4627354354326,10.4689,498.67,21812938.10363651,1730245.626942135,0.07932198857033751,196.79273543543258,-50,25
GTY030 clump 25C 16 02 m-25.csv,129000000,558.31,275.93,GTY030 clump 25C 16,1770654.8299999998,743.6746460021133,2.839,498.67,13820832.4514991,584167.4561182493,0.042267168650531366,245.00464600211325,-25,25
GTY030 clump 25C 16 02 m-35.csv,129000000,558.31,275.93,GTY030 clump 25C 16,2058382.19,736.9569031870114,3.326,498.67,13820832.4514991,665610.3468547913,0.04815993169663197,238.28690318701143,-35,25
GTY030 clump 25C 16 02 m-50.csv,129000000,558.31,275.93,GTY030 clump 25C 16,2697666.63,726.9464255030522,4.423,498.67,13820832.4514991,847960.5526161079,0.06135379729056279,228.27642550305217,-50,25
GTY030 clump 25C 16 03 m-25.csv,179000000,603.32,352.94,GTY030 clump 25C 16,3332816.38,860.5343030565792,4.6129999999999995,498.67,31019711.934156384,1401931.6620475347,0.04519486399562085,361.8643030565792,-25,25
GTY030 clump 25C 16 03 m-35.csv,179000000,603.32,352.94,GTY030 clump 25C 16,3651706.61,852.4005467372135,5.103,498.67,31019711.934156384,1515988.0574452006,0.04887176453034427,353.7305467372135,-35,25
GTY030 clump 25C 16 03 m-50.csv,179000000,603.32,352.94,GTY030 clump 25C 16,4425171.26,850.1771780821916,6.205,498.67,31019711.934156384,1831781.338708322,0.05905217116769267,351.5071780821916,-50,25
GTY030 clump 25C 16 04 m-25.csv,169000000,580.15,347.04,GTY030 clump 25C 16,2711456.26,707.6390666082383,4.564,498.67,23748063.49206348,800986.6633072977,0.033728504371524214,208.96906660823828,-25,25
GTY030 clump 25C 16 04 m-35.csv,169000000,580.15,347.04,GTY030 clump 25C 16,3129187.9499999997,704.1555765595464,5.289999999999999,498.67,23748063.49206348,912924.0782732847,0.03844204301451277,205.48557655954636,-35,25
GTY030 clump 25C 16 04 m-50.csv,169000000,580.15,347.04,GTY030 clump 25C 16,4015581.51,695.5657059679767,6.87,498.67,23748063.49206348,1136032.1659528005,0.04783683378362444,196.89570596797665,-50,25
GTY030 clump 25C 16 05 m-25.csv,136000000,601.44,270.15,GTY030 clump 25C 16,2490947.65,787.7749363192528,3.7688,498.67,23316801.461325277,915074.0606366002,0.03924526535744622,289.1049363192528,-25,25
GTY030 clump 25C 16 05 m-35.csv,136000000,601.44,270.15,GTY030 clump 25C 16,2867955.0100000002,783.1968391332293,4.3564,498.67,23316801.461325277,1040994.9794238684,0.04464570241979924,284.5268391332293,-35,25
GTY030 clump 25C 16 05 m-50.csv,136000000,601.44,270.15,GTY030 clump 25C 16,3590320.46,771.3975076700957,5.5409999999999995,498.67,23316801.461325277,1269155.2196187116,0.05443093134895937,272.7275076700957,-50,25
GTY030 clump 25C 16 06 m-25.csv,77642720,546.45,169.18,GTY030 clump 25C 16,1626069.39,681.7872797744891,2.838,498.67,6788796.8421936715,436454.8920802889,0.06429046298272445,183.11727977448908,-25,25
GTY030 clump 25C 16 06 m-35.csv,77642720,546.45,169.18,GTY030 clump 25C 16,1889813.73,674.6903962773941,3.331,498.67,6788796.8421936715,492419.53472747107,0.07253413913743735,176.02039627739413,-35,25
GTY030 clump 25C 16 06 m-50.csv,77642720,546.45,169.18,GTY030 clump 25C 16,2450948.77,664.9320560747664,4.387,498.67,6788796.8421936715,612573.8137230199,0.09023304540736238,166.26205607476635,-50,25
GTY030 clump 25C 16 07 m-25.csv,133000000,556.12,285.75,GTY030 clump 25C 16,1571112.92,742.5324294907444,2.5174,498.67,13787131.519274373,515578.46644830774,0.03739562981085155,243.86242949074443,-25,25
GTY030 clump 25C 16 07 m-35.csv,133000000,556.12,285.75,GTY030 clump 25C 16,1821014.47,733.4024587731427,2.9653,498.67,13787131.519274373,584573.9145040733,0.04239996649679018,234.7324587731427,-35,25
GTY030 clump 25C 16 07 m-50.csv,133000000,556.12,285.75,GTY030 clump 25C 16,2291572.25,719.7796307042997,3.791,498.67,13787131.519274373,703978.0045351476,0.0510605127361691,221.10963070429972,-50,25
GTY030 clump 25C 17 01 m-25.csv,100000000,569.74,209.09,GTY030 clump 25C 17,1284943.56,777.2886541391568,1.969,506.68,11073499.118165785,447491.76114890387,0.04041105312545746,270.60865413915684,-25,25
GTY030 clump 25C 17 01 m-35.csv,100000000,569.74,209.09,GTY030 clump 25C 17,1441436,771.6781429856114,2.224,506.68,11073499.118165785,494965.87721508346,0.044698236025783836,264.9981429856114,-35,25
GTY030 clump 25C 17 01 m-50.csv,100000000,569.74,209.09,GTY030 clump 25C 17,1864694.08,751.298551607445,2.955,506.68,11073499.118165785,607078.0381288318,0.05482260229135126,244.618551607445,-50,25
GTY030 clump 25C 17 02 m-25.csv,110000000,582.42,225.09,GTY030 clump 25C 17,2136856.97,741.2351293103447,3.4335999999999998,506.68,14317894.17989417,676382.3733938016,0.047240352868622826,234.55512931034474,-25,25
GTY030 clump 25C 17 02 m-35.csv,110000000,582.42,225.09,GTY030 clump 25C 17,2445739.88,736.4584498403204,3.9454,506.68,14317894.17989417,761373.8943478628,0.05317638786694053,229.77844984032043,-35,25
GTY030 clump 25C 17 02 m-50.csv,110000000,582.42,225.09,GTY030 clump 25C 17,3075531.6,728.7800378184713,5.024,506.68,14317894.17989417,937121.51675485,0.06545107157383508,222.10003781847132,-50,25
GTY030 clump 25C 17 03 m-25.csv,119000000,584.87,242.17,GTY030 clump 25C 17,2472636.38,784.9802317527971,3.754,506.68,15902639.035861256,877415.864617452,0.05517423005319022,278.30023175279706,-25,25
GTY030 clump 25C 17 03 m-35.csv,119000000,584.87,242.17,GTY030 clump 25C 17,2795593.63,782.8679971791256,4.254,506.68,15902639.035861256,986733.6356764929,0.062048420608136715,276.1879971791256,-35,25
GTY030 clump 25C 17 03 m-50.csv,119000000,584.87,242.17,GTY030 clump 25C 17,3423671.4699999997,774.5843139490688,5.2620000000000005,506.68,15902639.035861256,1183935.9200470312,0.07444902178671074,267.9043139490688,-50,25
GTY030 clump 25C 17 04 m-25.csv,107000000,594.71,214.59,GTY030 clump 25C 17,1536465.48,758.3912168279413,2.4079,506.68,15864917.863441676,509024.472159234,0.032084910652591815,251.7112168279413,-25,25
GTY030 clump 25C 17 04 m-35.csv,107000000,594.71,214.59,GTY030 clump 25C 17,1898424.44,755.1191784617439,2.9956,506.68,15864917.863441676,625030.9926933737,0.03939705191500952,248.4391784617439,-35,25
GTY030 clump 25C 17 04 m-50.csv,107000000,594.71,214.59,GTY030 clump 25C 17,2590736.55,750.5071512052592,4.107,506.68,15864917.863441676,841016.3013353486,0.05301107188669061,243.8271512052592,-50,25
GTY030 clump 25C 17 05 m-25.csv,108000000,588.03,219.27,GTY030 clump 25C 17,1667782.22,783.3591988950276,2.534,506.68,14980779.793398835,588817.5778953555,0.039304868372393637,276.6791988950276,-25,25
GTY030 clump 25C 17 05 m-35.csv,108000000,588.03,219.27,GTY030 clump 25C 17,1892254.27,774.5483625730994,2.907,506.68,14980779.793398835,653979.4490635761,0.043654566590168226,267.86836257309943,-35,25
GTY030 clump 25C 17 05 m-50.csv,108000000,588.03,219.27,GTY030 clump 25C 17,2367440.1,758.0134231689933,3.7179,506.68,14980779.793398835,784775.7907113464,0.05238551006918557,251.3334231689933,-50,25
GTY030 clump 25C 17 06 m-25.csv,187000000,591.16,375.97,GTY030 clump 25C 17,3615656.59,812.6848930945905,5.2944,506.68,26675019.400352724,1360638.536995045,0.05100796803833077,306.0048930945905,-25,25
GTY030 clump 25C 17 06 m-35.csv,187000000,591.16,375.97,GTY030 clump 25C 17,4093608.34,803.2962674071755,6.067900000000001,506.68,26675019.400352724,1511579.616192156,0.05666648610467996,296.6162674071755,-35,25
GTY030 clump 25C 17 06 m-50.csv,187000000,591.16,375.97,GTY030 clump 25C 17,5140261.64,789.4585503019666,7.7492,506.68,26675019.400352724,1840352.3490383804,0.06899160302069154,282.7785503019666,-50,25
GTY030 clump 25C 17 07 m-25.csv,95165488,565.54,200.36,GTY030 clump 25C 17,1788714.64,766.696469740634,2.776,506.68,9904417.233560083,606202.8386663307,0.06120530106630359,260.016469740634,-25,25
GTY030 clump 25C 17 07 m-35.csv,95165488,565.54,200.36,GTY030 clump 25C 17,2055517.67,762.4159014348097,3.2060000000000004,506.68,9904417.233560083,688577.5594188292,0.0695222690221143,255.7359014348097,-35,25
GTY030 clump 25C 17 07 m-50.csv,95165488,565.54,200.36,GTY030 clump 25C 17,2630719.42,754.007469879518,4.15,506.68,9904417.233560083,862021.4999580077,0.08703404547994383,247.327469879518,-50,25
GTY030 clump 25C 18 01 m-25.csv,135000000,564.29,285.53,GTY030 clump 25C 18,1398663.9300000002,724.6303673042569,2.2951,497.47,16023443.85655495,437856.52053413953,0.02732599336658948,227.16036730425685,-25,25
GTY030 clump 25C 18 01 m-35.csv,135000000,564.29,285.53,GTY030 clump 25C 18,1607623.9,721.8649689207007,2.6545,497.47,16023443.85655495,500257.3654153018,0.031220340015149367,224.39496892070065,-35,25
GTY030 clump 25C 18 01 m-50.csv,135000000,564.29,285.53,GTY030 clump 25C 18,2081702.63,717.7969855072463,3.45,497.47,16023443.85655495,638387.5871336185,0.03984084775086997,220.32698550724626,-50,25
GTY030 clump 25C 18 02 m-25.csv,135000000,552.68,291.85,GTY030 clump 25C 18,1484265.1,710.8931212243253,2.483,497.47,13532408.247249499,445057.2016460903,0.032888248234496584,213.4231212243253,-25,25
GTY030 clump 25C 18 02 m-35.csv,135000000,552.68,291.85,GTY030 clump 25C 18,1683712.3,705.689418399718,2.8369999999999997,497.47,13532408.247249499,496110.2628705801,0.03666089980483821,208.21941839971794,-35,25
GTY030 clump 25C 18 02 m-50.csv,135000000,552.68,291.85,GTY030 clump 25C 18,2030305.06,698.3927841892671,3.466,497.47,13532408.247249499,584864.6762408664,0.043219556013597345,200.92278418926708,-50,25
GTY030 clump 25C 18 03 m-25.csv,160000000,578.17,329.01,GTY030 clump 25C 18,2269164.77,699.2800031070374,3.8622,497.47,22298737.71730913,654598.6344167293,0.02935586052965702,201.81000310703735,-25,25
GTY030 clump 25C 18 03 m-35.csv,160000000,578.17,329.01,GTY030 clump 25C 18,2630332.62,694.4076013289036,4.515000000000001,497.47,22298737.71730913,746765.1549508692,0.033489122317950835,196.9376013289036,-35,25
GTY030 clump 25C 18 03 m-50.csv,160000000,578.17,329.01,GTY030 clump 25C 18,3304781.64,689.097363253857,5.704,497.47,22298737.71730913,917983.1023767531,0.04116749181117009,191.62736325385697,-50,25
GTY030 clump 25C 18 04 m-25.csv,183000000,561.72,388.27,GTY030 clump 25C 18,1778944.31,707.8831798589996,2.9929,497.47,20950993.1132947,528886.8783068781,0.025244000389235334,210.41317985899957,-25,25
GTY030 clump 25C 18 04 m-35.csv,183000000,561.72,388.27,GTY030 clump 25C 18,2048880.13,710.9342657342658,3.432,497.47,20950993.1132947,615276.1904761904,0.029367399776660693,213.46426573426572,-35,25
