filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
GTY029 II 25C 9 05 m-50.csv,158000000,703.89,266.6,GTY029 II 25C 9,5643943.57,932.7230287061434,7.211,527.56,39480623.162845396,2453708.406819518,0.06214968787849998,405.16302870614345,-50,25
GTY029 II 25C 9 06 m-25.csv,191000000,755.91,301.63,GTY029 II 25C 9,4729519.46,1347.0246962846002,4.1799,527.56,57845981.775426224,2876694.7879398675,0.04973024399703295,819.4646962846002,-25,25
GTY029 II 25C 9 06 m-35.csv,191000000,755.91,301.63,GTY029 II 25C 9,5410012.02,1319.7284015090934,4.8771,527.56,57845981.775426224,3244716.9824472996,0.0560923487312251,792.1684015090934,-35,25
GTY029 II 25C 9 06 m-50.csv,191000000,755.91,301.63,GTY029 II 25C 9,6802855.59,1277.9069515444899,6.3419,527.56,57845981.775426224,3996493.9380196524,0.06908853156879807,750.3469515444899,-50,25
GTY029 II 36C 01 m-25.csv,169000000,589.59,340.31,GTY029 II 36C,9598846.16,895.5695896311379,12.769,511.21,22401526.664986998,4121850.6760728983,0.18399865052569134,384.3595896311379,-25,36
GTY029 II 36C 01 m-35.csv,169000000,589.59,340.31,GTY029 II 36C,11048783.9,853.9178512155403,15.4129,511.21,22401526.664986998,4436148.349710255,0.1980288404470147,342.7078512155403,-35,36
GTY029 II 36C 01 m-50.csv,169000000,589.59,340.31,GTY029 II 36C,14465220.63,781.4796232040587,22.035800000000002,511.21,22401526.664986998,5001769.852187787,0.22327807952506304,270.26962320405875,-50,36
GTY029 II 36C 02 m-25.csv,270000000,594.23,541.65,GTY029 II 36C,11848072,848.78,16.62,511.21,37765837.742504425,4711861.426051902,0.12476517688230253,337.57,-25,36
GTY029 II 36C 02 m-35.csv,270000000,594.23,541.65,GTY029 II 36C,14660788.77,801.7927968845433,21.7753,511.21,37765837.742504425,5314124.10934744,0.1407124646772111,290.58279688454337,-35,36
GTY029 II 36C 02 m-50.csv,270000000,594.23,541.65,GTY029 II 36C,20933790.52,738.1224138165902,33.7681,511.21,37765837.742504425,6435207.089107247,0.17039757288012167,226.91241381659023,-50,36
GTY029 II 36C 10 01 m-25.csv,117000000,580.25,240.07,GTY029 II 36C 10,1231921.4,777.2166539500874,1.8873,510.94,13974344.251280759,422057.5535399345,0.030202315468309194,266.27665395008745,-25,36
GTY029 II 36C 10 01 m-35.csv,117000000,580.25,240.07,GTY029 II 36C 10,1555687.78,773.2586430062631,2.395,510.94,13974344.251280759,527633.4509112288,0.03775729590051217,262.31864300626313,-35,36
GTY029 II 36C 10 01 m-50.csv,117000000,580.25,240.07,GTY029 II 36C 10,2340938.01,763.6887145479955,3.6492999999999998,510.94,13974344.251280759,774633.3114974382,0.05543253390415386,252.74871454799546,-50,36
GTY029 II 36C 10 02 m-25.csv,237000000,592.42,476.19,GTY029 II 36C 10,5334387.31,1085.5317359271096,5.8499,510.94,32585841.269841254,2822964.807256234,0.08663163807493703,574.5917359271095,-25,36
GTY029 II 36C 10 02 m-35.csv,237000000,592.42,476.19,GTY029 II 36C 10,5983490.21,1061.645449640824,6.7097999999999995,510.94,32585841.269841254,3103320.253632317,0.09523523508059595,550.7054496408239,-35,36
GTY029 II 36C 10 02 m-50.csv,237000000,592.42,476.19,GTY029 II 36C 10,7392250.69,1014.5920725101988,8.6774,510.94,32585841.269841254,3670437.9726211466,0.11263904289677489,503.6520725101988,-50,36
GTY029 II 36C 10 03 m-25.csv,150000000,627.37,283.98,GTY029 II 36C 10,10096988.51,1071.7563142882611,11.219,510.94,27768364.323507182,5284117.099185353,0.19029270279027952,560.8163142882611,-25,36
GTY029 II 36C 10 03 m-35.csv,150000000,627.37,283.98,GTY029 II 36C 10,11267972.94,1037.4786658932715,12.93,510.94,27768364.323507182,5717766.817838245,0.20590938491101168,526.5386658932714,-35,36
GTY029 II 36C 10 03 m-50.csv,150000000,627.37,283.98,GTY029 II 36C 10,13860127.97,981.1776105321356,16.820899999999998,510.94,27768364.323507182,6642999.767363735,0.23922906261137367,470.23761053213565,-50,36
GTY029 II 36C 10 04 m-25.csv,93188536,569.72,194.76,GTY029 II 36C 10,2300349.03,827.1719635144523,3.3108999999999997,510.94,9614506.424792143,879325.1095993952,0.09145816443909709,316.2319635144523,-25,36
GTY029 II 36C 10 04 m-35.csv,93188536,569.72,194.76,GTY029 II 36C 10,2772225.8,819.9466459627329,4.025,510.94,9614506.424792143,1044555.0936423951,0.1086436523614864,309.0066459627329,-35,36
GTY029 II 36C 10 04 m-50.csv,93188536,569.72,194.76,GTY029 II 36C 10,3737094.2800000003,804.1974620390455,5.532,510.94,9614506.424792143,1362476.089695137,0.14171045600238313,293.2574620390455,-50,36
GTY029 II 36C 11 01 m-25.csv,209000000,593.1,420.03,GTY029 II 36C 11,11154820,923.79,14.38,507.19,30305515.495086927,5031248.8452170985,0.16601759656696008,416.59999999999997,-25,36
GTY029 II 36C 11 01 m-35.csv,209000000,593.1,420.03,GTY029 II 36C 11,12727453.52,896.9305393247786,16.895200000000003,507.19,30305515.495086927,5530145.595028135,0.18247983922017996,389.7405393247786,-35,36
GTY029 II 36C 11 01 m-50.csv,209000000,593.1,420.03,GTY029 II 36C 11,16722326.8,837.2084456873713,23.779,507.19,30305515.495086927,6590668.195179308,0.21747421508958573,330.0184456873713,-50,36
GTY029 II 36C 11 02 m-25.csv,105000000,607.38,205.09,GTY029 II 36C 11,1915643.04,865.2467412746586,2.636,507.19,17257048.038968675,792674.5359872344,0.04593337946311973,358.0567412746586,-25,36
GTY029 II 36C 11 02 m-35.csv,105000000,607.38,205.09,GTY029 II 36C 11,2347008.09,851.8909408175716,3.278,507.19,17257048.038968675,948962.529604434,0.05498985269447894,344.7009408175716,-35,36
GTY029 II 36C 11 02 m-50.csv,105000000,607.38,205.09,GTY029 II 36C 11,3250400.83,825.9902177625961,4.684,507.19,17257048.038968675,1254102.8134710675,0.07267191993898024,318.8002177625961,-50,36
GTY029 II 36C 11 03 m-25.csv,267000000,585.02,543.33,GTY029 II 36C 11,8831042,909.67,11.56,507.19,35514717.309145875,3907507.1806500377,0.11002501150822233,402.47999999999996,-25,36
GTY029 II 36C 11 03 m-35.csv,267000000,585.02,543.33,GTY029 II 36C 11,10044970,889.7199999999999,13.44,507.19,35514717.309145875,4317798.94179894,0.12157773646946657,382.5299999999999,-35,36
GTY029 II 36C 11 03 m-50.csv,267000000,585.02,543.33,GTY029 II 36C 11,12587504,848.1,17.67,507.19,35514717.309145875,5059107.835726884,0.14245102366122578,340.91,-50,36
GTY029 II 36C 12 01 m-25.csv,141000000,562.41,297.83,GTY029 II 36C 12,3205892.39,691.9721025919883,5.517,513.57,12216357.772738703,826609.8933400516,0.06766418508016073,178.4021025919883,-25,36
GTY029 II 36C 12 01 m-35.csv,141000000,562.41,297.83,GTY029 II 36C 12,3671632.7,686.935906506236,6.3662,513.57,12216357.772738703,926918.647854203,0.07587520479489063,173.365906506236,-35,36
GTY029 II 36C 12 01 m-50.csv,141000000,562.41,297.83,GTY029 II 36C 12,4914654.52,669.3941890856704,8.7463,513.57,12216357.772738703,1144608.301839253,0.0936947266224875,155.82418908567035,-50,36
GTY029 II 36C 12 02 m-25.csv,83989296,550.36,181.71,GTY029 II 36C 12,1373796.5,675.08,2.42,513.57,5614437.641723351,328255.8159066095,0.05846637488093134,161.51,-25,36
GTY029 II 36C 12 02 m-35.csv,83989296,550.36,181.71,GTY029 II 36C 12,1609533.13,670.08,2.86,513.57,5614437.641723351,375928.94935752073,0.06695754291824843,156.51,-35,36
GTY029 II 36C 12 02 m-50.csv,83989296,550.36,181.71,GTY029 II 36C 12,2112302.7,663.618347793982,3.7918999999999996,513.57,5614437.641723351,477843.5626102294,0.08510978179883309,150.04834779398197,-50,36
GTY029 II 36C 12 03 m-25.csv,97721072,548.55,212.11,GTY029 II 36C 12,433982.91,656.56,0.787,513.57,6231299.067775242,94510.06130847395,0.015166991710801778,142.9899999999999,-25,36
GTY029 II 36C 12 03 m-35.csv,97721072,548.55,212.11,GTY029 II 36C 12,606021.63,648.85,1.11,513.57,6231299.067775242,126111.363063744,0.020238374324853176,135.27999999999997,-35,36
GTY029 II 36C 12 03 m-50.csv,97721072,548.55,212.11,GTY029 II 36C 12,916001.75,639.67,1.71,513.57,6231299.067775242,181095.99395313667,0.02906231782224397,126.09999999999991,-50,36
GTY029 II 36C 12 04 m-25.csv,117000000,548.14,254.47,GTY029 II 36C 12,299402.82,601.2155074173971,0.5932000000000001,513.57,7388114.470479536,43664.49567481309,0.005910100046403178,87.64550741739708,-25,36
GTY029 II 36C 12 04 m-35.csv,117000000,548.14,254.47,GTY029 II 36C 12,423229.87,605.478472805859,0.8329,513.57,7388114.470479536,64290.389686738854,0.008701867024884631,91.90847280585899,-35,36
GTY029 II 36C 12 04 m-50.csv,117000000,548.14,254.47,GTY029 II 36C 12,745234.4199999999,603.9201215950003,1.4721000000000002,513.57,7388114.470479536,111702.70765096151,0.015119244307500734,90.35012159500025,-50,36
GTY029 II 36C 13 01 m-25.csv,157000000,613.78,305.28,GTY029 II 36C 13,14344833,1092.02,15.64,516.63,24907996.976568397,7557822.7933148565,0.30342956924335174,575.39,-25,36
GTY029 II 36C 13 01 m-35.csv,157000000,613.78,305.28,GTY029 II 36C 13,16227099,1043.74,18.51,516.63,24907996.976568397,8194176.618795667,0.3289777426303746,527.11,-35,36
GTY029 II 36C 13 01 m-50.csv,157000000,613.78,305.28,GTY029 II 36C 13,19792636,967.05,24.37,516.63,24907996.976568397,9218724.615772234,0.37011103801098616,450.41999999999996,-50,36
GTY029 II 36C 13 02 m-25.csv,214000000,626.01,406.58,GTY029 II 36C 13,15129422.23,1094.3504045189507,16.464,516.63,37349223.48198538,7988232.75384228,0.213879486883984,577.7204045189507,-25,36
GTY029 II 36C 13 02 m-35.csv,214000000,626.01,406.58,GTY029 II 36C 13,17254461.05,1065.4856042531121,19.28,516.63,37349223.48198538,8887155.49676661,0.23794753058395293,548.8556042531121,-35,36
GTY029 II 36C 13 02 m-50.csv,214000000,626.01,406.58,GTY029 II 36C 13,22225421.94,1007.9053518096058,26.257099999999998,516.63,37349223.48198538,10833514.77282271,0.2900599734837333,491.2753518096058,-50,36
GTY029 II 36C 13 03 m-25.csv,167000000,601.41,330.59,GTY029 II 36C 13,5919659.5,1037.99,6.79,516.63,23538607.709750555,2973069.9588477365,0.12630610932932035,521.36,-25,36
GTY029 II 36C 13 03 m-35.csv,167000000,601.41,330.59,GTY029 II 36C 13,6568518,1014.29,7.71,516.63,23538607.709750555,3222439.405391786,0.13690017035531515,497.65999999999997,-35,36
GTY029 II 36C 13 03 m-50.csv,167000000,601.41,330.59,GTY029 II 36C 13,7968179,965.96,9.82,516.63,23538607.709750555,3705736.625514403,0.15743227769496965,449.33000000000004,-50,36
GTY029 II 36C 14 01 m-25.csv,156000000,609.73,304.31,GTY029 II 36C 14,6914911.39,882.0999249410253,9.325999999999999,514.81,24258927.689594373,2876749.676660789,0.11858519525142665,367.28992494102533,-25,36
GTY029 II 36C 14 01 m-35.csv,156000000,609.73,304.31,GTY029 II 36C 14,8194584.92,862.748232434821,11.315,514.81,24258927.689594373,3306392.122281011,0.13629588927375613,347.9382324348211,-35,36
GTY029 II 36C 14 01 m-50.csv,156000000,609.73,304.31,GTY029 II 36C 14,11011974.13,836.3000025508578,15.681,514.81,24258927.689594373,4233883.203157808,0.17452886860180097,321.49000255085787,-50,36
GTY029 II 36C 14 02 m-25.csv,185000000,605.09,364.39,GTY029 II 36C 14,3355324.21,965.2660566443539,4.1381,514.81,27628394.38985473,1565492.7420844887,0.056662458194072424,450.4560566443539,-25,36
GTY029 II 36C 14 02 m-35.csv,185000000,605.09,364.39,GTY029 II 36C 14,4374775.68,935.3550901710015,5.5672,514.81,27628394.38985473,1966287.5837742502,0.07116908626786796,420.54509017100156,-35,36
GTY029 II 36C 14 02 m-50.csv,185000000,605.09,364.39,GTY029 II 36C 14,6732549.39,888.891171506825,9.0183,514.81,27628394.38985473,2833271.37734106,0.10254925919189317,374.08117150682506,-50,36
GTY029 II 36C 14 03 m-25.csv,155000000,597.23,309.91,GTY029 II 36C 14,3655068.19,863.0575669244498,5.042999999999999,514.81,21451904.090031095,1474941.19425548,0.06875572387725243,348.24756692444987,-25,36
GTY029 II 36C 14 03 m-35.csv,155000000,597.23,309.91,GTY029 II 36C 14,4448621,851.25,6.22,514.81,21451904.090031095,1757501.30175527,0.08192752001776839,336.44000000000005,-35,36
GTY029 II 36C 14 03 m-50.csv,155000000,597.23,309.91,GTY029 II 36C 14,6103153.46,825.6431282249449,8.7986,514.81,21451904.090031095,2296881.1304274807,0.10707120080286316,310.83312822494497,-50,36
GTY029 II 36C 14 04 m-25.csv,197000000,609.82,385.42,GTY029 II 36C 14,11559560,1052.59,13.08,514.81,30753971.78130515,5907585.789871504,0.1920917997805614,537.78,-25,36
GTY029 II 36C 14 04 m-35.csv,197000000,609.82,385.42,GTY029 II 36C 14,13207274,1020.73,15.41,514.81,30753971.78130515,6547599.899218948,0.2129025787556692,505.9200000000001,-35,36
GTY029 II 36C 14 04 m-50.csv,197000000,609.82,385.42,GTY029 II 36C 14,16601401,952.7299999999999,20.75,514.81,30753971.78130515,7631510.875955319,0.2481471638923202,437.91999999999996,-50,36
GTY029 II 36C 14 05 m-25.csv,199000000,641.35,370.22,GTY029 II 36C 14,10209324.45,1040.0620740994268,11.687,514.81,39344619.80347697,5155472.402788277,0.1310337329103553,525.2520740994269,-25,36
GTY029 II 36C 14 05 m-35.csv,199000000,641.35,370.22,GTY029 II 36C 14,11299800.709999999,1019.9923961806609,13.196,514.81,39344619.80347697,5598712.438061645,0.1422993147735761,505.18239618066093,-35,36
GTY029 II 36C 14 05 m-50.csv,199000000,641.35,370.22,GTY029 II 36C 14,13585316.78,980.0616533430232,16.512,514.81,39344619.80347697,6451864.701436129,0.1639834044314736,465.25165334302324,-50,36
GTY029 II 36C 14 06 m-25.csv,133000000,649.38,244.1,GTY029 II 36C 14,9691499.85,1255.5398196002482,9.190700000000001,514.81,27587584.61409256,5717498.574787942,0.20724897285379865,740.7298196002482,-25,36
GTY029 II 36C 14 06 m-35.csv,133000000,649.38,244.1,GTY029 II 36C 14,10519418.47,1223.3272617350026,10.2386,514.81,27587584.61409256,6092403.490383806,0.22083859734757733,708.5172617350026,-35,36
GTY029 II 36C 14 06 m-50.csv,133000000,649.38,244.1,GTY029 II 36C 14,12219306.27,1159.3415512708152,12.551,514.81,27587584.61409256,6793915.763836401,0.24626714730095894,644.5315512708153,-50,36
GTY029 II 36C 14 07 m-25.csv,183000000,615.28,354.07,GTY029 II 36C 14,9306512.97,1103.9734505779197,10.036,514.81,29876050.138573956,4965855.706727138,0.1662152688757058,589.1634505779198,-25,36
GTY029 II 36C 14 07 m-35.csv,183000000,615.28,354.07,GTY029 II 36C 14,10117435.44,1079.660397813816,11.161,514.81,29876050.138573956,5294612.656420593,0.17721929879828874,564.850397813816,-35,36
GTY029 II 36C 14 07 m-50.csv,183000000,615.28,354.07,GTY029 II 36C 14,11710460.44,1032.5378165938866,13.511000000000001,514.81,29876050.138573956,5874712.799193755,0.19663619427417947,517.7278165938867,-50,36
GTY029 II 36C 14 08 m-25.csv,130000000,604.25,256.05,GTY029 II 36C 14,1868957.5499999998,1010.793666061706,2.204,514.81,19233318.21617537,918071.7225161671,0.047733402640011524,495.983666061706,-25,36
GTY029 II 36C 14 08 m-35.csv,130000000,604.25,256.05,GTY029 II 36C 14,2291166.32,976.6275108434598,2.7897,514.81,19233318.21617537,1081995.7252036617,0.05625632109043435,461.8175108434599,-35,36
GTY029 II 36C 14 08 m-50.csv,130000000,604.25,256.05,GTY029 II 36C 14,3202066.75,921.99,4.14,514.81,19233318.21617537,1415743.008314437,0.07360887977841422,407.18000000000006,-50,36
GTY029 II 36C 14 09 m-25.csv,180000000,602.02,356.74,GTY029 II 36C 14,12297760.89,1066.030829694323,13.74,514.81,26128575.96371883,6360774.502393549,0.2434413001009272,551.2208296943231,-25,36
GTY029 II 36C 14 09 m-35.csv,180000000,602.02,356.74,GTY029 II 36C 14,13670017.84,1041.6056794469694,15.623,514.81,26128575.96371883,6912008.818342154,0.26453829048854066,526.7956794469694,-35,36
GTY029 II 36C 14 09 m-50.csv,180000000,602.02,356.74,GTY029 II 36C 14,16521978,987.2678406866436,19.923000000000002,514.81,26128575.96371883,7905246.963970776,0.3025517722415377,472.45784068664364,-50,36
GTY029 II 36C 15 01 m-25.csv,166000000,589.3,335.81,GTY029 II 36C 15,5332285.32,939.4915543290075,6.757899999999999,517.11,20359556.47938186,2397255.65297724,0.11774596639199596,422.3815543290075,-25,36
GTY029 II 36C 15 01 m-35.csv,166000000,589.3,335.81,GTY029 II 36C 15,6153773.52,911.2880686481781,8.041,517.11,20359556.47938186,2661951.6670865873,0.13074703615387437,394.17806864817805,-35,36
GTY029 II 36C 15 01 m-50.csv,166000000,589.3,335.81,GTY029 II 36C 15,7788565.24,871.5886737569996,10.6436,517.11,20359556.47938186,3168664.829092131,0.15563525817966814,354.47867375699957,-50,36
GTY029 II 36C 15 02 m-25.csv,108000000,601.01,213.32,GTY029 II 36C 15,4360259.5,1043.87,4.97,517.11,15031114.470479546,2198704.2915931796,0.14627686429448322,526.7599999999999,-25,36
GTY029 II 36C 15 02 m-35.csv,108000000,601.01,213.32,GTY029 II 36C 15,4941391,1015.08,5.8,517.11,15031114.470479546,2425653.8170823883,0.16137551356196952,497.97,-35,36
GTY029 II 36C 15 02 m-50.csv,108000000,601.01,213.32,GTY029 II 36C 15,6292015,947.16,7.91,517.11,15031114.470479546,2856887.125220458,0.19006489045315036,430.04999999999995,-50,36
GTY029 II 36C 15 03 m-25.csv,216000000,606.46,424.4,GTY029 II 36C 15,13978420.25,986.387265185185,16.875,517.11,31846930.37708911,6650754.892080286,0.20883503726515765,469.277265185185,-25,36
GTY029 II 36C 15 03 m-35.csv,216000000,606.46,424.4,GTY029 II 36C 15,15693901.34,954.2025566673473,19.588,517.11,31846930.37708911,7190534.139581757,0.2257842138768474,437.09255666734725,-35,36
GTY029 II 36C 15 03 m-50.csv,216000000,606.46,424.4,GTY029 II 36C 15,19184458.91,900.5533126996019,25.363,517.11,31846930.37708911,8167693.575207861,0.25646721610205025,383.44331269960185,-50,36
GTY029 II 36C 15 04 m-25.csv,213000000,618.95,409.18,GTY029 II 36C 15,11718393.09,1037.5701018663099,13.449,517.11,34996969.17779458,5878615.864617452,0.16797499905641564,520.4601018663099,-25,36
GTY029 II 36C 15 04 m-35.csv,213000000,618.95,409.18,GTY029 II 36C 15,13114261.11,1005.7746753414069,15.524,517.11,34996969.17779458,6371067.792055094,0.18204627262687384,488.6646753414069,-35,36
GTY029 II 36C 15 04 m-50.csv,213000000,618.95,409.18,GTY029 II 36C 15,16116687.78,946.264010352477,20.285,517.11,34996969.17779458,7311152.347358693,0.20890815745260552,429.15401035247703,-50,36
GTY029 II 36C 15 05 m-25.csv,86577200,598.36,172.28,GTY029 II 36C 15,2777302.63,980.3429019456865,3.3767,517.11,11755899.890820526,1313679.801797262,0.11174642638995551,463.23290194568654,-25,36
GTY029 II 36C 15 05 m-35.csv,86577200,598.36,172.28,GTY029 II 36C 15,3218410.15,959.5586529794691,3.994,517.11,11755899.890820526,1484118.5185185182,0.12624456930578126,442.4486529794691,-35,36
GTY029 II 36C 15 05 m-50.csv,86577200,598.36,172.28,GTY029 II 36C 15,4121151,915.61,5.36,517.11,11755899.890820526,1793869.1525993114,0.15259309531889054,398.5,-50,36
GTY029 II 36C 2 01 m-25.csv,138000000,609.01,269.68,GTY029 II 36C 2,8561958.88,1052.9982215562673,9.677,511.94,21985250.356932893,4397262.459057695,0.20000966046179455,541.0582215562672,-25,36
GTY029 II 36C 2 01 m-35.csv,138000000,609.01,269.68,GTY029 II 36C 2,9893249.13,1006.9465014527431,11.702,511.94,21985250.356932893,4864840.917107583,0.22127748550170545,495.00650145274307,-35,36
GTY029 II 36C 2 01 m-50.csv,138000000,609.01,269.68,GTY029 II 36C 2,12649471.91,937.3428384687207,16.065,511.94,21985250.356932893,5739562.1063240105,0.2610642141045294,425.40283846872074,-50,36
GTY029 II 36C 2 02 m-25.csv,186000000,611.15,361.67,GTY029 II 36C 2,7425314.5,1153.9,7.66,511.94,30134610.481229525,4129851.012009742,0.13704676934789567,641.96,-25,36
GTY029 II 36C 2 02 m-35.csv,186000000,611.15,361.67,GTY029 II 36C 2,8218273,1119.05,8.74,511.94,30134610.481229525,4456320.98765432,0.14788049078749854,607.1099999999999,-35,36
GTY029 II 36C 2 02 m-50.csv,186000000,611.15,361.67,GTY029 II 36C 2,10096969,1042.54,11.53,511.94,30134610.481229525,5138001.175778952,0.17050166216614446,530.5999999999999,-50,36
GTY029 II 36C 3 01 m-25.csv,164000000,619.35,314.96,GTY029 II 36C 3,9773336.54,1252.6689021777743,9.2893,511.02,28655090.954900485,5786007.514067355,0.20191900710326846,741.6489021777743,-25,36
GTY029 II 36C 3 01 m-35.csv,164000000,619.35,314.96,GTY029 II 36C 3,10841084.16,1211.3028231075398,10.6528,511.02,28655090.954900485,6265199.3432434695,0.21864175385463291,700.2828231075398,-35,36
GTY029 II 36C 3 01 m-50.csv,164000000,619.35,314.96,GTY029 II 36C 3,13059175.19,1120.1871853949178,13.8801,511.02,28655090.954900485,7101118.207776937,0.24781349390770405,609.1671853949179,-50,36
GTY029 II 36C 3 02 m-25.csv,188000000,602.02,371.87,GTY029 II 36C 3,11575150.1,1032.6689156987636,13.344999999999999,511.02,28420399.76484421,5846480.876795162,0.2057142378421858,521.6489156987636,-25,36
GTY029 II 36C 3 02 m-35.csv,188000000,602.02,371.87,GTY029 II 36C 3,12759207.07,1004.583868535908,15.122,511.02,28420399.76484421,6268306.727135299,0.22055659944970726,493.563868535908,-35,36
GTY029 II 36C 3 02 m-50.csv,188000000,602.02,371.87,GTY029 II 36C 3,15603613.4,947.9689918367346,19.6,511.02,28420399.76484421,7192575.997312506,0.25307793193710315,436.94899183673465,-50,36
GTY029 II 36C 4 01 m-25.csv,194000000,623.98,370.89,GTY029 II 36C 4,10779388,1054.32,12.17,515.19,33886892.668178365,5510382.212144115,0.16261102090716814,539.1299999999999,-25,36
GTY029 II 36C 4 01 m-35.csv,194000000,623.98,370.89,GTY029 II 36C 4,11829180,1041.03,13.53,515.19,33886892.668178365,5975153.4391534375,0.17632638960622174,525.8399999999999,-35,36
GTY029 II 36C 4 01 m-50.csv,194000000,623.98,370.89,GTY029 II 36C 4,13900264.15,1008.7240507756546,16.4055,515.19,33886892.668178365,6799926.824556984,0.20066539859945567,493.5340507756546,-50,36
GTY029 II 36C 4 02 m-25.csv,207000000,613.2,401.6,GTY029 II 36C 4,10491192.01,1038.0044573888188,12.0344,515.19,33056870.748299316,5284083.569328966,0.1598482690501132,522.8144573888187,-25,36
GTY029 II 36C 4 02 m-35.csv,207000000,613.2,401.6,GTY029 II 36C 4,11845264.57,1008.0936677696227,13.9927,515.19,33056870.748299316,5792435.669774082,0.17522637620114379,492.90366776962264,-35,36
GTY029 II 36C 4 02 m-50.csv,207000000,613.2,401.6,GTY029 II 36C 4,14639249.68,954.8125919351303,18.252,515.19,33056870.748299316,6738885.989753922,0.20385734757124946,439.62259193513023,-50,36
GTY029 II 36C 4 03 m-25.csv,147000000,606.4,288.18,GTY029 II 36C 4,2694460.13,1045.9810061373728,3.0632,515.19,22075164.021164004,1365515.251532712,0.061857535926961124,530.7910061373727,-25,36
GTY029 II 36C 4 03 m-35.csv,147000000,606.4,288.18,GTY029 II 36C 4,3304427.4,1027.8192012637737,3.8298,515.19,22075164.021164004,1648834.5637020243,0.07469183749308707,512.6292012637737,-35,36
GTY029 II 36C 4 03 m-50.csv,147000000,606.4,288.18,GTY029 II 36C 4,4591065.09,996.3220524494627,5.491,515.19,22075164.021164004,2218775.5941882916,0.100510038886284,481.13205244946266,-50,36
GTY029 II 36C 5 01 m-25.csv,287000000,626.74,544.8,GTY029 II 36C 5,22350924.7,944.036169624043,28.189400000000003,512.17,52421043.08390024,10224278.325354833,0.19504148952150388,431.8661696240431,-25,36
GTY029 II 36C 5 01 m-35.csv,287000000,626.74,544.8,GTY029 II 36C 5,26454624.67,897.1339308400034,35.107,512.17,52421043.08390024,11350406.248425294,0.21652385341243383,384.9639308400034,-35,36
GTY029 II 36C 5 01 m-50.csv,287000000,626.74,544.8,GTY029 II 36C 5,34998572.54,824.8507015460142,50.517,512.17,52421043.08390024,13265886.45334677,0.25306414510132175,312.68070154601423,-50,36
GTY029 II 36C 5 02 m-25.csv,78605096,590.67,158.45,GTY029 II 36C 5,2852874.48,992.6500622934519,3.4193000000000002,512.17,10446229.108927522,1379781.2018140594,0.13208414131323956,480.48006229345197,-25,36
GTY029 II 36C 5 02 m-35.csv,78605096,590.67,158.45,GTY029 II 36C 5,3272024.25,962.36,4.05,512.17,10446229.108927522,1531258.5034013605,0.14658480944982544,450.19000000000005,-35,36
GTY029 II 36C 5 02 m-50.csv,78605096,590.67,158.45,GTY029 II 36C 5,4249920.5,920.1,5.5,512.17,10446229.108927522,1884282.3549172757,0.18037919092803895,407.93000000000006,-50,36
GTY029 II 36C 6 01 m-25.csv,107000000,568.1,224.47,GTY029 II 36C 6,1130156.68,957.7664860052702,1.4041000000000001,509.92,10968056.26942135,528110.5660535819,0.048149877524419724,447.84648600527015,-25,36
GTY029 II 36C 6 01 m-35.csv,107000000,568.1,224.47,GTY029 II 36C 6,1431525.91,936.2376091133681,1.8215,509.92,10968056.26942135,652168.91324431,0.05946075560010934,426.31760911336806,-35,36
GTY029 II 36C 6 01 m-50.csv,107000000,568.1,224.47,GTY029 II 36C 6,2049384.0299999998,904.4316062176167,2.702,509.92,10968056.26942135,895246.7960023518,0.08162310385827215,394.5116062176167,-50,36
GTY029 II 36C 6 02 m-25.csv,171000000,581.61,349.54,GTY029 II 36C 6,2863590.75,1007.24,3.39,509.92,21045202.485932644,1415902.2423784328,0.06727909809016434,497.32,-25,36
GTY029 II 36C 6 02 m-35.csv,171000000,581.61,349.54,GTY029 II 36C 6,3180498,988.03999999999985,3.83,509.92,21045202.485932644,1537918.53531536,0.07307691795046206,478.11999999999983,-35,36
GTY029 II 36C 6 02 m-50.csv,171000000,581.61,349.54,GTY029 II 36C 6,3891761.6,949.9029789590254,4.8762,509.92,21045202.485932644,1801835.056689342,0.0856173780173297,439.9829789590254,-50,36
GTY029 II 36C 7 01 m-25.csv,184000000,624.42,351.69,GTY029 II 36C 7,15353796,1105.86,16.53,506.07,34956337.86848072,8326638.699924414,0.23820111623970605,599.79,-25,36
GTY029 II 36C 7 01 m-35.csv,184000000,624.42,351.69,GTY029 II 36C 7,17030256,1077.11,18.83,506.07,34956337.86848072,9030556.14344503,0.25833816395245635,571.04,-35,36
GTY029 II 36C 7 01 m-50.csv,184000000,624.42,351.69,GTY029 II 36C 7,21176278,1006.57,25.05,506.07,34956337.86848072,10529541.446208114,0.30121980986178604,500.50000000000006,-50,36
GTY029 II 36C 7 02 m-25.csv,101000000,618.83,194.21,GTY029 II 36C 7,7122417.41,1142.878185282948,7.4254,506.07,18391802.805072654,3971240.026035107,0.21592445657039108,636.808185282948,-25,36
GTY029 II 36C 7 02 m-35.csv,101000000,618.83,194.21,GTY029 II 36C 7,8183106.38,1098.691228934405,8.8711,506.07,18391802.805072654,4415219.773242631,0.24006454506052374,592.621228934405,-35,36
