filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
GTY027 25C 9 03 m-25.csv,GTY027 25C 9,77.13,936.71,865.75,681.68,1216.6766638513513,2.368,240.82160472972973,534.9966638513514,255.0300000000001,2.097779335181552,-25,25
GTY027 25C 9 03 m-35.csv,GTY027 25C 9,77.13,936.71,865.75,681.68,1214.5429359430605,2.81,257.5268790035587,532.8629359430605,255.0300000000001,2.089412759059955,-35,25
GTY027 25C 9 03 m-50.csv,GTY027 25C 9,77.13,936.71,865.75,681.68,1217.9457832322119,3.626,318.4363761720905,536.2657832322119,255.0300000000001,2.102755688476696,-50,25
GTY027 25C 9 04 m-25.csv,GTY027 25C 9,261.82,940.99,301.21,681.68,1409.219391171994,6.57,324.88190563165904,727.539391171994,259.31000000000006,2.8056742554162732,-25,25
GTY027 25C 9 04 m-35.csv,GTY027 25C 9,261.82,940.99,301.21,681.68,1398.6192119565217,7.36,326.2383546195652,716.9392119565217,259.31000000000006,2.7647958503587273,-35,25
GTY027 25C 9 04 m-50.csv,GTY027 25C 9,261.82,940.99,301.21,681.68,1377.904934086629,9.027,333.8816727594993,696.2249340866291,259.31000000000006,2.6849135555382704,-50,25
GTY027 25C 9 05 m-25.csv,GTY027 25C 9,350.99,984.17,358.38,681.68,1705.2007704154598,2.7271,314.69673645997585,1023.5207704154599,302.49,3.3836515931616247,-25,25
GTY027 25C 9 05 m-35.csv,GTY027 25C 9,350.99,984.17,358.38,681.68,1690.4704362194316,3.3286000000000002,317.59308658294776,1008.7904362194316,302.49,3.3349546636894827,-35,25
GTY027 25C 9 05 m-50.csv,GTY027 25C 9,350.99,984.17,358.38,681.68,1660.6097550111356,4.49,328.9857906458798,978.9297550111356,302.49,3.236238404612171,-50,25
GTY027 25C 9 06 m-25.csv,GTY027 25C 9,392.4,932.55,279.19,681.68,1529.0365264586162,2.948,480.7704002713704,847.3565264586163,250.87,3.377671807942824,-25,25
GTY027 25C 9 06 m-35.csv,GTY027 25C 9,392.4,932.55,279.19,681.68,1508.6856273875992,3.403,466.30731707317085,827.0056273875992,250.87,3.2965505137625035,-35,25
GTY027 25C 9 06 m-50.csv,GTY027 25C 9,392.4,932.55,279.19,681.68,1472.2368705882354,4.25,444.24202823529413,790.5568705882355,250.87,3.151261093746703,-50,25
GTY027 36C 13 01 m-25.csv,GTY027 36C 13,309.3,780.22,177.04,652.34,983.4668250834662,3.4445,230.5239634199448,331.1268250834662,127.88,2.5893558420665173,-25,36
GTY027 36C 13 01 m-35.csv,GTY027 36C 13,309.3,780.22,177.04,652.34,981.1330817565324,4.2174000000000005,252.0022867169346,328.7930817565324,127.88,2.5711063634386333,-35,36
GTY027 36C 13 01 m-50.csv,GTY027 36C 13,309.3,780.22,177.04,652.34,971.4645060644222,6.0352,259.8630489461824,319.1245060644221,127.88,2.495499734629513,-50,36
GTY027 36C 13 02 m-25.csv,GTY027 36C 13,293.99,770.27,185.59,652.34,944.3252746224307,8.5481,206.62891110305213,291.98527462243067,117.92999999999995,2.475920246098794,-25,36
GTY027 36C 13 02 m-35.csv,GTY027 36C 13,293.99,770.27,185.59,652.34,936.5355047676707,9.9105,203.97687049089348,284.1955047676706,117.92999999999995,2.409866062644541,-35,36
GTY027 36C 13 02 m-50.csv,GTY027 36C 13,293.99,770.27,185.59,652.34,922.1262684647525,13.139899999999999,206.4313244393032,269.7862684647524,117.92999999999995,2.287681408163763,-50,36
GTY027 36C 13 03 m-25.csv,GTY027 36C 13,370.72,814.74,228.14,652.34,1030.5889769731552,14.3007,380.6916297803603,378.2489769731552,162.39999999999998,2.329119316337163,-25,36
GTY027 36C 13 03 m-35.csv,GTY027 36C 13,370.72,814.74,228.14,652.34,1016.5377079588798,16.8579,367.1070304130408,364.19770795887973,162.39999999999998,2.2425967238847275,-35,36
GTY027 36C 13 03 m-50.csv,GTY027 36C 13,370.72,814.74,228.14,652.34,984.3441492383165,23.238,363.550487133144,332.0041492383165,162.39999999999998,2.044360524866481,-50,36
GTY027 36C 13 05 m-25.csv,GTY027 36C 13,346.17,782.29,195.38,652.34,1016.894778804835,3.2347,156.02226079698272,364.554778804835,129.94999999999993,2.805346508694384,-25,36
GTY027 36C 13 05 m-35.csv,GTY027 36C 13,346.17,782.29,195.38,652.34,1010.849210299559,3.9458,163.81496325206547,358.50921029955896,129.94999999999993,2.758824242397531,-35,36
GTY027 36C 13 05 m-50.csv,GTY027 36C 13,346.17,782.29,195.38,652.34,988.8699814759929,5.3984000000000005,170.88697725251924,336.5299814759928,129.94999999999993,2.5896881991226857,-50,36
GTY027 36C 14 01 m-25.csv,GTY027 36C 14,383.71,763.28,135.23,664.04,852.4358872951385,7.2366,127.47516402730564,188.39588729513855,99.24000000000001,1.8983866111964787,-25,36
GTY027 36C 14 01 m-35.csv,GTY027 36C 14,383.71,763.28,135.23,664.04,850.1894064891827,8.1397,128.8326633659717,186.14940648918275,99.24000000000001,1.8757497630913214,-35,36
GTY027 36C 14 01 m-50.csv,GTY027 36C 14,383.71,763.28,135.23,664.04,843.0454749269455,10.232099999999999,131.84807322055102,179.00547492694557,99.24000000000001,1.803763350735042,-50,36
GTY027 36C 14 02 m-25.csv,GTY027 36C 14,383.69,792.55,156.57,664.04,896.2588114857328,2.7791,155.16530783347127,232.21881148573289,128.51,1.8070096606157724,-25,36
GTY027 36C 14 02 m-35.csv,GTY027 36C 14,383.69,792.55,156.57,664.04,895.3118952834271,3.2354,155.5836378809421,231.27189528342717,128.51,1.7996412363506902,-35,36
GTY027 36C 14 02 m-50.csv,GTY027 36C 14,383.69,792.55,156.57,664.04,890.4462364488377,4.2893,157.82143543235492,226.40623644883772,128.51,1.7617791335214203,-50,36
GTY027 36C 14 03 m-25.csv,GTY027 36C 14,316.69,769.46,234.44,664.04,877.652972674274,7.2386,150.56438344431245,213.61297267427403,105.42000000000007,2.0263040473750134,-25,36
GTY027 36C 14 03 m-35.csv,GTY027 36C 14,316.69,769.46,234.44,664.04,876.9236533098311,8.2829,153.57723538857164,212.88365330983117,105.42000000000007,2.0193858215692564,-35,36
GTY027 36C 14 03 m-50.csv,GTY027 36C 14,316.69,769.46,234.44,664.04,869.0441654049963,10.568,155.39009651778957,205.00416540499634,105.42000000000007,1.9446420546859817,-50,36
GTY027 36C 14 04 m-25.csv,GTY027 36C 14,421.49,772.14,133.89,664.04,896.2987551525146,2.426,131.59450948062653,232.2587551525146,108.10000000000002,2.1485546267577664,-25,36
GTY027 36C 14 04 m-35.csv,GTY027 36C 14,421.49,772.14,133.89,664.04,891.4199999999998,2.95,135.3,227.37999999999988,108.10000000000002,2.1034227567067516,-35,36
GTY027 36C 14 04 m-50.csv,GTY027 36C 14,421.49,772.14,133.89,664.04,890.25,3.96,138.13,226.21000000000004,108.10000000000002,2.092599444958372,-50,36
GTY027 36C 14 05 m-25.csv,GTY027 36C 14,404.88,783.19,227.6,664.04,894.7528922547973,2.1523,102.79391348789667,230.71289225479734,119.15000000000009,1.9363230571111805,-25,36
GTY027 36C 14 05 m-35.csv,GTY027 36C 14,404.88,783.19,227.6,664.04,893.759007908236,2.8072,107.2202297663152,229.719007908236,119.15000000000009,1.9279816022512448,-35,36
GTY027 36C 14 05 m-50.csv,GTY027 36C 14,404.88,783.19,227.6,664.04,891.4501403233849,4.2116999999999996,113.57994515278867,227.4101403233849,119.15000000000009,1.9086037794660908,-50,36
GTY027 36C 15 01 m-25.csv,GTY027 36C 15,311.62,730.96,157.9,657.63,942.8783998431987,1.2755,112.68727636221091,285.24839984319874,73.33000000000004,3.8899277218491557,-25,36
GTY027 36C 15 01 m-35.csv,GTY027 36C 15,311.62,730.96,157.9,657.63,939.4423974082072,1.852,118.97237041036718,281.8123974082072,73.33000000000004,3.843071013339793,-35,36
GTY027 36C 15 01 m-50.csv,GTY027 36C 15,311.62,730.96,157.9,657.63,931.0352607855763,3.106,129.05779781068898,273.4052607855763,73.33000000000004,3.7284230299410352,-50,36
GTY027 36C 15 02 m-25.csv,GTY027 36C 15,283.45,755.78,165.56,657.63,998.0623862225424,6.5237,152.93915753330165,340.4323862225424,98.14999999999998,3.4684909447024195,-25,36
GTY027 36C 15 02 m-35.csv,GTY027 36C 15,283.45,755.78,165.56,657.63,992.478621489964,7.8418,154.39664158739066,334.848621489964,98.14999999999998,3.4116008302594403,-35,36
GTY027 36C 15 02 m-50.csv,GTY027 36C 15,283.45,755.78,165.56,657.63,977.9904445736543,10.835099999999999,158.7227749628522,320.36044457365426,98.14999999999998,3.2639882279536865,-50,36
GTY027 36C 15 03 m-25.csv,GTY027 36C 15,306.79,742.58,140.42,657.63,957.4953887108165,3.6814,143.96213560058675,299.86538871081655,84.95000000000005,3.5299045169018997,-25,36
GTY027 36C 15 03 m-35.csv,GTY027 36C 15,306.79,742.58,140.42,657.63,951.9214867890729,4.466,141.4825929243171,294.2914867890729,84.95000000000005,3.4642906037560066,-35,36
GTY027 36C 15 03 m-50.csv,GTY027 36C 15,306.79,742.58,140.42,657.63,942.15,6.14,140.4,284.52,84.95000000000005,3.3492642731018227,-50,36
GTY027 36C 15 04 m-25.csv,GTY027 36C 15,329.56,748.36,160.03,657.63,975.1073890704475,11.6583,161.58388916051226,317.47738907044754,90.73000000000002,3.499144594626336,-25,36
GTY027 36C 15 04 m-35.csv,GTY027 36C 15,329.56,748.36,160.03,657.63,964.8353977695168,13.45,165.04333828996283,307.2053977695168,90.73000000000002,3.3859296568887554,-35,36
GTY027 36C 15 04 m-50.csv,GTY027 36C 15,329.56,748.36,160.03,657.63,929.7626599817289,18.389599999999998,171.73322872710665,272.1326599817289,90.73000000000002,2.9993680147881503,-50,36
GTY027 36C 15 05 m-25.csv,GTY027 36C 15,305.3,759.19,162.88,657.63,1020.7924967099079,10.638,163.60714608009027,363.16249670990794,101.56000000000006,3.575841834481171,-25,36
GTY027 36C 15 05 m-35.csv,GTY027 36C 15,305.3,759.19,162.88,657.63,1011.7089581470947,12.305,166.43909386428282,354.0789581470947,101.56000000000006,3.4864017147212927,-35,36
GTY027 36C 15 05 m-50.csv,GTY027 36C 15,305.3,759.19,162.88,657.63,982.5277187796642,16.6446,174.0992805474448,324.89771877966416,101.56000000000006,3.199071669748562,-50,36
GTY027 36C 16 02 m-25.csv,GTY027 36C 16,378.17,763.63,139.9,652.89,904.8216675244468,5.829,155.6251775604735,251.93166752444677,110.74000000000001,2.274983452451208,-25,36
GTY027 36C 16 02 m-35.csv,GTY027 36C 16,378.17,763.63,139.9,652.89,905.4879264361078,6.824,160.83128956623682,252.59792643610785,110.74000000000001,2.2809998775158737,-35,36
GTY027 36C 16 02 m-50.csv,GTY027 36C 16,378.17,763.63,139.9,652.89,902.5134209949596,9.126,176.81753451676528,249.6234209949596,110.74000000000001,2.254139615269637,-50,36
GTY027 36C 16 03 m-25.csv,GTY027 36C 16,412.27,745.73,121.29,652.89,907.3993912517637,1.9844,144.73494255190485,254.50939125176376,92.84000000000003,2.7413764675976267,-25,36
GTY027 36C 16 03 m-35.csv,GTY027 36C 16,412.27,745.73,121.29,652.89,905.2840485813431,2.4495,147.02935905286793,252.3940485813431,92.84000000000003,2.718591647795595,-35,36
GTY027 36C 16 03 m-50.csv,GTY027 36C 16,412.27,745.73,121.29,652.89,888.2482947976878,3.46,154.01899999999998,235.3582947976878,92.84000000000003,2.5350958078165413,-50,36
GTY027 36C 16 04 m-25.csv,GTY027 36C 16,388.72,751.53,130.96,652.89,872.7620398783528,4.3732999999999995,119.53898794960328,219.87203987835278,98.63999999999999,2.2290352785721086,-25,36
GTY027 36C 16 04 m-35.csv,GTY027 36C 16,388.72,751.53,130.96,652.89,873.1103120426316,5.3294,120.89101775059108,220.22031204263158,98.63999999999999,2.232566018274854,-35,36
GTY027 36C 16 04 m-50.csv,GTY027 36C 16,388.72,751.53,130.96,652.89,870.4683746286042,7.6401,125.27678708393869,217.57837462860425,98.63999999999999,2.2057823867457853,-50,36
GTY027 36C 17 01 m-25.csv,GTY027 36C 17,409.38,883.42,417.78,638.38,1254.3750362336825,4.0294,269.43671464734206,615.9950362336825,245.03999999999996,2.513855028704222,-25,36
GTY027 36C 17 01 m-35.csv,GTY027 36C 17,409.38,883.42,417.78,638.38,1241.7885233604336,4.6125,275.4716789159891,603.4085233604336,245.03999999999996,2.4624898929172123,-35,36
GTY027 36C 17 01 m-50.csv,GTY027 36C 17,409.38,883.42,417.78,638.38,1221.3852932138284,5.8575,287.63608536064874,583.0052932138284,245.03999999999996,2.3792249967916606,-50,36
GTY027 36C 17 02 m-25.csv,GTY027 36C 17,414.49,882.68,211.13,638.38,1237.856791044776,9.112,267.4278358208955,599.476791044776,244.29999999999995,2.4538550595365374,-25,36
GTY027 36C 17 02 m-35.csv,GTY027 36C 17,414.49,882.68,211.13,638.38,1223.1665838868034,10.389,266.624198671672,584.7865838868034,244.29999999999995,2.393723225079016,-35,36
GTY027 36C 17 02 m-50.csv,GTY027 36C 17,414.49,882.68,211.13,638.38,1192.5,13.14,267.36,554.12,244.29999999999995,2.2681948424068774,-50,36
GTY027 36C 17 03 m-25.csv,GTY027 36C 17,277.48,874.21,309.32,638.38,1170.5764258102884,16.815,311.54683734760636,532.1964258102884,235.83000000000004,2.256695186406684,-25,36
GTY027 36C 17 03 m-35.csv,GTY027 36C 17,277.48,874.21,309.32,638.38,1156.8703021036538,18.967000000000002,310.45828386144353,518.4903021036538,235.83000000000004,2.1985765259027845,-35,36
GTY027 36C 17 03 m-50.csv,GTY027 36C 17,277.48,874.21,309.32,638.38,1129.8475078167723,23.954900000000002,313.5286080092173,491.46750781677235,235.83000000000004,2.083990619585177,-50,36
GTY027 36C 17 04 m-25.csv,GTY027 36C 17,287.09,892.13,321.96,638.38,1312.479881020717,3.8326000000000002,288.0751534206544,674.0998810207169,253.75,2.656551255254057,-25,36
GTY027 36C 17 04 m-35.csv,GTY027 36C 17,287.09,892.13,321.96,638.38,1302.4593583907747,4.6134,298.92011531625263,664.0793583907747,253.75,2.617061510899605,-35,36
GTY027 36C 17 04 m-50.csv,GTY027 36C 17,287.09,892.13,321.96,638.38,1290.9216582257802,6.1209999999999996,354.015495834014,652.5416582257802,253.75,2.571592741776474,-50,36
GTY027 36C 17 05 m-25.csv,GTY027 36C 17,238.05,873.59,230.45,638.38,1239.9985194951803,11.3387,242.53010715514125,601.6185194951803,235.21000000000004,2.5577931188945207,-25,36
GTY027 36C 17 05 m-35.csv,GTY027 36C 17,238.05,873.59,230.45,638.38,1230.8709079810774,13.106,244.40145429574238,592.4909079810774,235.21000000000004,2.518986896735161,-35,36
GTY027 36C 17 05 m-50.csv,GTY027 36C 17,238.05,873.59,230.45,638.38,1210.996538168557,16.6721,250.1494365436867,572.616538168557,235.21000000000004,2.434490617612163,-50,36
GTY027 36C 3 01 m-25.csv,GTY027 36C 3,315.88,889.27,225.81,663.25,1105.8369575115069,12.0362,197.60987022482175,442.58695751150685,226.01999999999998,1.9581760796013932,-25,36
GTY027 36C 3 01 m-35.csv,GTY027 36C 3,315.88,889.27,225.81,663.25,1100.192604994724,14.215,199.3880778051354,436.942604994724,226.01999999999998,1.9332032784475888,-35,36
GTY027 36C 3 01 m-50.csv,GTY027 36C 3,315.88,889.27,225.81,663.25,1092.795704198927,18.9215,202.39260396902992,429.54570419892707,226.01999999999998,1.9004765250815285,-50,36
GTY027 36C 3 02 m-25.csv,GTY027 36C 3,343.72,821.61,190.92,663.25,991.641458926774,15.2009,183.76446624870894,328.391458926774,158.36,2.0737020644529807,-25,36
GTY027 36C 3 02 m-35.csv,GTY027 36C 3,343.72,821.61,190.92,663.25,980.2233489564958,17.8581,186.32243973323028,316.9733489564958,158.36,2.001599829227682,-35,36
GTY027 36C 3 02 m-50.csv,GTY027 36C 3,343.72,821.61,190.92,663.25,947.3274686074792,24.7113,197.18441858582915,284.0774686074792,158.36,1.7938713602391967,-50,36
GTY027 36C 3 03 m-25.csv,GTY027 36C 3,330.89,803.83,177.17,663.25,999.5904819277109,1.162,118.69418244406197,336.3404819277109,140.58000000000004,2.392520144598882,-25,36
GTY027 36C 3 03 m-35.csv,GTY027 36C 3,330.89,803.83,177.17,663.25,1000.94,1.45,132.3,337.69000000000005,140.58000000000004,2.402119789443733,-35,36
GTY027 36C 3 03 m-50.csv,GTY027 36C 3,330.89,803.83,177.17,663.25,994.8420676347146,2.0729,145.12505668387283,331.59206763471457,140.58000000000004,2.3587428342204757,-50,36
GTY027 36C 3 04 m-25.csv,GTY027 36C 3,314.48,818.92,174.08,663.25,999.5783472052052,9.467600000000001,176.05465249904938,336.3283472052052,155.66999999999996,2.160521277093886,-25,36
GTY027 36C 3 04 m-35.csv,GTY027 36C 3,314.48,818.92,174.08,663.25,975.5066340124711,11.5146,182.7517769614229,312.25663401247107,155.66999999999996,2.0058883151054867,-35,36
GTY027 36C 3 04 m-50.csv,GTY027 36C 3,314.48,818.92,174.08,663.25,934.828861920757,16.6122,187.6783395335958,271.57886192075705,155.66999999999996,1.7445805994781083,-50,36
GTY027 36C 3 05 m-25.csv,GTY027 36C 3,345.26,854.97,205.74,663.25,1073.533073447408,16.7317,207.75411111841592,410.283073447408,191.72000000000003,2.140011858165074,-25,36
GTY027 36C 3 05 m-35.csv,GTY027 36C 3,345.26,854.97,205.74,663.25,1059.8507650947643,19.7701,210.6625898199807,396.60076509476426,191.72000000000003,2.0686457599351358,-35,36
GTY027 36C 3 05 m-50.csv,GTY027 36C 3,345.26,854.97,205.74,663.25,1041.4571207651402,26.6095,214.43067287998645,378.2071207651402,191.72000000000003,1.9727056163422707,-50,36
GTY027 36C 4 01 m-25.csv,GTY027 36C 4,342.19,914.15,270.26,650.61,1415.045037374889,7.893000000000001,388.56611807931074,764.435037374889,263.53999999999996,2.900641410696248,-25,36
GTY027 36C 4 01 m-35.csv,GTY027 36C 4,342.19,914.15,270.26,650.61,1387.5075211450878,9.222,390.14452179570594,736.8975211450878,263.53999999999996,2.7961505697240945,-35,36
GTY027 36C 4 01 m-50.csv,GTY027 36C 4,342.19,914.15,270.26,650.61,1335.304387600786,12.3653,386.5571317315391,684.694387600786,263.53999999999996,2.5980662806434927,-50,36
GTY027 36C 4 02 m-25.csv,GTY027 36C 4,275.36,878.41,423.92,650.61,1339.937714941074,12.643,759.6397611326425,689.3277149410741,227.79999999999995,3.026021575685137,-25,36
GTY027 36C 4 02 m-35.csv,GTY027 36C 4,275.36,878.41,423.92,650.61,1313.257180796731,14.685,792.1700040858018,662.647180796731,227.79999999999995,2.908898949941752,-35,36
GTY027 36C 4 02 m-50.csv,GTY027 36C 4,275.36,878.41,423.92,650.61,1263.501748585229,19.5438,958.1833523163356,612.891748585229,227.79999999999995,2.6904817760545616,-50,36
GTY027 36C 4 03 m-25.csv,GTY027 36C 4,338.63,880.09,254.5,650.61,1525.9557441609365,3.5194,375.191497414332,875.3457441609365,229.48000000000002,3.814475092212552,-25,36
GTY027 36C 4 03 m-35.csv,GTY027 36C 4,338.63,880.09,254.5,650.61,1490.7641294109123,4.1403,396.31094027002877,840.1541294109123,229.48000000000002,3.661121358771624,-35,36
GTY027 36C 4 03 m-50.csv,GTY027 36C 4,338.63,880.09,254.5,650.61,1406.1510338264557,5.7795,405.9937840643655,755.5410338264556,229.48000000000002,3.2924047142515933,-50,36
GTY027 36C 4 04 m-25.csv,GTY027 36C 4,280.94,867.17,251.73,650.61,1411.2763046851478,4.3179,395.17544639755437,760.6663046851478,216.55999999999995,3.512496789273864,-25,36
GTY027 36C 4 04 m-35.csv,GTY027 36C 4,280.94,867.17,251.73,650.61,1396.4528869676083,5.0198,393.4633328021037,745.8428869676083,216.55999999999995,3.444047316991173,-35,36
GTY027 36C 4 04 m-50.csv,GTY027 36C 4,280.94,867.17,251.73,650.61,1369.5543369650647,6.4891,387.7119375568261,718.9443369650647,216.55999999999995,3.319839014430481,-50,36
GTY027 36C 4 05 m-25.csv,GTY027 36C 4,295.04,894.43,503.61,650.61,1521.7139256377002,4.6259999999999994,1101.1210419368786,871.1039256377002,243.81999999999994,3.572733679098107,-25,36
GTY027 36C 4 05 m-35.csv,GTY027 36C 4,295.04,894.43,503.61,650.61,1502.189482917821,5.415,1168.3427516158818,851.5794829178209,243.81999999999994,3.4926563978255314,-35,36
GTY027 36C 4 05 m-50.csv,GTY027 36C 4,295.04,894.43,503.61,650.61,1432.203361683508,7.3133,1042.7070995309914,781.5933616835081,243.81999999999994,3.2056162812054314,-50,36
GTY027 36C 4 06 m-25.csv,GTY027 36C 4,354.93,914.44,285,650.61,1562.7167898794228,5.059,491.0128147855307,912.1067898794228,263.83000000000004,3.457176173594446,-25,36
GTY027 36C 4 06 m-35.csv,GTY027 36C 4,354.93,914.44,285,650.61,1531.3067611350075,5.7656,489.9465249063411,880.6967611350075,263.83000000000004,3.3381221283971017,-35,36
GTY027 36C 4 06 m-50.csv,GTY027 36C 4,354.93,914.44,285,650.61,1467.2542381865496,7.301,486.62072346253933,816.6442381865496,263.83000000000004,3.0953426001082116,-50,36
GTY027 36C 4 07 m-25.csv,GTY027 36C 4,359.33,925.26,289.38,650.61,1398.4523069326037,8.8091,337.7950537512345,747.8423069326037,274.65,2.722892069661765,-25,36
GTY027 36C 4 07 m-35.csv,GTY027 36C 4,359.33,925.26,289.38,650.61,1367.9184870608176,10.7387,335.23133414659134,717.3084870608176,274.65,2.6117185037714097,-35,36
GTY027 36C 4 07 m-50.csv,GTY027 36C 4,359.33,925.26,289.38,650.61,1314.6994975414568,15.0699,337.41209271461656,664.0894975414568,274.65,2.4179482888820565,-50,36
GTY027 36C 4 08 m-25.csv,GTY027 36C 4,362.74,929.14,283.59,650.61,1412.5295773978032,8.831,387.7097452157173,761.9195773978032,278.53,2.7355027372197007,-25,36
GTY027 36C 4 08 m-35.csv,GTY027 36C 4,362.74,929.14,283.59,650.61,1383.4839137750525,10.6976,388.0947657418486,732.8739137750525,278.53,2.631220743815936,-35,36
GTY027 36C 4 08 m-50.csv,GTY027 36C 4,362.74,929.14,283.59,650.61,1325.851154385847,14.8945,383.0988388331263,675.2411543858469,278.53,2.424303142878135,-50,36
GTY027 36C 6 01 m-25.csv,GTY027 36C 6,161.76,938.99,550.95,636.74,1171.8399003198565,11.8178,285.72921931323935,535.0999003198565,302.25,1.77038842124022,-25,36
GTY027 36C 6 01 m-35.csv,GTY027 36C 6,161.76,938.99,550.95,636.74,1166.7633916083914,13.728000000000002,287.04743881118884,530.0233916083914,302.25,1.7535926934934374,-35,36
GTY027 36C 6 01 m-50.csv,GTY027 36C 6,161.76,938.99,550.95,636.74,1161.5081165311653,17.712,291.2322086720867,524.7681165311653,302.25,1.7362055137507537,-50,36
GTY027 36C 6 02 m-25.csv,GTY027 36C 6,292.46,925.19,269.69,636.74,1269.1202009131614,11.3233,357.7586384711171,632.3802009131614,288.45000000000005,2.192339056727895,-25,36
GTY027 36C 6 02 m-35.csv,GTY027 36C 6,292.46,925.19,269.69,636.74,1255.8546206683645,12.956999999999999,354.40369607162154,619.1146206683645,288.45000000000005,2.1463498723118892,-35,36
GTY027 36C 6 02 m-50.csv,GTY027 36C 6,292.46,925.19,269.69,636.74,1228.2973470873787,16.48,348.5807754854369,591.5573470873787,288.45000000000005,2.050814169136345,-50,36
GTY027 36C 6 03 m-25.csv,GTY027 36C 6,335.85,887.67,258.84,636.74,1211.6226900758816,13.442,315.2088803749442,574.8826900758816,250.92999999999995,2.2910082097632074,-25,36
GTY027 36C 6 03 m-35.csv,GTY027 36C 6,335.85,887.67,258.84,636.74,1199.4780727409077,16.002,311.734208223972,562.7380727409077,250.92999999999995,2.242609782572462,-35,36
GTY027 36C 6 03 m-50.csv,GTY027 36C 6,335.85,887.67,258.84,636.74,1169.028592089055,21.919,305.9052999680643,532.2885920890551,250.92999999999995,2.1212632689955573,-50,36
GTY027 36C 6 04 m-25.csv,GTY027 36C 6,257.32,919.2,270.56,636.74,1245.226513706606,6.3546,311.2588716835048,608.486513706606,282.46000000000004,2.154239586867542,-25,36
GTY027 36C 6 04 m-35.csv,GTY027 36C 6,257.32,919.2,270.56,636.74,1238.090471611784,7.3217,310.9084970703525,601.3504716117841,282.46000000000004,2.1289756836783402,-35,36
GTY027 36C 6 04 m-50.csv,GTY027 36C 6,257.32,919.2,270.56,636.74,1226.648193884513,9.6738,313.8239675205193,589.9081938845129,282.46000000000004,2.0884663098651592,-50,36
GTY027 36C 6 05 m-25.csv,GTY027 36C 6,296.34,908.97,261.56,636.74,1250.4607034869352,19.0167,284.04708729695477,613.7207034869352,272.23,2.2544198048963566,-25,36
GTY027 36C 6 05 m-35.csv,GTY027 36C 6,296.34,908.97,261.56,636.74,1218.4071850899745,23.34,286.4919023136247,581.6671850899745,272.23,2.136675550416833,-35,36
GTY027 36C 6 05 m-50.csv,GTY027 36C 6,296.34,908.97,261.56,636.74,1161.8,33.46,290,525.06,272.23,1.9287367299709801,-50,36
GTY027 36C 8 01 m-25.csv,GTY027 36C 8,452.82,771.93,146.98,650.35,914.0936835639121,3.7442,182.05413172373272,263.7436835639121,121.57999999999993,2.1693015591701945,-25,36
GTY027 36C 8 01 m-35.csv,GTY027 36C 8,452.82,771.93,146.98,650.35,905.2012773173369,4.7177,176.67969667422685,254.8512773173369,121.57999999999993,2.0961611886604463,-35,36
GTY027 36C 8 01 m-50.csv,GTY027 36C 8,452.82,771.93,146.98,650.35,883.1869264349232,7.422,168.2714629479925,232.83692643492316,121.57999999999993,1.9150923378427644,-50,36
GTY027 36C 8 02 m-25.csv,GTY027 36C 8,417.45,749.37,108.04,650.35,848.1838716877743,10.4386,120.5436286475198,197.83387168777426,99.01999999999998,1.99791831637825,-25,36
GTY027 36C 8 02 m-35.csv,GTY027 36C 8,417.45,749.37,108.04,650.35,846.6426165363399,13.1976,120.7329226526035,196.2926165363399,99.01999999999998,1.9823532269878805,-35,36
GTY027 36C 8 02 m-50.csv,GTY027 36C 8,417.45,749.37,108.04,650.35,849.9602083013185,26.0296,118.5916816624151,199.6102083013185,99.01999999999998,2.0158574863797063,-50,36
GTY027 36C 8 03 m-25.csv,GTY027 36C 8,408.99,725.56,90.55,650.35,851.0040871613662,0.7641,83.9201963093836,200.6540871613662,75.20999999999992,2.667917659371977,-25,36
GTY027 36C 8 03 m-35.csv,GTY027 36C 8,408.99,725.56,90.55,650.35,849.7476534543275,1.1681000000000001,88.15827840082184,199.3976534543275,75.20999999999992,2.65121198583071,-35,36
GTY027 36C 8 03 m-50.csv,GTY027 36C 8,408.99,725.56,90.55,650.35,838.7194698275863,2.32,92.22376724137932,188.36946982758627,75.20999999999992,2.5045801067356264,-50,36
GTY027 36C 8 04 m-25.csv,GTY027 36C 8,437.68,748.78,174.51,650.35,890.9851220256253,2.6224,129.5941870042709,240.63512202562526,98.42999999999995,2.444733536783759,-25,36
GTY027 36C 8 04 m-35.csv,GTY027 36C 8,437.68,748.78,174.51,650.35,887.2376713866882,3.2062,136.89295240471586,236.88767138668823,98.42999999999995,2.4066612962174982,-35,36
GTY027 36C 8 04 m-50.csv,GTY027 36C 8,437.68,748.78,174.51,650.35,870.1600000000001,4.8,147.96,219.81000000000006,98.42999999999995,2.2331606217616597,-50,36
