filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
GTY030 I 25C 9 05 m-25.csv,GTY030 I 25C 9,287.15,629.75,208.57,534.79,804.7925207468879,4.82,147.76654356846473,270.00252074688797,94.96000000000004,2.8433289884887096,-25,25
GTY030 I 25C 9 05 m-35.csv,GTY030 I 25C 9,287.15,629.75,208.57,534.79,804.0942155777041,5.418,152.21215762273903,269.3042155777041,94.96000000000004,2.8359753114754,-35,25
GTY030 I 25C 9 05 m-50.csv,GTY030 I 25C 9,287.15,629.75,208.57,534.79,803.5815799788934,6.633,188.81293381576964,268.7915799788934,94.96000000000004,2.8305768742511934,-50,25
GTY030 I 25C01 m-50.csv,GTY030 I 25C,334.73,597.26,116.77,536.95,749.4946600107933,3.706,166.53015110631407,212.54466001079322,60.309999999999945,3.5242026199766774,-50,25
GTY030 I 36C 01 m-25.csv,GTY030 I 36C lens not at 36C,179.72,597.58,266.31,NA,902.3553247524753,5.05,532.7209485148514,NA,NA,NA,-25,36
GTY030 I 36C 01 m-35.csv,GTY030 I 36C lens not at 36C,179.72,597.58,266.31,NA,905.2369450662994,5.807,550.736276907181,NA,NA,NA,-35,36
GTY030 I 36C 01 m-50.csv,GTY030 I 36C lens not at 36C,179.72,597.58,266.31,NA,909.9981969860065,7.4319999999999995,683.5511033369214,NA,NA,NA,-50,36
GTY030 I 36C 02 m-25.csv,GTY030 I 36C lens not at 36C,213.23,623.39,418.54,NA,1002.727987616099,7.752000000000001,813.0862151702786,NA,NA,NA,-25,36
GTY030 I 36C 02 m-35.csv,GTY030 I 36C lens not at 36C,213.23,623.39,418.54,NA,992.79,8.59,819.36,NA,NA,NA,-35,36
GTY030 I 36C 02 m-50.csv,GTY030 I 36C lens not at 36C,213.23,623.39,418.54,NA,991.77,10.31,899.1500000000001,NA,NA,NA,-50,36
GTY030 I 36C 03 m-25.csv,GTY030 I 36C lens not at 36C,218.83,614.74,304.93,NA,888.3058168316832,8.08,446.7609405940594,NA,NA,NA,-25,36
GTY030 I 36C 03 m-35.csv,GTY030 I 36C lens not at 36C,218.83,614.74,304.93,NA,889.7687583148559,9.02,450.01477827051,NA,NA,NA,-35,36
GTY030 I 36C 03 m-50.csv,GTY030 I 36C lens not at 36C,218.83,614.74,304.93,NA,889.5607096774193,10.850000000000001,498.3836774193548,NA,NA,NA,-50,36
GTY030 I 36C 10 01 m-25.csv,GTY030 I 36C 10,175.76,546.47,125.9,491.13,815.2927704709377,7.071,253.30070852778954,324.16277047093774,55.34000000000003,5.857657579886837,-25,36
GTY030 I 36C 10 01 m-35.csv,GTY030 I 36C 10,175.76,546.47,125.9,491.13,798.0369916765754,8.41,251.27010701545777,306.90699167657544,55.34000000000003,5.545843723826803,-35,36
GTY030 I 36C 10 01 m-50.csv,GTY030 I 36C 10,175.76,546.47,125.9,491.13,759.6052644942869,11.815,240.07381294964028,268.4752644942869,55.34000000000003,4.85137810795603,-50,36
GTY030 I 36C 10 02 m-25.csv,GTY030 I 36C 10,194.97,581.54,163.84,491.13,852.7227254247393,16.775,341.4130934128167,361.59272542473934,90.40999999999997,3.999477109000547,-25,36
GTY030 I 36C 10 02 m-35.csv,GTY030 I 36C 10,194.97,581.54,163.84,491.13,833.6499114319512,19.7814,331.39633746853104,342.5199114319512,90.40999999999997,3.788517989513896,-35,36
GTY030 I 36C 10 02 m-50.csv,GTY030 I 36C 10,194.97,581.54,163.84,491.13,796.9500357031749,27.0004,309.51622050043704,305.8200357031749,90.40999999999997,3.3825908163165024,-50,36
GTY030 I 36C 10 03 m-25.csv,GTY030 I 36C 10,106.61,576.34,167.19,491.13,855.1418167938932,9.825,259.6878320610687,364.0118167938932,85.21000000000004,4.2719377631016675,-25,36
GTY030 I 36C 10 03 m-35.csv,GTY030 I 36C 10,106.61,576.34,167.19,491.13,835.2385800703016,12.233,260.3330221531922,344.1085800703016,85.21000000000004,4.038359113605228,-35,36
GTY030 I 36C 10 03 m-50.csv,GTY030 I 36C 10,106.61,576.34,167.19,491.13,792.8951634685102,18.067700000000002,271.7062001804325,301.7651634685102,85.21000000000004,3.5414289809706614,-50,36
GTY030 I 36C 11 01 m-25.csv,GTY030 I 36C 11,244.4,548.14,112.18,484.66,806.0799999999999,11.1,246.2,321.4199999999999,63.47999999999996,5.063327032136107,-25,36
GTY030 I 36C 11 01 m-35.csv,GTY030 I 36C 11,244.4,548.14,112.18,484.66,792.33,12.96,242.20000000000002,307.67,63.47999999999996,4.846723377441717,-35,36
GTY030 I 36C 11 01 m-50.csv,GTY030 I 36C 11,244.4,548.14,112.18,484.66,764.82,17.27,231.19,280.16,63.47999999999996,4.413358538122246,-50,36
GTY030 I 36C 11 02 m-25.csv,GTY030 I 36C 11,178.45,573.34,148.66,484.66,840.4273232908457,10.356,310.2722074159907,355.7673232908457,88.68,4.011810140853019,-25,36
GTY030 I 36C 11 02 m-35.csv,GTY030 I 36C 11,178.45,573.34,148.66,484.66,822.6088805647718,12.2669,299.7343111136473,337.94888056477174,88.68,3.8108804754710386,-35,36
GTY030 I 36C 11 02 m-50.csv,GTY030 I 36C 11,178.45,573.34,148.66,484.66,791.5577500014772,16.9249,279.31205324699107,306.89775000147716,88.68,3.460732408677009,-50,36
GTY030 I 36C 11 03 m-25.csv,GTY030 I 36C 11,4.93,571.88,434.88,484.66,798.1943337270721,4.4869,901.6233036171967,313.5343337270721,87.21999999999997,3.5947527370680143,-25,36
GTY030 I 36C 11 03 m-35.csv,GTY030 I 36C 11,4.93,571.88,434.88,484.66,786.2441049994593,5.5485999999999995,863.0916941210395,301.58410499945927,87.21999999999997,3.4577402545225793,-35,36
GTY030 I 36C 11 03 m-50.csv,GTY030 I 36C 11,4.93,571.88,434.88,484.66,770.7,8.26,1019.1199999999999,286.04,87.21999999999997,3.2795230451731268,-50,36
GTY030 I 36C 11 04 m-25.csv,GTY030 I 36C 11,150.25,573.48,194.77,484.66,906.5337634017167,8.5157,371.91192503258685,421.87376340171664,88.82,4.749760902969114,-25,36
GTY030 I 36C 11 04 m-35.csv,GTY030 I 36C 11,150.25,573.48,194.77,484.66,885.7867878896991,9.998099999999999,363.52654524359633,401.1267878896991,88.82,4.516176400469479,-35,36
GTY030 I 36C 11 04 m-50.csv,GTY030 I 36C 11,150.25,573.48,194.77,484.66,832.8749168533272,14.1076,332.32023441265704,348.2149168533272,88.82,3.9204561681302326,-50,36
GTY030 I 36C 12 01 m-25.csv,GTY030 I 36C 12,230.91,555.41,158.74,488.03,754.5,9.27,284.88,266.47,67.38,3.9547343425348775,-25,36
GTY030 I 36C 12 01 m-35.csv,GTY030 I 36C 12,230.91,555.41,158.74,488.03,749.43,10.97,295.34,261.4,67.38,3.87948946274859,-35,36
GTY030 I 36C 12 01 m-50.csv,GTY030 I 36C 12,230.91,555.41,158.74,488.03,739.58,15.28,321.89,251.55000000000007,67.38,3.733303650934997,-50,36
GTY030 I 36C 12 02 m-25.csv,GTY030 I 36C 12,292.86,584.38,116.47,488.03,846.0100000000001,4.94,182.77,357.98000000000013,96.35000000000002,3.7154125583809035,-25,36
GTY030 I 36C 12 02 m-35.csv,GTY030 I 36C 12,292.86,584.38,116.47,488.03,821.7274202076213,6.203600000000001,181.03259720162487,333.69742020762135,96.35000000000002,3.46338785892705,-35,36
GTY030 I 36C 12 02 m-50.csv,GTY030 I 36C 12,292.86,584.38,116.47,488.03,772.8119377403629,9.906899999999998,174.6783996002786,284.7819377403629,96.35000000000002,2.9557025193602784,-50,36
GTY030 I 36C 12 03 m-25.csv,GTY030 I 36C 12,234.54,565.2,131.45,488.03,879.0110702046409,10.213000000000001,264.14333496524034,390.9810702046409,77.17000000000007,5.066490478225224,-25,36
GTY030 I 36C 12 03 m-35.csv,GTY030 I 36C 12,234.54,565.2,131.45,488.03,856.2178346525072,12.090900000000001,260.71441522136485,368.18783465250726,77.17000000000007,4.771126534307463,-35,36
GTY030 I 36C 12 03 m-50.csv,GTY030 I 36C 12,234.54,565.2,131.45,488.03,807.5831217394884,17.0027,249.59556417510157,319.55312173948846,77.17000000000007,4.140898299073321,-50,36
GTY030 I 36C 12 04 m-25.csv,GTY030 I 36C 12,274.51,582.52,129.55,488.03,780.8530253067485,10.432,197.4408636886503,292.8230253067485,94.49000000000001,3.0989842872975815,-25,36
GTY030 I 36C 12 04 m-35.csv,GTY030 I 36C 12,274.51,582.52,129.55,488.03,764.0565376625375,12.997,192.98180118488884,276.0265376625375,94.49000000000001,2.921224866785242,-35,36
GTY030 I 36C 12 04 m-50.csv,GTY030 I 36C 12,274.51,582.52,129.55,488.03,734.3354681912639,18.9602,182.748471218658,246.3054681912639,94.49000000000001,2.6066829102684292,-50,36
GTY030 I 36C 13 01 m-25.csv,GTY030 I 36C 13,229.99,555.24,121.93,492.38,762.9793881297165,4.903,237.3190393636549,270.59938812971654,62.860000000000014,4.304794593218525,-25,36
GTY030 I 36C 13 01 m-35.csv,GTY030 I 36C 13,229.99,555.24,121.93,492.38,751.9737859316875,5.914,239.35450118363204,259.59378593168753,62.860000000000014,4.129713425575684,-35,36
GTY030 I 36C 13 01 m-50.csv,GTY030 I 36C 13,229.99,555.24,121.93,492.38,724.8326367446485,8.4464,240.61898181473762,232.45263674464854,62.860000000000014,3.6979420417538735,-50,36
GTY030 I 36C 13 02 m-25.csv,GTY030 I 36C 13,138.2,584.92,211.19,492.38,804.1097675283133,11.567,349.23120204028703,311.72976752831335,92.53999999999996,3.3685948511812565,-25,36
GTY030 I 36C 13 02 m-35.csv,GTY030 I 36C 13,138.2,584.92,211.19,492.38,792.9129135941981,13.9817,344.1659605055179,300.53291359419813,92.53999999999996,3.247600103676229,-35,36
GTY030 I 36C 13 02 m-50.csv,GTY030 I 36C 13,138.2,584.92,211.19,492.38,761.0479247575684,21.1503,336.1935492640766,268.66792475756836,92.53999999999996,2.9032626405615782,-50,36
GTY030 I 36C 13 04 m-25.csv,GTY030 I 36C 13,155.15,574.19,169.88,492.38,760.6157878865415,10.9432,193.17776116675196,268.2357878865415,81.81000000000006,3.278765284030575,-25,36
GTY030 I 36C 13 04 m-35.csv,GTY030 I 36C 13,155.15,574.19,169.88,492.38,748.877131366492,13.4022,190.8188691408873,256.497131366492,81.81000000000006,3.135278466770466,-35,36
GTY030 I 36C 13 04 m-50.csv,GTY030 I 36C 13,155.15,574.19,169.88,492.38,722.1144153656302,19.5293,189.32589442529942,229.73441536563018,81.81000000000006,2.808145891280162,-50,36
GTY030 I 36C 14 01 m-25.csv,GTY030 I 36C 14,173.52,567.66,173.25,488.24,1030.7022348553758,10.994,478.46587138439156,542.4622348553758,79.41999999999996,6.8302975932432135,-25,36
GTY030 I 36C 14 01 m-35.csv,GTY030 I 36C 14,173.52,567.66,173.25,488.24,985.3634499436876,12.963400000000002,467.7849926716756,497.12344994368755,79.41999999999996,6.259423947918506,-35,36
GTY030 I 36C 14 01 m-50.csv,GTY030 I 36C 14,173.52,567.66,173.25,488.24,890.4851541690474,18.2008,441.81245417783833,402.2451541690474,79.41999999999996,5.064784111924548,-50,36
GTY030 I 36C 14 02 m-25.csv,GTY030 I 36C 14,180.34,577.12,160.72,488.24,1004.9760639269407,10.95,345.3198447488585,516.7360639269407,88.88,5.813862105388622,-25,36
GTY030 I 36C 14 02 m-35.csv,GTY030 I 36C 14,180.34,577.12,160.72,488.24,972.2883773276353,12.963799999999999,356.6196215615792,484.0483773276353,88.88,5.44608885382128,-35,36
GTY030 I 36C 14 02 m-50.csv,GTY030 I 36C 14,180.34,577.12,160.72,488.24,895.6711991731729,18.238400000000002,345.7133160803579,407.4311991731729,88.88,4.584059396637859,-50,36
GTY030 I 36C 14 03 m-25.csv,GTY030 I 36C 14,192.49,564.79,148.93,488.24,885.600156996587,8.790000000000001,317.02964163822526,397.36015699658697,76.54999999999995,5.190857700804536,-25,36
GTY030 I 36C 14 03 m-35.csv,GTY030 I 36C 14,192.49,564.79,148.93,488.24,869.0838630923886,10.445,310.74197223551937,380.8438630923886,76.54999999999995,4.975099452545902,-35,36
GTY030 I 36C 14 03 m-50.csv,GTY030 I 36C 14,192.49,564.79,148.93,488.24,833.9362470598116,14.2848,297.3653719338038,345.69624705981164,76.54999999999995,4.515953586672918,-50,36
GTY030 I 36C 14 04 m-25.csv,GTY030 I 36C 14,200.82,567.19,156.41,488.24,938.9424353525527,9.7645,373.28375134415484,450.7024353525527,78.95000000000005,5.708707224224857,-25,36
GTY030 I 36C 14 04 m-35.csv,GTY030 I 36C 14,200.82,567.19,156.41,488.24,921.8313203839202,11.398200000000001,369.09331736589985,433.5913203839202,78.95000000000005,5.49197365907435,-35,36
GTY030 I 36C 14 04 m-50.csv,GTY030 I 36C 14,200.82,567.19,156.41,488.24,879.4222205442983,15.3629,353.54377409213106,391.1822205442983,78.95000000000005,4.954809633240001,-50,36
GTY030 I 36C 14 05 m-25.csv,GTY030 I 36C 14,92.12,581.87,246.25,488.24,953.8044312191487,16.1055,374.25114128713795,465.5644312191487,93.63,4.9723852527944965,-25,36
GTY030 I 36C 14 05 m-35.csv,GTY030 I 36C 14,92.12,581.87,246.25,488.24,926.4664467837496,18.904,377.6954141980533,438.22644678374957,93.63,4.680406352491184,-35,36
GTY030 I 36C 14 05 m-50.csv,GTY030 I 36C 14,92.12,581.87,246.25,488.24,873.5948634160984,25.6509,373.8297030513549,385.3548634160984,93.63,4.115719998035869,-50,36
GTY030 I 36C 15 01 m-25.csv,GTY030 I 36C 15,220.07,568,171.51,496.13,705.0194823534846,17.3207,152.76793397495481,208.8894823534846,71.87,2.90649064078871,-25,36
GTY030 I 36C 15 01 m-35.csv,GTY030 I 36C 15,220.07,568,171.51,496.13,687.2118063731733,20.8091,155.0061273192978,191.08180637317332,71.87,2.658714434022169,-35,36
GTY030 I 36C 15 01 m-50.csv,GTY030 I 36C 15,220.07,568,171.51,496.13,653.031765359576,31.7652,177.79037981816577,156.90176535957596,71.87,2.1831329533821617,-50,36
GTY030 I 36C 15 02 m-25.csv,GTY030 I 36C 15,254.59,554.17,121.13,496.13,580.84,2.54,122.35,84.71000000000004,58.039999999999964,1.4595106822880788,-25,36
GTY030 I 36C 15 02 m-35.csv,GTY030 I 36C 15,254.59,554.17,121.13,496.13,582.16,2.95,122.38999999999999,86.02999999999997,58.039999999999964,1.482253618194349,-35,36
GTY030 I 36C 15 02 m-50.csv,GTY030 I 36C 15,254.59,554.17,121.13,496.13,575.67,3.93,119.53,79.53999999999996,58.039999999999964,1.3704341833218472,-50,36
GTY030 I 36C 15 03 m-25.csv,GTY030 I 36C 15,201.81,575.82,151.43,496.13,669.1466011194836,14.3459,146.16144982190033,173.01660111948365,79.69000000000005,2.171120606343124,-25,36
GTY030 I 36C 15 03 m-35.csv,GTY030 I 36C 15,201.81,575.82,151.43,496.13,660.8465704032711,17.5837,142.93121368085215,164.71657040327113,79.69000000000005,2.0669666257155357,-35,36
GTY030 I 36C 15 03 m-50.csv,GTY030 I 36C 15,201.81,575.82,151.43,496.13,644.0860630973139,25.7507,137.02052899532828,147.95606309731386,79.69000000000005,1.856645289212119,-50,36
GTY030 I 36C 15 04 m-25.csv,GTY030 I 36C 15,223.5,578.75,150.21,496.13,679.5075703921884,21.1174,168.39812562152537,183.37757039218843,82.62,2.219530021691944,-25,36
GTY030 I 36C 15 04 m-35.csv,GTY030 I 36C 15,223.5,578.75,150.21,496.13,669.9930667658617,26.211,181.02077322498184,173.86306676586173,82.62,2.1043702101895634,-35,36
GTY030 I 36C 15 04 m-50.csv,GTY030 I 36C 15,223.5,578.75,150.21,496.13,655.6304862258027,40.143899999999995,183.3449345977845,159.50048622580266,82.62,1.9305311816243362,-50,36
GTY030 I 36C 15 05 m-25.csv,GTY030 I 36C 15,220.2,565.96,108.52,496.13,696.0557739434859,7.998,127.7811902975744,199.92577394348586,69.83000000000004,2.8630355712943683,-25,36
GTY030 I 36C 15 05 m-35.csv,GTY030 I 36C 15,220.2,565.96,108.52,496.13,685.1040362652775,9.982,126.26805249449009,188.9740362652775,69.83000000000004,2.706201292643239,-35,36
GTY030 I 36C 15 05 m-50.csv,GTY030 I 36C 15,220.2,565.96,108.52,496.13,657.5630080506039,15.651,126.05877886397037,161.43300805060392,69.83000000000004,2.3118002012115686,-50,36
GTY030 I 36C 15 06 m-25.csv,GTY030 I 36C 15,142.95,576.29,177.76,496.13,728.9579038730195,6.7286,148.87601313794846,232.82790387301952,80.15999999999997,2.9045397189747955,-25,36
GTY030 I 36C 15 06 m-35.csv,GTY030 I 36C 15,142.95,576.29,177.76,496.13,717.6855915544229,8.241,146.69347166605993,221.5555915544229,80.15999999999997,2.763917060309668,-35,36
GTY030 I 36C 15 06 m-50.csv,GTY030 I 36C 15,142.95,576.29,177.76,496.13,685.2013436914305,12.6986,144.92963200667788,189.07134369143046,80.15999999999997,2.3586744472483847,-50,36
GTY030 I 36C 15 07 m-25.csv,GTY030 I 36C 15,207.99,557.79,106.68,496.13,663.1034670312974,3.291,132.7359799453054,166.97346703129745,61.65999999999997,2.7079705973288606,-25,36
GTY030 I 36C 15 07 m-35.csv,GTY030 I 36C 15,207.99,557.79,106.68,496.13,660.2249236829149,4.061999999999999,131.56217134416545,164.0949236829149,61.65999999999997,2.6612864690709532,-35,36
GTY030 I 36C 15 07 m-50.csv,GTY030 I 36C 15,207.99,557.79,106.68,496.13,658.2779195699782,6.0276,140.22641548875174,162.14791956997817,61.65999999999997,2.6297100157310775,-50,36
GTY030 I 36C 15 08 m-25.csv,GTY030 I 36C 15,235.03,561.47,119.04,496.13,740.1831433826301,6.6333,139.55040628344867,244.05314338263008,65.34000000000003,3.735126161350321,-25,36
GTY030 I 36C 15 08 m-35.csv,GTY030 I 36C 15,235.03,561.47,119.04,496.13,731.694806367451,8.3173,142.61546739927618,235.56480636745096,65.34000000000003,3.6052158917577417,-35,36
GTY030 I 36C 15 08 m-50.csv,GTY030 I 36C 15,235.03,561.47,119.04,496.13,713.4819366930445,12.004999999999999,144.61501041232822,217.35193669304454,65.34000000000003,3.3264759212281056,-50,36
GTY030 I 36C 16 01 m-25.csv,GTY030 I 36C 16,280.46,559.33,217.94,490.94,754.9114450018354,4.9037999999999995,221.50136322851665,263.97144500183543,68.39000000000004,3.8597959497270837,-25,36
GTY030 I 36C 16 01 m-35.csv,GTY030 I 36C 16,280.46,559.33,217.94,490.94,747.0274538499917,6.013,245.55188591385337,256.08745384999173,68.39000000000004,3.7445160674073925,-35,36
GTY030 I 36C 16 01 m-50.csv,GTY030 I 36C 16,280.46,559.33,217.94,490.94,729.2115780245471,8.555,274.9871478667446,238.27157802454707,68.39000000000004,3.48401196117191,-50,36
GTY030 I 36C 16 02 m-25.csv,GTY030 I 36C 16,225.95,573.18,165.32,490.94,823.7659692132269,12.278,191.10257191725037,332.82596921322687,82.23999999999995,4.04700838051103,-25,36
GTY030 I 36C 16 02 m-35.csv,GTY030 I 36C 16,225.95,573.18,165.32,490.94,790.9480917140214,15.133999999999999,195.08070040967363,300.0080917140214,82.23999999999995,3.6479583136432585,-35,36
GTY030 I 36C 16 02 m-50.csv,GTY030 I 36C 16,225.95,573.18,165.32,490.94,732.6807313829788,22.56,191.64934840425533,241.74073138297882,82.23999999999995,2.939454418567351,-50,36
GTY030 I 36C 16 03 m-25.csv,GTY030 I 36C 16,284.31,569.56,100.35,490.94,792.8252307609457,1.8569,129.26613549464162,301.8852307609457,78.61999999999995,3.8398019684678952,-25,36
GTY030 I 36C 16 03 m-35.csv,GTY030 I 36C 16,284.31,569.56,100.35,490.94,784.4754842820731,2.354,129.44275700934577,293.5354842820731,78.61999999999995,3.7335981211151528,-35,36
GTY030 I 36C 16 03 m-50.csv,GTY030 I 36C 16,284.31,569.56,100.35,490.94,764.8903913551402,3.424,131.33692757009345,273.9503913551402,78.61999999999995,3.4844872978267665,-50,36
GTY030 I 36C 16 04 m-25.csv,GTY030 I 36C 16,285.19,560.56,167.64,490.94,790.1655276835085,8.4274,198.6855984052021,299.22552768350846,69.61999999999995,4.297982299389668,-25,36
GTY030 I 36C 16 04 m-35.csv,GTY030 I 36C 16,285.19,560.56,167.64,490.94,766.14022721263,10.2107,195.42155973635505,275.20022721262995,69.61999999999995,3.952890365019106,-35,36
GTY030 I 36C 16 04 m-50.csv,GTY030 I 36C 16,285.19,560.56,167.64,490.94,720.941095720488,14.511000000000001,190.07479291571912,230.00109572048797,69.61999999999995,3.3036641154910678,-50,36
GTY030 I 36C 17 01 m-25.csv,GTY030 I 36C 17,221.61,549.31,125.42,488.75,742.62,4.93,173.81,253.87,60.559999999999945,4.192040951122857,-25,36
GTY030 I 36C 17 01 m-35.csv,GTY030 I 36C 17,221.61,549.31,125.42,488.75,732.56,5.63,172.84,243.80999999999995,60.559999999999945,4.025924702774111,-35,36
GTY030 I 36C 17 01 m-50.csv,GTY030 I 36C 17,221.61,549.31,125.42,488.75,715.88,7.06,170.72,227.13,60.559999999999945,3.750495376486133,-50,36
GTY030 I 36C 17 02 m-25.csv,GTY030 I 36C 17,244.69,561.3,109.72,488.75,728.7257469912225,3.3153,160.40903960425905,239.97574699122254,72.54999999999995,3.307729110836977,-25,36
GTY030 I 36C 17 02 m-35.csv,GTY030 I 36C 17,244.69,561.3,109.72,488.75,715.1425423969682,4.2219999999999995,158.52791354808147,226.39254239696822,72.54999999999995,3.12050368569219,-35,36
GTY030 I 36C 17 02 m-50.csv,GTY030 I 36C 17,244.69,561.3,109.72,488.75,689.2718147720716,6.9319999999999995,150.57604443162145,200.5218147720716,72.54999999999995,2.7639119885881698,-50,36
GTY030 I 36C 17 03 m-25.csv,GTY030 I 36C 17,246.83,565.66,142.18,488.75,729.6778881241122,0.9153,119.72030809570633,240.9278881241122,76.90999999999997,3.1325950867782124,-25,36
GTY030 I 36C 17 03 m-35.csv,GTY030 I 36C 17,246.83,565.66,142.18,488.75,718.8300766992859,1.1343,117.82951952746185,230.08007669928588,76.90999999999997,2.9915495605160056,-35,36
GTY030 I 36C 17 03 m-50.csv,GTY030 I 36C 17,246.83,565.66,142.18,488.75,704.8216879324573,1.5753000000000001,116.78603504094458,216.07168793245728,76.90999999999997,2.8094095427442123,-50,36
GTY030 I 36C 17 04 m-25.csv,GTY030 I 36C 17,229.72,553.47,115.43,488.75,684.4716658429957,2.6305,145.98697852119366,195.72166584299566,64.72000000000003,3.024129571121687,-25,36
GTY030 I 36C 17 04 m-35.csv,GTY030 I 36C 17,229.72,553.47,115.43,488.75,674.2402187518989,3.2914000000000003,142.8459591663122,185.49021875189885,64.72000000000003,2.8660416988859514,-35,36
GTY030 I 36C 17 04 m-50.csv,GTY030 I 36C 17,229.72,553.47,115.43,488.75,654.1769693408601,4.7653,140.63971838079448,165.42696934086007,64.72000000000003,2.5560409354273794,-50,36
GTY030 I 36C 17 05 m-25.csv,GTY030 I 36C 17,240.97,560.58,110.77,488.75,715.5630714130672,11.056799999999999,142.83020656971277,226.81307141306718,71.83000000000004,3.157637079396729,-25,36
GTY030 I 36C 17 05 m-35.csv,GTY030 I 36C 17,240.97,560.58,110.77,488.75,707.3695051893279,13.0171,142.45676917285726,218.61950518932792,71.83000000000004,3.0435682192583573,-35,36
GTY030 I 36C 17 05 m-50.csv,GTY030 I 36C 17,240.97,560.58,110.77,488.75,690.0737088040569,17.7475,142.91525031694604,201.32370880405688,71.83000000000004,2.8027802979821352,-50,36
GTY030 I 36C 17 06 m-25.csv,GTY030 I 36C 17,192.19,575.58,138.52,488.75,784.8993117380085,16.8555,216.16083207261727,296.14931173800846,86.83000000000004,3.4106796238397825,-25,36
GTY030 I 36C 17 06 m-35.csv,GTY030 I 36C 17,192.19,575.58,138.52,488.75,773.9192363449806,19.6869,217.23371292585423,285.1692363449806,86.83000000000004,3.284224765000351,-35,36
GTY030 I 36C 17 06 m-50.csv,GTY030 I 36C 17,192.19,575.58,138.52,488.75,744.8984482752176,26.754099999999998,220.78615673859332,256.14844827521756,86.83000000000004,2.9499994042982545,-50,36
GTY030 I 36C 18 01 m-25.csv,GTY030 I 36C 18,220.8,549.71,153.22,487.81,717.4309788879157,3.3108999999999997,319.7803657615754,229.62097888791567,61.900000000000034,3.709547316444516,-25,36
GTY030 I 36C 18 01 m-35.csv,GTY030 I 36C 18,220.8,549.71,153.22,487.81,714.5071392664308,4.2968,341.2558015267175,226.69713926643084,61.900000000000034,3.6623124275675396,-35,36
GTY030 I 36C 18 01 m-50.csv,GTY030 I 36C 18,220.8,549.71,153.22,487.81,702.1960257195346,6.532,335.45441365584816,214.38602571953464,61.900000000000034,3.463425294338199,-50,36
GTY030 I 36C 18 02 m-25.csv,GTY030 I 36C 18,278.09,559.79,106.78,487.81,677.9060590886329,7.9879999999999995,117.63515272909365,190.0960590886329,71.97999999999996,2.640956641964893,-25,36
GTY030 I 36C 18 02 m-35.csv,GTY030 I 36C 18,278.09,559.79,106.78,487.81,672.8714007014702,9.3803,120.56885024999201,185.06140070147018,71.97999999999996,2.571011401798698,-35,36
GTY030 I 36C 18 02 m-50.csv,GTY030 I 36C 18,278.09,559.79,106.78,487.81,662.1639572277228,12.625,122.68125465346534,174.3539572277228,71.97999999999996,2.4222555880483867,-50,36
GTY030 I 36C 18 03 m-25.csv,GTY030 I 36C 18,264.22,568.34,163.2,487.81,699.1144871881397,8.8902,114.14364524982564,211.30448718813972,80.53000000000003,2.6239226026094578,-25,36
GTY030 I 36C 18 03 m-35.csv,GTY030 I 36C 18,264.22,568.34,163.2,487.81,691.4183278341125,10.7591,114.515482800606,203.60832783411246,80.53000000000003,2.5283537543041397,-35,36
GTY030 I 36C 18 03 m-50.csv,GTY030 I 36C 18,264.22,568.34,163.2,487.81,674.4484141546526,15.26,116.64408912188728,186.6384141546526,80.53000000000003,2.3176259053104746,-50,36
GTY030 I 36C 18 04 m-25.csv,GTY030 I 36C 18,308.16,547.37,86.43,487.81,659.4294715651737,3.3779,101.58669528405224,171.61947156517368,59.56,2.8814551975348164,-25,36
GTY030 I 36C 18 04 m-35.csv,GTY030 I 36C 18,308.16,547.37,86.43,487.81,656.7952533779801,4.2406999999999995,100.62046265946661,168.9852533779801,59.56,2.837227222598725,-35,36
GTY030 I 36C 18 04 m-50.csv,GTY030 I 36C 18,308.16,547.37,86.43,487.81,648.8167526949405,6.354500000000001,100.06738767802345,161.00675269494053,59.56,2.703269857201822,-50,36
GTY030 I 36C 2 01 m-25.csv,GTY030 I 36C 2 lens not at 36C,300.7,571.04,115.95,NA,706.73,6.67,171.24,NA,NA,NA,-25,36
GTY030 I 36C 2 01 m-35.csv,GTY030 I 36C 2 lens not at 36C,300.7,571.04,115.95,NA,705.34,7.75,175.06,NA,NA,NA,-35,36
GTY030 I 36C 2 01 m-50.csv,GTY030 I 36C 2 lens not at 36C,300.7,571.04,115.95,NA,699.3,10.12,178.62,NA,NA,NA,-50,36
GTY030 I 36C 2 02 m-25.csv,GTY030 I 36C 2 lens not at 36C,277.08,570.67,112.29,NA,672.5369315447153,6.15,147.38043040650408,NA,NA,NA,-25,36
GTY030 I 36C 2 02 m-35.csv,GTY030 I 36C 2 lens not at 36C,277.08,570.67,112.29,NA,671.1991552761071,7.316,153.7913395297977,NA,NA,NA,-35,36
GTY030 I 36C 2 02 m-50.csv,GTY030 I 36C 2 lens not at 36C,277.08,570.67,112.29,NA,665.4921450777202,9.65,154.04033160621762,NA,NA,NA,-50,36
GTY030 I 36C 2 03 m-25.csv,GTY030 I 36C 2 lens not at 36C,244.34,587.05,145.75,NA,766.9824895295608,8.2136,366.73868900360384,NA,NA,NA,-25,36
GTY030 I 36C 2 03 m-35.csv,GTY030 I 36C 2 lens not at 36C,244.34,587.05,145.75,NA,759.9110385724971,9.359,358.1499305481355,NA,NA,NA,-35,36
