filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
GTY030 II 25C 18 04 m-35.csv,GTY030 II 25C 18,264.64,549.22,84.67,522.42,653.908677309008,1.754,100.53899657924744,131.48867730900804,26.800000000000068,4.906293929440586,-35,25
GTY030 II 25C 18 04 m-50.csv,GTY030 II 25C 18,264.64,549.22,84.67,522.42,655.9103844528939,2.367,105.11007604562737,133.49038445289398,26.800000000000068,4.980984494510957,-50,25
GTY030 II 25C 2 01 m-25.csv,GTY030 II 25C 2,225.51,588.81,272.49,513.54,761.5828549012772,2.2943,194.0594612735911,248.04285490127722,75.26999999999998,3.2953747163714264,-25,25
GTY030 II 25C 2 01 m-35.csv,GTY030 II 25C 2,225.51,588.81,272.49,513.54,761.5156344721776,2.6723,204.3731950005613,247.9756344721776,75.26999999999998,3.294481658990005,-35,25
GTY030 II 25C 2 01 m-50.csv,GTY030 II 25C 2,225.51,588.81,272.49,513.54,760.9920116618075,3.4299999999999997,309.62192711370267,247.45201166180755,75.26999999999998,3.287525065255847,-50,25
GTY030 II 25C 2 02 m-25.csv,GTY030 II 25C 2,190,609.05,303.53,513.54,713.7819897682816,1.6615,170.74631477580502,200.24198976828166,95.50999999999999,2.0965552273927512,-25,25
GTY030 II 25C 2 02 m-35.csv,GTY030 II 25C 2,190,609.05,303.53,513.54,711.8607549926937,2.053,171.04431563565515,198.32075499269376,95.50999999999999,2.0764396921023325,-35,25
GTY030 II 25C 2 02 m-50.csv,GTY030 II 25C 2,190,609.05,303.53,513.54,707.1817913043478,2.875,172.22184347826087,193.64179130434786,95.50999999999999,2.0274504376960305,-50,25
GTY030 II 25C 2 03 m-25.csv,GTY030 II 25C 2,113.22,647.07,388.83,513.54,844.4831721280192,3.6681999999999997,213.487321302001,330.9431721280192,133.5300000000001,2.478418124226908,-25,25
GTY030 II 25C 2 03 m-35.csv,GTY030 II 25C 2,113.22,647.07,388.83,513.54,838.7264188200292,4.1679,209.78114398138152,325.1864188200292,133.5300000000001,2.4353060647047777,-35,25
GTY030 II 25C 2 03 m-50.csv,GTY030 II 25C 2,113.22,647.07,388.83,513.54,832.1983831139883,5.1593,211.17306204330046,318.6583831139883,133.5300000000001,2.386417906942171,-50,25
GTY030 II 25C 2 04 m-25.csv,GTY030 II 25C 2,257.39,618.1,141.58,513.54,826.4523476005189,3.855,160.69517509727623,312.91234760051896,104.56000000000006,2.9926582593775706,-25,25
GTY030 II 25C 2 04 m-35.csv,GTY030 II 25C 2,257.39,618.1,141.58,513.54,821.4817369385885,4.364,161.0956141154904,307.9417369385885,104.56000000000006,2.945119901861021,-35,25
GTY030 II 25C 2 04 m-50.csv,GTY030 II 25C 2,257.39,618.1,141.58,513.54,814.2476120513298,5.377,161.3656853263902,300.7076120513299,104.56000000000006,2.8759335506056782,-50,25
GTY030 II 25C 2 05 m-25.csv,GTY030 II 25C 2,148.61,588.45,268.35,513.54,719.6363908546542,3.674,178.00568862275452,206.09639085465426,74.91000000000008,2.7512533821205984,-25,25
GTY030 II 25C 2 05 m-35.csv,GTY030 II 25C 2,148.61,588.45,268.35,513.54,718.253014029995,4.134,190.40553459119494,204.71301402999507,74.91000000000008,2.7327861971698684,-35,25
GTY030 II 25C 2 05 m-50.csv,GTY030 II 25C 2,148.61,588.45,268.35,513.54,711.9767027346055,5.083,190.42832579185523,198.43670273460555,74.91000000000008,2.6490015049339917,-50,25
GTY030 II 25C 3 01 m-25.csv,GTY030 II 25C 3,126.31,620.73,584.25,518.9,1102.4230748502994,3.34,1633.7884790419162,583.5230748502994,101.83000000000004,5.73036506776293,-25,25
GTY030 II 25C 3 01 m-35.csv,GTY030 II 25C 3,126.31,620.73,584.25,518.9,1091.5771027308192,3.8449999999999998,1611.5343927178153,572.6771027308192,101.83000000000004,5.623854490138653,-35,25
GTY030 II 25C 3 01 m-50.csv,GTY030 II 25C 3,126.31,620.73,584.25,518.9,1113.739300598308,4.847,1768.887994635857,594.8393005983081,101.83000000000004,5.841493671789334,-50,25
GTY030 II 25C 3 02 m-25.csv,GTY030 II 25C 3,197.35,616.88,460.44,518.9,740.3949150502959,4.1554,217.46542859893154,221.49491505029596,97.98000000000002,2.260613544093651,-25,25
GTY030 II 25C 3 02 m-35.csv,GTY030 II 25C 3,197.35,616.88,460.44,518.9,736.1696327924851,4.684,227.25960503842867,217.26963279248514,97.98000000000002,2.2174896182127486,-35,25
GTY030 II 25C 3 02 m-50.csv,GTY030 II 25C 3,197.35,616.88,460.44,518.9,744.2343439226519,5.792,268.5962171961326,225.3343439226519,97.98000000000002,2.2997993868407005,-50,25
GTY030 II 25C 3 03 m-25.csv,GTY030 II 25C 3,157.71,609.2,357.7,518.9,719.7589090275355,2.869,284.5271976298361,200.85890902753556,90.30000000000007,2.224351152021433,-25,25
GTY030 II 25C 3 03 m-35.csv,GTY030 II 25C 3,157.71,609.2,357.7,518.9,722.1228712261244,3.246,288.7754990757856,203.22287122612443,90.30000000000007,2.25053013539451,-35,25
GTY030 II 25C 3 03 m-50.csv,GTY030 II 25C 3,157.71,609.2,357.7,518.9,729.7951673427992,3.944,328.9829208924949,210.89516734279925,90.30000000000007,2.3354946549590156,-50,25
GTY030 II 25C 3 04 m-25.csv,GTY030 II 25C 3,275.63,593.63,106.54,518.9,720.8937266767524,3.9659999999999997,114.2442889561271,201.99372667675243,74.73000000000002,2.7029804185300734,-25,25
GTY030 II 25C 3 04 m-35.csv,GTY030 II 25C 3,275.63,593.63,106.54,518.9,718.6150165307472,4.537,125.8210800088164,199.71501653074722,74.73000000000002,2.6724878433125543,-35,25
GTY030 II 25C 3 04 m-50.csv,GTY030 II 25C 3,275.63,593.63,106.54,518.9,713.8268727915195,5.66,127.65839752650176,194.9268727915195,74.73000000000002,2.6084152655094264,-50,25
GTY030 II 25C 4 01 m-25.csv,GTY030 II 25C 4,88.76,614.88,422.19,516.66,685.4147389809316,2.8790999999999998,148.47677538119552,168.75473898093162,98.22000000000003,1.7181301056906086,-25,25
GTY030 II 25C 4 01 m-35.csv,GTY030 II 25C 4,88.76,614.88,422.19,516.66,681.790188346086,3.398,145.1518922895821,165.13018834608602,98.22000000000003,1.681227737182712,-35,25
GTY030 II 25C 4 01 m-50.csv,GTY030 II 25C 4,88.76,614.88,422.19,516.66,679.0244249742307,4.7537,146.8511296463807,162.3644249742307,98.22000000000003,1.653068875730306,-50,25
GTY030 II 25C 4 02 m-25.csv,GTY030 II 25C 4,184.59,633.06,330.33,516.66,789.5543301237965,3.635,193.05996973865203,272.8943301237965,116.39999999999998,2.3444530079363965,-25,25
GTY030 II 25C 4 02 m-35.csv,GTY030 II 25C 4,184.59,633.06,330.33,516.66,791.1834983181162,4.162,199.87781835655935,274.52349831811625,116.39999999999998,2.358449298265604,-35,25
GTY030 II 25C 4 02 m-50.csv,GTY030 II 25C 4,184.59,633.06,330.33,516.66,789.566033487298,5.196,204.59521362586602,272.90603348729803,116.39999999999998,2.344553552296375,-50,25
GTY030 II 25C 4 03 m-25.csv,GTY030 II 25C 4,172.11,620.89,441.51,516.66,735.5764553314121,3.47,157.96404899135447,218.91645533141218,104.23000000000002,2.1003209760281316,-25,25
GTY030 II 25C 4 03 m-35.csv,GTY030 II 25C 4,172.11,620.89,441.51,516.66,733.661998474447,3.933,157.8128832951945,217.00199847444708,104.23000000000002,2.081953357713202,-35,25
GTY030 II 25C 4 03 m-50.csv,GTY030 II 25C 4,172.11,620.89,441.51,516.66,732.1734016393442,4.88,187.6511475409836,215.51340163934424,104.23000000000002,2.0676715114587374,-50,25
GTY030 II 25C 4 04 m-25.csv,GTY030 II 25C 4,209.23,632.28,167.28,516.66,811.424018630137,4.5625,187.06489424657534,294.764018630137,115.62,2.5494206766142278,-25,25
GTY030 II 25C 4 04 m-35.csv,GTY030 II 25C 4,209.23,632.28,167.28,516.66,806.9123832875638,5.098,187.5488211063162,290.2523832875638,115.62,2.510399440300673,-35,25
GTY030 II 25C 4 04 m-50.csv,GTY030 II 25C 4,209.23,632.28,167.28,516.66,798.2666451820818,6.206,188.86844021914277,281.6066451820818,115.62,2.435622255510135,-50,25
GTY030 II 25C 5 01 m-25.csv,GTY030 II 25C 5,303.18,582.47,225.73,520.75,749.7476,1.625,157.35358153846153,228.99760000000003,61.72000000000003,3.7102657161373935,-25,25
GTY030 II 25C 5 01 m-35.csv,GTY030 II 25C 5,303.18,582.47,225.73,520.75,746.3748992950655,1.986,157.52002517623367,225.62489929506546,61.72000000000003,3.6556205329725433,-35,25
GTY030 II 25C 5 01 m-50.csv,GTY030 II 25C 5,303.18,582.47,225.73,520.75,734.3318374237583,2.7544,157.4308364798141,213.58183742375832,61.72000000000003,3.4604963937744366,-50,25
GTY030 II 25C 5 02 m-25.csv,GTY030 II 25C 5,271.22,574.33,100.31,520.75,864.8112492648912,2.3806,225.17778207174663,344.0612492648912,53.58000000000004,6.42144922106926,-25,25
GTY030 II 25C 5 02 m-35.csv,GTY030 II 25C 5,271.22,574.33,100.31,520.75,853.7389057657726,2.6137,224.25404139725293,332.98890576577264,53.58000000000004,6.214798539861373,-35,25
GTY030 II 25C 5 02 m-50.csv,GTY030 II 25C 5,271.22,574.33,100.31,520.75,828.0224834256799,3.1223,218.9413746276783,307.27248342567987,53.58000000000004,5.734835450273976,-50,25
GTY030 II 25C 5 03 m-25.csv,GTY030 II 25C 5,291.34,630.77,235.69,520.75,848.8682706164932,3.747,154.1247771550574,328.1182706164932,110.01999999999998,2.9823511235820144,-25,25
GTY030 II 25C 5 03 m-35.csv,GTY030 II 25C 5,291.34,630.77,235.69,520.75,848.219969555035,4.2700000000000005,173.4518220140515,327.46996955503505,110.01999999999998,2.976458548945965,-35,25
GTY030 II 25C 5 03 m-50.csv,GTY030 II 25C 5,291.34,630.77,235.69,520.75,847.9911639313336,5.301,204.35959441614787,327.24116393133363,110.01999999999998,2.974378875943771,-50,25
GTY030 II 25C 5 04 m-25.csv,GTY030 II 25C 5,310.23,597.61,110.89,520.75,794.9316755849665,3.1583,140.54609378463098,274.18167558496646,76.86000000000001,3.5672869579100497,-25,25
GTY030 II 25C 5 04 m-35.csv,GTY030 II 25C 5,310.23,597.61,110.89,520.75,792.383258213413,3.6830000000000003,140.39798533803963,271.633258213413,76.86000000000001,3.5341303436561664,-35,25
GTY030 II 25C 5 04 m-50.csv,GTY030 II 25C 5,310.23,597.61,110.89,520.75,783.0702570044239,4.747,142.17135875289657,262.32025700442387,76.86000000000001,3.4129619698728053,-50,25
GTY030 II 25C 6 01 m-25.csv,GTY030 II 25C 6,299.94,585.95,173.55,519.71,842.876479217604,2.045,391.5438386308069,323.166479217604,66.24000000000001,4.8787210026812184,-25,25
GTY030 II 25C 6 01 m-35.csv,GTY030 II 25C 6,299.94,585.95,173.55,519.71,835.7113424437299,2.488,398.3963183279743,316.00134244372987,66.24000000000001,4.770551667326839,-35,25
GTY030 II 25C 6 01 m-50.csv,GTY030 II 25C 6,299.94,585.95,173.55,519.71,815.8555658405495,3.3489999999999998,369.9812152881457,296.14556584054947,66.24000000000001,4.470796585757086,-50,25
GTY030 II 25C 6 02 m-25.csv,GTY030 II 25C 6,296.9,600.25,207.24,519.71,723.6552527030425,3.977,138.95265275333165,203.94525270304246,80.53999999999996,2.5322231525085988,-25,25
GTY030 II 25C 6 02 m-35.csv,GTY030 II 25C 6,296.9,600.25,207.24,519.71,721.0599526372442,4.6450000000000005,139.26234660925726,201.3499526372442,80.53999999999996,2.4999994119349926,-35,25
GTY030 II 25C 6 02 m-50.csv,GTY030 II 25C 6,296.9,600.25,207.24,519.71,718.8076970402394,6.014,162.05068506817426,199.09769704023938,80.53999999999996,2.4720349769088585,-50,25
GTY030 II 25C 6 03  m-50.csv,GTY030 II 25C 6,282.87,588.85,121.66,519.71,787.980733350609,3.859,231.31483285825342,268.2707333506089,69.13999999999999,3.8801089579202914,-50,25
GTY030 II 25C 6 03 m-25.csv,GTY030 II 25C 6,282.87,588.85,121.66,519.71,787.3981449455193,2.5789,197.0301236961495,267.6881449455193,69.13999999999999,3.8716827443667827,-25,25
GTY030 II 25C 6 03 m-35.csv,GTY030 II 25C 6,282.87,588.85,121.66,519.71,789.9453562801932,2.9808,220.55483293075685,270.2353562801932,69.13999999999999,3.908524100089575,-35,25
GTY030 II 25C 6 04 m-25.csv,GTY030 II 25C 6,255.14,606.3,233.06,519.71,931.4333366805337,4.1826,630.8635179075216,411.72333668053363,86.58999999999992,4.754860107177896,-25,25
GTY030 II 25C 6 04 m-35.csv,GTY030 II 25C 6,255.14,606.3,233.06,519.71,915.1622740326322,4.7009,607.6803435512348,395.4522740326322,86.58999999999992,4.566950849204672,-35,25
GTY030 II 25C 6 04 m-50.csv,GTY030 II 25C 6,255.14,606.3,233.06,519.71,891.5655247075258,5.727,569.2209656015365,371.8555247075258,86.58999999999992,4.294439597038066,-50,25
GTY030 II 25C 7 01 m-25.csv,GTY030 II 25C 7,235.68,620.39,200.65,529.75,850.3562310454909,5.0120000000000005,292.0184776536313,320.60623104549086,90.63999999999999,3.537138471375672,-25,25
GTY030 II 25C 7 01 m-35.csv,GTY030 II 25C 7,235.68,620.39,200.65,529.75,848.7518767029974,5.872,313.89219856948233,319.0018767029974,90.63999999999999,3.5194381807479855,-35,25
GTY030 II 25C 7 01 m-50.csv,GTY030 II 25C 7,235.68,620.39,200.65,529.75,834.6203570923946,7.7851,325.7282805615856,304.87035709239456,90.63999999999999,3.3635299767475133,-50,25
GTY030 II 25C 7 02 m-25.csv,GTY030 II 25C 7,249.6,605.43,157.83,529.75,786.6001317479662,3.0361,156.5817074536412,256.8501317479662,75.67999999999995,3.393897089693002,-25,25
GTY030 II 25C 7 02 m-35.csv,GTY030 II 25C 7,249.6,605.43,157.83,529.75,781.8661330681913,3.6207,158.97207805120556,252.1161330681913,75.67999999999995,3.3313442530152146,-35,25
GTY030 II 25C 7 02 m-50.csv,GTY030 II 25C 7,249.6,605.43,157.83,529.75,770.5697978164173,4.946,168.06101496158513,240.81979781641735,75.67999999999995,3.1820797808723245,-50,25
GTY030 II 25C 7 03 m-25.csv,GTY030 II 25C 7,240.8,601.44,134.99,529.75,824.3617817014447,3.1149999999999998,212.6809341894061,294.61178170144467,71.69000000000005,4.109524085666682,-25,25
GTY030 II 25C 7 03 m-35.csv,GTY030 II 25C 7,240.8,601.44,134.99,529.75,816.2017766911165,3.681,212.1441890790546,286.4517766911165,71.69000000000005,3.995700609445059,-35,25
GTY030 II 25C 7 03 m-50.csv,GTY030 II 25C 7,240.8,601.44,134.99,529.75,797.7870370370371,4.752,208.92060606060605,268.03703703703707,71.69000000000005,3.738834384670622,-50,25
GTY030 II 25C 7 04 m-25.csv,GTY030 II 25C 7,262.87,577.5,126.62,529.75,753.8497486204782,3.262,293.0190190067444,224.09974862047818,47.75,4.6931884527848835,-25,25
GTY030 II 25C 7 04 m-35.csv,GTY030 II 25C 7,262.87,577.5,126.62,529.75,745.6377727634723,3.767,282.8117865675604,215.8877727634723,47.75,4.521209900805703,-35,25
GTY030 II 25C 7 04 m-50.csv,GTY030 II 25C 7,262.87,577.5,126.62,529.75,731.9809514087383,4.898000000000001,267.55487137607184,202.2309514087383,47.75,4.235203170863629,-50,25
GTY030 II 25C 7 05 m-25.csv,GTY030 II 25C 7,1e-6,612.58,617.16,529.75,730.9314497440043,3.711,440.54324440851525,201.18144974400434,82.83000000000004,2.4288476366534377,-25,25
GTY030 II 25C 7 05 m-35.csv,GTY030 II 25C 7,1e-6,612.58,617.16,529.75,755.1619067697353,4.269,645.6858210353713,225.4119067697353,82.83000000000004,2.721380016536704,-35,25
GTY030 II 25C 7 05 m-50.csv,GTY030 II 25C 7,1e-6,612.58,617.16,529.75,798.9113883677297,5.33,914.827148217636,269.1613883677297,82.83000000000004,3.2495640271366604,-50,25
GTY030 II 25C 7 06 m-25.csv,GTY030 II 25C 7,233.7,592.97,205.7,529.75,778.8878027436823,3.4625,228.5253747292419,249.1378027436823,63.22000000000003,3.940806750137333,-25,25
GTY030 II 25C 7 06 m-50.csv,GTY030 II 25C 7,233.7,592.97,205.7,529.75,778.6181485487651,5.547000000000001,377.3893023255814,248.86814854876513,63.22000000000003,3.9365414196261472,-50,25
GTY030 II 25C 7 07 m-25.csv,GTY030 II 25C 7,242.51,584.24,127.59,529.75,715.44,3.12,216.33,185.69000000000005,54.49000000000001,3.4077812442650033,-25,25
GTY030 II 25C 7 07 m-35.csv,GTY030 II 25C 7,242.51,584.24,127.59,529.75,714.53,3.52,220.88,184.77999999999997,54.49000000000001,3.3910809322811515,-35,25
GTY030 II 25C 7 07 m-50.csv,GTY030 II 25C 7,242.51,584.24,127.59,529.75,705.67,4.34,224.96,175.91999999999996,54.49000000000001,3.2284822903284995,-50,25
GTY030 II 25C 706 m-35.csv,GTY030 II 25C 7,233.7,592.97,205.7,529.75,779.4404288829659,4.127,275.96302156530163,249.69042888296588,63.22000000000003,3.949548068379718,-35,25
GTY030 II 25C 8 01 m-25.csv,GTY030 II 25C 8,283.25,606.07,126.18,536.67,793.8657004722285,4.447,147.204139869575,257.1957004722285,69.40000000000009,3.705989920349109,-25,25
GTY030 II 25C 8 01 m-35.csv,GTY030 II 25C 8,283.25,606.07,126.18,536.67,790.6650600511912,5.079,147.53807836188227,253.99506005119122,69.40000000000009,3.659871182293817,-35,25
GTY030 II 25C 8 01 m-50.csv,GTY030 II 25C 8,283.25,606.07,126.18,536.67,780.863045325779,6.354,146.87591123701606,244.19304532577905,69.40000000000009,3.518631777028512,-50,25
GTY030 II 25C 8 02 m-25.csv,GTY030 II 25C 8,249.36,612.38,141.81,536.67,894.5157065782987,3.6514,217.13858739113763,357.84570657829875,75.71000000000004,4.726531588671227,-25,25
GTY030 II 25C 8 02 m-35.csv,GTY030 II 25C 8,249.36,612.38,141.81,536.67,881.9983352427954,4.5388,214.9796633471402,345.32833524279545,75.71000000000004,4.561198457836419,-35,25
GTY030 II 25C 8 02 m-50.csv,GTY030 II 25C 8,249.36,612.38,141.81,536.67,852.1354641718771,6.5256,209.9567016059826,315.4654641718771,75.71000000000004,4.166760852884387,-50,25
GTY030 II 25C 8 03 m-25.csv,GTY030 II 25C 8,197.56,619.72,301.57,536.67,821.5647869446963,3.3089999999999997,159.66956784527048,284.8947869446963,83.05000000000007,3.4304008060770146,-25,25
GTY030 II 25C 8 03 m-35.csv,GTY030 II 25C 8,197.56,619.72,301.57,536.67,821.9580264365707,3.8129,172.8567790920297,285.2880264365707,83.05000000000007,3.435135778887062,-35,25
GTY030 II 25C 8 03 m-50.csv,GTY030 II 25C 8,197.56,619.72,301.57,536.67,817.3566462917686,4.908,180.2251792991035,280.6866462917686,83.05000000000007,3.3797308403584396,-50,25
GTY030 II 25C 8 04 m-25.csv,GTY030 II 25C 8,5.45,615.95,350.83,536.67,813.5640036396724,4.396,548.0179208371247,276.8940036396724,79.28000000000009,3.4926085221956624,-25,25
GTY030 II 25C 8 04 m-35.csv,GTY030 II 25C 8,5.45,615.95,350.83,536.67,813.1395272373541,5.14,576.6903813229573,276.4695272373541,79.28000000000009,3.4872543798858957,-35,25
GTY030 II 25C 8 04 m-50.csv,GTY030 II 25C 8,5.45,615.95,350.83,536.67,817.0512412247946,6.695,640.8888976848393,280.3812412247946,79.28000000000009,3.536594869132118,-50,25
GTY030 II 25C 8 05 m-25.csv,GTY030 II 25C 8,225.92,651.09,319.74,536.67,848.1634722613348,4.2612,222.24882568290624,311.4934722613349,114.42000000000007,2.7223690985958284,-25,25
GTY030 II 25C 8 05 m-35.csv,GTY030 II 25C 8,225.92,651.09,319.74,536.67,845.0239085667216,4.856,225.7061532125206,308.35390856672166,114.42000000000007,2.6949301570243094,-35,25
GTY030 II 25C 8 05 m-50.csv,GTY030 II 25C 8,225.92,651.09,319.74,536.67,837.4849718241829,6.211,231.14678634680402,300.814971824183,114.42000000000007,2.6290418792534767,-50,25
GTY030 II 25C 8 06 m-25.csv,GTY030 II 25C 8,238.47,613.81,361.59,536.67,883.5103543133803,4.5440000000000005,752.1281998239436,346.8403543133803,77.13999999999999,4.496245194625102,-25,25
GTY030 II 25C 8 06 m-35.csv,GTY030 II 25C 8,238.47,613.81,361.59,536.67,874.9249067713445,5.095,754.9025711481845,338.2549067713445,77.13999999999999,4.384948234007578,-35,25
GTY030 II 25C 8 06 m-50.csv,GTY030 II 25C 8,238.47,613.81,361.59,536.67,862.2260520019141,6.269,737.0514595629287,325.55605200191417,77.13999999999999,4.220327352889736,-50,25
GTY030 II 25C 8 07 m-25.csv,GTY030 II 25C 8,279.39,585.77,98.27,536.67,738.4696961880195,3.489,106.40650902837488,201.79969618801954,49.10000000000002,4.10997344578451,-25,25
GTY030 II 25C 8 07 m-35.csv,GTY030 II 25C 8,279.39,585.77,98.27,536.67,733.8024756242568,4.205,106.22552199762187,197.1324756242568,49.10000000000002,4.014918037153905,-35,25
GTY030 II 25C 8 07 m-50.csv,GTY030 II 25C 8,279.39,585.77,98.27,536.67,729.6144798450978,5.681,104.3698503784545,192.94447984509782,49.10000000000002,3.929622807435799,-50,25
GTY030 II 25C 9 01 m-25.csv,GTY030 II 25C 9,279.58,575.15,122.26,516.05,735.5871077935223,3.952,208.57628289473686,219.5371077935223,59.10000000000002,3.7146718746788867,-25,25
GTY030 II 25C 9 01 m-35.csv,GTY030 II 25C 9,279.58,575.15,122.26,516.05,729.8427561992539,4.5569999999999995,206.65785604564408,213.79275619925397,59.10000000000002,3.617474724183653,-35,25
GTY030 II 25C 9 01 m-50.csv,GTY030 II 25C 9,279.58,575.15,122.26,516.05,720.5411260647359,5.87,208.36185689948888,204.4911260647359,59.10000000000002,3.4600867354439226,-50,25
GTY030 II 25C 9 02 m-25.csv,GTY030 II 25C 9,293.96,593.41,107.91,516.05,799.7372035452323,3.272,138.92661063569682,283.68720354523236,77.36000000000001,3.667104492570221,-25,25
GTY030 II 25C 9 02 m-35.csv,GTY030 II 25C 9,293.96,593.41,107.91,516.05,795.8635051546391,3.8800000000000003,136.39474226804123,279.8135051546392,77.36000000000001,3.617030831885201,-35,25
GTY030 II 25C 9 02 m-50.csv,GTY030 II 25C 9,293.96,593.41,107.91,516.05,788.1471639471639,5.148,133.6870784770785,272.09716394716395,77.36000000000001,3.5172849527813326,-50,25
GTY030 II 25C 9 03 m-25.csv,GTY030 II 25C 9,305.46,602.22,113.14,516.05,796.8510184157977,4.507,138.97073663190594,280.8010184157978,86.17000000000007,3.2586865314587157,-25,25
GTY030 II 25C 9 03 m-35.csv,GTY030 II 25C 9,305.46,602.22,113.14,516.05,792.7216067193676,5.06,138.87393280632412,276.6716067193677,86.17000000000007,3.21076484529845,-35,25
GTY030 II 25C 9 03 m-50.csv,GTY030 II 25C 9,305.46,602.22,113.14,516.05,785.1094603328486,6.189,139.0249636451769,269.05946033284863,86.17000000000007,3.122426138248212,-50,25
GTY030 II 25C 9 04 m-25.csv,GTY030 II 25C 9,137.87,600.38,406.24,516.05,1031.3826298174972,1.9122999999999999,1082.020581498719,515.3326298174973,84.33000000000004,6.110905132426147,-25,25
GTY030 II 25C 9 04 m-35.csv,GTY030 II 25C 9,137.87,600.38,406.24,516.05,1023.9665916986652,2.1876,1110.0547558968733,507.91659169866523,84.33000000000004,6.022964445614432,-35,25
GTY030 II 25C 9 04 m-50.csv,GTY030 II 25C 9,137.87,600.38,406.24,516.05,996.9511927223721,2.968,1194.92628032345,480.9011927223721,84.33000000000004,5.702611084102595,-50,25
GTY030 II 25C 9 05 m-25.csv,GTY030 II 25C 9,305.43,590.66,156.85,516.05,747.8899219883303,3.1021,186.78305663905095,231.8399219883304,74.61000000000001,3.1073572173747532,-25,25
GTY030 II 25C 9 05 m-35.csv,GTY030 II 25C 9,305.43,590.66,156.85,516.05,743.376323907455,3.6566,188.48762566318436,227.32632390745505,74.61000000000001,3.0468613310207076,-35,25
GTY030 II 25C 9 05 m-50.csv,GTY030 II 25C 9,305.43,590.66,156.85,516.05,736.872301980198,4.848,192.1445152640264,220.82230198019806,74.61000000000001,2.959687735962981,-50,25
GTY030 II 36C 01 m-25.csv,GTY030 II 36C,283.56,545.42,102.27,491.84,963.8911970306217,6.466,270.3984565419115,472.0511970306217,53.579999999999984,8.810212710537922,-25,36
GTY030 II 36C 01 m-35.csv,GTY030 II 36C,283.56,545.42,102.27,491.84,941.6129319654428,7.4079999999999995,266.4705737041037,449.77293196544287,53.579999999999984,8.394418289761907,-35,36
GTY030 II 36C 01 m-50.csv,GTY030 II 36C,283.56,545.42,102.27,491.84,897.1350667528892,9.5876,260.09568546873044,405.2950667528892,53.579999999999984,7.564297625100585,-50,36
GTY030 II 36C 02 m-25.csv,GTY030 II 36C,252.2,556.06,130.64,491.84,954.1215062580924,18.535999999999998,324.77172529132497,462.2815062580924,64.21999999999997,7.198404021458932,-25,36
GTY030 II 36C 02 m-35.csv,GTY030 II 36C,252.2,556.06,130.64,491.84,904.6558462739656,23.054,320.0105352650299,412.81584627396563,64.21999999999997,6.428150829554124,-35,36
GTY030 II 36C 02 m-50.csv,GTY030 II 36C,252.2,556.06,130.64,491.84,832.1067204672898,33.4011,301.871430012784,340.2667204672899,64.21999999999997,5.2984540714308634,-50,36
GTY030 II 36C 10 01 m-25.csv,GTY030 II 36C 10,238.09,550.02,160.85,494.89,769.7908163983461,11.366999999999999,275.4531371514032,274.90081639834614,55.129999999999995,4.986410600369058,-25,36
GTY030 II 36C 10 01 m-35.csv,GTY030 II 36C 10,238.09,550.02,160.85,494.89,763.2567294933655,13.264000000000001,289.0717038600724,268.3667294933655,55.129999999999995,4.86788916186043,-35,36
GTY030 II 36C 10 01 m-50.csv,GTY030 II 36C 10,238.09,550.02,160.85,494.89,744.6067376949114,18.021,345.5955413129127,249.71673769491144,55.129999999999995,4.529597999182141,-50,36
GTY030 II 36C 10 02 m-25.csv,GTY030 II 36C 10,266.85,555.85,115.58,494.89,852.8441679201421,3.6565,291.8118638041843,357.95416792014214,60.960000000000036,5.871951573493142,-25,36
GTY030 II 36C 10 02 m-35.csv,GTY030 II 36C 10,266.85,555.85,115.58,494.89,830.2813433882848,4.5616,294.5340762013328,335.3913433882848,60.960000000000036,5.50182649915165,-35,36
GTY030 II 36C 10 02 m-50.csv,GTY030 II 36C 10,266.85,555.85,115.58,494.89,794.1247689546883,6.687,274.71410797068944,299.2347689546883,60.960000000000036,4.908706839807876,-50,36
GTY030 II 36C 10 03 m-25.csv,GTY030 II 36C 10,188.36,583.98,196.74,494.89,933.1096812874723,12.676,375.10471126538334,438.2196812874723,89.09000000000003,4.918842533252578,-25,36
GTY030 II 36C 10 03 m-35.csv,GTY030 II 36C 10,188.36,583.98,196.74,494.89,911.3585102957946,14.908999999999999,385.73784626735534,416.46851029579466,89.09000000000003,4.674694245098154,-35,36
GTY030 II 36C 10 03 m-50.csv,GTY030 II 36C 10,188.36,583.98,196.74,494.89,859.3306077872745,21.06,388.45348053181385,364.44060778727453,89.09000000000003,4.090701625179867,-50,36
GTY030 II 36C 11 01 m-25.csv,GTY030 II 36C 11,278.14,559.44,109.71,496.65,763.4007058521561,7.792000000000001,167.19815323408622,266.7507058521561,62.79000000000008,4.2482991854141705,-25,36
GTY030 II 36C 11 01 m-35.csv,GTY030 II 36C 11,278.14,559.44,109.71,496.65,748.7588117001827,9.846,171.54182815356492,252.10881170018274,62.79000000000008,4.015110872753343,-35,36
GTY030 II 36C 11 01 m-50.csv,GTY030 II 36C 11,278.14,559.44,109.71,496.65,718.7159626140713,14.9468,168.3786955067305,222.06596261407128,62.79000000000008,3.5366453673207676,-50,36
