filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
GTY030 25C 4 05 m-50.csv,GTY030 25C 4,264.9,589.7,242.28,527.960439,780.7310039821408,8.286999999999999,142.11679135996138,252.77056498214085,61.739561000000094,4.094142570630531,-50,25
GTY030 25C 4 06 m-50.csv,GTY030 25C 4,310.47,593.84,156.44,527.960439,706.2897367959292,5.699,231.85357431128267,178.32929779592928,65.87956100000008,2.70689869648538,-50,25
GTY030 25C 4 07 m-50.csv,GTY030 25C 4,307.54,596.58,109.87,527.960439,804.6031650339111,5.308,171.45075357950267,276.6427260339111,68.61956100000009,4.031543221821409,-50,25
GTY030 25C 4 08 m-50.csv,GTY030 25C 4,64.07,614.84,635.76,527.960439,771.1025332840237,5.408,117.0730399408284,243.14209428402376,86.87956100000008,2.7986109907256957,-50,25
GTY030 25C 4 09 m-50.csv,GTY030 25C 4,246.4,629.13,346.65,527.960439,737.211846075072,5.0778,216.3412501477018,209.25140707507205,101.16956100000004,2.0683237626688125,-50,25
GTY030 25C 5 01 m-50.csv,GTY030 25C 5,311.06,583.68,92.12,529.653062,809.4142478922475,3.8904,142.5111284186716,279.76118589224757,54.02693799999997,5.178179557246937,-50,25
GTY030 25C 5 02 m-50.csv,GTY030 25C 5,278.48,590.93,110.95,529.653062,684.6045140664961,5.1612,124.47597884212973,154.95145206649613,61.27693799999997,2.528707489700223,-50,25
GTY030 25C 5 03 m-50.csv,GTY030 25C 5,246.23,595.21,121.15,529.653062,718.5978434603501,4.855,125.04983110195674,188.9447814603501,65.55693800000006,2.8821477516285148,-50,25
GTY030 25C 5 04 m-50.csv,GTY030 25C 5,152.95,647.81,569.48,529.653062,747.74,4.82,185.86,218.08693800000003,118.15693799999997,1.8457395874629055,-50,25
GTY030 25C 5 05 m-50.csv,GTY030 25C 5,247.69,634.52,144.63,529.653062,719.5986147824691,6.8473,150.23613249017862,189.94555278246912,104.866938,1.8113006482793377,-50,25
GTY030 25C 5 06 m-50.csv,GTY030 25C 5,283.29,613.35,145.91,529.653062,810.1552272727274,6.16,249.7825324675325,280.50216527272744,83.69693800000005,3.3514029542242905,-50,25
GTY030 25C 5 07 m-50.csv,GTY030 25C 5,265.78,602.48,155.59,529.653062,738.4870661572492,4.973,133.74607681479992,208.83400415724918,72.82693800000004,2.867537890406007,-50,25
GTY030 25C 6 01 m-50.csv,GTY030 25C 6,255.37,619.05,157.42,527.729545,709.7578249116241,4.809,157.74670409648576,182.02827991162405,91.32045499999992,1.9932914253616476,-50,25
GTY030 25C 6 02 m-50.csv,GTY030 25C 6,147.74,620.22,469.51,527.729545,749.8451337579618,7.8500000000000005,139.46414012738853,222.11558875796175,92.490455,2.4014974167654572,-50,25
GTY030 25C 6 03 m-50.csv,GTY030 25C 6,170.71,622.39,412.05,527.729545,750.0988968112498,5.0489999999999995,396.86886908298675,222.36935181124977,94.66045499999996,2.34912616690095,-50,25
GTY030 25C 6 04 m-50.csv,GTY030 25C 6,129.89,634.59,353.66,527.729545,738.0122798188223,3.1792000000000002,178.22176711122296,210.2827348188223,106.860455,1.9678255610910724,-50,25
GTY030 25C 6 05 m-50.csv,GTY030 25C 6,256.5,593.34,115.42,527.729545,732.3367361111112,5.76,136.6277951388889,204.6071911111112,65.610455,3.1185150462850957,-50,25
GTY030 25C 7 01 m-50.csv,GTY030 25C 7,195.41,607.01,231.04,531.554175,660.2269857220456,5.1548,126.89374059129355,128.6728107220456,75.455825,1.7052733930355355,-50,25
GTY030 25C 7 02 m-50.csv,GTY030 25C 7,36.91,615.96,446.87,531.554175,757.0738455841511,5.401,140.02503054989816,225.51967058415107,84.40582500000005,2.6718496097177056,-50,25
GTY030 25C 7 03 m-50.csv,GTY030 25C 7,76.3,622.99,444.16,531.554175,825.812149152774,2.9272,744.874371071331,294.25797415277407,91.43582500000002,3.2181912740741825,-50,25
GTY030 25C 7 04 m-50.csv,GTY030 25C 7,260.49,604.05,121.66,531.554175,772.9588338396823,4.279,297.13595232530963,241.40465883968227,72.49582499999997,3.329911189226171,-50,25
GTY030 25C 7 05 m-50.csv,GTY030 25C 7,67.07,599.85,442.79,531.554175,769.9064245051444,5.7440999999999995,149.44359064083147,238.3522495051444,68.29582500000004,3.4899973681428444,-50,25
GTY030 25C 7 06 m-50.csv,GTY030 25C 7,245.5,593.92,130.04,531.554175,696.7140451745379,5.844,122.15946611909649,165.1598701745379,62.36582499999997,2.6482431712326098,-50,25
GTY030 25C 8 01 m-50.csv,GTY030 25C 8,296.25,584.56,89.34,537.188373,776.7035708785667,9.220699999999999,152.29754042534734,239.5151978785667,47.37162699999999,5.056089753441797,-50,25
GTY030 25C 8 02 m-50.csv,GTY030 25C 8,283.1,593.02,99.27,537.188373,695.3269770702739,2.4248,101.40880320026395,158.1386040702739,55.831627000000026,2.8324197693589306,-50,25
GTY030 25C 8 03 m-50.csv,GTY030 25C 8,284.55,599.78,122.01,537.188373,705.3950929719509,3.173,78.29112196659312,168.20671997195097,62.59162700000002,2.687367752430384,-50,25
GTY030 25C 8 04 m-50.csv,GTY030 25C 8,308.9,609.57,136.6,537.188373,668.3655918858518,5.817,100.57336187037993,131.17721888585186,72.3816270000001,1.8122999485194176,-50,25
GTY030 25C 8 05 m-50.csv,GTY030 25C 8,310.5,589.03,93.27,537.188373,643.7196092574657,9.7046,108.71279578756466,106.53123625746571,51.84162700000002,2.0549362051747657,-50,25
GTY030 25C 8 06 m-50.csv,GTY030 25C 8,330.8,570.09,73.47,537.188373,648.2904777759949,12.464,93.77631506739408,111.10210477599492,32.901627000000076,3.376796678656489,-50,25
GTY030 25C 8 07 m-50.csv,GTY030 25C 8,272.98,606.23,172.32,537.188373,647.4736048686922,4.2229,95.80976840559804,110.28523186869222,69.04162700000006,1.597373014814557,-50,25
GTY030 36C 01 m-25.csv,GTY030 36C,436.84,779.81,142.17,672.810064,638.3657149880729,5.4917,79.43818726441722,-34.4443490119271,106.99993599999993,-0.32190999639408313,-25,36
GTY030 36C 01 m-35.csv,GTY030 36C,436.84,779.81,142.17,672.810064,1138.63554522959,10.7496,245.46537359529654,465.82548122958997,106.99993599999993,4.353511774339662,-35,36
GTY030 36C 01 m-50.csv,GTY030 36C,436.84,779.81,142.17,672.810064,1067.9394182171534,16.7743,231.41849758261148,395.1293542171534,106.99993599999993,3.6927999117415697,-50,36
GTY030 36C 02 m-25.csv,GTY030 36C,407.96,758.29,208.38,672.810064,951.9127416293619,43.046299999999995,184.67276702062665,279.1026776293619,85.47993599999995,3.2651250186869825,-25,36
GTY030 36C 02 m-35.csv,GTY030 36C,407.96,758.29,208.38,672.810064,1073.4394825428135,10.5458,211.2413706878568,400.6294185428135,85.47993599999995,4.6868240348567145,-35,36
GTY030 36C 02 m-50.csv,GTY030 36C,407.96,758.29,208.38,672.810064,1048.3699141199063,14.1127,348.6063241619251,375.5598501199063,85.47993599999995,4.393543885197884,-50,36
GTY030 36C 03 m-25.csv,GTY030 36C,454.88,740.71,94.31,672.810064,927.8189887497398,43.199,451.63671878978676,255.00892474973978,67.89993600000003,3.755657807243584,-25,36
GTY030 36C 03 m-35.csv,GTY030 36C,454.88,740.71,94.31,672.810064,1057.963309840065,0.3689,109.43613987530496,385.153245840065,67.89993600000003,5.672365373659039,-35,36
GTY030 36C 03 m-50.csv,GTY030 36C,454.88,740.71,94.31,672.810064,1015.6741244207276,0.7121,103.29036511725882,342.8640604207276,67.89993600000003,5.049549095609272,-50,36
GTY030 36C 04 m-25.csv,GTY030 36C,445.18,749.69,109.67,672.810064,931.7870076611086,2.219,107.98742676881477,258.97694366110863,76.87993600000004,3.3685894803698653,-25,36
GTY030 36C 04 m-35.csv,GTY030 36C,445.18,749.69,109.67,672.810064,1147.5908257372653,3.7299999999999995,238.28983914209115,474.78076173726527,76.87993600000004,6.175613384189927,-35,36
GTY030 36C 04 m-50.csv,GTY030 36C,445.18,749.69,109.67,672.810064,1088.240635428405,5.5018,230.8286324475626,415.4305714284051,76.87993600000004,5.403627956043106,-50,36
GTY030 36C 05 m-25.csv,GTY030 36C,474.57,755.2,109.82,672.810064,963.0439585220655,15.453999999999999,188.86822809628578,290.2338945220655,82.38993600000003,3.522686248015357,-25,36
GTY030 36C 05 m-35.csv,GTY030 36C,474.57,755.2,109.82,672.810064,1106.6646851633216,3.5574,236.32794119300613,433.85462116332155,82.38993600000003,5.265869136775654,-35,36
GTY030 36C 05 m-50.csv,GTY030 36C,474.57,755.2,109.82,672.810064,1061.575180946792,5.112,215.00112597809076,388.765116946792,82.38993600000003,4.718599574428506,-50,36
GTY030 36C 06 m-25.csv,GTY030 36C,483.49,770.48,116.35,672.810064,940.7023247943047,17.137,161.1921775106495,267.89226079430466,97.669936,2.7428323572803883,-25,36
GTY030 36C 06 m-35.csv,GTY030 36C,483.49,770.48,116.35,672.810064,1082.2328281634661,2.031,137.5113461349089,409.4227641634661,97.669936,4.191901632488692,-35,36
GTY030 36C 06 m-50.csv,GTY030 36C,483.49,770.48,116.35,672.810064,1054.8051992349378,3.7644,143.95695037721816,381.99513523493783,97.669936,3.9110820676173863,-50,36
GTY030 36C 07 m-25.csv,GTY030 36C,440.55,737.02,145.05,672.810064,969.295555090159,14.3247,132.13313207257394,296.48549109015903,64.20993599999997,4.617439442552305,-25,36
GTY030 36C 07 m-35.csv,GTY030 36C,440.55,737.02,145.05,672.810064,1319.2375178641962,5.5698,439.3100134654746,646.4274538641962,64.20993599999997,10.06740536019529,-35,36
GTY030 36C 07 m-50.csv,GTY030 36C,440.55,737.02,145.05,672.810064,1214.7509674025991,7.7951,417.11712024220344,541.9409034025991,64.20993599999997,8.440140843663189,-50,36
GTY030 36C 08 m-25.csv,GTY030 36C,459.88,769.73,142.26,672.810064,1032.066501712524,16.6713,348.811535813044,359.2564377125241,96.919936,3.7067341616127774,-25,36
GTY030 36C 08 m-35.csv,GTY030 36C,459.88,769.73,142.26,672.810064,1068.6762501423802,22.8262,263.0157090974406,395.86618614238023,96.919936,4.08446602918083,-35,36
GTY030 36C 08 m-50.csv,GTY030 36C,459.88,769.73,142.26,672.810064,1009.8041934784035,35.0313,237.09311076094804,336.99412947840347,96.919936,3.4770362361609837,-50,36
GTY030 36C 09 m-25.csv,GTY030 36C,463.88,749.26,112.86,672.810064,919.1521148867969,76.6807,193.30486250125523,246.34205088679687,76.44993599999998,3.222266280076375,-25,36
GTY030 36C 09 m-35.csv,GTY030 36C,463.88,749.26,112.86,672.810064,1085.882662369144,5.5691,188.46020200750573,413.0725983691441,76.44993599999998,5.403177817822427,-35,36
GTY030 36C 09 m-50.csv,GTY030 36C,463.88,749.26,112.86,672.810064,1043.3718828913547,7.9755,181.09244398470318,370.56181889135473,76.44993599999998,4.847117450711206,-50,36
GTY030 36C 10 01 m-25.csv,GTY030 36C 10,423.89,736.22,109.5,665.848438,926.8576258894423,22.6687,161.76123280117517,261.0091878894423,70.37156200000004,3.709015125874883,-25,36
GTY030 36C 10 01 m-35.csv,GTY030 36C 10,423.89,736.22,109.5,665.848438,1069.7099641971909,1.4524,128.25511429358303,403.86152619719087,70.37156200000004,5.7389876637552915,-35,36
GTY030 36C 10 01 m-50.csv,GTY030 36C 10,423.89,736.22,109.5,665.848438,1035.19,2.39,134.42,369.34156200000007,70.37156200000004,5.248449110735951,-50,36
GTY030 36C 10 02 -25.csv,GTY030 36C 10,404.7,795.68,175.9,665.848438,974.6900000000002,4.85,140.78,308.8415620000002,129.83156199999996,2.3787864618004075,NA,36
GTY030 36C 10 02 m-35.csv,GTY030 36C 10,404.7,795.68,175.9,665.848438,1224.0357202604173,21.5193,275.89056340122585,558.1872822604173,129.83156199999996,4.299318853303309,-35,36
GTY030 36C 10 02 m-50.csv,GTY030 36C 10,404.7,795.68,175.9,665.848438,1149.2794977376939,29.637900000000002,275.6846748251394,483.4310597376939,129.83156199999996,3.7235249448642853,-50,36
GTY030 36C 10 03 m-25.csv,GTY030 36C 10,405.13,734.02,102.76,665.848438,1000.3636746081113,65.4331,243.30373419568994,334.5152366081113,68.171562,4.906961595043272,-25,36
GTY030 36C 10 03 m-35.csv,GTY030 36C 10,405.13,734.02,102.76,665.848438,949.4363205815406,2.7237999999999998,145.57894118510904,283.5878825815406,68.171562,4.159914695537424,-35,36
GTY030 36C 10 03 m-50.csv,GTY030 36C 10,405.13,734.02,102.76,665.848438,935.2433763847324,3.8094,142.83325773087626,269.3949383847324,68.171562,3.9517201965349193,-50,36
GTY030 36C 10 04 m-25.csv,GTY030 36C 10,432.5,708.24,80.29,665.848438,909.065878962536,7.287,135.9559846301633,243.217440962536,42.39156200000002,5.737402197223491,-25,36
GTY030 36C 10 04 m-35.csv,GTY030 36C 10,432.5,708.24,80.29,665.848438,760.0654662004662,0.08579999999999999,71.35493006993006,94.21702820046619,42.39156200000002,2.2225420285401642,-35,36
GTY030 36C 10 04 m-50.csv,GTY030 36C 10,432.5,708.24,80.29,665.848438,782.4473684210527,0.456,94.42250000000001,116.59893042105273,42.39156200000002,2.7505221539383866,-50,36
GTY030 36C 10 05 m-25.csv,GTY030 36C 10,398.87,719.75,116.71,665.848438,1151.54,1.63,294.4,485.691562,53.90156200000001,9.010714049437006,-25,36
GTY030 36C 10 05 m-35.csv,GTY030 36C 10,398.87,719.75,116.71,665.848438,1097.15,2.35,284.16,431.3015620000001,53.90156200000001,8.001652382541344,-35,36
GTY030 36C 10 05 m-50.csv,GTY030 36C 10,398.87,719.75,116.71,665.848438,999.3938443890494,4.533099999999999,258.28469435926854,333.5454063890494,53.90156200000001,6.188047136538442,-50,36
GTY030 36C 10 06 m-25.csv,GTY030 36C 10,392.66,745.53,142.54,665.848438,1285.3236680435286,4.769299999999999,395.1000985469566,619.4752300435287,79.68156199999999,7.7743861251556385,-25,36
GTY030 36C 10 06 m-35.csv,GTY030 36C 10,392.66,745.53,142.54,665.848438,1219.7582336918456,6.4247,380.1872088969135,553.9097956918456,79.68156199999999,6.951542888828481,-35,36
GTY030 36C 10 06 m-50.csv,GTY030 36C 10,392.66,745.53,142.54,665.848438,1080.423828023546,12.8599,330.10483448549365,414.5753900235461,79.68156199999999,5.202902398217874,-50,36
GTY030 36C 10 07 m-25.csv,GTY030 36C 10,402.7,708.74,109.23,665.848438,1051.7954264163186,7.3976999999999995,207.53474998986172,385.9469884163186,42.89156200000002,8.998203152786052,-25,36
GTY030 36C 10 07 m-35.csv,GTY030 36C 10,402.7,708.74,109.23,665.848438,1017.2022199850616,9.2379,206.9047150326373,351.3537819850616,42.89156200000002,8.191676068711637,-35,36
GTY030 36C 10 07 m-50.csv,GTY030 36C 10,402.7,708.74,109.23,665.848438,937.486774500778,15.7495,200.50029442204513,271.638336500778,42.89156200000002,6.333141621206937,-50,36
GTY030 36C 11 01 m-25.csv,GTY030 36C 11,456.99,732.29,81.71,667.179849,927.9306691449814,0.269,58.309144981412636,260.7508201449814,65.11015099999997,4.004764482038776,-25,36
GTY030 36C 11 01 m-35.csv,GTY030 36C 11,456.99,732.29,81.71,667.179849,920.6096324205109,0.5441,61.4398015070759,253.42978342051094,65.11015099999997,3.892323693436236,-35,36
GTY030 36C 11 01 m-50.csv,GTY030 36C 11,456.99,732.29,81.71,667.179849,894.6729633082505,1.5017,80.38689152294066,227.49311430825048,65.11015099999997,3.4939730720060926,-50,36
GTY030 36C 11 02 m-25.csv,GTY030 36C 11,454.82,779.92,161.14,667.179849,1184.3650784141641,26.207,312.70133056053726,517.1852294141642,112.74015099999997,4.5874094085093455,-25,36
GTY030 36C 11 02 m-35.csv,GTY030 36C 11,454.82,779.92,161.14,667.179849,1108.890168545002,36.619299999999996,295.7187551646263,441.7103195450021,112.74015099999997,3.91795039856743,-35,36
GTY030 36C 11 02 m-50.csv,GTY030 36C 11,454.82,779.92,161.14,667.179849,1005.7328882493063,63.0967,262.04866463697783,338.55303924930627,112.74015099999997,3.0029500248700782,-50,36
GTY030 36C 11 03 m-25.csv,GTY030 36C 11,445.18,735.42,113.08,667.179849,1025.9739322499427,4.369000000000001,207.0691004806592,358.7940832499427,68.24015099999997,5.257814907970277,-25,36
GTY030 36C 11 03 m-35.csv,GTY030 36C 11,445.18,735.42,113.08,667.179849,1007.7620513474144,5.492,207.4632445375091,340.5822023474144,68.24015099999997,4.990935649415761,-35,36
GTY030 36C 11 03 m-50.csv,GTY030 36C 11,445.18,735.42,113.08,667.179849,974.014562211447,8.6206,201.695900865369,306.834713211447,68.24015099999997,4.496395578190429,-50,36
GTY030 36C 11 04 m-25.csv,GTY030 36C 11,452.11,723.44,115.82,667.179849,1089.832390424557,5.2384,194.64517944410505,422.65254142455694,56.260151000000064,7.512467242125896,-25,36
GTY030 36C 11 04 m-35.csv,GTY030 36C 11,452.11,723.44,115.82,667.179849,1057.9677447581066,6.7199,192.42862334260928,390.78789575810663,56.260151000000064,6.946086862761996,-35,36
GTY030 36C 11 04 m-50.csv,GTY030 36C 11,452.11,723.44,115.82,667.179849,995.2841919529726,10.6151,186.3476137766012,328.1043429529726,56.260151000000064,5.8319136568434065,-50,36
GTY030 36C 11 05 m-25.csv,GTY030 36C 11,417.49,756.51,118.31,667.179849,1300.1235177576407,1.7767,305.54179884054713,632.9436687576407,89.330151,7.085442727591949,-25,36
GTY030 36C 11 05 m-35.csv,GTY030 36C 11,417.49,756.51,118.31,667.179849,1244.2542188080783,2.4213,283.3408759757155,577.0743698080784,89.330151,6.460017847815776,-35,36
GTY030 36C 11 05 m-50.csv,GTY030 36C 11,417.49,756.51,118.31,667.179849,1121.0438712489106,4.8186,236.26945129290667,453.8640222489106,89.330151,5.080748405417008,-50,36
GTY030 36C 11 06 m-25.csv,GTY030 36C 11,460.29,806.62,158.13,667.179849,1187.6764973197617,6.6411999999999995,229.28494759983138,520.4966483197617,139.44015100000001,3.732760217103907,-25,36
GTY030 36C 11 06 m-35.csv,GTY030 36C 11,460.29,806.62,158.13,667.179849,1151.6927562697833,8.214,227.88964816167515,484.51290726978334,139.44015100000001,3.474701538940411,-35,36
GTY030 36C 11 06 m-50.csv,GTY030 36C 11,460.29,806.62,158.13,667.179849,1077.587975585565,13.107,226.11265255207144,410.4081265855649,139.44015100000001,2.9432564698353265,-50,36
GTY030 36C 11 07 m-25.csv,GTY030 36C 11,468.54,744.92,114.82,667.179849,1362.9564388092613,2.721,262.9804299889746,695.7765898092613,77.74015099999997,8.950028792833983,-25,36
GTY030 36C 11 07 m-35.csv,GTY030 36C 11,468.54,744.92,114.82,667.179849,1319.1466605335788,3.2609999999999997,271.7991904323827,651.9668115335788,77.74015099999997,8.386487589065515,-35,36
GTY030 36C 11 07 m-50.csv,GTY030 36C 11,468.54,744.92,114.82,667.179849,1202.2073273273274,4.995,292.1149249249249,535.0274783273275,77.74015099999997,6.882254169114332,-50,36
GTY030 36C 11 08 m-25.csv,GTY030 36C 11,460.78,741.17,100.44,667.179849,1226.5291624834877,1.1355,147.69193659180976,559.3493134834877,73.99015099999997,7.559780672477448,-25,36
GTY030 36C 11 08 m-35.csv,GTY030 36C 11,460.78,741.17,100.44,667.179849,1179.8681976981948,1.7117,147.25260676520418,512.6883486981948,73.99015099999997,6.9291431598537345,-35,36
GTY030 36C 11 08 m-50.csv,GTY030 36C 11,460.78,741.17,100.44,667.179849,1099.455032397408,3.3799,158.76118968016806,432.2751833974081,73.99015099999997,5.842334115487996,-50,36
GTY030 36C 12 01 m-25.csv,GTY030 36C 12,421.07,747.03,126.67,667.445295,1230.062596894363,3.9863,241.9550856684143,562.617301894363,79.58470499999999,7.069414932107408,-25,36
GTY030 36C 12 01 m-35.csv,GTY030 36C 12,421.07,747.03,126.67,667.445295,1209.0896940726577,4.707,240.96124070533247,541.6443990726577,79.58470499999999,6.805885616748316,-35,36
GTY030 36C 12 01 m-50.csv,GTY030 36C 12,421.07,747.03,126.67,667.445295,1153.9715567282321,6.4430000000000005,239.08673133633397,486.52626172823216,79.58470499999999,6.113313628896812,-50,36
GTY030 36C 12 02 m-25.csv,GTY030 36C 12,427.74,737.25,96.47,667.445295,1029.988535649579,0.9383,153.6872865821166,362.54324064957905,69.80470500000001,5.193679145977037,-25,36
GTY030 36C 12 02 m-35.csv,GTY030 36C 12,427.74,737.25,96.47,667.445295,1023.2748859126984,1.2096,154.3673644179894,355.82959091269845,69.80470500000001,5.097501535357801,-35,36
