filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
GTY029 I 25C 11 01 m-50.csv,120000000,699.62,204.71,GTY029 I 25C 11,4122501.9,996.2499188805518,4.931,542.2,27064288.40178046,1880339.4221886292,0.06947677301816399,454.0499188805518,-50,25
GTY029 I 25C 11 02 m-25.csv,119000000,687.66,205.46,GTY029 I 25C 11,2496234.1,1042.6991053426534,2.8469,542.2,25099699.000587873,1196666.585201982,0.04767653130716644,500.49910534265337,-25,25
GTY029 I 25C 11 02 m-35.csv,119000000,687.66,205.46,GTY029 I 25C 11,3002769.77,1045.5257184579439,3.424,542.2,25099699.000587873,1447373.1922398587,0.05766496212587884,503.3257184579438,-35,25
GTY029 I 25C 11 02 m-50.csv,119000000,687.66,205.46,GTY029 I 25C 11,4034310.78,1036.0464899120539,4.6392,542.2,25099699.000587873,1924122.4792139076,0.07665918540173895,493.8464899120538,-50,25
GTY029 I 25C 11 03 m-25.csv,137000000,682.59,238.37,GTY029 I 25C 11,2850461.0700000003,948.5696985766118,3.5829999999999997,542.2,28105118.24976904,1222829.1173259425,0.04350912550727273,406.36969857661177,-25,25
GTY029 I 25C 11 03 m-35.csv,137000000,682.59,238.37,GTY029 I 25C 11,3385735.56,946.5273937544025,4.259,542.2,28105118.24976904,1446233.6188796507,0.05145801579723065,404.32739375440246,-35,25
GTY029 I 25C 11 03 m-50.csv,137000000,682.59,238.37,GTY029 I 25C 11,4532670.39,934.7641695501729,5.78,542.2,28105118.24976904,1905619.2995716801,0.06780328346732148,392.5641695501729,-50,25
GTY029 I 25C 11 04 m-25.csv,129000000,726.31,212.01,GTY029 I 25C 11,3796645.79,1049.6388439360119,4.3008,542.2,32781692.365835205,1832865.5244813971,0.05591125387997337,507.43884393601184,-25,25
GTY029 I 25C 11 04 m-35.csv,129000000,726.31,212.01,GTY029 I 25C 11,4280217.14,1045.7143836461182,4.8649,542.2,32781692.365835205,2057232.8252288569,0.06275554057034856,503.5143836461182,-35,25
GTY029 I 25C 11 04 m-50.csv,129000000,726.31,212.01,GTY029 I 25C 11,5307806.59,1037.6964102564102,6.084,542.2,32781692.365835205,2531788.1582262525,0.07723177101328851,495.4964102564102,-50,25
GTY029 I 25C 11 05 m-25.csv,140000000,713.01,233.64,GTY029 I 25C 11,5628392.75,1019.2574128747527,6.571,542.2,33516459.561602406,2632690.232636264,0.07854917455697986,477.0574128747527,-25,25
GTY029 I 25C 11 05 m-35.csv,140000000,713.01,233.64,GTY029 I 25C 11,6611140.41,1013.6687298724721,7.763,542.2,33516459.561602406,3073831.9895859584,0.09171111835175588,471.46872987247207,-35,25
GTY029 I 25C 11 05 m-50.csv,140000000,713.01,233.64,GTY029 I 25C 11,8499431.94,996.4207287768368,10.154,542.2,33516459.561602406,3873483.900226757,0.11556960224594699,454.2207287768367,-50,25
GTY029 I 25C 12 01 m-25.csv,166000000,675.27,292,GTY029 I 25C 12,4111105.52,979.5575058466089,5.0029,544.62,32039808.515998986,1827453.4710674393,0.05703696606535291,434.93750584660893,-25,25
GTY029 I 25C 12 01 m-35.csv,166000000,675.27,292,GTY029 I 25C 12,4879837.66,974.2160969357839,5.9689,544.62,32039808.515998986,2153536.6952212984,0.06721440592086984,429.59609693578386,-35,25
GTY029 I 25C 12 01 m-50.csv,166000000,675.27,292,GTY029 I 25C 12,6415371.35,963.2776196417993,7.9341,544.62,32039808.515998986,2789679.533047787,0.08706916995633006,418.65761964179933,-50,25
GTY029 I 25C 12 02 m-25.csv,104000000,664,186.89,GTY029 I 25C 12,2303180.36,901.4402298850574,3.045,544.62,18737657.008482404,912503.2333921221,0.0486988972516168,356.8202298850574,-25,25
GTY029 I 25C 12 02 m-35.csv,104000000,664,186.89,GTY029 I 25C 12,2605695.17,901.3128471818709,3.442,544.62,18737657.008482404,1031105.0474510789,0.055028494063281495,356.6928471818709,-35,25
GTY029 I 25C 12 02 m-50.csv,104000000,664,186.89,GTY029 I 25C 12,3251335.25,894.9153459847257,4.321,544.62,18737657.008482404,1271207.0126816155,0.06784236749056455,350.2953459847257,-50,25
GTY029 I 25C 12 03 m-25.csv,103000000,715.32,172.26,GTY029 I 25C 12,2170189.87,986.4858282442748,2.62,544.62,24695374.14965987,972275.5270009236,0.03937075506970259,441.8658282442748,-25,25
GTY029 I 25C 12 03 m-35.csv,103000000,715.32,172.26,GTY029 I 25C 12,2524471.45,984.5967016393444,3.05,544.62,24695374.14965987,1127008.4320147813,0.045636418593411096,439.97670163934436,-35,25
GTY029 I 25C 12 03 m-50.csv,103000000,715.32,172.26,GTY029 I 25C 12,3303741.7399999998,980.6752281226626,4.011,544.62,24695374.14965987,1468898.563869992,0.05948071711601192,436.0552281226626,-50,25
GTY029 I 25C 12 04 m-25.csv,110000000,721.89,181.58,GTY029 I 25C 12,3295063.5500000003,1001.5450281042412,3.914,544.62,27033414.462081127,1501977.4586377759,0.05556003518329324,456.92502810424116,-25,25
GTY029 I 25C 12 04 m-35.csv,110000000,721.89,181.58,GTY029 I 25C 12,3778887.18,997.5975166444739,4.506,544.62,27033414.462081127,1714215.747039556,0.06341099639647924,452.9775166444739,-35,25
GTY029 I 25C 12 04 m-50.csv,110000000,721.89,181.58,GTY029 I 25C 12,4763600.1,987.9323097405196,5.7461,544.62,27033414.462081127,2139343.9682539683,0.07913702396916066,443.3123097405196,-50,25
GTY029 I 25C 12 05 m-25.csv,144000000,710.02,241.77,GTY029 I 25C 12,2654197.9,931.6310671540592,3.3922,544.62,33584242.882338114,1102560.629881582,0.03282970033727979,387.0110671540592,-25,25
GTY029 I 25C 12 05 m-35.csv,144000000,710.02,241.77,GTY029 I 25C 12,2983770.52,926.0645397462287,3.8381,544.62,33584242.882338114,1229547.5669774082,0.036610846678458986,381.44453974622866,-35,25
GTY029 I 25C 12 05 m-50.csv,144000000,710.02,241.77,GTY029 I 25C 12,3724878.2,921.5422185292897,4.814,544.62,33584242.882338114,1523896.497858403,0.04537534173979599,376.9222185292897,-50,25
GTY029 I 25C 12 06 m-25.csv,102000000,666.93,181.51,GTY029 I 25C 12,2504608.48,985.278988429752,3.025,544.62,18644904.761904754,1119504.022843705,0.06004342940550033,440.65898842975196,-25,25
GTY029 I 25C 12 06 m-35.csv,102000000,666.93,181.51,GTY029 I 25C 12,2901156.56,979.4567641214874,3.5229999999999997,544.62,18644904.761904754,1286579.2558998906,0.06900433508937132,434.83676412148736,-35,25
GTY029 I 25C 12 06 m-50.csv,102000000,666.93,181.51,GTY029 I 25C 12,3704828.94,967.8194817742643,4.554,544.62,18644904.761904754,1618586.0754178213,0.08681117421017426,423.1994817742643,-50,25
GTY029 I 25C 13 01 m-25.csv,188000000,745.93,300.58,GTY029 I 25C 13,5772518.61,1074.5904161451815,6.392,537.57,52598344.50323336,2882871.0002519526,0.05480915849119044,537.0204161451815,-25,25
GTY029 I 25C 13 01 m-35.csv,188000000,745.93,300.58,GTY029 I 25C 13,6554161.49,1067.6177149507118,7.304,537.57,52598344.50323336,3251422.2810111693,0.06181605736300875,530.0477149507118,-35,25
GTY029 I 25C 13 01 m-50.csv,188000000,745.93,300.58,GTY029 I 25C 13,8250363.93,1050.7697797498129,9.353,537.57,52598344.50323336,4031206.466784244,0.07664131836956266,513.1997797498128,-50,25
GTY029 I 25C 13 02 m-25.csv,157000000,720.24,259.07,GTY029 I 25C 13,4545336.47,1034.8710696517412,5.226,537.57,39744954.1446208,2182661.787184009,0.05491670160800568,497.30106965174116,-25,25
GTY029 I 25C 13 02 m-35.csv,157000000,720.24,259.07,GTY029 I 25C 13,5219197.99,1028.595639794736,6.041,537.57,39744954.1446208,2491211.7997816405,0.06267995154093815,491.02563979473587,-35,25
GTY029 I 25C 13 02 m-50.csv,157000000,720.24,259.07,GTY029 I 25C 13,6499067.23,1017.3536885030256,7.602,537.57,39744954.1446208,3063169.2281851014,0.07707064441536612,479.7836885030256,-50,25
GTY029 I 25C 13 03 m-25.csv,131000000,728.34,214.49,GTY029 I 25C 13,3571512.34,1101.3001300080282,3.8613,537.57,34364875.53539934,1828110.48206937,0.053197063966846876,563.7301300080281,-25,25
GTY029 I 25C 13 03 m-35.csv,131000000,728.34,214.49,GTY029 I 25C 13,4248405.14,1092.7020450861303,4.6267000000000005,537.57,34364875.53539934,2157075.1935836053,0.06276976593037845,555.1320450861302,-35,25
GTY029 I 25C 13 03 m-50.csv,131000000,728.34,214.49,GTY029 I 25C 13,5612791.25,1067.885399361022,6.260000000000001,537.57,34364875.53539934,2788086.335768874,0.08113186188894703,530.3153993610221,-50,25
GTY029 I 25C 13 04 m-25.csv,162000000,744.57,259.62,GTY029 I 25C 13,3961117.82,1060.797197122949,4.449,537.57,45134240.3628118,1955016.2089527166,0.043315589079096266,523.227197122949,-25,25
GTY029 I 25C 13 04 m-35.csv,162000000,744.57,259.62,GTY029 I 25C 13,4477185.62,1054.7078107680127,5.052,537.57,45134240.3628118,2194154.8836818673,0.04861397613085195,517.1378107680126,-35,25
GTY029 I 25C 13 04 m-50.csv,162000000,744.57,259.62,GTY029 I 25C 13,5561169.99,1044.1694032207135,6.3340000000000005,537.57,45134240.3628118,2694885.882254136,0.05970823615488559,506.5994032207135,-50,25
GTY029 I 25C 13 05 m-25.csv,206000000,776.64,315.63,GTY029 I 25C 13,7395650.56,1069.1882047549734,8.244,537.57,63372523.8095238,3680742.823549173,0.0580810515707443,531.6182047549734,-25,25
GTY029 I 25C 13 05 m-35.csv,206000000,776.64,315.63,GTY029 I 25C 13,8416185.18,1064.2801688615123,9.416,537.57,63372523.8095238,4165199.4205089435,0.06572563581384439,526.7101688615122,-35,25
GTY029 I 25C 13 05 m-50.csv,206000000,776.64,315.63,GTY029 I 25C 13,10454007.27,1052.7923543832953,11.829,537.57,63372523.8095238,5118472.520366171,0.08076800816313635,515.2223543832953,-50,25
GTY029 I 25C 13 06 m-25.csv,189000000,764.05,293.98,GTY029 I 25C 13,5726207.17,1101.4857064146065,6.189,537.57,55917183.50550094,2931111.3689426384,0.05241879481741575,563.9157064146065,-25,25
GTY029 I 25C 13 06 m-35.csv,189000000,764.05,293.98,GTY029 I 25C 13,6655555.7,1094.7656599500049,7.2407,537.57,55917183.50550094,3388331.750230957,0.060595536788751604,557.1956599500048,-35,25
GTY029 I 25C 13 06 m-50.csv,189000000,764.05,293.98,GTY029 I 25C 13,8544534.3,1079.8038859388275,9.416,537.57,55917183.50550094,4287960.250272948,0.07668412429698132,542.2338859388275,-50,25
GTY029 I 25C 14 01 m-25.csv,195000000,745.71,311.76,GTY029 I 25C 14,4297204.82,1050.7324801937523,4.8722,542.63,53172269.08541195,2079093.729738809,0.039101090953991606,508.1024801937523,-25,25
GTY029 I 25C 14 01 m-35.csv,195000000,745.71,311.76,GTY029 I 25C 14,5096388.27,1044.3829602602275,5.8103,542.63,53172269.08541195,2448421.2857982693,0.04604695883610513,501.7529602602275,-35,25
GTY029 I 25C 14 01 m-50.csv,195000000,745.71,311.76,GTY029 I 25C 14,6696795.15,1032.6350317563188,7.715,542.63,53172269.08541195,3174929.722012261,0.05971025454851835,490.0050317563188,-50,25
GTY029 I 25C 14 02 m-25.csv,237000000,736.58,383.67,GTY029 I 25C 14,6778033.73,967.652602854744,8.337,542.63,62495000.00000002,2975907.8189300415,0.04761833456964622,425.02260285474404,-25,25
GTY029 I 25C 14 02 m-35.csv,237000000,736.58,383.67,GTY029 I 25C 14,7945210.37,951.3852685576342,9.942,542.63,62495000.00000002,3412988.057445199,0.05461217789335464,408.75526855763417,-35,25
GTY029 I 25C 14 02 m-50.csv,237000000,736.58,383.67,GTY029 I 25C 14,10626016.89,932.2310019154265,13.574,542.63,62495000.00000002,4441457.96590241,0.07106901297547658,389.60100191542654,-50,25
GTY029 I 25C 14 03 m-25.csv,163000000,740.52,262.1,GTY029 I 25C 14,2958991.53,976.9116881314533,3.6028000000000002,542.63,43560064.66784244,1314042.2155034852,0.03016621360696824,434.2816881314533,-25,25
GTY029 I 25C 14 03 m-35.csv,163000000,740.52,262.1,GTY029 I 25C 14,3623096.04,973.1868747321166,4.4329,542.63,43560064.66784244,1602935.7268833457,0.036798286207933226,430.5568747321166,-35,25
GTY029 I 25C 14 03 m-50.csv,163000000,740.52,262.1,GTY029 I 25C 14,4986658.49,964.7312949172384,6.1502,542.63,43560064.66784244,2180236.318132191,0.050051264495521226,422.1012949172384,-50,25
GTY029 I 25C 14 04 m-25.csv,118000000,744.01,188.49,GTY029 I 25C 14,4438784,1064.9661021288607,4.9604,542.63,31878824.389014866,2176027.5476610404,0.06825934109448774,522.3361021288607,-25,25
GTY029 I 25C 14 04 m-35.csv,118000000,744.01,188.49,GTY029 I 25C 14,5085939.71,1057.6216037357074,5.7285,542.63,31878824.389014866,2477642.900814647,0.07772064837084829,514.9916037357074,-35,25
GTY029 I 25C 14 04 m-50.csv,118000000,744.01,188.49,GTY029 I 25C 14,6382920.04,1039.2527447898872,7.3175,542.63,31878824.389014866,3052017.2461577216,0.09573807393002287,496.6227447898872,-50,25
GTY029 I 25C 14 05 m-25.csv,114000000,705.6,191.86,GTY029 I 25C 14,4289512.88,973.1457134692321,5.2490000000000006,542.63,26259699.50449316,1897855.8662971356,0.0722725660273608,430.5157134692321,-25,25
GTY029 I 25C 14 05 m-35.csv,114000000,705.6,191.86,GTY029 I 25C 14,4891750.18,966.0346595991385,6.037,542.63,26259699.50449316,2146715.31872008,0.08174942437375442,423.40465959913854,-35,25
GTY029 I 25C 14 05 m-50.csv,114000000,705.6,191.86,GTY029 I 25C 14,6242653.25,951.4634571062738,7.8100000000000005,542.63,26259699.50449316,2681606.869908456,0.102118718816627,408.83345710627384,-50,25
GTY029 I 25C 14 06 m-25.csv,115000000,745.14,183.63,GTY029 I 25C 14,2841477.55,1063.8356894058472,3.181,542.63,31231134.0388007,1392420.6752330563,0.04458437767591632,521.2056894058472,-25,25
GTY029 I 25C 14 06 m-35.csv,115000000,745.14,183.63,GTY029 I 25C 14,3527854.2,1047.1268582184437,4.0111,542.63,31231134.0388007,1699493.8674729145,0.054416655679601966,504.49685821844366,-35,25
GTY029 I 25C 14 06 m-50.csv,115000000,745.14,183.63,GTY029 I 25C 14,4830561.28,1022.1341236673015,5.6183,542.63,31231134.0388007,2262532.978919963,0.07244479102516913,479.50412366730154,-50,25
GTY029 I 25C 14 07 m-25.csv,161000000,752.48,254.35,GTY029 I 25C 14,5617254.6899999995,1087.9844166544783,6.1533,542.63,44826864.4494835,2818282.801713279,0.06287039783675415,545.3544166544783,-25,25
GTY029 I 25C 14 07 m-35.csv,161000000,752.48,254.35,GTY029 I 25C 14,6613603,1082.6105662141904,7.2711,542.63,44826864.4494835,3297432.346518854,0.07355929055075472,539.9805662141904,-35,25
GTY029 I 25C 14 07 m-50.csv,161000000,752.48,254.35,GTY029 I 25C 14,8665776.78,1065.3770845812248,9.683,542.63,44826864.4494835,4251079.213907786,0.09483329396590814,522.7470845812248,-50,25
GTY029 I 25C 14 08 m-25.csv,115000000,700.78,195.36,GTY029 I 25C 14,4293070.04,1031.9707431340873,4.952,542.63,25947916.351725873,2035118.3001595703,0.07843089489627589,489.34074313408735,-25,25
GTY029 I 25C 14 08 m-35.csv,115000000,700.78,195.36,GTY029 I 25C 14,5009109.09,1023.9088421233466,5.821,542.63,25947916.351725873,2352837.9440665157,0.09067540962340205,481.27884212334664,-35,25
GTY029 I 25C 14 08 m-50.csv,115000000,700.78,195.36,GTY029 I 25C 14,6454627.26,1006.7743193717278,7.640000000000001,542.63,25947916.351725873,2978132.69505333,0.11477348141116717,464.14431937172776,-50,25
GTY029 I 25C 14 09 m-25.csv,118000000,696.18,202.04,GTY029 I 25C 14,5825671.16,1005.9797781644194,6.897,542.63,26054625.010498017,2683903.099017385,0.10301062087579375,463.3497781644194,-25,25
GTY029 I 25C 14 09 m-35.csv,118000000,696.18,202.04,GTY029 I 25C 14,6697479,994.58,8.02,542.63,26054625.010498017,3044124.4646006553,0.11683624167970587,451.95000000000005,-35,25
GTY029 I 25C 14 09 m-50.csv,118000000,696.18,202.04,GTY029 I 25C 14,8586061,973.7,10.5,542.63,26054625.010498017,3801322.7513227514,0.1458981946503206,431.07000000000005,-50,25
GTY029 I 25C 14 10 m-25.csv,153000000,749.71,243.75,GTY029 I 25C 14,3648246.18,1012.5683575985603,4.279100000000001,542.63,42391660.367850855,1688849.6061140501,0.03983919458353762,469.9383575985603,-25,25
GTY029 I 25C 14 10 m-35.csv,153000000,749.71,243.75,GTY029 I 25C 14,4495767.33,1014.8555735717531,5.2792,542.63,42391660.367850855,2093703.9119845459,0.049389523642541185,472.2255735717531,-35,25
GTY029 I 25C 14 10 m-50.csv,153000000,749.71,243.75,GTY029 I 25C 14,6229079.26,1006.9764821200685,7.3658,542.63,42391660.367850855,2872497.9575039893,0.06776092119483117,464.34648212006846,-50,25
GTY029 I 25C 15 01 m-25.csv,214000000,697.5,365.22,GTY029 I 25C 15,3966548.9699999997,917.1343999534172,5.1521,539.62,48426080.120937265,1633486.1342067698,0.033731537430396384,377.5143999534172,-25,25
GTY029 I 25C 15 01 m-35.csv,214000000,697.5,365.22,GTY029 I 25C 15,4704080.14,915.9219719276459,6.1199,539.62,48426080.120937265,1934097.9575039893,0.039939180554648526,376.3019719276459,-35,25
GTY029 I 25C 15 01 m-50.csv,214000000,697.5,365.22,GTY029 I 25C 15,6218131.859999999,910.3057409682968,8.138,539.62,48426080.120937265,2533501.772066851,0.05231688721737935,370.68574096829684,-50,25
GTY029 I 25C 15 02 m-25.csv,116000000,676.28,203.54,GTY029 I 25C 15,2662986.54,904.5401888676498,3.5051,539.62,23360860.334257152,1074226.718736877,0.04598403925910189,364.9201888676498,-25,25
GTY029 I 25C 15 02 m-35.csv,116000000,676.28,203.54,GTY029 I 25C 15,3232641.54,904.2316273607065,4.2572,539.62,23360860.334257152,1303623.599563282,0.055803749558470006,364.6116273607065,-35,25
GTY029 I 25C 15 02 m-50.csv,116000000,676.28,203.54,GTY029 I 25C 15,4423082.62,896.091836734694,5.88,539.62,23360860.334257152,1760354.7493071307,0.0753548766663224,356.47183673469397,-50,25
GTY029 I 25C 15 03 m-25.csv,121000000,671.75,214.52,GTY029 I 25C 15,3485862.42,827.0097610989449,5.023,539.62,23804927.857562777,1212361.4428487443,0.05092901142582457,287.38976109894486,-25,25
GTY029 I 25C 15 03 m-35.csv,121000000,671.75,214.52,GTY029 I 25C 15,3972267.3,824.6382279142708,5.739,539.62,23804927.857562777,1373746.208112875,0.05770848020765745,285.0182279142708,-35,25
GTY029 I 25C 15 03 m-50.csv,121000000,671.75,214.52,GTY029 I 25C 15,5069942.05,817.3487050457162,7.382499999999999,539.62,23804927.857562777,1721955.2910052906,0.07233608525548331,277.7287050457162,-50,25
GTY029 I 25C 15 04 m-25.csv,133000000,694.64,228.64,GTY029 I 25C 15,2948409.51,847.7259893822394,4.144,539.62,29767172.92349038,1072303.0318300158,0.0360230054290383,308.1059893822394,-25,25
GTY029 I 25C 15 04 m-35.csv,133000000,694.64,228.64,GTY029 I 25C 15,3472975.05,841.5256585127798,4.9179,539.62,29767172.92349038,1246948.7175610985,0.04189006194058439,301.90565851277984,-35,25
GTY029 I 25C 15 04 m-50.csv,133000000,694.64,228.64,GTY029 I 25C 15,4512161.86,826.2417726245909,6.5073,539.62,29767172.92349038,1566417.9566641476,0.052622328653455334,286.6217726245909,-50,25
GTY029 I 25C 15 05 m-25.csv,159000000,702.85,270.2,GTY029 I 25C 15,3284951.75,938.020756302521,4.165,539.62,37041022.9276896,1393582.8924162257,0.03762268917725997,398.400756302521,-25,25
GTY029 I 25C 15 05 m-35.csv,159000000,702.85,270.2,GTY029 I 25C 15,3808488.31,931.162426546127,4.867,539.62,37041022.9276896,1600434.1899722852,0.043207073225180796,391.542426546127,-35,25
GTY029 I 25C 15 05 m-50.csv,159000000,702.85,270.2,GTY029 I 25C 15,4884848.1899999995,923.2703809523808,6.300000000000001,539.62,37041022.9276896,2029896.1955152429,0.05480129961523868,383.65038095238083,-50,25
GTY029 I 25C 15 06 m-25.csv,98218488,689.83,169.53,GTY029 I 25C 15,1857444,1009.48,2.19,539.62,21386664.399092976,864191.9879062736,0.04040798376875099,469.86,-25,25
GTY029 I 25C 15 06 m-35.csv,98218488,689.83,169.53,GTY029 I 25C 15,2182624.25,994.82,2.61,539.62,21386664.399092976,997792.8949357521,0.04665490963509341,455.20000000000005,-35,25
GTY029 I 25C 15 06 m-50.csv,98218488,689.83,169.53,GTY029 I 25C 15,2809987.5,971.98,3.44,539.62,21386664.399092976,1249112.6228269085,0.05840614504054612,432.36,-50,25
GTY029 I 25C 15 07 m-25.csv,109000000,690.43,188.81,GTY029 I 25C 15,3246960.68,953.8606038945034,4.057,539.62,23914030.48626857,1411416.9228185103,0.05902045343753098,414.24060389450335,-25,25
GTY029 I 25C 15 07 m-35.csv,109000000,690.43,188.81,GTY029 I 25C 15,3719884.92,952.1054388984511,4.648,539.62,23914030.48626857,1610172.4363819608,0.06733170459519659,412.4854388984511,-35,25
GTY029 I 25C 15 07 m-50.csv,109000000,690.43,188.81,GTY029 I 25C 15,4637747.48,940.9018854415275,5.866,539.62,23914030.48626857,1976920.7524985303,0.08266781936376964,401.2818854415275,-50,25
GTY029 I 25C 15 08 m-25.csv,100000000,664.35,180.01,GTY029 I 25C 15,2503290.6599999997,869.5176953557484,3.4322,539.62,18856678.676408835,950932.1155622739,0.05042945960318895,329.8976953557484,-25,25
GTY029 I 25C 15 08 m-35.csv,100000000,664.35,180.01,GTY029 I 25C 15,3022885.65,866.8755567338281,4.1491999999999996,539.62,18856678.676408835,1140378.563869992,0.0604761094697283,327.25555673382814,-35,25
GTY029 I 25C 15 08 m-50.csv,100000000,664.35,180.01,GTY029 I 25C 15,4237239.26,854.9550929865903,5.8987,539.62,18856678.676408835,1562162.6883345933,0.08284400000350962,315.3350929865903,-50,25
GTY029 I 25C 15 09 m-25.csv,88855784,660.72,160.13,GTY029 I 25C 15,1281673.18,852.7737464363576,1.7889,539.62,16286002.351557909,470480.168808264,0.02888862218316321,313.15374643635755,-25,25
GTY029 I 25C 15 09 m-35.csv,88855784,660.72,160.13,GTY029 I 25C 15,1555752.46,841.8289022672543,2.2009,539.62,16286002.351557909,558605.5034853447,0.03429973123096773,302.2089022672543,-35,25
GTY029 I 25C 15 09 m-50.csv,88855784,660.72,160.13,GTY029 I 25C 15,2211547.24,831.7102654028437,3.165,539.62,16286002.351557909,776405.2154195013,0.04767316120062029,292.09026540284367,-50,25
GTY029 I 25C 2 01 m-25.csv,234000000,720.89,387.15,GTY029 I 25C 2,6258285.74,949.8260138513341,7.8404,550.22,55492475.43461827,2631284.950869236,0.04741696834140044,399.60601385133407,-25,25
GTY029 I 25C 2 01 m-35.csv,234000000,720.89,387.15,GTY029 I 25C 2,7248526.87,954.6797352062823,9.041,550.22,55492475.43461827,3071067.8306878293,0.0553420586599383,404.4597352062823,-35,25
GTY029 I 25C 2 01 m-50.csv,234000000,720.89,387.15,GTY029 I 25C 2,9252392.91,956.102503471258,11.523200000000001,550.22,55492475.43461827,3927996.3584446125,0.07078430593842606,405.882503471258,-50,25
GTY029 I 25C 2 02 m-25.csv,106000000,767.86,164.88,GTY029 I 25C 2,4009681.25,1024.1475965665238,4.66,550.22,30137300.075585786,1854793.4828252296,0.06154477933236618,473.9275965665238,-25,25
GTY029 I 25C 2 02 m-35.csv,106000000,767.86,164.88,GTY029 I 25C 2,4455825.5,1022.2095375722545,5.1899999999999995,550.22,30137300.075585786,2057298.8158226258,0.06826420451277394,471.98953757225445,-35,25
GTY029 I 25C 2 02 m-50.csv,106000000,767.86,164.88,GTY029 I 25C 2,5355349.13,1027.898564516129,6.199999999999999,550.22,30137300.075585786,2487282.354917275,0.08253169158083346,477.678564516129,-50,25
GTY029 I 25C 2 03 m-25.csv,93975408,735.18,152.2,GTY029 I 25C 2,2608298.55,1072.112840359364,2.894,550.22,23642321.32359115,1268462.1483161163,0.05365218292039706,521.8928403593641,-25,25
GTY029 I 25C 2 03 m-35.csv,93975408,735.18,152.2,GTY029 I 25C 2,3038532.77,1065.4011320754719,3.392,550.22,23642321.32359115,1467619.3835558917,0.062075942690595645,515.1811320754719,-35,25
GTY029 I 25C 2 03 m-50.csv,93975408,735.18,152.2,GTY029 I 25C 2,3990557.84,1066.707138047138,4.455,550.22,23642321.32359115,1932434.8702443936,0.08173625778092024,516.4871380471379,-50,25
GTY029 I 25C 2 04 m-25.csv,147000000,789.75,221.62,GTY029 I 25C 2,5570493.16,1164.2069440056168,5.697,550.22,44582714.87360376,2937669.9588477355,0.06589257668978458,613.9869440056168,-25,25
GTY029 I 25C 2 04 m-35.csv,147000000,789.75,221.62,GTY029 I 25C 2,6464508.38,1168.7407045247494,6.586,550.22,44582714.87360376,3421161.803980851,0.07673740402934569,618.5207045247494,-35,25
