filename,Name,ID,Volume (µm³),Min (roGFP 470),Max (roGFP 470),Mean (roGFP 470),Sum (roGFP 470),Standard Deviation (roGFP 470),Min (mCherry double),Max (mCherry double),Mean (mCherry double),Sum (mCherry double),Standard Deviation (mCherry double),"Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, mCherry double))","Max (mCherry double (DCI: 60 its, mCherry double))","Mean (mCherry double (DCI: 60 its, mCherry double))","Sum (mCherry double (DCI: 60 its, mCherry double))","Standard Deviation (mCherry double (DCI: 60 its, mCherry double))",Centroid X (µm),Centroid Y (µm),Centroid Z (µm),Item Name,Population,Type,Number of contained Mito,Compartment ROIs ID,ExtracellularBackground
GTY029 I 36C 3 01 m-25.csv,ROIs 1,1,743.26,432,1046,616.79,385000000,66.44,184,4095,491.87,307000000,517.27,211.8,2584.19,610.38,381000000,220.1,1e-6,15063.17,530.77,331000000,1044.69,NA,NA,NA,GTY029 I 36C 3,ROIs,Object,4,NA,510.07
GTY029 I 36C 3 01 m-25.csv,Mito 1,2,0.0191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,523.98,1489.73,945.98,15135.61,355.45,NA,NA,NA,NA,NA,43.16,21.62,0.863,GTY029 I 36C 3,Mito,Object,NA,1,510.07
GTY029 I 36C 3 01 m-25.csv,Mito 2,3,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387.48,2049.94,1004.81,1330363,267.17,NA,NA,NA,NA,NA,42.12,21.7,1.46,GTY029 I 36C 3,Mito,Object,NA,1,510.07
GTY029 I 36C 3 01 m-25.csv,Mito 4,5,0.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445.24,1244.73,670.86,261635.39,127.54,NA,NA,NA,NA,NA,42.94,22.81,3.46,GTY029 I 36C 3,Mito,Object,NA,1,510.07
GTY029 I 36C 3 01 m-25.csv,Mito 5,6,29.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.36,2584.19,973.51,23718558,371.52,NA,NA,NA,NA,NA,45.45,23.85,2.45,GTY029 I 36C 3,Mito,Object,NA,1,510.07
GTY029 I 36C 3 01 m-35.csv,ROIs 1,1,743.26,432,1046,616.79,385000000,66.44,184,4095,491.87,307000000,517.27,211.8,2584.19,610.38,381000000,220.1,1e-6,15063.17,530.77,331000000,1044.69,NA,NA,NA,GTY029 I 36C 3,ROIs,Object,5,NA,510.07
GTY029 I 36C 3 01 m-35.csv,Mito 1,2,0.0393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469.8,1611.74,878.11,28977.7,381.11,NA,NA,NA,NA,NA,43.14,21.59,0.818,GTY029 I 36C 3,Mito,Object,NA,1,510.07
GTY029 I 36C 3 01 m-35.csv,Mito 2,3,0.0238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906.85,1533.59,1122.32,22446.38,211.5,NA,NA,NA,NA,NA,42.41,24.29,1.1,GTY029 I 36C 3,Mito,Object,NA,1,510.07
GTY029 I 36C 3 01 m-35.csv,Mito 3,4,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.94,2174.12,988.44,1756452.63,285.17,NA,NA,NA,NA,NA,42.12,21.71,1.45,GTY029 I 36C 3,Mito,Object,NA,1,510.07
GTY029 I 36C 3 01 m-35.csv,Mito 4,5,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445.24,1244.73,665.1,295967.56,125.8,NA,NA,NA,NA,NA,42.96,22.81,3.48,GTY029 I 36C 3,Mito,Object,NA,1,510.07
GTY029 I 36C 3 01 m-35.csv,Mito 7,8,33.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298.75,2584.19,945.23,26243236,372.25,NA,NA,NA,NA,NA,45.43,23.85,2.49,GTY029 I 36C 3,Mito,Object,NA,1,510.07
GTY029 I 36C 3 01 m-50.csv,ROIs 1,1,743.26,432,1046,616.79,385000000,66.44,184,4095,491.87,307000000,517.27,211.8,2584.19,610.38,381000000,220.1,1e-6,15063.17,530.77,331000000,1044.69,NA,NA,NA,GTY029 I 36C 3,ROIs,Object,3,NA,510.07
GTY029 I 36C 3 01 m-50.csv,Mito 1,2,3.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.05,2174.12,930.09,2750277.25,314.02,NA,NA,NA,NA,NA,42.13,21.73,1.39,GTY029 I 36C 3,Mito,Object,NA,1,510.07
GTY029 I 36C 3 01 m-50.csv,Mito 2,3,0.0155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,973.06,1748.52,1241.62,16141.03,259.14,NA,NA,NA,NA,NA,43.27,23.49,1.11,GTY029 I 36C 3,Mito,Object,NA,1,510.07
GTY029 I 36C 3 01 m-50.csv,Mito 3,4,42.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.48,2584.19,888.19,31779412,366.2,NA,NA,NA,NA,NA,45.37,23.82,2.63,GTY029 I 36C 3,Mito,Object,NA,1,510.07
GTY029 I 36C 3 02 m-25.csv,ROIs 1,1,411.83,434,863,612.21,212000000,55.05,176,2519,461.06,159000000,317.6,200.13,2340.83,610.14,211000000,192.14,1e-6,26669.31,491.04,170000000,837.18,NA,NA,NA,GTY029 I 36C 3,ROIs,Object,1,NA,510.07
GTY029 I 36C 3 02 m-25.csv,Mito 3,4,13.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.6,2340.83,881.45,10255717,329.8,NA,NA,NA,NA,NA,46.29,46.02,1.63,GTY029 I 36C 3,Mito,Object,NA,1,510.07
GTY029 I 36C 3 02 m-35.csv,ROIs 1,1,411.83,434,863,612.21,212000000,55.05,176,2519,461.06,159000000,317.6,200.13,2340.83,610.14,211000000,192.14,1e-6,26669.31,491.04,170000000,837.18,NA,NA,NA,GTY029 I 36C 3,ROIs,Object,2,NA,510.07
GTY029 I 36C 3 02 m-35.csv,Mito 5,6,0.0119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621.24,775.6,718.25,7182.53,46.78,NA,NA,NA,NA,NA,47.12,47.07,3.66,GTY029 I 36C 3,Mito,Object,NA,1,510.07
GTY029 I 36C 3 02 m-35.csv,Mito 6,7,17.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.02,2340.83,850.94,12227163,325.58,NA,NA,NA,NA,NA,46.26,46.01,1.74,GTY029 I 36C 3,Mito,Object,NA,1,510.07
GTY029 I 36C 3 02 m-50.csv,ROIs 1,1,411.83,434,863,612.21,212000000,55.05,176,2519,461.06,159000000,317.6,200.13,2340.83,610.14,211000000,192.14,1e-6,26669.31,491.04,170000000,837.18,NA,NA,NA,GTY029 I 36C 3,ROIs,Object,1,NA,510.07
GTY029 I 36C 3 02 m-50.csv,Mito 4,5,25.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270.24,2340.83,788.07,16930818,305.84,NA,NA,NA,NA,NA,46.29,46.02,2.04,GTY029 I 36C 3,Mito,Object,NA,1,510.07
GTY029 I 36C 4 01 m-25.csv,ROIs 1,1,595.19,427,1156,603.89,302000000,57.7,189,3430,398.39,199000000,226.32,200.28,5699.53,598.02,299000000,211.6,0.611,34416.95,421.57,211000000,840.41,NA,NA,NA,GTY029 I 36C 4,ROIs,Object,10,NA,511.87
GTY029 I 36C 4 01 m-25.csv,Mito 1,2,0.469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520.6,2429.73,931.14,366867.63,337.7,NA,NA,NA,NA,NA,8.67,33.71,1.76,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-25.csv,Mito 2,3,0.158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465.2,1618.64,933.36,124136.97,274.5,NA,NA,NA,NA,NA,9.8,34.23,1.79,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-25.csv,Mito 4,5,2.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.37,5699.53,1142.59,2435997.5,740.51,NA,NA,NA,NA,NA,10.78,28.76,2.83,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-25.csv,Mito 5,6,0.233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376.84,1433.49,780.84,153044.64,225.07,NA,NA,NA,NA,NA,8.73,32.91,2.55,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-25.csv,Mito 7,8,0.638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.53,3027.3,922.31,494358.09,481.26,NA,NA,NA,NA,NA,6.11,36.59,2.73,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-25.csv,Mito 8,9,0.152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416.35,1668.16,702.3,89894.82,281.36,NA,NA,NA,NA,NA,6.64,33.82,2.98,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-25.csv,Mito 9,10,0.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.89,2393,853.63,104143.44,458.46,NA,NA,NA,NA,NA,6.75,37.7,2.86,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-25.csv,Mito 11,12,0.0155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,589.08,1093.16,790.35,10274.6,121.79,NA,NA,NA,NA,NA,11.31,38.18,2.84,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-25.csv,Mito 12,13,3.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290.86,5020.5,1083.81,3109455.5,700.45,NA,NA,NA,NA,NA,11.19,30.85,2.57,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-25.csv,Mito 14,15,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.57,5169.05,1022.27,1438338.75,589.1,NA,NA,NA,NA,NA,8.81,37.91,2.62,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-35.csv,ROIs 1,1,595.19,427,1156,603.89,302000000,57.7,189,3430,398.39,199000000,226.32,200.28,5699.53,598.02,299000000,211.6,0.611,34416.95,421.57,211000000,840.41,NA,NA,NA,GTY029 I 36C 4,ROIs,Object,10,NA,511.87
GTY029 I 36C 4 01 m-35.csv,Mito 1,2,0.583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520.6,2429.73,942.22,461688.03,359.29,NA,NA,NA,NA,NA,8.69,33.7,1.76,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-35.csv,Mito 2,3,0.211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465.2,2085.3,938.19,166058.91,309.85,NA,NA,NA,NA,NA,9.79,34.2,1.78,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-35.csv,Mito 3,4,0.285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374.82,1433.49,765.27,182898.58,228.3,NA,NA,NA,NA,NA,8.73,32.92,2.58,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-35.csv,Mito 5,6,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.53,3027.3,903.04,553565.19,473.38,NA,NA,NA,NA,NA,6.12,36.6,2.75,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-35.csv,Mito 6,7,2.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.41,5699.53,1112.8,2760845.5,730.38,NA,NA,NA,NA,NA,10.77,28.76,2.82,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-35.csv,Mito 7,8,0.191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387.98,1668.16,711.86,113897.93,297.26,NA,NA,NA,NA,NA,6.63,33.81,2.96,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-35.csv,Mito 8,9,0.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.89,2393,842.04,118727.59,454.1,NA,NA,NA,NA,NA,6.76,37.71,2.89,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-35.csv,Mito 9,10,0.0262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579.07,1093.16,789.56,17370.34,122.09,NA,NA,NA,NA,NA,11.32,38.18,2.88,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-35.csv,Mito 11,12,3.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289.68,5020.5,1058.04,3530667,683.36,NA,NA,NA,NA,NA,11.19,30.85,2.58,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-35.csv,Mito 12,13,1.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.57,5169.05,1005.7,1644318.88,567.68,NA,NA,NA,NA,NA,8.81,37.9,2.61,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-50.csv,ROIs 1,1,595.19,427,1156,603.89,302000000,57.7,189,3430,398.39,199000000,226.32,200.28,5699.53,598.02,299000000,211.6,0.611,34416.95,421.57,211000000,840.41,NA,NA,NA,GTY029 I 36C 4,ROIs,Object,9,NA,511.87
GTY029 I 36C 4 01 m-50.csv,Mito 1,2,3.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.41,5699.53,1050.8,3256438,692.65,NA,NA,NA,NA,NA,10.77,28.76,2.79,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-50.csv,Mito 3,4,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374.82,2429.73,887.94,1175628.13,330.77,NA,NA,NA,NA,NA,8.96,33.6,1.97,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-50.csv,Mito 4,5,0.899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.53,3027.3,884.45,667763.31,455.35,NA,NA,NA,NA,NA,6.13,36.61,2.73,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-50.csv,Mito 5,6,0.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387.98,1668.16,712.43,138923.22,302.25,NA,NA,NA,NA,NA,6.63,33.82,2.97,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-50.csv,Mito 6,7,0.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379.58,2393,811.42,153359.22,417.94,NA,NA,NA,NA,NA,6.76,37.7,2.9,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-50.csv,Mito 7,8,0.0607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,503.61,1093.16,783.86,39976.72,122.88,NA,NA,NA,NA,NA,11.34,38.19,2.89,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-50.csv,Mito 9,10,5.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289.68,5020.5,1025.03,4403531,652.82,NA,NA,NA,NA,NA,11.19,30.84,2.61,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-50.csv,Mito 10,11,0.0286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463.77,652.73,574.4,13785.53,48.86,NA,NA,NA,NA,NA,9.85,34.25,3.26,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 01 m-50.csv,Mito 11,12,2.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.57,5169.05,969.5,2059219.13,559.57,NA,NA,NA,NA,NA,8.81,37.89,2.63,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 02 m-25.csv,ROIs 1,1,167.86,439,825,583.17,82211255,43.01,189,1208,299.83,42267259,87.14,266.67,2054.49,586.25,82645784,143.93,71.69,9307.88,316.52,44620860,364.67,NA,NA,NA,GTY029 I 36C 4,ROIs,Object,5,NA,511.87
GTY029 I 36C 4 02 m-25.csv,Mito 3,4,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,802.69,1377.81,1024.63,26640.33,165.55,NA,NA,NA,NA,NA,79.04,36.18,1.93,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 02 m-25.csv,Mito 6,7,0.878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,424.46,1950.98,1027.96,757607.44,288.54,NA,NA,NA,NA,NA,77.97,35.36,2.75,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 02 m-25.csv,Mito 10,11,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.05,1790.01,858.78,93606.74,319.9,NA,NA,NA,NA,NA,79.77,33.5,3.08,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 02 m-25.csv,Mito 13,14,0.0798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.37,1174.2,790.7,52977.19,141.2,NA,NA,NA,NA,NA,79.1,35.42,3.6,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 02 m-25.csv,Mito 15,16,0.0417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597.94,1134.41,811.32,28396.03,149.02,NA,NA,NA,NA,NA,80.09,34.91,3.71,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 02 m-35.csv,ROIs 1,1,167.86,439,825,583.17,82211255,43.01,189,1208,299.83,42267259,87.14,266.67,2054.49,586.25,82645784,143.93,71.69,9307.88,316.52,44620860,364.67,NA,NA,NA,GTY029 I 36C 4,ROIs,Object,3,NA,511.87
GTY029 I 36C 4 02 m-35.csv,Mito 4,5,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404.49,1950.98,987.92,1049172.13,284.42,NA,NA,NA,NA,NA,78.15,35.42,2.78,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 02 m-35.csv,Mito 10,11,0.161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379.99,1790.01,832.35,112367.92,312.85,NA,NA,NA,NA,NA,79.77,33.5,3.09,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 02 m-35.csv,Mito 13,14,0.0548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538.2,1360.9,809.1,37218.55,168.7,NA,NA,NA,NA,NA,80.08,34.92,3.71,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 02 m-50.csv,ROIs 1,1,167.86,439,825,583.17,82211255,43.01,189,1208,299.83,42267259,87.14,266.67,2054.49,586.25,82645784,143.93,71.69,9307.88,316.52,44620860,364.67,NA,NA,NA,GTY029 I 36C 4,ROIs,Object,2,NA,511.87
GTY029 I 36C 4 02 m-50.csv,Mito 2,3,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,389.18,1950.98,956.55,1590746.25,280.11,NA,NA,NA,NA,NA,78.3,35.41,2.8,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 4 02 m-50.csv,Mito 8,9,0.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379.99,1790.01,814.08,142463.88,320.41,NA,NA,NA,NA,NA,79.77,33.5,3.12,GTY029 I 36C 4,Mito,Object,NA,1,511.87
GTY029 I 36C 5 01 m-25.csv,ROIs 1,1,198.19,419,886,580.38,96601597,47.19,192,2185,426.99,71070149,262.17,130.94,3917.36,586.26,97580696,203.37,0.0846,15711.86,466.71,77682616,766.83,NA,NA,NA,GTY029 I 36C 5,ROIs,Object,1,NA,512.43
GTY029 I 36C 5 01 m-25.csv,Mito 11,12,4.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.04,3917.36,944.59,3457193.75,329.25,NA,NA,NA,NA,NA,10,52.08,1.99,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 01 m-35.csv,ROIs 1,1,198.19,419,886,580.38,96601597,47.19,192,2185,426.99,71070149,262.17,130.94,3917.36,586.26,97580696,203.37,0.0846,15711.86,466.71,77682616,766.83,NA,NA,NA,GTY029 I 36C 5,ROIs,Object,1,NA,512.43
GTY029 I 36C 5 01 m-35.csv,Mito 6,7,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.88,3917.36,929.3,3982034.5,329.83,NA,NA,NA,NA,NA,10,52.09,1.98,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 01 m-50.csv,ROIs 1,1,198.19,419,886,580.38,96601597,47.19,192,2185,426.99,71070149,262.17,130.94,3917.36,586.26,97580696,203.37,0.0846,15711.86,466.71,77682616,766.83,NA,NA,NA,GTY029 I 36C 5,ROIs,Object,2,NA,512.43
GTY029 I 36C 5 01 m-50.csv,Mito 6,7,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304.83,3917.36,892.34,5021183,336.15,NA,NA,NA,NA,NA,9.98,52.1,1.96,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 01 m-50.csv,Mito 22,23,0.101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,513.71,853.12,709.06,60270.07,66.8,NA,NA,NA,NA,NA,9.34,52.06,4.58,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-25.csv,ROIs 1,1,287.9,426,766,580.86,140000000,40.62,188,815,282.42,68287845,55.99,170.18,2344.69,581.4,141000000,194.98,51.68,5527.34,292.99,70842744,241.18,NA,NA,NA,GTY029 I 36C 5,ROIs,Object,8,NA,512.43
GTY029 I 36C 5 02 m-25.csv,Mito 6,7,0.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480.15,1592.04,920.33,304629.34,208.4,NA,NA,NA,NA,NA,47.69,42.93,2.35,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-25.csv,Mito 7,8,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534.32,1216.03,822.94,117680.45,150.88,NA,NA,NA,NA,NA,47.62,44.8,2.47,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-25.csv,Mito 10,11,0.0238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,513.36,725.01,638.29,12765.79,62.21,NA,NA,NA,NA,NA,45.22,42.53,2.24,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-25.csv,Mito 14,15,0.0226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595.6,877.35,695.09,13206.74,80.81,NA,NA,NA,NA,NA,46.1,42.18,2.61,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-25.csv,Mito 15,16,0.0619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.34,969.86,759.86,39512.59,109.85,NA,NA,NA,NA,NA,47.06,45.2,2.77,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-25.csv,Mito 19,20,0.0464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.53,1128.53,740.67,28886.24,153.67,NA,NA,NA,NA,NA,46.05,44.82,3.12,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-25.csv,Mito 20,21,0.0441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410.46,1032.47,674.25,24947.3,159.52,NA,NA,NA,NA,NA,45.48,44.94,3.19,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-25.csv,Mito 21,22,0.0119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516.21,1028.29,825.96,8259.55,163.95,NA,NA,NA,NA,NA,43.63,45.93,3.12,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-35.csv,ROIs 1,1,287.9,426,766,580.86,140000000,40.62,188,815,282.42,68287845,55.99,170.18,2344.69,581.4,141000000,194.98,51.68,5527.34,292.99,70842744,241.18,NA,NA,NA,GTY029 I 36C 5,ROIs,Object,8,NA,512.43
GTY029 I 36C 5 02 m-35.csv,Mito 3,4,0.0155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,574.05,1139.53,880.13,11441.71,214.61,NA,NA,NA,NA,NA,44.23,46.74,1.34,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-35.csv,Mito 4,5,0.0167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614.98,1073.22,805.81,11281.34,155.56,NA,NA,NA,NA,NA,44.02,47.3,1.41,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-35.csv,Mito 10,11,0.639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357.32,2055.93,871.24,467854.13,219.55,NA,NA,NA,NA,NA,47.38,42.83,2.37,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-35.csv,Mito 11,12,0.0119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,683.08,857.38,754.83,7548.35,58.23,NA,NA,NA,NA,NA,44.65,46.95,2.1,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-35.csv,Mito 16,17,0.337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.34,1216.03,788.59,223172.34,148.33,NA,NA,NA,NA,NA,47.47,44.9,2.57,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-35.csv,Mito 17,18,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410.46,1128.53,703,73815.19,149.5,NA,NA,NA,NA,NA,45.77,44.88,3.16,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-35.csv,Mito 18,19,0.0262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409.53,1075.1,792.25,17429.56,172.19,NA,NA,NA,NA,NA,43.64,45.94,3.12,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-35.csv,Mito 19,20,0.0143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428.41,785.42,621.91,7462.88,131.18,NA,NA,NA,NA,NA,44.26,46.42,3.15,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-50.csv,ROIs 1,1,287.9,426,766,580.86,140000000,40.62,188,815,282.42,68287845,55.99,170.18,2344.69,581.4,141000000,194.98,51.68,5527.34,292.99,70842744,241.18,NA,NA,NA,GTY029 I 36C 5,ROIs,Object,6,NA,512.43
GTY029 I 36C 5 02 m-50.csv,Mito 4,5,0.0714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,574.05,1147.21,856.82,51409.08,162.01,NA,NA,NA,NA,NA,44.4,46.86,1.69,GTY029 I 36C 5,Mito,Object,NA,1,512.43
GTY029 I 36C 5 02 m-50.csv,Mito 5,6,0.0345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.11,1073.22,804.29,23324.4,160.3,NA,NA,NA,NA,NA,44.01,47.31,1.44,GTY029 I 36C 5,Mito,Object,NA,1,512.43
