filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
GTY030 colony 25C 4 02 m-25.csv,103000000,618.42,199.24,GTY030 colony 25C 4,3515744.51,908.7027751850486,4.6068999999999996,501.92,19493961.535231367,1573870.4686318974,0.08073630728097246,406.7827751850486,-25,25
GTY030 colony 25C 4 02 m-35.csv,103000000,618.42,199.24,GTY030 colony 25C 4,4002257.99,896.5803693395518,5.3176,501.92,19493961.535231367,1762531.2673217438,0.09041421694283777,394.6603693395518,-35,25
GTY030 colony 25C 4 02 m-50.csv,103000000,618.42,199.24,GTY030 colony 25C 4,5137104.19,881.4599366405068,6.944500000000001,501.92,19493961.535231367,2213584.5217099185,0.11355231812216902,379.5399366405068,-50,25
GTY030 colony 25C 4 03 m-25.csv,119000000,631.67,223.84,GTY030 colony 25C 4,819876.15,859.4820915090189,1.1365,501.92,24391735.953640707,341286.064499874,0.013991872704285063,357.5620915090189,-25,25
GTY030 colony 25C 4 03 m-35.csv,119000000,631.67,223.84,GTY030 colony 25C 4,1203441.43,851.0760021391645,1.6829,501.92,24391735.953640707,493486.71873687743,0.020231717811098216,349.1560021391645,-35,25
GTY030 colony 25C 4 03 m-50.csv,119000000,631.67,223.84,GTY030 colony 25C 4,2139426.28,829.5924222671273,3.0682,501.92,24391735.953640707,844347.4645166707,0.03461612843470632,327.6724222671273,-50,25
GTY030 colony 25C 5 01 m-25.csv,113000000,609.23,220.32,GTY030 colony 25C 5,863541.74,792.2171747842169,1.2976,511.28,18124081.63265307,306159.46754010237,0.016892412743744943,280.93717478421695,-25,25
GTY030 colony 25C 5 01 m-35.csv,113000000,609.23,220.32,GTY030 colony 25C 5,1159680.8900000001,784.6608693181819,1.76,511.28,18124081.63265307,404090.3082220544,0.02229576738906479,273.3808693181819,-35,25
GTY030 colony 25C 5 01 m-50.csv,113000000,609.23,220.32,GTY030 colony 25C 5,1832111.6,767.2274331926864,2.844,511.28,18124081.63265307,611333.2493491223,0.03373044007083481,255.9474331926864,-50,25
GTY030 colony 25C 5 02 m-25.csv,129000000,575.38,266.33,GTY030 colony 25C 5,2303455.54,764.0070151000167,3.5894,511.28,14337577.055513566,761852.9839590157,0.05313680135836078,252.72701510001673,-25,25
GTY030 colony 25C 5 02 m-35.csv,129000000,575.38,266.33,GTY030 colony 25C 5,2608434.7399999998,758.4815851157339,4.0956,511.28,14337577.055513566,850288.7477954143,0.05930491215518404,247.2015851157339,-35,25
GTY030 colony 25C 5 02 m-50.csv,129000000,575.38,266.33,GTY030 colony 25C 5,3179656.12,747.101550157978,5.064,511.28,14337577.055513566,1002939.7245317884,0.06995182802843974,235.82155015797798,-50,25
GTY030 colony 25C 5 03 m-25.csv,63568284,563.07,134.43,GTY030 colony 25C 5,845549.9700000001,747.6156496252875,1.3477000000000001,511.28,5847089.695137323,267497.73662551434,0.045748868338376325,236.3356496252875,-25,25
GTY030 colony 25C 5 03 m-35.csv,63568284,563.07,134.43,GTY030 colony 25C 5,1025503.6499999999,740.9658020415603,1.6458000000000002,511.28,5847089.695137323,317474.50491307635,0.05429615782653395,229.68580204156035,-35,25
GTY030 colony 25C 5 03 m-50.csv,63568284,563.07,134.43,GTY030 colony 25C 5,1503274.93,730.4552861168975,2.4483,511.28,5847089.695137323,450665.0314940792,0.07707510145925597,219.1752861168975,-50,25
GTY030 colony 25C 5 04 m-25.csv,119000000,583.65,243.27,GTY030 colony 25C 5,3014910.4899999998,736.7877793725651,4.877,511.28,14785798.185941044,923659.5616024187,0.06246937432709401,225.5077793725651,-25,25
GTY030 colony 25C 5 04 m-35.csv,119000000,583.65,243.27,GTY030 colony 25C 5,3412676.4699999997,732.8553049440636,5.542,511.28,14785798.185941044,1031301.2009742173,0.0697494438923711,221.57530494406365,-35,25
GTY030 colony 25C 5 04 m-50.csv,119000000,583.65,243.27,GTY030 colony 25C 5,4239894.5,724.4264131994261,6.97,511.28,14785798.185941044,1247695.0533299737,0.08438469385550888,213.1464131994261,-50,25
GTY030 colony 25C 5 05 m-25.csv,118000000,613.2,230.07,GTY030 colony 25C 5,2242683.59,968.6744639941957,2.7565,511.28,19693234.567901246,1058879.5162509452,0.05376869465500874,457.3944639941957,-25,25
GTY030 colony 25C 5 05 m-35.csv,118000000,613.2,230.07,GTY030 colony 25C 5,2704843.52,953.6532564602921,3.3822,511.28,19693234.567901246,1256567.4208448813,0.06380706107533032,442.37325646029217,-35,25
GTY030 colony 25C 5 05 m-50.csv,118000000,613.2,230.07,GTY030 colony 25C 5,3710208.38,930.4580433866889,4.748,511.28,19693234.567901246,1671501.9316368515,0.08487696248544646,419.17804338668896,-50,25
GTY030 colony 25C 6 02 m-25.csv,91812680,568.68,192.24,GTY030 colony 25C 6,1756240.7399999998,788.2595850622407,2.651,510.42,9406149.659863934,618588.0070546737,0.06576421058812092,277.8395850622407,-25,25
GTY030 colony 25C 6 02 m-35.csv,91812680,568.68,192.24,GTY030 colony 25C 6,1934855.2600000002,780.8103317535546,2.954,510.42,9406149.659863934,670809.6413874194,0.07131607146862291,270.39033175355456,-35,25
GTY030 colony 25C 6 02 m-50.csv,91812680,568.68,192.24,GTY030 colony 25C 6,2343973.89,764.0089362865738,3.657,510.42,9406149.659863934,778848.3581086758,0.08280203763204234,253.58893628657376,-50,25
GTY030 colony 25C 6 03 m-25.csv,91611872,557.72,195.59,GTY030 colony 25C 6,1463215.36,763.7105797101448,2.277,510.42,7769721.172419587,484372.76392038265,0.06234107417390668,253.29057971014475,-25,25
GTY030 colony 25C 6 03 m-35.csv,91611872,557.72,195.59,GTY030 colony 25C 6,1701230.0099999998,756.4126323639075,2.6820000000000004,510.42,7769721.172419587,554087.7131099353,0.07131371909159329,245.9926323639075,-35,25
GTY030 colony 25C 6 03 m-50.csv,91611872,557.72,195.59,GTY030 colony 25C 6,2167534.26,744.6014083694084,3.465,510.42,7769721.172419587,681480.2889056858,0.08770974836584315,234.18140836940842,-50,25
GTY030 colony 25C 6 04 m-25.csv,114000000,588.39,230.94,GTY030 colony 25C 6,2366732.6999999997,821.4682380396733,3.428,510.42,15122526.0770975,895501.2681615857,0.05921638115194186,311.0482380396733,-25,25
GTY030 colony 25C 6 04 m-35.csv,114000000,588.39,230.94,GTY030 colony 25C 6,2708509.07,813.8571349166245,3.958,510.42,15122526.0770975,1008653.8842697572,0.06669876971131998,303.43713491662453,-35,25
GTY030 colony 25C 6 04 m-50.csv,114000000,588.39,230.94,GTY030 colony 25C 6,3406004.68,803.1169273411206,5.051,510.42,15122526.0770975,1241632.8042328043,0.0821048545661436,292.69692734112056,-50,25
GTY030 colony 25C 6 05 m-25.csv,92050248,578.66,189.41,GTY030 colony 25C 6,1745936.97,717.6116114561767,2.898,510.42,10855243.470227588,504275.87973460986,0.046454589537090994,207.19161145617664,-25,25
GTY030 colony 25C 6 05 m-35.csv,92050248,578.66,189.41,GTY030 colony 25C 6,2056375.47,712.0500638977637,3.443,510.42,10855243.470227588,583028.7309985725,0.05370941081124815,201.6300638977637,-35,25
GTY030 colony 25C 6 05 m-50.csv,92050248,578.66,189.41,GTY030 colony 25C 6,2706318.69,700.9365652173913,4.6,510.42,10855243.470227588,736017.636684303,0.06780295980490542,190.51656521739125,-50,25
GTY030 colony 25C 8 01 m-25.csv,144000000,575.18,297.93,GTY030 colony 25C 8,2989921.09,931.9522371136713,3.8277,511.35,15971169.81607456,1352094.7199126564,0.08465846493923124,420.6022371136713,-25,25
GTY030 colony 25C 8 01 m-35.csv,144000000,575.18,297.93,GTY030 colony 25C 8,3636923.3,937.9955009738153,4.6209999999999996,511.35,15971169.81607456,1655772.9570840683,0.10367261610464981,426.6455009738153,-35,25
GTY030 colony 25C 8 01 m-50.csv,144000000,575.18,297.93,GTY030 colony 25C 8,4954315.28,935.1088015873017,6.3,511.35,15971169.81607456,2242110.0613084747,0.14038483637258997,423.7588015873017,-50,25
GTY030 colony 25C 8 02 m-25.csv,124000000,593.9,248.17,GTY030 colony 25C 8,1396561.25,931.04,1.79,511.35,17205369.53052825,630927.2696733013,0.03667037017448646,419.68999999999994,-25,25
GTY030 colony 25C 8 02 m-35.csv,124000000,593.9,248.17,GTY030 colony 25C 8,1687501.99,914.1389480643837,2.1931000000000003,511.35,17205369.53052825,741879.9378516839,0.04311909352108558,402.7889480643837,-35,25
GTY030 colony 25C 8 02 m-50.csv,124000000,593.9,248.17,GTY030 colony 25C 8,2281335.97,888.0134792573917,3.0540999999999996,511.35,17205369.53052825,966127.4309229864,0.05615266961914091,376.6634792573917,-50,25
GTY030 colony 25C 8 03 m-25.csv,129000000,610.96,250.72,GTY030 colony 25C 8,2595760.28,769.7543807625218,4.013,511.35,20974400.940623164,870896.7666078776,0.04152188990156696,258.4043807625218,-25,25
GTY030 colony 25C 8 03 m-35.csv,129000000,610.96,250.72,GTY030 colony 25C 8,2881287.79,767.5129756315672,4.473,511.35,20974400.940623164,962305.3581926597,0.04587999251644271,256.1629756315672,-35,25
GTY030 colony 25C 8 03 m-50.csv,129000000,610.96,250.72,GTY030 colony 25C 8,3488624.86,762.3576060216633,5.447,511.35,20974400.940623164,1148264.4074913913,0.05474599301987385,251.00760602166326,-50,25
GTY030 colony 25C 8 04 m-25.csv,106000000,593.85,211.61,GTY030 colony 25C 8,2176399.94,987.0534403896647,2.6279,511.35,14661816.578483246,1049887.520786092,0.0716069195904988,475.7034403896647,-25,25
GTY030 colony 25C 8 04 m-35.csv,106000000,593.85,211.61,GTY030 colony 25C 8,2585720.7,961.2362362165369,3.2013000000000003,511.35,14661816.578483246,1209558.0818006212,0.08249715001725585,449.8862362165369,-35,25
GTY030 colony 25C 8 04 m-50.csv,106000000,593.85,211.61,GTY030 colony 25C 8,3387510.35,916.5054342883129,4.398,511.35,14661816.578483246,1496492.4834131182,0.10206733083874994,405.1554342883129,-50,25
GTY030 colony 25C 8 05 m-25.csv,78356592,574.48,162.41,GTY030 colony 25C 8,1910389,834.6,2.73,511.35,8610853.53153607,741137.5661375661,0.08607016289654114,323.25,-25,25
GTY030 colony 25C 8 05 m-35.csv,78356592,574.48,162.41,GTY030 colony 25C 8,2141295,830.93,3.07,511.35,8610853.53153607,823977.996136726,0.09569062963607726,319.5799999999999,-35,25
GTY030 colony 25C 8 05 m-50.csv,78356592,574.48,162.41,GTY030 colony 25C 8,2592309.5,818.28,3.77,511.35,8610853.53153607,971803.224993701,0.11285794392328297,306.92999999999995,-50,25
GTY030 colony 25C 8 06 m-25.csv,119000000,553.81,255.6,GTY030 colony 25C 8,3259851.31,687.149500973279,5.651,511.35,9114618.291761132,834335.2481733431,0.09153814471062532,175.799500973279,-25,25
GTY030 colony 25C 8 06 m-35.csv,119000000,553.81,255.6,GTY030 colony 25C 8,3705293.14,684.0112839199875,6.449000000000001,511.35,9114618.291761132,935157.991097673,0.1025997975080294,172.66128391998745,-35,25
GTY030 colony 25C 8 06 m-50.csv,119000000,553.81,255.6,GTY030 colony 25C 8,4732396.55,679.0592068466731,8.296000000000001,511.35,9114618.291761132,1168485.4119425546,0.12819905063920994,167.70920684667306,-50,25
GTY030 colony 25C 9 01 m-25.csv,105000000,558.86,223.57,GTY030 colony 25C 9,2288755.32,738.787602275806,3.6910000000000003,509.85,9202289.157638362,709673.8809103887,0.07711927638367283,228.93760227580594,-25,25
GTY030 colony 25C 9 01 m-35.csv,105000000,558.86,223.57,GTY030 colony 25C 9,2583352.07,736.4232616487456,4.185,509.85,9202289.157638362,796345.9309649785,0.08653780785664308,226.57326164874553,-35,25
GTY030 colony 25C 9 01 m-50.csv,105000000,558.86,223.57,GTY030 colony 25C 9,3231867.94,729.2051004168246,5.278,509.85,9202289.157638362,972332.4263038549,0.10566201622742644,219.3551004168246,-50,25
GTY030 colony 25C 9 02 m-25.csv,95182648,570.92,198.51,GTY030 colony 25C 9,2806482.5,768.9,4.35,509.85,10181410.682791624,946390.7785336353,0.09295281449880047,259.04999999999995,-25,25
GTY030 colony 25C 9 02 m-35.csv,95182648,570.92,198.51,GTY030 colony 25C 9,3168796.75,764.49,4.94,509.85,10181410.682791624,1056455.5303602924,0.10376317813659046,254.64,-35,25
GTY030 colony 25C 9 02 m-50.csv,95182648,570.92,198.51,GTY030 colony 25C 9,3938370.75,753.32,6.22,509.85,10181410.682791624,1271842.9495254892,0.12491814633065805,243.47000000000003,-50,25
GTY030 colony 25C 9 03 m-25.csv,73740584,572.74,153.3,GTY030 colony 25C 9,1841307.39,773.9663594632767,2.832,509.85,8096948.853615519,628183.0267909629,0.0775826843108267,264.1163594632767,-25,25
GTY030 colony 25C 9 03 m-35.csv,73740584,572.74,153.3,GTY030 colony 25C 9,2039369.4,768.39338081671406,3.159,509.85,8096948.853615519,685931.4184933229,0.08471480194506045,258.54338081671403,-35,25
GTY030 colony 25C 9 03 m-50.csv,73740584,572.74,153.3,GTY030 colony 25C 9,2528310.12,753.3783145786447,3.9989999999999997,509.85,8096948.853615519,817896.8085999831,0.10101296468419321,243.52831457864465,-50,25
GTY030 colony 25C 9 04 m-25.csv,118000000,610,230.42,GTY030 colony 25C 9,2371356.03,787.5470685183636,3.5859,509.85,19380669.35416141,836309.6649029983,0.043151743091031376,277.6970685183636,-25,25
GTY030 colony 25C 9 04 m-35.csv,118000000,610,230.42,GTY030 colony 25C 9,2794741.66,791.0549644884675,4.2099,509.85,19380669.35416141,994242.6975728556,0.051300740929227616,281.20496448846745,-35,25
GTY030 colony 25C 9 04 m-50.csv,118000000,610,230.42,GTY030 colony 25C 9,3621869.45,789.0608177296665,5.4688,509.85,19380669.35416141,1282395.33047787,0.0661687843202647,279.2108177296665,-50,25
GTY030 colony 36C 01 m-25.csv,86420208,522.84,196.81,GTY030 colony 36C,1222844.68,762.741240188383,1.911,478.04,7404961.787184011,456927.9163517258,0.06170564136367923,284.701240188383,-25,36
GTY030 colony 36C 01 m-35.csv,86420208,522.84,196.81,GTY030 colony 36C,1554027.29,752.6126552636938,2.4555,478.04,7404961.787184011,566232.5984714874,0.07646664692469894,274.5726552636938,-35,36
GTY030 colony 36C 01 m-50.csv,86420208,522.84,196.81,GTY030 colony 36C,2153757.49,725.8613440860214,3.5340000000000003,478.04,7404961.787184011,735534.2487612326,0.09932991822243346,247.82134408602138,-50,36
GTY030 colony 36C 02 m-25.csv,223000000,550.52,482.69,GTY030 colony 36C,7303090.72,854.2584532547286,10.1775,478.04,29382187.95666413,3215724.622490972,0.10944469578759257,376.21845325472856,-25,36
GTY030 colony 36C 02 m-35.csv,223000000,550.52,482.69,GTY030 colony 36C,8644771.31,842.6366688508477,12.209,478.04,29382187.95666413,3738440.186444948,0.1272349149749768,364.5966688508477,-35,36
GTY030 colony 36C 02 m-50.csv,223000000,550.52,482.69,GTY030 colony 36C,11792363.04,812.988873820379,17.2619,478.04,29382187.95666413,4855844.431846812,0.16526490263450463,334.948873820379,-50,36
GTY030 colony 36C 03 m-25.csv,130000000,548.39,282.45,GTY030 colony 36C,3549307.23,983.2907945632694,4.2967,478.04,16687962.962962953,1823222.5489208025,0.10925375092018354,505.2507945632694,-25,36
GTY030 colony 36C 03 m-35.csv,130000000,548.39,282.45,GTY030 colony 36C,3987979.56,957.1022569584509,4.958,478.04,16687962.962962953,1994785.1431930792,0.11953437022962474,479.06225695845086,-35,36
GTY030 colony 36C 03 m-50.csv,130000000,548.39,282.45,GTY030 colony 36C,5054057.83,905.9710317340953,6.649,478.04,16687962.962962953,2389614.033761652,0.14319387207804393,427.93103173409526,-50,36
GTY030 colony 36C 04 m-25.csv,116000000,536.95,258.32,GTY030 colony 36C,2795635.59,878.0459778305623,3.7889999999999997,478.04,12780407.491391623,1272883.7238599146,0.09959648976116596,400.00597783056224,-25,36
GTY030 colony 36C 04 m-35.csv,116000000,536.95,258.32,GTY030 colony 36C,3319064.84,863.6582124125874,4.576,478.04,12780407.491391623,1481976.0980935583,0.11595687376100948,385.6182124125874,-35,36
GTY030 colony 36C 04 m-50.csv,116000000,536.95,258.32,GTY030 colony 36C,4384430.15,832.8922104910608,6.270099999999999,478.04,12780407.491391623,1868614.1303434954,0.1462092763162771,354.8522104910608,-50,36
GTY030 colony 36C 10 01 m-25.csv,124000000,599.77,246.17,GTY030 colony 36C 10,4232861.97,1492.1275176738545,3.3807,477.45,25288917.779457457,2880927.4242042494,0.1139205500736954,1014.6775176738545,-25,36
GTY030 colony 36C 10 01 m-35.csv,124000000,599.77,246.17,GTY030 colony 36C 10,4680005.1,1447.5564487536064,3.8470999999999997,477.45,25288917.779457457,3134371.814058956,0.12394250483130798,970.1064487536064,-35,36
GTY030 colony 36C 10 01 m-50.csv,124000000,599.77,246.17,GTY030 colony 36C 10,5599460.07,1376.0849356329425,4.8472,477.45,25288917.779457457,3658237.389770722,0.14465772800852553,898.6349356329424,-50,36
GTY030 colony 36C 10 02 m-25.csv,207000000,598.69,411.68,GTY030 colony 36C 10,7624907,1481.6873625224637,6.121,477.45,41918269.25338039,5162456.450827245,0.12315528629348006,1004.2373625224636,-25,36
GTY030 colony 36C 10 02 m-35.csv,207000000,598.69,411.68,GTY030 colony 36C 10,8679950.92,1434.7486756088756,7.2017999999999995,477.45,41918269.25338039,5790101.286638112,0.13812834808706193,957.2986756088756,-35,36
GTY030 colony 36C 10 02 m-50.csv,207000000,598.69,411.68,GTY030 colony 36C 10,10967298.47,1358.1825370418508,9.6175,477.45,41918269.25338039,7113836.5457294015,0.1697073059655421,880.7325370418507,-50,36
GTY030 colony 36C 10 03 m-25.csv,176000000,588.88,356.04,GTY030 colony 36C 10,4838303.41,1994.2667139398134,2.891,477.45,33319507.180650037,3682806.0132695055,0.11053002654877973,1516.8167139398133,-25,36
GTY030 colony 36C 10 03 m-35.csv,176000000,588.88,356.04,GTY030 colony 36C 10,5515941.09,1893.4246086856217,3.4678,477.45,33319507.180650037,4123890.77685395,0.12376806038862596,1415.9746086856217,-35,36
GTY030 colony 36C 10 03 m-50.csv,176000000,588.88,356.04,GTY030 colony 36C 10,6820478.98,1715.9587444514902,4.731,477.45,33319507.180650037,4920958.150667674,0.14769000405640664,1238.5087444514902,-50,36
GTY030 colony 36C 11 01 m-25.csv,96818744,538.41,214.12,GTY030 colony 36C 11,1358002.3499999999,931.4419889439134,1.7366,477.94,10874138.238011248,661418.958595784,0.06082495404405947,453.50198894391343,-25,36
GTY030 colony 36C 11 01 m-35.csv,96818744,538.41,214.12,GTY030 colony 36C 11,1596257.74,905.3927068062827,2.101,477.94,10874138.238011248,754243.8372385991,0.06936125150608177,427.4527068062827,-35,36
GTY030 colony 36C 11 01 m-50.csv,96818744,538.41,214.12,GTY030 colony 36C 11,2103552.74,859.2619618799492,2.9171,477.94,10874138.238011248,934201.9778281682,0.08591043790142425,381.32196187994924,-50,36
GTY030 colony 36C 11 02 m-25.csv,81921000,561.46,173.73,GTY030 colony 36C 11,1261557.46,1347.7796482096383,1.1143,477.94,12186049.88662132,814027.3116654068,0.06679993264750227,869.8396482096382,-25,36
GTY030 colony 36C 11 02 m-35.csv,81921000,561.46,173.73,GTY030 colony 36C 11,1553869.46,1297.106584203518,1.4269,477.94,12186049.88662132,981665.2380952379,0.08055647623541876,819.1665842035179,-35,36
GTY030 colony 36C 11 02 m-50.csv,81921000,561.46,173.73,GTY030 colony 36C 11,2194409.4499999997,1201.6897427180004,2.1766,477.94,12186049.88662132,1323014.7728227088,0.1085679760982437,723.7497427180003,-50,36
GTY030 colony 36C 11 03 m-25.csv,99115144,514.75,229.27,GTY030 colony 36C 11,598443.43,725.3801048666259,0.9822000000000001,477.94,7087787.603930462,204111.5906609557,0.02879764491641477,247.44010486662586,-25,36
GTY030 colony 36C 11 03 m-35.csv,99115144,514.75,229.27,GTY030 colony 36C 11,746407.61,710.8393835781361,1.2459,477.94,7087787.603930462,243696.4323507179,0.03438258113372055,232.8993835781361,-35,36
GTY030 colony 36C 11 03 m-50.csv,99115144,514.75,229.27,GTY030 colony 36C 11,1009732.28,703.65526469728,1.7095,477.94,7087787.603930462,324061.6822037459,0.045721133351123655,225.71526469728002,-50,36
GTY030 colony 36C 11 04 m-25.csv,219000000,579.29,449.78,GTY030 colony 36C 11,8755788.93,1427.6213757055955,7.2988,477.94,38284373.057865106,5821394.494834971,0.15205667560589786,949.6813757055954,-25,36
GTY030 colony 36C 11 04 m-35.csv,219000000,579.29,449.78,GTY030 colony 36C 11,9863626.55,1375.779613055575,8.5542,477.94,38284373.057865106,6450239.034181573,0.16848229496751396,897.839613055575,-35,36
GTY030 colony 36C 11 04 m-50.csv,219000000,579.29,449.78,GTY030 colony 36C 11,12202258.01,1276.7898559531452,11.3713,477.94,38284373.057865106,7629093.278743596,0.1992743427510897,798.8498559531452,-50,36
GTY030 colony 36C 12 01 m-25.csv,109000000,533.29,244.17,GTY030 colony 36C 12,2223937.53,850.2420648683366,3.114,483.08,10296275.888133025,960227.320063828,0.09325967276872779,367.1620648683366,-25,36
GTY030 colony 36C 12 01 m-35.csv,109000000,533.29,244.17,GTY030 colony 36C 12,2505277.29,837.0230100896862,3.568,483.08,10296275.888133025,1060610.2796674229,0.10300911622714282,353.9430100896862,-35,36
GTY030 colony 36C 12 01 m-50.csv,109000000,533.29,244.17,GTY030 colony 36C 12,3115146.1599999997,805.5051217391305,4.6,483.08,10296275.888133025,1245616.494499034,0.12097738133985605,322.4251217391305,-50,36
GTY030 colony 36C 12 02 m-25.csv,160000000,527.78,360.74,GTY030 colony 36C 12,2077058.84,712.0514195220271,3.473,483.08,13542519.526329046,667857.3444192493,0.04931559028737724,228.97141952202713,-25,36
GTY030 colony 36C 12 02 m-35.csv,160000000,527.78,360.74,GTY030 colony 36C 12,2335364,705.53994668697635,3.939,483.08,13542519.526329046,735928.2186948853,0.054342045973359024,222.45994668697637,-35,36
GTY030 colony 36C 12 02 m-50.csv,160000000,527.78,360.74,GTY030 colony 36C 12,2779957.13,691.1510020876826,4.79,483.08,13542519.526329046,837037.1210212478,0.06180807931595742,208.07100208768264,-50,36
GTY030 colony 36C 12 04 m-25.csv,146000000,523.64,332.49,GTY030 colony 36C 12,1463048.25,727.5124770642202,2.398,483.08,11325938.019652305,492272.6799361721,0.04346418628479166,244.43247706422022,-25,36
GTY030 colony 36C 12 04 m-35.csv,146000000,523.64,332.49,GTY030 colony 36C 12,1713891.09,719.5222371206775,2.834,483.08,11325938.019652305,562759.1332829428,0.049687640203086594,236.44223712067748,-35,36
GTY030 colony 36C 12 04 m-50.csv,146000000,523.64,332.49,GTY030 colony 36C 12,2273721,701.77,3.86,483.08,11325938.019652305,708947.1739313009,0.062595007380507,218.69,-50,36
GTY030 colony 36C 13 01 m-25.csv,156000000,571.98,324.79,GTY030 colony 36C 13,11472731.95,804.2689868821393,16.9921,486.46,23327488.704123635,4535350.706307214,0.19442087246646028,317.8089868821393,-25,36
GTY030 colony 36C 13 01 m-35.csv,156000000,571.98,324.79,GTY030 colony 36C 13,13500671.58,781.4563498915886,20.5698,486.46,23327488.704123635,5096175.290165449,0.2184622337536312,294.99634989158864,-35,36
GTY030 colony 36C 13 01 m-50.csv,156000000,571.98,324.79,GTY030 colony 36C 13,18924682.38,730.7631528843191,30.830499999999997,486.46,23327488.704123635,6325680.9901738465,0.27116853727403784,244.3031528843191,-50,36
GTY030 colony 36C 13 02 m-25.csv,88196720,550.8,190.66,GTY030 colony 36C 13,1441911.18,826.7720472061657,2.076,486.46,10302397.245317876,593338.2128159906,0.057592247579624695,340.3120472061657,-25,36
GTY030 colony 36C 13 02 m-35.csv,88196720,550.8,190.66,GTY030 colony 36C 13,1780364.04,809.6449161797839,2.6187,486.46,10302397.245317876,710778.8191819938,0.06899159508773757,323.1849161797839,-35,36
GTY030 colony 36C 13 02 m-50.csv,88196720,550.8,190.66,GTY030 colony 36C 13,2608111.69,775.770703944084,4.006,486.46,10302397.245317876,973359.0996892587,0.09447889423324465,289.31070394408397,-50,36
GTY030 colony 36C 13 03 m-25.csv,139000000,537.06,309.23,GTY030 colony 36C 13,2369750.94,810.157997705106,3.486,486.46,13141041.404215999,947687.2595951959,0.07211660251608007,323.69799770510605,-25,36
GTY030 colony 36C 13 03 m-35.csv,139000000,537.06,309.23,GTY030 colony 36C 13,2723306.16,796.973538083538,4.07,486.46,13141041.404215999,1061384.1437809689,0.08076864771466653,310.513538083538,-35,36
GTY030 colony 36C 13 03 m-50.csv,139000000,537.06,309.23,GTY030 colony 36C 13,3582484.04,755.004942292714,5.6492000000000004,486.46,13141041.404215999,1274094.304190812,0.096955352699980707,268.544942292714,-50,36
GTY030 colony 36C 13 04 m-25.csv,80824672,527.88,182.31,GTY030 colony 36C 13,878569.33,713.114768266085,1.4672,486.46,6341883.093978334,279287.70975056686,0.044038608976528226,226.654768266085,-25,36
GTY030 colony 36C 13 04 m-35.csv,80824672,527.88,182.31,GTY030 colony 36C 13,1112548.9,698.8735801163406,1.891,486.46,6341883.093978334,337342.8067523306,0.05319284536680283,212.4135801163406,-35,36
GTY030 colony 36C 13 04 m-50.csv,80824672,527.88,182.31,GTY030 colony 36C 13,1635108.5399999998,683.5727342927344,2.8489999999999998,486.46,6341883.093978334,471633.64407491405,0.07436807602504274,197.1127342927344,-50,36
GTY030 colony 36C 13 05 m-25.csv,129000000,573.29,267.5,GTY030 colony 36C 13,9033296.24,972.6826943942132,11.06,486.46,19507033.677668594,4516354.245401863,0.23152439884143577,486.2226943942132,-25,36
GTY030 colony 36C 13 05 m-35.csv,129000000,573.29,267.5,GTY030 colony 36C 13,10224229.52,941.6315286230175,12.9319,486.46,19507033.677668594,4943506.081296717,0.2534217227991963,455.17152862301754,-35,36
GTY030 colony 36C 13 05 m-50.csv,129000000,573.29,267.5,GTY030 colony 36C 13,13187143.45,867.9188539996684,18.089,486.46,19507033.677668594,5795086.260183087,0.2970767547716508,381.4588539996684,-50,36
GTY030 colony 36C 13 06 m-25.csv,108000000,550.31,234.32,GTY030 colony 36C 13,3418810.25,933.08,4.36,486.46,12565156.630553449,1635393.633996809,0.13015306391168924,446.62000000000006,-25,36
GTY030 colony 36C 13 06 m-35.csv,108000000,550.31,234.32,GTY030 colony 36C 13,3891026.75,911.2499999999999,5.08,486.46,12565156.630553449,1812323.1712438057,0.14423402943,424.7899999999999,-35,36
GTY030 colony 36C 13 06 m-50.csv,108000000,550.31,234.32,GTY030 colony 36C 13,4900199,855.78,6.82,486.46,12565156.630553449,2115362.727807172,0.1683514810044989,369.32,-50,36
GTY030 colony 36C 14 01 m-25.csv,180000000,544.67,393.47,GTY030 colony 36C 14,3101950.33,800.1382719657121,4.6197,485.79,19457053.497942366,1219614.2705971275,0.06268237226803662,314.34827196571206,-25,36
GTY030 colony 36C 14 01 m-35.csv,180000000,544.67,393.47,GTY030 colony 36C 14,3520611.56,789.4980218538055,5.308,485.79,19457053.497942366,1353894.4990341812,0.06958373728978846,303.7080218538055,-35,36
GTY030 colony 36C 14 01 m-50.csv,180000000,544.67,393.47,GTY030 colony 36C 14,4389961.95,777.9573171349025,6.7167,485.79,19457053.497942366,1648106.3399680855,0.08470482646009979,292.1673171349025,-50,36
GTY030 colony 36C 14 02 m-25.csv,122000000,545.74,265.35,GTY030 colony 36C 14,954671.13,745.8445866141732,1.524,485.79,13359983.623078858,332848.90400604677,0.024913870660070503,260.05458661417316,-25,36
GTY030 colony 36C 14 02 m-35.csv,122000000,545.74,265.35,GTY030 colony 36C 14,1130281.26,743.5912320441988,1.81,485.79,13359983.623078858,391887.3183841436,0.029332919069389674,257.8012320441988,-35,36
